File,MUESTRA_0_5_41.csv,
Date/Time,23-02-16/17:54,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,8.9000E-007
1192.578800,8.5310E-007
1192.857600,8.1520E-007
1193.136400,8.6850E-007
1193.415200,8.3940E-007
1193.694000,8.6580E-007
1193.972800,8.4860E-007
1194.251600,8.4560E-007
1194.530400,8.0180E-007
1194.809200,8.6240E-007
1195.088000,8.7320E-007
1195.366800,8.6500E-007
1195.645600,8.6100E-007
1195.924400,8.1280E-007
1196.203200,8.6860E-007
1196.482000,8.6150E-007
1196.760800,8.8000E-007
1197.039600,8.9140E-007
1197.318400,8.4590E-007
1197.597200,8.3140E-007
1197.876000,8.3600E-007
1198.154800,8.9360E-007
1198.433600,8.4100E-007
1198.712400,8.1830E-007
1198.991200,8.3650E-007
1199.270000,8.4620E-007
1199.548800,8.6480E-007
1199.827600,8.4190E-007
1200.106400,8.5690E-007
1200.385200,8.0780E-007
1200.664000,8.5030E-007
1200.942800,8.2810E-007
1201.221600,8.8690E-007
1201.500400,7.8690E-007
1201.779200,8.2520E-007
1202.058000,8.3960E-007
1202.336800,8.5480E-007
1202.615600,8.2000E-007
1202.894400,8.1090E-007
1203.173200,8.1180E-007
1203.452000,8.2620E-007
1203.730800,8.3800E-007
1204.009600,7.9440E-007
1204.288400,8.2520E-007
1204.567200,8.3500E-007
1204.846000,8.7310E-007
1205.124800,8.4340E-007
1205.403600,8.1820E-007
1205.682400,8.4990E-007
1205.961200,7.9990E-007
1206.240000,8.0090E-007
1206.518800,7.8670E-007
1206.797600,8.5010E-007
1207.076400,7.9260E-007
1207.355200,8.5750E-007
1207.634000,8.3570E-007
1207.912800,8.5300E-007
1208.191600,8.7020E-007
1208.470400,7.8610E-007
1208.749200,8.7220E-007
1209.028000,8.6540E-007
1209.306800,8.4620E-007
1209.585600,8.7930E-007
1209.864400,8.3990E-007
1210.143200,8.0590E-007
1210.422000,8.3520E-007
1210.700800,8.3460E-007
1210.979600,7.9520E-007
1211.258400,8.6140E-007
1211.537200,7.8570E-007
1211.816000,8.7100E-007
1212.094800,7.8760E-007
1212.373600,8.2680E-007
1212.652400,8.4320E-007
1212.931200,8.5670E-007
1213.210000,7.9990E-007
1213.488800,8.1020E-007
1213.767600,7.9630E-007
1214.046400,8.8840E-007
1214.325200,7.9270E-007
1214.604000,8.1060E-007
1214.882800,8.4190E-007
1215.161600,8.1240E-007
1215.440400,8.1610E-007
1215.719200,8.4450E-007
1215.998000,8.0550E-007
1216.276800,8.3860E-007
1216.555600,7.8380E-007
1216.834400,8.3270E-007
1217.113200,8.2890E-007
1217.392000,7.9710E-007
1217.670800,8.1200E-007
1217.949600,7.8600E-007
1218.228400,7.8230E-007
1218.507200,8.2950E-007
1218.786000,7.9070E-007
1219.064800,7.6890E-007
1219.343600,7.9770E-007
1219.622400,7.8680E-007
1219.901200,7.8810E-007
1220.180000,8.2790E-007
1220.458800,7.9320E-007
1220.737600,8.1830E-007
1221.016400,8.4530E-007
1221.295200,8.0590E-007
1221.574000,7.8760E-007
1221.852800,7.7400E-007
1222.131600,7.8390E-007
1222.410400,7.7810E-007
1222.689200,8.4340E-007
1222.968000,7.9100E-007
1223.246800,8.1500E-007
1223.525600,8.1090E-007
1223.804400,8.3690E-007
1224.083200,8.0370E-007
1224.362000,7.8510E-007
1224.640800,7.7090E-007
1224.919600,8.2580E-007
1225.198400,7.6130E-007
1225.477200,8.1420E-007
1225.756000,8.4280E-007
1226.034800,7.6520E-007
1226.313600,7.6260E-007
1226.592400,7.9300E-007
1226.871200,8.4190E-007
1227.150000,7.6420E-007
1227.428800,7.9350E-007
1227.707600,8.0760E-007
1227.986400,7.9910E-007
1228.265200,8.2050E-007
1228.544000,8.0250E-007
1228.822800,8.0070E-007
1229.101600,7.8420E-007
1229.380400,8.2520E-007
1229.659200,7.9610E-007
1229.938000,7.9030E-007
1230.216800,7.8030E-007
1230.495600,7.9270E-007
1230.774400,8.1040E-007
1231.053200,8.0340E-007
1231.332000,7.6680E-007
1231.610800,7.8460E-007
1231.889600,8.0230E-007
1232.168400,7.6870E-007
1232.447200,7.8930E-007
1232.726000,7.8600E-007
1233.004800,8.2080E-007
1233.283600,8.0150E-007
1233.562400,7.8650E-007
1233.841200,8.0830E-007
1234.120000,7.6680E-007
1234.398800,7.8950E-007
1234.677600,7.3030E-007
1234.956400,8.3960E-007
1235.235200,7.9040E-007
