File,MUESTRA_0_8_16.csv,
Date/Time,23-02-16/18:12,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,9.0910E-007
1192.578800,8.1870E-007
1192.857600,8.4310E-007
1193.136400,7.8960E-007
1193.415200,8.1580E-007
1193.694000,8.5180E-007
1193.972800,8.7290E-007
1194.251600,8.8480E-007
1194.530400,8.1840E-007
1194.809200,8.5610E-007
1195.088000,8.1250E-007
1195.366800,8.8500E-007
1195.645600,8.4050E-007
1195.924400,8.4390E-007
1196.203200,8.7250E-007
1196.482000,8.1990E-007
1196.760800,8.4670E-007
1197.039600,8.4140E-007
1197.318400,8.2950E-007
1197.597200,8.7430E-007
1197.876000,8.5650E-007
1198.154800,8.3320E-007
1198.433600,8.1830E-007
1198.712400,8.4740E-007
1198.991200,8.5920E-007
1199.270000,8.5130E-007
1199.548800,8.5100E-007
1199.827600,8.1500E-007
1200.106400,8.2220E-007
1200.385200,8.3560E-007
1200.664000,8.0550E-007
1200.942800,8.4360E-007
1201.221600,8.3270E-007
1201.500400,8.3940E-007
1201.779200,8.1720E-007
1202.058000,8.4050E-007
1202.336800,8.3550E-007
1202.615600,8.4400E-007
1202.894400,7.9630E-007
1203.173200,8.5320E-007
1203.452000,7.7350E-007
1203.730800,8.1080E-007
1204.009600,7.8340E-007
1204.288400,7.9710E-007
1204.567200,7.8070E-007
1204.846000,7.9220E-007
1205.124800,8.1860E-007
1205.403600,8.1250E-007
1205.682400,8.5580E-007
1205.961200,8.6600E-007
1206.240000,8.5060E-007
1206.518800,8.4200E-007
1206.797600,8.3140E-007
1207.076400,8.5840E-007
1207.355200,7.7020E-007
1207.634000,8.1030E-007
1207.912800,8.3650E-007
1208.191600,8.1280E-007
1208.470400,8.2510E-007
1208.749200,8.2470E-007
1209.028000,8.1160E-007
1209.306800,8.3800E-007
1209.585600,7.7490E-007
1209.864400,8.1460E-007
1210.143200,8.2200E-007
1210.422000,8.2170E-007
1210.700800,7.8030E-007
1210.979600,7.8350E-007
1211.258400,8.0240E-007
1211.537200,7.9060E-007
1211.816000,8.1300E-007
1212.094800,8.0540E-007
1212.373600,8.2560E-007
1212.652400,8.1920E-007
1212.931200,8.2550E-007
1213.210000,8.2770E-007
1213.488800,7.9470E-007
1213.767600,8.0780E-007
1214.046400,8.0180E-007
1214.325200,7.6900E-007
1214.604000,8.3390E-007
1214.882800,8.3320E-007
1215.161600,7.9900E-007
1215.440400,7.5880E-007
1215.719200,8.1390E-007
1215.998000,8.0640E-007
1216.276800,7.4040E-007
1216.555600,8.0430E-007
1216.834400,7.4630E-007
1217.113200,8.5180E-007
1217.392000,8.0030E-007
1217.670800,7.8250E-007
1217.949600,7.8570E-007
1218.228400,7.7880E-007
1218.507200,8.1120E-007
1218.786000,8.0150E-007
1219.064800,7.5880E-007
1219.343600,8.4630E-007
1219.622400,8.3930E-007
1219.901200,8.1330E-007
1220.180000,8.0610E-007
1220.458800,7.8690E-007
1220.737600,7.7440E-007
1221.016400,8.0170E-007
1221.295200,7.8720E-007
1221.574000,7.6070E-007
1221.852800,8.0340E-007
1222.131600,7.9080E-007
1222.410400,8.4500E-007
1222.689200,7.6600E-007
1222.968000,8.5710E-007
1223.246800,7.8680E-007
1223.525600,7.9360E-007
1223.804400,7.5020E-007
1224.083200,7.8790E-007
1224.362000,8.2980E-007
1224.640800,7.8660E-007
1224.919600,7.6840E-007
1225.198400,8.4320E-007
1225.477200,8.1260E-007
1225.756000,7.9570E-007
1226.034800,7.9280E-007
1226.313600,8.1800E-007
1226.592400,7.7940E-007
1226.871200,8.0610E-007
1227.150000,7.2220E-007
1227.428800,8.0250E-007
1227.707600,7.7840E-007
1227.986400,7.8000E-007
1228.265200,7.6970E-007
1228.544000,7.5520E-007
1228.822800,7.6880E-007
1229.101600,8.1420E-007
1229.380400,7.7940E-007
1229.659200,7.8700E-007
1229.938000,8.0450E-007
1230.216800,7.7840E-007
1230.495600,7.9800E-007
1230.774400,7.3930E-007
1231.053200,7.9260E-007
1231.332000,7.8610E-007
1231.610800,8.1250E-007
1231.889600,7.8710E-007
1232.168400,7.6950E-007
1232.447200,7.4910E-007
1232.726000,7.8350E-007
1233.004800,7.5650E-007
1233.283600,8.3200E-007
1233.562400,7.7360E-007
1233.841200,7.7150E-007
1234.120000,7.9280E-007
1234.398800,8.2030E-007
1234.677600,7.6710E-007
1234.956400,8.0950E-007
1235.235200,7.8480E-007
