File,MUESTRA_0_37_11.csv,
Date/Time,23-02-16/21:37,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,8.6160E-007
1192.578800,8.4740E-007
1192.857600,7.8100E-007
1193.136400,8.5710E-007
1193.415200,8.7380E-007
1193.694000,8.7290E-007
1193.972800,8.0190E-007
1194.251600,8.1810E-007
1194.530400,8.2480E-007
1194.809200,8.2180E-007
1195.088000,8.1910E-007
1195.366800,8.4800E-007
1195.645600,8.6620E-007
1195.924400,7.8460E-007
1196.203200,8.5600E-007
1196.482000,8.4500E-007
1196.760800,8.7320E-007
1197.039600,8.1020E-007
1197.318400,8.2440E-007
1197.597200,8.8870E-007
1197.876000,8.0630E-007
1198.154800,8.8650E-007
1198.433600,8.1200E-007
1198.712400,8.1720E-007
1198.991200,8.2820E-007
1199.270000,8.4290E-007
1199.548800,8.3060E-007
1199.827600,8.0840E-007
1200.106400,8.3160E-007
1200.385200,8.5500E-007
1200.664000,7.9730E-007
1200.942800,7.9300E-007
1201.221600,8.5830E-007
1201.500400,8.1200E-007
1201.779200,8.2560E-007
1202.058000,8.6340E-007
1202.336800,7.9250E-007
1202.615600,8.6040E-007
1202.894400,8.5430E-007
1203.173200,8.1850E-007
1203.452000,7.9370E-007
1203.730800,7.5020E-007
1204.009600,8.2110E-007
1204.288400,8.0810E-007
1204.567200,8.0210E-007
1204.846000,8.2050E-007
1205.124800,8.1930E-007
1205.403600,7.9280E-007
1205.682400,8.1220E-007
1205.961200,8.4330E-007
1206.240000,8.2410E-007
1206.518800,7.7880E-007
1206.797600,8.5980E-007
1207.076400,7.9680E-007
1207.355200,8.1830E-007
1207.634000,8.5230E-007
1207.912800,8.6080E-007
1208.191600,8.9940E-007
1208.470400,8.1640E-007
1208.749200,8.1830E-007
1209.028000,7.7400E-007
1209.306800,8.6180E-007
1209.585600,8.4590E-007
1209.864400,8.4950E-007
1210.143200,8.4620E-007
1210.422000,8.2730E-007
1210.700800,8.2350E-007
1210.979600,7.9520E-007
1211.258400,7.6530E-007
1211.537200,8.2510E-007
1211.816000,8.2960E-007
1212.094800,8.3830E-007
1212.373600,8.0140E-007
1212.652400,8.3540E-007
1212.931200,7.8330E-007
1213.210000,8.1810E-007
1213.488800,8.1550E-007
1213.767600,8.1740E-007
1214.046400,7.9160E-007
1214.325200,8.2640E-007
1214.604000,8.0190E-007
1214.882800,8.1710E-007
1215.161600,8.5100E-007
1215.440400,7.5120E-007
1215.719200,7.8980E-007
1215.998000,7.8870E-007
1216.276800,8.3520E-007
1216.555600,7.7030E-007
1216.834400,8.0310E-007
1217.113200,8.2440E-007
1217.392000,7.5600E-007
1217.670800,7.7860E-007
1217.949600,8.0110E-007
1218.228400,8.1460E-007
1218.507200,8.0150E-007
1218.786000,7.7150E-007
1219.064800,7.6650E-007
1219.343600,7.9420E-007
1219.622400,8.0070E-007
1219.901200,8.0810E-007
1220.180000,7.8540E-007
1220.458800,7.8090E-007
1220.737600,8.1460E-007
1221.016400,7.3630E-007
1221.295200,7.8090E-007
1221.574000,7.5540E-007
1221.852800,8.4670E-007
1222.131600,7.8340E-007
1222.410400,8.0210E-007
1222.689200,7.9680E-007
1222.968000,7.5360E-007
1223.246800,8.2330E-007
1223.525600,8.2650E-007
1223.804400,8.0420E-007
1224.083200,8.5610E-007
1224.362000,8.0290E-007
1224.640800,7.3150E-007
1224.919600,7.4210E-007
1225.198400,8.1540E-007
1225.477200,7.7170E-007
1225.756000,8.4170E-007
1226.034800,7.6880E-007
1226.313600,8.0100E-007
1226.592400,7.8700E-007
1226.871200,7.7600E-007
1227.150000,8.1620E-007
1227.428800,7.7860E-007
1227.707600,7.5220E-007
1227.986400,7.8110E-007
1228.265200,7.9230E-007
1228.544000,7.5820E-007
1228.822800,8.1630E-007
1229.101600,7.8060E-007
1229.380400,7.6860E-007
1229.659200,8.4040E-007
1229.938000,7.2980E-007
1230.216800,8.2630E-007
1230.495600,8.1230E-007
1230.774400,8.1630E-007
1231.053200,8.0950E-007
1231.332000,8.3850E-007
1231.610800,7.9590E-007
1231.889600,8.0250E-007
1232.168400,7.1840E-007
1232.447200,7.7610E-007
1232.726000,7.7430E-007
1233.004800,7.6980E-007
1233.283600,8.0540E-007
1233.562400,7.4750E-007
1233.841200,7.8640E-007
1234.120000,7.3640E-007
1234.398800,7.6290E-007
1234.677600,7.6390E-007
1234.956400,7.9370E-007
1235.235200,8.2210E-007
