File,MUESTRA_0_20_19.csv,
Date/Time,23-02-16/19:38,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,9.0640E-007
1192.578800,8.2700E-007
1192.857600,8.6450E-007
1193.136400,8.1030E-007
1193.415200,8.8900E-007
1193.694000,8.5310E-007
1193.972800,8.6040E-007
1194.251600,8.4660E-007
1194.530400,7.9660E-007
1194.809200,8.7950E-007
1195.088000,9.0440E-007
1195.366800,8.3530E-007
1195.645600,8.3620E-007
1195.924400,9.0180E-007
1196.203200,8.5460E-007
1196.482000,8.7080E-007
1196.760800,8.5180E-007
1197.039600,9.0400E-007
1197.318400,8.4620E-007
1197.597200,8.6740E-007
1197.876000,8.8890E-007
1198.154800,8.5150E-007
1198.433600,8.2610E-007
1198.712400,8.7350E-007
1198.991200,8.7640E-007
1199.270000,8.4130E-007
1199.548800,8.9380E-007
1199.827600,8.0440E-007
1200.106400,8.4780E-007
1200.385200,8.5430E-007
1200.664000,8.4040E-007
1200.942800,8.6500E-007
1201.221600,9.0860E-007
1201.500400,8.6420E-007
1201.779200,8.4860E-007
1202.058000,8.4870E-007
1202.336800,8.2690E-007
1202.615600,8.3770E-007
1202.894400,8.8510E-007
1203.173200,8.7180E-007
1203.452000,8.3730E-007
1203.730800,8.1280E-007
1204.009600,7.9580E-007
1204.288400,7.7450E-007
1204.567200,8.5750E-007
1204.846000,9.0060E-007
1205.124800,8.3020E-007
1205.403600,8.3500E-007
1205.682400,8.4910E-007
1205.961200,8.3140E-007
1206.240000,8.3200E-007
1206.518800,8.3200E-007
1206.797600,7.9420E-007
1207.076400,8.5920E-007
1207.355200,8.5710E-007
1207.634000,7.9370E-007
1207.912800,8.5410E-007
1208.191600,8.3360E-007
1208.470400,8.5730E-007
1208.749200,8.4670E-007
1209.028000,8.4420E-007
1209.306800,8.3790E-007
1209.585600,8.9080E-007
1209.864400,8.3490E-007
1210.143200,8.1460E-007
1210.422000,7.9350E-007
1210.700800,8.5380E-007
1210.979600,7.9860E-007
1211.258400,8.4260E-007
1211.537200,8.3030E-007
1211.816000,8.6770E-007
1212.094800,8.6910E-007
1212.373600,8.5660E-007
1212.652400,8.6140E-007
1212.931200,8.2690E-007
1213.210000,8.0310E-007
1213.488800,8.4790E-007
1213.767600,8.0350E-007
1214.046400,8.2350E-007
1214.325200,8.4970E-007
1214.604000,7.6100E-007
1214.882800,7.6680E-007
1215.161600,8.3750E-007
1215.440400,8.3940E-007
1215.719200,8.3890E-007
1215.998000,8.5240E-007
1216.276800,8.2800E-007
1216.555600,7.3010E-007
1216.834400,8.3240E-007
1217.113200,7.9290E-007
1217.392000,8.2560E-007
1217.670800,8.0220E-007
1217.949600,8.1230E-007
1218.228400,8.6300E-007
1218.507200,8.7070E-007
1218.786000,8.5240E-007
1219.064800,8.0860E-007
1219.343600,8.0310E-007
1219.622400,8.6600E-007
1219.901200,8.4460E-007
1220.180000,7.5680E-007
1220.458800,7.9870E-007
1220.737600,8.1200E-007
1221.016400,8.7000E-007
1221.295200,7.3720E-007
1221.574000,8.2520E-007
1221.852800,8.3670E-007
1222.131600,8.1080E-007
1222.410400,7.9690E-007
1222.689200,8.4860E-007
1222.968000,8.0360E-007
1223.246800,8.2540E-007
1223.525600,7.9110E-007
1223.804400,8.0680E-007
1224.083200,7.9390E-007
1224.362000,8.6630E-007
1224.640800,7.9280E-007
1224.919600,8.3570E-007
1225.198400,8.1820E-007
1225.477200,8.1620E-007
1225.756000,8.5260E-007
1226.034800,7.9820E-007
1226.313600,7.3950E-007
1226.592400,7.5890E-007
1226.871200,8.1420E-007
1227.150000,7.9530E-007
1227.428800,7.8710E-007
1227.707600,8.1930E-007
1227.986400,8.0990E-007
1228.265200,8.4620E-007
1228.544000,8.1260E-007
1228.822800,7.6280E-007
1229.101600,8.4030E-007
1229.380400,8.0730E-007
1229.659200,8.1900E-007
1229.938000,7.4090E-007
1230.216800,7.8580E-007
1230.495600,7.8010E-007
1230.774400,8.0330E-007
1231.053200,7.8540E-007
1231.332000,8.0020E-007
1231.610800,8.2590E-007
1231.889600,7.9000E-007
1232.168400,7.9980E-007
1232.447200,8.2290E-007
1232.726000,8.0970E-007
1233.004800,7.7200E-007
1233.283600,7.4460E-007
1233.562400,8.1540E-007
1233.841200,8.0040E-007
1234.120000,7.3880E-007
1234.398800,7.6020E-007
1234.677600,8.0160E-007
1234.956400,7.7160E-007
1235.235200,7.9450E-007
