File,MUESTRA_0_7_40.csv,
Date/Time,23-02-16/18:08,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,8.7830E-007
1192.578800,8.2950E-007
1192.857600,8.9730E-007
1193.136400,8.1540E-007
1193.415200,8.2600E-007
1193.694000,8.5170E-007
1193.972800,8.2970E-007
1194.251600,9.0110E-007
1194.530400,8.9730E-007
1194.809200,8.7000E-007
1195.088000,8.5180E-007
1195.366800,8.2930E-007
1195.645600,8.5220E-007
1195.924400,8.5930E-007
1196.203200,8.0990E-007
1196.482000,8.1240E-007
1196.760800,8.6970E-007
1197.039600,8.6120E-007
1197.318400,8.5160E-007
1197.597200,8.5310E-007
1197.876000,8.4700E-007
1198.154800,8.0830E-007
1198.433600,8.6110E-007
1198.712400,8.7100E-007
1198.991200,8.5950E-007
1199.270000,8.5550E-007
1199.548800,7.8680E-007
1199.827600,9.0760E-007
1200.106400,8.2070E-007
1200.385200,8.3790E-007
1200.664000,7.9020E-007
1200.942800,8.4770E-007
1201.221600,8.7310E-007
1201.500400,8.1350E-007
1201.779200,8.5350E-007
1202.058000,8.2460E-007
1202.336800,8.2860E-007
1202.615600,8.4230E-007
1202.894400,8.4390E-007
1203.173200,8.8900E-007
1203.452000,8.5260E-007
1203.730800,8.3240E-007
1204.009600,8.6250E-007
1204.288400,8.8960E-007
1204.567200,8.0310E-007
1204.846000,8.2270E-007
1205.124800,8.2620E-007
1205.403600,8.4370E-007
1205.682400,8.1380E-007
1205.961200,8.0730E-007
1206.240000,8.1220E-007
1206.518800,8.6420E-007
1206.797600,7.9930E-007
1207.076400,8.3020E-007
1207.355200,8.1570E-007
1207.634000,7.8470E-007
1207.912800,8.0340E-007
1208.191600,8.1210E-007
1208.470400,8.2320E-007
1208.749200,8.2410E-007
1209.028000,8.1040E-007
1209.306800,8.6010E-007
1209.585600,8.3220E-007
1209.864400,8.0830E-007
1210.143200,8.2430E-007
1210.422000,8.3990E-007
1210.700800,8.5300E-007
1210.979600,8.4970E-007
1211.258400,8.0970E-007
1211.537200,8.2150E-007
1211.816000,8.2080E-007
1212.094800,8.3260E-007
1212.373600,8.1960E-007
1212.652400,7.6180E-007
1212.931200,8.4010E-007
1213.210000,8.2600E-007
1213.488800,8.0430E-007
1213.767600,8.3580E-007
1214.046400,8.2170E-007
1214.325200,8.1540E-007
1214.604000,8.1310E-007
1214.882800,7.9370E-007
1215.161600,8.0850E-007
1215.440400,7.7590E-007
1215.719200,8.1300E-007
1215.998000,8.0630E-007
1216.276800,8.4640E-007
1216.555600,7.5010E-007
1216.834400,7.8740E-007
1217.113200,8.4200E-007
1217.392000,7.7610E-007
1217.670800,8.0490E-007
1217.949600,7.9080E-007
1218.228400,7.8200E-007
1218.507200,8.4240E-007
1218.786000,8.1360E-007
1219.064800,8.1860E-007
1219.343600,8.3750E-007
1219.622400,8.2210E-007
1219.901200,8.2210E-007
1220.180000,7.8220E-007
1220.458800,7.6230E-007
1220.737600,7.9790E-007
1221.016400,7.9980E-007
1221.295200,8.3430E-007
1221.574000,8.4360E-007
1221.852800,8.4320E-007
1222.131600,7.9260E-007
1222.410400,8.5500E-007
1222.689200,8.2270E-007
1222.968000,8.5370E-007
1223.246800,8.0060E-007
1223.525600,7.7440E-007
1223.804400,7.7340E-007
1224.083200,7.8420E-007
1224.362000,7.7920E-007
1224.640800,8.5980E-007
1224.919600,7.9140E-007
1225.198400,8.1690E-007
1225.477200,8.2050E-007
1225.756000,7.7940E-007
1226.034800,7.8890E-007
1226.313600,7.9760E-007
1226.592400,8.2230E-007
1226.871200,8.5550E-007
1227.150000,8.3170E-007
1227.428800,7.8000E-007
1227.707600,7.4430E-007
1227.986400,7.5210E-007
1228.265200,8.0310E-007
1228.544000,7.6590E-007
1228.822800,8.1450E-007
1229.101600,7.7530E-007
1229.380400,7.8920E-007
1229.659200,7.6310E-007
1229.938000,8.0390E-007
1230.216800,7.7440E-007
1230.495600,7.9150E-007
1230.774400,8.3520E-007
1231.053200,7.5010E-007
1231.332000,8.0050E-007
1231.610800,7.6400E-007
1231.889600,8.2460E-007
1232.168400,7.7910E-007
1232.447200,7.4840E-007
1232.726000,8.2520E-007
1233.004800,8.3380E-007
1233.283600,7.8490E-007
1233.562400,8.0400E-007
1233.841200,7.1460E-007
1234.120000,7.8280E-007
1234.398800,8.1480E-007
1234.677600,7.0880E-007
1234.956400,8.0980E-007
1235.235200,8.0250E-007
