File,WaveData20230131_121.csv,
Date/Time,23-01-31/16:51,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1352.263360,1.7500E-006,1352.263360,1.7500E-006
1352.363520,2.5730E-006,1352.363520,2.5730E-006
1352.463680,7.7690E-007,1352.463680,7.7690E-007
1352.563840,4.0670E-007,1352.563840,4.0670E-007
1352.664000,8.5760E-007,1352.664000,8.5760E-007
1352.764160,1.0740E-006,1352.764160,1.0740E-006
1352.864320,1.5470E-006,1352.864320,1.5470E-006
1352.964480,5.6090E-007,1352.964480,5.6090E-007
1353.064640,1.8690E-006,1353.064640,1.8690E-006
1353.164800,8.9610E-007,1353.164800,8.9610E-007
1353.264960,2.1680E-006,1353.264960,2.1680E-006
1353.365120,1.3780E-006,1353.365120,1.3780E-006
1353.465280,1.1490E-006,1353.465280,1.1490E-006
1353.565440,2.1250E-006,1353.565440,2.1250E-006
1353.665600,1.2450E-006,1353.665600,1.2450E-006
1353.765760,8.4570E-007,1353.765760,8.4570E-007
1353.865920,2.0730E-006,1353.865920,2.0730E-006
1353.966080,1.9310E-006,1353.966080,1.9310E-006
1354.066240,1.1300E-006,1354.066240,1.1300E-006
1354.166400,2.1680E-007,1354.166400,2.1680E-007
1354.266560,1.4190E-006,1354.266560,1.4190E-006
1354.366720,1.4130E-007,1354.366720,1.4130E-007
1354.466880,2.0170E-006,1354.466880,2.0170E-006
1354.567040,2.2950E-006,1354.567040,2.2950E-006
1354.667200,1.7400E-006,1354.667200,1.7400E-006
1354.767360,1.5700E-006,1354.767360,1.5700E-006
1354.867520,3.0280E-006,1354.867520,3.0280E-006
1354.967680,4.3960E-007,1354.967680,4.3960E-007
1355.067840,-2.1920E-008,1355.067840,-2.1920E-008
1355.168000,1.5220E-006,1355.168000,1.5220E-006
1355.268160,2.0810E-006,1355.268160,2.0810E-006
1355.368320,1.6330E-006,1355.368320,1.6330E-006
1355.468480,2.4680E-006,1355.468480,2.4680E-006
1355.568640,8.5740E-007,1355.568640,8.5740E-007
1355.668800,1.5930E-006,1355.668800,1.5930E-006
1355.768960,3.0910E-006,1355.768960,3.0910E-006
1355.869120,1.2070E-006,1355.869120,1.2070E-006
1355.969280,1.3490E-006,1355.969280,1.3490E-006
1356.069440,9.8410E-007,1356.069440,9.8410E-007
1356.169600,1.8470E-006,1356.169600,1.8470E-006
1356.269760,1.7580E-006,1356.269760,1.7580E-006
1356.369920,5.7720E-007,1356.369920,5.7720E-007
1356.470080,2.0520E-007,1356.470080,2.0520E-007
1356.570240,1.4700E-006,1356.570240,1.4700E-006
1356.670400,1.8130E-006,1356.670400,1.8130E-006
1356.770560,1.8080E-006,1356.770560,1.8080E-006
1356.870720,1.2580E-006,1356.870720,1.2580E-006
1356.970880,1.0460E-006,1356.970880,1.0460E-006
1357.071040,2.0790E-006,1357.071040,2.0790E-006
1357.171200,1.9890E-006,1357.171200,1.9890E-006
1357.271360,1.8850E-006,1357.271360,1.8850E-006
1357.371520,1.0630E-006,1357.371520,1.0630E-006
1357.471680,2.3650E-006,1357.471680,2.3650E-006
1357.571840,1.1350E-006,1357.571840,1.1350E-006
1357.672000,1.7880E-006,1357.672000,1.7880E-006
1357.772160,7.5340E-007,1357.772160,7.5340E-007
1357.872320,1.0860E-006,1357.872320,1.0860E-006
1357.972480,6.5310E-007,1357.972480,6.5310E-007
1358.072640,1.6870E-006,1358.072640,1.6870E-006
1358.172800,6.5710E-007,1358.172800,6.5710E-007
1358.272960,1.9860E-006,1358.272960,1.9860E-006
1358.373120,2.0130E-006,1358.373120,2.0130E-006
1358.473280,2.0360E-006,1358.473280,2.0360E-006
1358.573440,1.7840E-006,1358.573440,1.7840E-006
1358.673600,1.9840E-006,1358.673600,1.9840E-006
1358.773760,1.4160E-006,1358.773760,1.4160E-006
1358.873920,1.9960E-006,1358.873920,1.9960E-006
1358.974080,7.2250E-007,1358.974080,7.2250E-007
1359.074240,3.3390E-006,1359.074240,3.3390E-006
1359.174400,1.4280E-006,1359.174400,1.4280E-006
1359.274560,1.6140E-006,1359.274560,1.6140E-006
1359.374720,2.0710E-006,1359.374720,2.0710E-006
1359.474880,1.6290E-006,1359.474880,1.6290E-006
1359.575040,2.0090E-006,1359.575040,2.0090E-006
1359.675200,1.4780E-006,1359.675200,1.4780E-006
1359.775360,1.0970E-006,1359.775360,1.0970E-006
1359.875520,2.1160E-006,1359.875520,2.1160E-006
1359.975680,1.1180E-006,1359.975680,1.1180E-006
1360.075840,1.3040E-006,1360.075840,1.3040E-006
1360.176000,1.0410E-006,1360.176000,1.0410E-006
1360.276160,1.9190E-006,1360.276160,1.9190E-006
1360.376320,7.2790E-007,1360.376320,7.2790E-007
1360.476480,1.1270E-006,1360.476480,1.1270E-006
1360.576640,1.0730E-006,1360.576640,1.0730E-006
1360.676800,1.8680E-006,1360.676800,1.8680E-006
1360.776960,2.3680E-006,1360.776960,2.3680E-006
1360.877120,2.9780E-006,1360.877120,2.9780E-006
1360.977280,1.9160E-007,1360.977280,1.9160E-007
1361.077440,2.0940E-006,1361.077440,2.0940E-006
1361.177600,1.5050E-006,1361.177600,1.5050E-006
1361.277760,1.7820E-006,1361.277760,1.7820E-006
1361.377920,1.1920E-006,1361.377920,1.1920E-006
1361.478080,1.6760E-006,1361.478080,1.6760E-006
1361.578240,6.4290E-007,1361.578240,6.4290E-007
1361.678400,1.0800E-006,1361.678400,1.0800E-006
1361.778560,2.3320E-006,1361.778560,2.3320E-006
1361.878720,1.9060E-006,1361.878720,1.9060E-006
1361.978880,7.0730E-007,1361.978880,7.0730E-007
1362.079040,1.0640E-006,1362.079040,1.0640E-006
1362.179200,2.0420E-006,1362.179200,2.0420E-006
1362.279360,1.0990E-006,1362.279360,1.0990E-006
1362.379520,1.3690E-006,1362.379520,1.3690E-006
1362.479680,3.2350E-006,1362.479680,3.2350E-006
1362.579840,6.8210E-007,1362.579840,6.8210E-007
1362.680000,5.7510E-007,1362.680000,5.7510E-007
1362.780160,7.0340E-007,1362.780160,7.0340E-007
1362.880320,2.8740E-006,1362.880320,2.8740E-006
1362.980480,9.2440E-007,1362.980480,9.2440E-007
1363.080640,1.4730E-006,1363.080640,1.4730E-006
1363.180800,3.4700E-007,1363.180800,3.4700E-007
1363.280960,1.4850E-006,1363.280960,1.4850E-006
1363.381120,2.3050E-006,1363.381120,2.3050E-006
1363.481280,2.1880E-006,1363.481280,2.1880E-006
1363.581440,2.6000E-006,1363.581440,2.6000E-006
1363.681600,-3.0780E-007,1363.681600,-3.0780E-007
1363.781760,1.5740E-006,1363.781760,1.5740E-006
1363.881920,2.0380E-006,1363.881920,2.0380E-006
1363.982080,2.0380E-006,1363.982080,2.0380E-006
1364.082240,7.9260E-007,1364.082240,7.9260E-007
1364.182400,1.4410E-006,1364.182400,1.4410E-006
1364.282560,1.2710E-006,1364.282560,1.2710E-006
1364.382720,-1.7260E-008,1364.382720,-1.7260E-008
1364.482880,2.9240E-006,1364.482880,2.9240E-006
1364.583040,1.3230E-006,1364.583040,1.3230E-006
1364.683200,2.0320E-006,1364.683200,2.0320E-006
1364.783360,2.0070E-006,1364.783360,2.0070E-006
1364.883520,9.4070E-007,1364.883520,9.4070E-007
1364.983680,9.8920E-007,1364.983680,9.8920E-007
1365.083840,1.8760E-006,1365.083840,1.8760E-006
1365.184000,1.7760E-006,1365.184000,1.7760E-006
1365.284160,4.4020E-007,1365.284160,4.4020E-007
1365.384320,7.1430E-007,1365.384320,7.1430E-007
1365.484480,1.6180E-006,1365.484480,1.6180E-006
1365.584640,2.2890E-006,1365.584640,2.2890E-006
1365.684800,1.8720E-006,1365.684800,1.8720E-006
1365.784960,1.2190E-006,1365.784960,1.2190E-006
1365.885120,1.8230E-006,1365.885120,1.8230E-006
1365.985280,1.8130E-006,1365.985280,1.8130E-006
1366.085440,1.4020E-006,1366.085440,1.4020E-006
1366.185600,1.3380E-006,1366.185600,1.3380E-006
1366.285760,1.6110E-006,1366.285760,1.6110E-006
1366.385920,7.2000E-007,1366.385920,7.2000E-007
1366.486080,1.2950E-006,1366.486080,1.2950E-006
1366.586240,8.5370E-007,1366.586240,8.5370E-007
1366.686400,3.2130E-006,1366.686400,3.2130E-006
1366.786560,1.1830E-006,1366.786560,1.1830E-006
1366.886720,1.8270E-006,1366.886720,1.8270E-006
1366.986880,1.9380E-006,1366.986880,1.9380E-006
1367.087040,1.7430E-006,1367.087040,1.7430E-006
1367.187200,1.2200E-006,1367.187200,1.2200E-006
1367.287360,1.3850E-006,1367.287360,1.3850E-006
1367.387520,1.5800E-006,1367.387520,1.5800E-006
1367.487680,1.4970E-006,1367.487680,1.4970E-006
1367.587840,5.7170E-007,1367.587840,5.7170E-007
1367.688000,1.5320E-006,1367.688000,1.5320E-006
1367.788160,-3.4920E-007,1367.788160,-3.4920E-007
1367.888320,9.0600E-007,1367.888320,9.0600E-007
1367.988480,2.0330E-006,1367.988480,2.0330E-006
1368.088640,1.2360E-006,1368.088640,1.2360E-006
1368.188800,2.5310E-006,1368.188800,2.5310E-006
1368.288960,1.7860E-006,1368.288960,1.7860E-006
1368.389120,-3.0900E-008,1368.389120,-3.0900E-008
1368.489280,1.4620E-006,1368.489280,1.4620E-006
1368.589440,2.9030E-006,1368.589440,2.9030E-006
1368.689600,2.4630E-006,1368.689600,2.4630E-006
1368.789760,8.2540E-007,1368.789760,8.2540E-007
1368.889920,1.7300E-006,1368.889920,1.7300E-006
1368.990080,1.0910E-006,1368.990080,1.0910E-006
1369.090240,1.5430E-006,1369.090240,1.5430E-006
1369.190400,1.2490E-006,1369.190400,1.2490E-006
1369.290560,2.6830E-006,1369.290560,2.6830E-006
1369.390720,1.4160E-006,1369.390720,1.4160E-006
1369.490880,1.4420E-006,1369.490880,1.4420E-006
1369.591040,1.2820E-006,1369.591040,1.2820E-006
1369.691200,1.6630E-006,1369.691200,1.6630E-006
1369.791360,2.1650E-006,1369.791360,2.1650E-006
1369.891520,5.5350E-007,1369.891520,5.5350E-007
1369.991680,1.7100E-008,1369.991680,1.7100E-008
1370.091840,1.2770E-006,1370.091840,1.2770E-006
1370.192000,1.0390E-006,1370.192000,1.0390E-006
1370.292160,1.9640E-006,1370.292160,1.9640E-006
1370.392320,1.4500E-006,1370.392320,1.4500E-006
1370.492480,2.1480E-006,1370.492480,2.1480E-006
1370.592640,8.5280E-007,1370.592640,8.5280E-007
1370.692800,1.2380E-006,1370.692800,1.2380E-006
1370.792960,1.9670E-006,1370.792960,1.9670E-006
1370.893120,1.1900E-006,1370.893120,1.1900E-006
1370.993280,2.3540E-006,1370.993280,2.3540E-006
1371.093440,1.8120E-006,1371.093440,1.8120E-006
1371.193600,9.2660E-007,1371.193600,9.2660E-007
1371.293760,2.6180E-006,1371.293760,2.6180E-006
1371.393920,4.1010E-007,1371.393920,4.1010E-007
1371.494080,7.1980E-007,1371.494080,7.1980E-007
1371.594240,7.4250E-007,1371.594240,7.4250E-007
1371.694400,2.2070E-006,1371.694400,2.2070E-006
1371.794560,1.2880E-006,1371.794560,1.2880E-006
1371.894720,7.4890E-007,1371.894720,7.4890E-007
1371.994880,2.9630E-006,1371.994880,2.9630E-006
1372.095040,7.9930E-007,1372.095040,7.9930E-007
1372.195200,1.8410E-006,1372.195200,1.8410E-006
1372.295360,7.0560E-007,1372.295360,7.0560E-007
1372.395520,1.8720E-006,1372.395520,1.8720E-006
1372.495680,1.9830E-006,1372.495680,1.9830E-006
1372.595840,1.1830E-006,1372.595840,1.1830E-006
1372.696000,2.3630E-006,1372.696000,2.3630E-006
1372.796160,1.5470E-006,1372.796160,1.5470E-006
1372.896320,1.1710E-006,1372.896320,1.1710E-006
1372.996480,1.6840E-006,1372.996480,1.6840E-006
1373.096640,1.3480E-006,1373.096640,1.3480E-006
1373.196800,1.4070E-006,1373.196800,1.4070E-006
1373.296960,1.9820E-006,1373.296960,1.9820E-006
1373.397120,2.3930E-006,1373.397120,2.3930E-006
1373.497280,1.3720E-006,1373.497280,1.3720E-006
1373.597440,1.2920E-006,1373.597440,1.2920E-006
1373.697600,2.0810E-006,1373.697600,2.0810E-006
1373.797760,2.1880E-006,1373.797760,2.1880E-006
1373.897920,1.3140E-006,1373.897920,1.3140E-006
1373.998080,1.5000E-006,1373.998080,1.5000E-006
1374.098240,7.3230E-007,1374.098240,7.3230E-007
1374.198400,2.4040E-006,1374.198400,2.4040E-006
1374.298560,1.4530E-006,1374.298560,1.4530E-006
1374.398720,7.9290E-007,1374.398720,7.9290E-007
1374.498880,1.9500E-006,1374.498880,1.9500E-006
1374.599040,2.0660E-006,1374.599040,2.0660E-006
1374.699200,2.5320E-006,1374.699200,2.5320E-006
1374.799360,1.8940E-006,1374.799360,1.8940E-006
1374.899520,2.0930E-006,1374.899520,2.0930E-006
1374.999680,1.9440E-006,1374.999680,1.9440E-006
1375.099840,2.6870E-006,1375.099840,2.6870E-006
1375.200000,-5.4100E-007,1375.200000,-5.4100E-007
1375.300160,1.7900E-006,1375.300160,1.7900E-006
1375.400320,1.8160E-006,1375.400320,1.8160E-006
1375.500480,1.8620E-006,1375.500480,1.8620E-006
1375.600640,3.8670E-007,1375.600640,3.8670E-007
1375.700800,2.0210E-006,1375.700800,2.0210E-006
1375.800960,1.3190E-006,1375.800960,1.3190E-006
1375.901120,2.3710E-006,1375.901120,2.3710E-006
1376.001280,-2.5140E-007,1376.001280,-2.5140E-007
1376.101440,1.6500E-006,1376.101440,1.6500E-006
1376.201600,1.4210E-006,1376.201600,1.4210E-006
1376.301760,2.1920E-006,1376.301760,2.1920E-006
1376.401920,1.0950E-006,1376.401920,1.0950E-006
1376.502080,5.5880E-007,1376.502080,5.5880E-007
1376.602240,1.5710E-006,1376.602240,1.5710E-006
1376.702400,1.6560E-006,1376.702400,1.6560E-006
1376.802560,1.2460E-006,1376.802560,1.2460E-006
1376.902720,1.6550E-006,1376.902720,1.6550E-006
1377.002880,1.0400E-006,1377.002880,1.0400E-006
1377.103040,2.3420E-006,1377.103040,2.3420E-006
1377.203200,2.0450E-006,1377.203200,2.0450E-006
1377.303360,1.0140E-006,1377.303360,1.0140E-006
1377.403520,2.4530E-006,1377.403520,2.4530E-006
1377.503680,8.9990E-007,1377.503680,8.9990E-007
1377.603840,2.2350E-006,1377.603840,2.2350E-006
1377.704000,2.9520E-006,1377.704000,2.9520E-006
1377.804160,1.2980E-006,1377.804160,1.2980E-006
1377.904320,2.4110E-006,1377.904320,2.4110E-006
1378.004480,9.3500E-007,1378.004480,9.3500E-007
1378.104640,2.1650E-006,1378.104640,2.1650E-006
1378.204800,1.1930E-006,1378.204800,1.1930E-006
1378.304960,1.5250E-006,1378.304960,1.5250E-006
1378.405120,1.0220E-006,1378.405120,1.0220E-006
1378.505280,2.6110E-006,1378.505280,2.6110E-006
1378.605440,3.1670E-007,1378.605440,3.1670E-007
1378.705600,1.6990E-006,1378.705600,1.6990E-006
1378.805760,2.0350E-006,1378.805760,2.0350E-006
1378.905920,2.0340E-006,1378.905920,2.0340E-006
1379.006080,2.5330E-006,1379.006080,2.5330E-006
1379.106240,1.8770E-006,1379.106240,1.8770E-006
1379.206400,1.6270E-006,1379.206400,1.6270E-006
1379.306560,2.2360E-006,1379.306560,2.2360E-006
1379.406720,1.5460E-006,1379.406720,1.5460E-006
1379.506880,1.1290E-006,1379.506880,1.1290E-006
1379.607040,1.9660E-006,1379.607040,1.9660E-006
1379.707200,2.3650E-006,1379.707200,2.3650E-006
1379.807360,-2.3870E-007,1379.807360,-2.3870E-007
1379.907520,2.6420E-006,1379.907520,2.6420E-006
1380.007680,1.7880E-006,1380.007680,1.7880E-006
1380.107840,1.4010E-006,1380.107840,1.4010E-006
1380.208000,7.4800E-007,1380.208000,7.4800E-007
1380.308160,2.0740E-006,1380.308160,2.0740E-006
1380.408320,1.9600E-006,1380.408320,1.9600E-006
1380.508480,-4.3350E-008,1380.508480,-4.3350E-008
1380.608640,9.5560E-007,1380.608640,9.5560E-007
1380.708800,2.5490E-006,1380.708800,2.5490E-006
1380.808960,1.7110E-006,1380.808960,1.7110E-006
1380.909120,1.3590E-006,1380.909120,1.3590E-006
1381.009280,1.1300E-006,1381.009280,1.1300E-006
1381.109440,1.1730E-006,1381.109440,1.1730E-006
1381.209600,1.6000E-006,1381.209600,1.6000E-006
1381.309760,1.9240E-006,1381.309760,1.9240E-006
1381.409920,2.1000E-006,1381.409920,2.1000E-006
1381.510080,2.0790E-006,1381.510080,2.0790E-006
1381.610240,1.9660E-006,1381.610240,1.9660E-006
1381.710400,1.1980E-006,1381.710400,1.1980E-006
1381.810560,1.2530E-006,1381.810560,1.2530E-006
1381.910720,1.5480E-006,1381.910720,1.5480E-006
1382.010880,5.4720E-007,1382.010880,5.4720E-007
1382.111040,1.9230E-006,1382.111040,1.9230E-006
1382.211200,2.4290E-006,1382.211200,2.4290E-006
1382.311360,1.9990E-006,1382.311360,1.9990E-006
1382.411520,1.3750E-006,1382.411520,1.3750E-006
1382.511680,1.2730E-006,1382.511680,1.2730E-006
1382.611840,1.6250E-006,1382.611840,1.6250E-006
1382.712000,1.2440E-006,1382.712000,1.2440E-006
1382.812160,2.1950E-006,1382.812160,2.1950E-006
1382.912320,2.3390E-006,1382.912320,2.3390E-006
1383.012480,1.0950E-006,1383.012480,1.0950E-006
1383.112640,1.5520E-006,1383.112640,1.5520E-006
1383.212800,1.8710E-006,1383.212800,1.8710E-006
1383.312960,1.4360E-006,1383.312960,1.4360E-006
1383.413120,1.2470E-006,1383.413120,1.2470E-006
1383.513280,2.6980E-006,1383.513280,2.6980E-006
1383.613440,9.9970E-007,1383.613440,9.9970E-007
1383.713600,6.0150E-007,1383.713600,6.0150E-007
1383.813760,2.1760E-006,1383.813760,2.1760E-006
1383.913920,1.5420E-006,1383.913920,1.5420E-006
1384.014080,7.1500E-007,1384.014080,7.1500E-007
1384.114240,4.3940E-007,1384.114240,4.3940E-007
1384.214400,1.4350E-006,1384.214400,1.4350E-006
1384.314560,2.1140E-006,1384.314560,2.1140E-006
1384.414720,7.6470E-007,1384.414720,7.6470E-007
1384.514880,4.8550E-007,1384.514880,4.8550E-007
1384.615040,1.1580E-006,1384.615040,1.1580E-006
1384.715200,1.5620E-006,1384.715200,1.5620E-006
1384.815360,8.0970E-007,1384.815360,8.0970E-007
1384.915520,1.6940E-006,1384.915520,1.6940E-006
1385.015680,1.4200E-006,1385.015680,1.4200E-006
1385.115840,1.3700E-006,1385.115840,1.3700E-006
1385.216000,2.3210E-006,1385.216000,2.3210E-006
1385.316160,1.8710E-006,1385.316160,1.8710E-006
1385.416320,1.6170E-006,1385.416320,1.6170E-006
1385.516480,2.7470E-006,1385.516480,2.7470E-006
1385.616640,1.2050E-006,1385.616640,1.2050E-006
1385.716800,2.5560E-006,1385.716800,2.5560E-006
1385.816960,1.7580E-006,1385.816960,1.7580E-006
1385.917120,2.3880E-006,1385.917120,2.3880E-006
1386.017280,1.2520E-006,1386.017280,1.2520E-006
1386.117440,1.3580E-006,1386.117440,1.3580E-006
1386.217600,1.3350E-006,1386.217600,1.3350E-006
1386.317760,1.3080E-006,1386.317760,1.3080E-006
1386.417920,2.8650E-006,1386.417920,2.8650E-006
1386.518080,2.0620E-006,1386.518080,2.0620E-006
1386.618240,1.1630E-006,1386.618240,1.1630E-006
1386.718400,1.9810E-006,1386.718400,1.9810E-006
1386.818560,2.4500E-006,1386.818560,2.4500E-006
1386.918720,1.8560E-006,1386.918720,1.8560E-006
1387.018880,5.7120E-007,1387.018880,5.7120E-007
1387.119040,2.3230E-006,1387.119040,2.3230E-006
1387.219200,1.5800E-006,1387.219200,1.5800E-006
1387.319360,1.6630E-006,1387.319360,1.6630E-006
1387.419520,9.3390E-007,1387.419520,9.3390E-007
1387.519680,2.6280E-006,1387.519680,2.6280E-006
1387.619840,3.7400E-007,1387.619840,3.7400E-007
1387.720000,2.2260E-006,1387.720000,2.2260E-006
1387.820160,2.0150E-006,1387.820160,2.0150E-006
1387.920320,8.6100E-007,1387.920320,8.6100E-007
1388.020480,1.3950E-006,1388.020480,1.3950E-006
1388.120640,2.0010E-006,1388.120640,2.0010E-006
1388.220800,1.6110E-006,1388.220800,1.6110E-006
1388.320960,2.1420E-006,1388.320960,2.1420E-006
1388.421120,2.0370E-006,1388.421120,2.0370E-006
1388.521280,2.4320E-006,1388.521280,2.4320E-006
1388.621440,1.6740E-006,1388.621440,1.6740E-006
1388.721600,1.6170E-006,1388.721600,1.6170E-006
1388.821760,1.0540E-006,1388.821760,1.0540E-006
1388.921920,2.1340E-006,1388.921920,2.1340E-006
1389.022080,2.0360E-006,1389.022080,2.0360E-006
1389.122240,1.7080E-006,1389.122240,1.7080E-006
1389.222400,8.1580E-007,1389.222400,8.1580E-007
1389.322560,1.8730E-006,1389.322560,1.8730E-006
1389.422720,2.1100E-006,1389.422720,2.1100E-006
1389.522880,1.7610E-007,1389.522880,1.7610E-007
1389.623040,1.1390E-006,1389.623040,1.1390E-006
1389.723200,3.2790E-006,1389.723200,3.2790E-006
1389.823360,7.3890E-007,1389.823360,7.3890E-007
1389.923520,5.4120E-007,1389.923520,5.4120E-007
1390.023680,1.2330E-006,1390.023680,1.2330E-006
1390.123840,2.3370E-006,1390.123840,2.3370E-006
1390.224000,7.6520E-007,1390.224000,7.6520E-007
1390.324160,1.9220E-006,1390.324160,1.9220E-006
1390.424320,2.0160E-006,1390.424320,2.0160E-006
1390.524480,1.8520E-006,1390.524480,1.8520E-006
1390.624640,7.2250E-007,1390.624640,7.2250E-007
1390.724800,1.6960E-006,1390.724800,1.6960E-006
1390.824960,4.1440E-007,1390.824960,4.1440E-007
1390.925120,2.0600E-006,1390.925120,2.0600E-006
1391.025280,1.0090E-006,1391.025280,1.0090E-006
1391.125440,1.6190E-006,1391.125440,1.6190E-006
1391.225600,2.4100E-006,1391.225600,2.4100E-006
1391.325760,1.9150E-006,1391.325760,1.9150E-006
1391.425920,2.2070E-006,1391.425920,2.2070E-006
1391.526080,1.6040E-006,1391.526080,1.6040E-006
1391.626240,1.5290E-006,1391.626240,1.5290E-006
1391.726400,1.9270E-006,1391.726400,1.9270E-006
1391.826560,1.1070E-006,1391.826560,1.1070E-006
1391.926720,2.0180E-006,1391.926720,2.0180E-006
1392.026880,2.0070E-006,1392.026880,2.0070E-006
1392.127040,7.6160E-008,1392.127040,7.6160E-008
1392.227200,2.5880E-006,1392.227200,2.5880E-006
1392.327360,1.7170E-006,1392.327360,1.7170E-006
1392.427520,1.2630E-006,1392.427520,1.2630E-006
1392.527680,1.8120E-006,1392.527680,1.8120E-006
1392.627840,1.2610E-006,1392.627840,1.2610E-006
1392.728000,1.4910E-006,1392.728000,1.4910E-006
1392.828160,1.3930E-006,1392.828160,1.3930E-006
1392.928320,8.1630E-007,1392.928320,8.1630E-007
1393.028480,1.4570E-006,1393.028480,1.4570E-006
1393.128640,1.7630E-006,1393.128640,1.7630E-006
1393.228800,2.0370E-007,1393.228800,2.0370E-007
1393.328960,2.7140E-006,1393.328960,2.7140E-006
1393.429120,8.6690E-007,1393.429120,8.6690E-007
1393.529280,1.3720E-006,1393.529280,1.3720E-006
1393.629440,1.4090E-006,1393.629440,1.4090E-006
1393.729600,1.6870E-006,1393.729600,1.6870E-006
1393.829760,1.5330E-006,1393.829760,1.5330E-006
1393.929920,9.4760E-007,1393.929920,9.4760E-007
1394.030080,3.3040E-006,1394.030080,3.3040E-006
1394.130240,1.3000E-006,1394.130240,1.3000E-006
1394.230400,2.1480E-006,1394.230400,2.1480E-006
1394.330560,1.4740E-006,1394.330560,1.4740E-006
1394.430720,1.4370E-006,1394.430720,1.4370E-006
1394.530880,6.1850E-007,1394.530880,6.1850E-007
1394.631040,-6.3550E-008,1394.631040,-6.3550E-008
1394.731200,2.2000E-006,1394.731200,2.2000E-006
1394.831360,8.7600E-007,1394.831360,8.7600E-007
1394.931520,1.3690E-006,1394.931520,1.3690E-006
1395.031680,1.4920E-006,1395.031680,1.4920E-006
1395.131840,1.3340E-006,1395.131840,1.3340E-006
1395.232000,2.2740E-006,1395.232000,2.2740E-006
1395.332160,1.7850E-006,1395.332160,1.7850E-006
1395.432320,1.4550E-006,1395.432320,1.4550E-006
1395.532480,1.1990E-006,1395.532480,1.1990E-006
1395.632640,9.1210E-007,1395.632640,9.1210E-007
1395.732800,1.0470E-006,1395.732800,1.0470E-006
1395.832960,2.9730E-006,1395.832960,2.9730E-006
1395.933120,1.0400E-006,1395.933120,1.0400E-006
1396.033280,2.0980E-006,1396.033280,2.0980E-006
1396.133440,2.1220E-006,1396.133440,2.1220E-006
1396.233600,8.7100E-007,1396.233600,8.7100E-007
1396.333760,3.2680E-006,1396.333760,3.2680E-006
1396.433920,1.1620E-006,1396.433920,1.1620E-006
1396.534080,1.6600E-006,1396.534080,1.6600E-006
1396.634240,1.6900E-006,1396.634240,1.6900E-006
1396.734400,2.5140E-006,1396.734400,2.5140E-006
1396.834560,1.5430E-006,1396.834560,1.5430E-006
1396.934720,2.1360E-006,1396.934720,2.1360E-006
1397.034880,1.9650E-006,1397.034880,1.9650E-006
1397.135040,1.8220E-006,1397.135040,1.8220E-006
1397.235200,2.0090E-006,1397.235200,2.0090E-006
1397.335360,2.4140E-007,1397.335360,2.4140E-007
1397.435520,1.3470E-006,1397.435520,1.3470E-006
1397.535680,1.2030E-006,1397.535680,1.2030E-006
1397.635840,1.3410E-006,1397.635840,1.3410E-006
1397.736000,2.4980E-006,1397.736000,2.4980E-006
1397.836160,2.2750E-006,1397.836160,2.2750E-006
1397.936320,6.5290E-007,1397.936320,6.5290E-007
1398.036480,1.4690E-006,1398.036480,1.4690E-006
1398.136640,2.0590E-006,1398.136640,2.0590E-006
1398.236800,5.7250E-007,1398.236800,5.7250E-007
1398.336960,2.4370E-006,1398.336960,2.4370E-006
1398.437120,1.6700E-006,1398.437120,1.6700E-006
1398.537280,1.4230E-006,1398.537280,1.4230E-006
1398.637440,1.2010E-006,1398.637440,1.2010E-006
1398.737600,6.3400E-007,1398.737600,6.3400E-007
1398.837760,1.8120E-006,1398.837760,1.8120E-006
1398.937920,1.3730E-006,1398.937920,1.3730E-006
1399.038080,1.8140E-006,1399.038080,1.8140E-006
1399.138240,1.2560E-006,1399.138240,1.2560E-006
1399.238400,2.2820E-006,1399.238400,2.2820E-006
1399.338560,1.8390E-006,1399.338560,1.8390E-006
1399.438720,1.7980E-007,1399.438720,1.7980E-007
1399.538880,1.0000E-006,1399.538880,1.0000E-006
1399.639040,1.1660E-006,1399.639040,1.1660E-006
1399.739200,1.8110E-006,1399.739200,1.8110E-006
