Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
96,12,45,13.77549108107678,0.01218875,0
100,12,45,13.80697791783353,0.01220175,0
104,12,45,14.29502388756311,0.0122385,0
108,12,45,13.91718184648215,0.01220975,0
112,12,45,14.16120483134693,0.01222125,0
116,12,45,14.17694824972532,0.0122295,0
120,12,45,14.37374097945498,0.01222125,0
124,12,45,14.5469185816171,0.0122104999999999,0
128,12,45,14.50756003567116,0.012202,0
132,12,45,14.58627712756302,0.01220825,0
136,12,45,14.57053370918465,0.01221875,0
140,12,45,14.79094156648187,0.01219125,0
144,12,45,14.56266199999547,0.01224225,0
148,12,45,14.85391523999536,0.0122045,0
152,12,45,14.4839449081036,0.012204,0
156,12,45,14.90114549513049,0.01220775,0
160,12,45,15.05857967891423,0.01220925,0
164,12,45,15.04283626053584,0.01223325,0
168,12,45,14.78306985729269,0.01219925,0
172,12,45,14.97199087783318,0.0121997499999999,0
176,12,45,14.57840541837382,0.01219975,0
180,12,45,15.16091189837366,0.01218725,0
184,12,45,15.0113494237791,0.01220025,0
188,12,45,15.06645138810341,0.0122095,0
192,12,45,14.97199087783318,0.01222,0
196,12,45,14.85391523999538,0.01220325,0
200,12,45,14.59414883675221,0.0122034999999999,0
204,12,45,14.70435276540084,0.0122035,0
208,12,45,14.51543174486034,0.01221,0
212,12,45,14.31076730594149,0.012217,0
16,16,45,14.62563567350895,0.0122135,0
20,16,45,14.69648105621163,0.012217,0
28,16,45,14.65712251026569,0.0122325,0
32,16,45,14.53117516323871,0.01223425,0
40,16,45,14.29502388756311,0.0122555,0
44,16,45,14.16907654053613,0.012251,0
48,16,45,14.17694824972532,0.01227375,0
52,16,45,14.07461603026589,0.0122695,0
56,16,45,13.87782330053622,0.01225675,0
60,16,45,14.4839449081036,0.012264,0
64,16,45,13.94079697404971,0.01226975,0
68,16,45,13.531468096212,0.01225475,0
72,16,45,13.62592860648226,0.01226925,0
76,16,45,13.98802722918483,0.0122204999999999,0
84,16,45,13.86207988215785,0.01224,0
88,16,45,13.84633646377948,0.01223025,0
92,16,45,13.74400424432003,0.0122445,0
96,16,45,13.89356671891459,0.01225,0
100,16,45,13.74400424432004,0.0122242499999999,0
104,16,45,13.72826082594167,0.0122204999999999,0
108,16,45,13.75974766269841,0.01222625,0
120,16,45,13.70464569837409,0.0122285,0
128,16,45,14.04312919350915,0.0122277499999999,0
132,16,45,14.86178694918456,0.01223,0
136,16,45,14.11397457621182,0.01223175,0
140,16,45,14.10610286702263,0.01222975,0
144,16,45,13.85420817296865,0.0122277499999999,0
148,16,45,13.98802722918484,0.01222075,0
152,16,45,14.01164235675239,0.01220475,0
160,16,45,14.55479029080626,0.01224325,0
164,16,45,14.52330345404953,0.0122175,0
168,16,45,14.46820148972522,0.0122125,0
172,16,45,14.23205021404962,0.0122115,0
176,16,45,14.56266199999547,0.01223225,0
180,16,45,14.40522781621173,0.0122295,0
184,16,45,14.34225414269823,0.0122195,0
188,16,45,14.37374097945498,0.0122305,0
192,16,45,14.25566534161719,0.012237,0
196,16,45,14.25566534161717,0.012233,0
200,16,45,14.14546141296856,0.012213,0
204,16,45,14.10610286702264,0.01223225,0
208,16,45,14.02738577513078,0.0122415,0
212,16,45,13.91718184648215,0.0122325,0
0,20,45,14.50756003567115,0.01220975,0
4,20,45,14.64925080107652,0.01222675,0
8,20,45,14.52330345404953,0.0122425,0
16,20,45,14.57053370918465,0.01223475,0
20,20,45,14.35012585188741,0.01221675,0
24,20,45,14.37374097945498,0.01226875,0
32,20,45,14.2399219232388,0.0122505,0
36,20,45,14.02738577513078,0.0122794999999999,0
40,20,45,14.08248773945508,0.01226025,0
44,20,45,14.15333312215776,0.01227875,0
48,20,45,13.91718184648215,0.01231775,0
56,20,45,13.83059304540109,0.0122745,0
60,20,45,13.92505355567133,0.012296,0
68,20,45,13.5944417697255,0.0122705,0
72,20,45,13.70464569837411,0.01225975,0
76,20,45,13.4133924583742,0.01223425,0
80,20,45,13.38190562161746,0.012235,0
84,20,45,13.64954373404979,0.0122435,0
88,20,45,13.71251740756329,0.01224025,0
92,20,45,13.37403391242826,0.01223725,0
96,20,45,13.17724118269859,0.01224625,0
100,20,45,13.42913587675257,0.01223375,0
104,20,45,13.57082664215794,0.01223175,0
108,20,45,13.75187595350922,0.01222575,0
112,20,45,13.33467536648233,0.01223625,0
116,20,45,13.90143842810378,0.01224725,0
120,20,45,13.90143842810376,0.0122575,0
128,20,45,13.77549108107678,0.01224325,0
132,20,45,13.78336279026598,0.0122545,0
136,20,45,13.68890227999574,0.0122725,0
140,20,45,13.93292526486052,0.01226425,0
144,20,45,13.72826082594166,0.01225825,0
152,20,45,13.83059304540109,0.01225725,0
156,20,45,13.90143842810376,0.012247,0
164,20,45,14.03525748431995,0.0122495,0
180,20,45,14.6020205459414,0.01226125,0
184,20,45,13.83846475459028,0.01229175,0
196,20,45,13.99589893837402,0.0122585,0
200,20,45,13.86207988215785,0.0122525,0
204,20,45,13.92505355567134,0.0122589999999999,0
0,24,45,14.40522781621173,0.01226525,0
4,24,45,14.43671465296847,0.012232,0
8,24,45,14.68860934702245,0.0122505,0
12,24,45,14.42884294377928,0.01224425,0
16,24,45,14.22417850486043,0.01224225,0
20,24,45,14.27140875999554,0.01223975,0
36,24,45,14.20843508648206,0.0122975,0
40,24,45,13.59444176972548,0.012302,0
44,24,45,14.22417850486043,0.01229625,0
48,24,45,13.46062271350931,0.012302,0
52,24,45,13.97228381080646,0.01229175,0
56,24,45,13.74400424432004,0.0122899999999999,0
60,24,45,14.04312919350913,0.0122825,0
64,24,45,13.40552074918501,0.01228575,0
68,24,45,13.48423784107687,0.01230075,0
72,24,45,13.30318852972559,0.01226275,0
76,24,45,13.22447143783372,0.01224775,0
80,24,45,13.20085631026616,0.0122657499999999,0
84,24,45,13.43700758594176,0.01224975,0
88,24,45,13.25595827459046,0.012256,0
92,24,45,13.2874451113472,0.01224575,0
96,24,45,13.33467536648233,0.0122335,0
100,24,45,13.3582904940499,0.0122375,0
104,24,45,13.3582904940499,0.012234,0
108,24,45,13.67315886161735,0.01224125,0
112,24,45,13.38977733080664,0.012218,0
116,24,45,13.38977733080664,0.0122242499999999,0
124,24,45,13.38977733080664,0.012246,0
128,24,45,13.38190562161744,0.0122555,0
132,24,45,13.45275100432013,0.01226675,0
136,24,45,13.44487929513094,0.01225175,0
140,24,45,13.57869835134713,0.012247,0
144,24,45,13.70464569837411,0.0122595,0
148,24,45,13.8227213362119,0.01225825,0
152,24,45,13.6495437340498,0.01224325,0
156,24,45,13.77549108107678,0.01224275,0
164,24,45,13.82272133621191,0.0122515,0
168,24,45,13.83846475459028,0.01226025,0
172,24,45,13.86995159134702,0.01226775,0
184,24,45,14.79881327567107,0.012264,0
188,24,45,14.0037706475632,0.012289,0
196,24,45,13.65741544323898,0.01228575,0
200,24,45,13.6495437340498,0.0122825,0
204,24,45,13.66528715242817,0.0123039999999999,0
208,24,45,13.86207988215785,0.0122835,0
212,24,45,13.63380031567143,0.01224875,0
0,28,45,14.40522781621172,0.012252,0
4,28,45,14.3028955967523,0.01225475,0
8,28,45,14.27140875999556,0.0122675,0
12,28,45,14.21630679567126,0.0122525,0
16,28,45,14.42884294377928,0.012265,0
20,28,45,14.15333312215774,0.0122625,0
24,28,45,14.2399219232388,0.01228,0
28,28,45,14.2399219232388,0.012282,0
32,28,45,14.16907654053613,0.01230225,0
36,28,45,13.90143842810378,0.01227025,0
40,28,45,13.94079697404971,0.012298,0
44,28,45,13.70464569837411,0.01230225,0
48,28,45,13.67315886161735,0.01228975,0
52,28,45,13.46849442269852,0.01230575,0
56,28,45,13.42126416756339,0.0122955,0
60,28,45,13.1693694735094,0.0122755,0
64,28,45,13.20872801945535,0.01227775,0
72,28,45,13.24808656540128,0.01226,0
76,28,45,13.20085631026616,0.01223525,0
80,28,45,13.30318852972559,0.0122377499999999,0
84,28,45,13.3582904940499,0.01222975,0
88,28,45,13.33467536648233,0.01224275,0
92,28,45,13.3582904940499,0.0122329999999999,0
96,28,45,13.53146809621199,0.01220025,0
100,28,45,13.34254707567152,0.0122405,0
108,28,45,13.40552074918502,0.01224325,0
112,28,45,13.4133924583742,0.01226775,0
116,28,45,13.31893194810396,0.01225225,0
120,28,45,13.26382998377965,0.0122345,0
124,28,45,13.31106023891477,0.0122215,0
128,28,45,13.26382998377964,0.0122525,0
132,28,45,13.59444176972548,0.01222875,0
136,28,45,13.2953168205364,0.01226775,0
140,28,45,13.48423784107687,0.012245,0
144,28,45,13.3582904940499,0.01226925,0
152,28,45,13.45275100432013,0.0122622499999999,0
156,28,45,13.68890227999572,0.0122725,0
160,28,45,13.6495437340498,0.0122797499999999,0
164,28,45,13.74400424432003,0.01226875,0
168,28,45,13.88569500972539,0.0122775,0
172,28,45,13.94079697404971,0.01228375,0
176,28,45,13.60231347891468,0.0123037499999999,0
180,28,45,13.98802722918483,0.01228075,0
184,28,45,13.72038911675248,0.0122905,0
192,28,45,14.07461603026589,0.01228425,0
196,28,45,13.94866868323889,0.01231525,0
200,28,45,13.64167202486061,0.012291,0
208,28,45,13.4684944226985,0.01226025,0
212,28,45,13.21659972864453,0.012263,0
0,32,45,14.34225414269823,0.012235,0
4,32,45,14.32651072431986,0.01228375,0
8,32,45,14.38948439783336,0.0122365,0
12,32,45,14.33438243350904,0.01224625,0
16,32,45,14.247793632428,0.012241,0
20,32,45,14.19269166810369,0.01225075,0
24,32,45,14.25566534161717,0.012274,0
28,32,45,14.37374097945498,0.01227875,0
32,32,45,14.1848199589145,0.01228575,0
36,32,45,14.3579975610766,0.01229175,0
40,32,45,13.97228381080646,0.0123352499999999,0
44,32,45,15.24750069945471,0.0123345,0
48,32,45,13.98802722918484,0.0122895,0
52,32,45,13.75974766269841,0.0122832499999999,0
56,32,45,13.33467536648233,0.01231725,0
60,32,45,14.32651072431986,0.012282,0
64,32,45,13.16936947350942,0.012237,0
68,32,45,13.12213921837427,0.01224325,0
72,32,45,13.04342212648242,0.01224375,0
76,32,45,12.98832016215811,0.01223625,0
80,32,45,14.15333312215776,0.01222075,0
84,32,45,13.42126416756338,0.0122312499999999,0
88,32,45,13.51572467783363,0.0122335,0
96,32,45,13.4684944226985,0.0122167499999999,0
100,32,45,13.60231347891468,0.012214,0
104,32,45,13.45275100432013,0.01220825,0
108,32,45,13.84633646377948,0.01221975,0
112,32,45,13.90931013729296,0.012222,0
116,32,45,13.19298460107696,0.0122484999999999,0
120,32,45,13.34254707567151,0.01222075,0
124,32,45,13.3582904940499,0.0122575,0
128,32,45,13.25595827459046,0.012258,0
132,32,45,12.98832016215811,0.01225375,0
136,32,45,13.13001092756348,0.0122455,0
140,32,45,13.53146809621199,0.0122545,0
144,32,45,13.31106023891477,0.01226875,0
148,32,45,13.24808656540128,0.0122585,0
152,32,45,13.24808656540128,0.01226775,0
156,32,45,13.83059304540109,0.01226775,0
160,32,45,13.56295493296874,0.0123015,0
164,32,45,13.49998125945524,0.01230175,0
168,32,45,13.44487929513094,0.0122902499999999,0
172,32,45,13.51572467783363,0.01228925,0
176,32,45,13.52359638702281,0.0122945,0
180,32,45,13.53146809621199,0.01229775,0
184,32,45,13.64954373404979,0.012312,0
188,32,45,13.98802722918484,0.01230475,0
192,32,45,13.32680365729314,0.0122955,0
196,32,45,13.16149776432022,0.0123065,0
200,32,45,13.5944417697255,0.01228875,0
204,32,45,14.57840541837384,0.0122765,0
208,32,45,13.14575434594185,0.01226625,0
212,32,45,13.3504187848607,0.012261,0
0,36,45,14.3579975610766,0.012278,0
4,36,45,14.29502388756312,0.01225525,0
8,36,45,14.08248773945507,0.0122755,0
12,36,45,14.3028955967523,0.0122554999999999,0
16,36,45,14.3028955967523,0.0122692499999999,0
20,36,45,14.16120483134695,0.01226675,0
24,36,45,14.65712251026571,0.012282,0
32,36,45,13.90931013729296,0.012295,0
36,36,45,14.11397457621182,0.01229575,0
40,36,45,14.52330345404953,0.01232875,0
44,36,45,13.69677398918492,0.01231475,0
48,36,45,13.69677398918492,0.01231325,0
52,36,45,13.55508322377956,0.012296,0
56,36,45,12.79939914161764,0.0122285,0
60,36,45,13.42126416756339,0.0122657499999999,0
68,36,45,13.16149776432024,0.0122785,0
76,36,45,12.66558008540146,0.0122445,0
84,36,45,12.83088597837438,0.0122344999999999,0
88,36,45,13.5393398054012,0.012226,0
92,36,45,13.27170169296883,0.01221275,0
96,36,45,13.79910620864435,0.012233,0
100,36,45,13.77549108107678,0.012219,0
104,36,45,13.44487929513094,0.012223,0
108,36,45,13.70464569837409,0.012225,0
116,36,45,13.73613253513085,0.0122225,0
128,36,45,13.27170169296883,0.01224625,0
132,36,45,13.20872801945535,0.0122575,0
136,36,45,13.31893194810396,0.012254,0
140,36,45,13.31893194810396,0.01226625,0
144,36,45,13.17724118269861,0.0122695,0
148,36,45,13.59444176972548,0.0122795,0
152,36,45,13.31893194810396,0.01224375,0
156,36,45,13.20872801945535,0.01229125,0
164,36,45,13.32680365729314,0.012303,0
168,36,45,13.39764903999581,0.012308,0
172,36,45,13.38977733080664,0.0122969999999999,0
176,36,45,13.14575434594185,0.0122985,0
180,36,45,13.42126416756339,0.01231475,0
184,36,45,13.4133924583742,0.0122985,0
188,36,45,13.81484962702272,0.01228925,0
192,36,45,13.22447143783372,0.01227475,0
196,36,45,13.20872801945533,0.012279,0
200,36,45,13.18511289188779,0.0122765,0
204,36,45,14.77519814810351,0.01224825,0
208,36,45,13.44487929513094,0.0122465,0
212,36,45,13.25595827459046,0.01224425,0
4,40,45,14.05887261188752,0.0122695,0
8,40,45,14.33438243350904,0.012249,1
12,40,45,14.21630679567126,0.01228175,0
16,40,45,14.84604353080617,0.01228125,1
20,40,45,13.71251740756329,0.012267,0
24,40,45,14.01951406594157,0.01228825,0
28,40,45,13.82272133621191,0.0123055,0
32,40,45,13.98802722918483,0.0123109999999999,0
36,40,45,13.94866868323889,0.01231725,0
40,40,45,13.60231347891469,0.012296,0
44,40,45,13.60231347891469,0.012274,0
48,40,45,13.28744511134722,0.01229575,0
56,40,45,12.7600405956717,0.0122615,0
60,40,45,13.10639579999592,0.0122375,0
64,40,45,13.2953168205364,0.01220425,0
68,40,45,13.55508322377956,0.01223725,0
72,40,45,13.50785296864444,0.0122405,0
76,40,45,13.49210955026607,0.0122355,0
80,40,45,13.1221392183743,0.01224025,0
84,40,45,12.83088597837438,0.0122875,0
88,40,45,12.48453077405018,0.0122377499999999,0
92,40,45,13.09065238161755,0.01225125,0
96,40,45,13.19298460107696,0.0122695,0
100,40,45,13.01980699891487,0.012269,0
104,40,45,12.74429717729333,0.01224925,0
108,40,45,13.16936947350942,0.0122465,0
112,40,45,13.56295493296874,0.01222025,0
116,40,45,12.95683332540136,0.01223725,0
120,40,45,13.42126416756339,0.01221475,0
124,40,45,13.51572467783363,0.012209,0
128,40,45,13.72038911675248,0.01221975,0
132,40,45,13.79123449945517,0.0122395,0
136,40,45,13.38190562161746,0.012249,0
140,40,45,13.67315886161735,0.0122615,0
144,40,45,11.71310327350986,0.01225575,0
156,40,45,13.4684944226985,0.01224375,0
160,40,45,13.54721151459037,0.01227925,0
168,40,45,13.38190562161746,0.01225175,0
172,40,45,13.37403391242826,0.0122645,0
176,40,45,13.57869835134711,0.01229075,0
180,40,45,13.51572467783363,0.01228675,0
184,40,45,13.55508322377956,0.0122902499999999,0
188,40,45,13.4133924583742,0.0122795,0
192,40,45,13.21659972864454,0.0122765,0
196,40,45,13.51572467783362,0.0122915,0
204,40,45,13.07490896323916,0.0122655,0
208,40,45,13.25595827459046,0.0122555,0
212,40,45,13.36616220323909,0.0122447499999999,0
8,44,45,14.09823115783344,0.01226975,1
12,44,45,14.23205021404962,0.01228125,1
16,44,45,13.74400424432003,0.01228175,0
20,44,45,13.74400424432004,0.01232175,0
24,44,45,13.42913587675258,0.01231,0
28,44,45,13.4763661318877,0.0123085,0
32,44,45,13.36616220323907,0.0123085,0
36,44,45,13.1693694735094,0.012306,0
40,44,45,12.83088597837438,0.01229275,0
44,44,45,13.28744511134722,0.012286,0
48,44,45,12.85450110594193,0.012247,0
52,44,45,13.03555041729324,0.0122465,0
56,44,45,13.16936947350942,0.012254,0
60,44,45,12.96470503459055,0.01224975,0
64,44,45,12.8230142691852,0.012232,0
68,44,45,13.03555041729323,0.012255,0
72,44,45,12.79939914161764,0.0123085,0
76,44,45,11.94925454918547,0.01230125,0
80,44,45,11.99648480432058,0.01231825,0
84,44,45,14.40522781621173,0.0123685,0
88,44,45,12.05945847783408,0.012347,0
92,44,45,12.17753411567187,0.012309,0
100,44,45,12.17753411567188,0.01231625,0
104,44,45,12.14604727891512,0.0123225,0
108,44,45,12.89385965188788,0.0123162499999999,0
112,44,45,12.05945847783408,0.0123197499999999,0
116,44,45,12.13030386053675,0.01228925,0
120,44,45,12.53963273837447,0.01225675,0
124,44,45,12.7600405956717,0.012248,0
128,44,45,12.94108990702299,0.012257,0
132,44,45,13.05129383567161,0.01225225,0
136,44,45,13.14575434594185,0.01221725,0
140,44,45,13.12213921837429,0.01224325,0
144,44,45,13.38190562161746,0.01226625,0
152,44,45,13.3504187848607,0.01224425,0
156,44,45,13.21659972864453,0.0122525,0
160,44,45,13.07490896323916,0.0122405,0
164,44,45,12.94896161621218,0.01226275,0
168,44,45,13.12213921837429,0.0122575,0
172,44,45,13.12213921837429,0.012256,0
176,44,45,13.42126416756338,0.0122865,0
180,44,45,13.44487929513094,0.012276,0
184,44,45,13.42126416756338,0.0122695,0
188,44,45,13.4133924583742,0.012249,0
192,44,45,13.33467536648233,0.01226725,0
196,44,45,13.4684944226985,0.0122395,0
200,44,45,13.20872801945533,0.0122255,0
204,44,45,13.25595827459046,0.012221,0
208,44,45,13.37403391242826,0.0122455,0
0,48,45,13.97228381080646,0.012296,1
4,48,45,14.22417850486043,0.0122965,1
8,48,45,14.16120483134693,0.01228525,1
12,48,45,14.31076730594148,0.012307,1
16,48,45,14.40522781621173,0.01232825,1
20,48,45,14.17694824972532,0.01229475,1
24,48,45,14.121846285401,0.0122925,0
28,48,45,12.35071171783399,0.0122965,0
32,48,45,13.68890227999574,0.0122622499999999,0
36,48,45,13.64167202486061,0.0122885,0
40,48,45,13.48423784107689,0.012258,0
44,48,45,13.38190562161746,0.01226075,0
48,48,45,13.35829049404988,0.01222675,0
52,48,45,13.40552074918501,0.01224075,0
56,48,45,12.81514255999601,0.0122622499999999,0
60,48,45,12.62622153945553,0.0122525,0
64,48,45,12.5868629935096,0.0122925,0
68,48,45,12.53963273837447,0.012349,0
72,48,45,12.14604727891512,0.0123615,0
76,48,45,12.87024452432031,0.012341,0
80,48,45,13.18511289188779,0.012336,0
84,48,45,14.71222447459001,0.012314,0
88,48,45,14.71222447459001,0.0123055,0
92,48,45,13.40552074918502,0.0122899999999999,0
96,48,45,13.46062271350931,0.0122955,0
100,48,45,13.97228381080647,0.01231325,0
104,48,45,13.92505355567133,0.012319,0
108,48,45,13.63380031567142,0.0123244999999999,0
116,48,45,13.26382998377965,0.0123405,0
120,48,45,13.4133924583742,0.01235225,0
124,48,45,12.72068204972577,0.01231825,0
128,48,45,11.8705374572936,0.01229325,0
132,48,45,12.04371505945571,0.012285,0
136,48,45,12.67345179459066,0.0122565,0
140,48,45,13.16936947350942,0.0122245,0
144,48,45,13.22447143783372,0.012225,0
148,48,45,13.4133924583742,0.0122465,0
152,48,45,13.4133924583742,0.01224525,0
156,48,45,13.3504187848607,0.01223175,0
160,48,45,13.40552074918502,0.01223,0
164,48,45,13.50785296864444,0.01222575,0
168,48,45,13.38190562161746,0.01226225,0
172,48,45,13.10639579999592,0.01223825,0
176,48,45,13.11426750918511,0.0122655,0
180,48,45,13.09065238161755,0.0122515,0
184,48,45,13.80697791783353,0.01224725,0
188,48,45,13.22447143783372,0.01230275,0
192,48,45,15.65682957729242,0.01225625,0
196,48,45,13.44487929513096,0.012226,0
200,48,45,13.38190562161744,0.0122245,0
204,48,45,13.45275100432013,0.01226375,0
208,48,45,13.18511289188779,0.01224325,0
212,48,45,12.36645513621236,0.01226775,0
0,52,45,13.53933980540118,0.01232225,1
4,52,45,14.2399219232388,0.012293,1
8,52,45,13.51572467783363,0.01232575,0
12,52,45,14.4839449081036,0.0123215,1
16,52,45,13.4684944226985,0.01233675,0
20,52,45,13.27170169296885,0.0123205,0
24,52,45,13.20085631026616,0.0123115,0
28,52,45,13.27170169296885,0.0122915,0
32,52,45,12.89385965188788,0.012265,0
36,52,45,13.4684944226985,0.01226025,0
40,52,45,13.00406358053648,0.012284,0
44,52,45,12.98044845296892,0.0122515,0
48,52,45,13.09852409080672,0.012257,0
52,52,45,12.78365572323926,0.0122725,0
56,52,45,12.53176102918528,0.01232175,0
64,52,45,12.17753411567188,0.01234575,0
