Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
128,48,0,4.362859320360513,0.01166625,0
132,48,0,4.387097427695853,0.01165425,0
136,48,0,4.330541843913388,0.01172175,0
140,48,0,4.379018058584083,0.0117845,0
144,48,0,4.387097427695853,0.01168575,0
148,48,0,4.403256165919407,0.01178925,0
152,48,0,4.419414904142962,0.01172275,0
156,48,0,4.467891118813625,0.01175075,0
160,48,0,4.52444670259609,0.011677,0
164,48,0,4.710272192166991,0.01173825,0
168,48,0,4.774907145061224,0.01172975,0
172,48,0,4.888018312626137,0.011748,0
176,48,0,4.766827775949455,0.01163475,0
180,48,0,4.944573896408571,0.01171825,0
184,48,0,4.831462728843674,0.01169225,0
188,48,0,5.057685063973484,0.01173,0
192,48,0,5.033446956638144,0.0117025,0
196,48,0,5.098081909532363,0.0117535,0
200,48,0,5.106161278644148,0.0116785,0
204,48,0,5.073843802197039,0.011746,0
208,48,0,5.049605694861699,0.01176025,0
212,48,0,4.952653265520372,0.011711,0
0,52,0,4.589081655490324,0.0118095,0
4,52,0,4.540605440819644,0.01175225,0
8,52,0,4.492129226148981,0.01189425,0
12,52,0,4.572922917266768,0.0117955,0
16,52,0,4.564843548154984,0.0117555,0
20,52,0,4.581002286378538,0.01174,0
24,52,0,4.645637239272772,0.01182225,0
28,52,0,4.621399131937433,0.0116915,0
32,52,0,4.589081655490324,0.0116727499999999,0
36,52,0,4.629478501049218,0.011766,0
40,52,0,4.669875346608112,0.01175675,0
44,52,0,4.605240393713878,0.0116925,0
48,52,0,4.605240393713878,0.01171475,0
52,52,0,4.484049857037196,0.01174825,0
56,52,0,4.540605440819659,0.01184575,0
60,52,0,4.532526071707875,0.011738,0
64,52,0,4.419414904142962,0.01174375,0
68,52,0,4.379018058584068,0.01172325,0
72,52,0,4.387097427695837,0.01176125,0
76,52,0,4.395176796807622,0.0118105,0
80,52,0,4.298224367466279,0.0117825,0
84,52,0,4.330541843913403,0.011689,0
88,52,0,4.322462474801618,0.01173975,0
92,52,0,4.346700582136974,0.011826,0
96,52,0,4.411335535031177,0.0117825,0
100,52,0,4.621399131937433,0.01176725,0
104,52,0,4.799145252396564,0.01177725,0
108,52,0,4.944573896408587,0.0116525,0
112,52,0,4.944573896408587,0.011733,0
116,52,0,5.049605694861715,0.011691,0
120,52,0,4.936494527296801,0.01172775,0
124,52,0,5.090002540420609,0.01178,0
128,52,0,4.936494527296801,0.01172075,0
136,52,0,4.645637239272772,0.01177025,0
140,52,0,4.467891118813625,0.0117522499999999,0
144,52,0,4.419414904142962,0.0117872499999999,0
148,52,0,4.370938689472298,0.01182675,0
152,52,0,4.435573642366516,0.0116765,0
156,52,0,4.387097427695853,0.01177425,0
160,52,0,4.354779951248728,0.0117225,0
168,52,0,4.459811749701856,0.0117645,0
172,52,0,4.564843548154984,0.011707,0
176,52,0,4.556764179043199,0.01167725,0
180,52,0,4.492129226148965,0.0116934999999999,0
184,52,0,4.637557870160987,0.01173225,0
188,52,0,4.758748406837685,0.011746,0
192,52,0,4.694113453943436,0.01175075,0
196,52,0,4.807224621508349,0.0117107499999999,0
200,52,0,4.742589668614115,0.01178175,0
204,52,0,4.791065883284779,0.0117282499999999,0
208,52,0,4.799145252396579,0.01174625,0
212,52,0,4.686034084831666,0.0116825,0
0,56,0,4.613319762825663,0.01176825,0
4,56,0,4.799145252396564,0.01172725,0
8,56,0,4.669875346608112,0.011692,0
12,56,0,4.564843548154984,0.0117454999999999,0
16,56,0,4.621399131937448,0.01177275,0
20,56,0,4.694113453943436,0.0117835,0
24,56,0,4.637557870161003,0.01167975,0
28,56,0,4.484049857037196,0.011763,0
32,56,0,4.532526071707875,0.01180175,0
36,56,0,4.637557870161003,0.01174125,0
40,56,0,4.621399131937433,0.011789,0
44,56,0,4.532526071707859,0.0118525,0
48,56,0,4.51636733348432,0.011706,0
52,56,0,4.564843548154984,0.01174125,0
56,56,0,4.467891118813641,0.01175975,0
60,56,0,4.419414904142977,0.01178275,0
64,56,0,4.370938689472298,0.01167675,0
68,56,0,4.27398626013094,0.0117802499999999,0
72,56,0,4.370938689472298,0.0118465,0
76,56,0,4.354779951248744,0.01180375,0
80,56,0,4.306303736578049,0.0117425,0
84,56,0,4.516367333484305,0.01174125,0
88,56,0,4.831462728843674,0.01179875,0
92,56,0,5.178875600650182,0.0116899999999999,0
96,56,0,5.291986768215065,0.0116905,0
100,56,0,5.518209103344875,0.0116975,0
104,56,0,5.712113962027561,0.01167175,0
108,56,0,6.027209357386945,0.0117594999999999,0
112,56,0,5.954495035380926,0.0117282499999999,0
116,56,0,6.172638001398952,0.0117305,0
120,56,0,6.188796739622506,0.01171375,0
124,56,0,5.655558378245112,0.011705,0
128,56,0,5.97065377360448,0.0118357499999999,0
132,56,0,5.590923425350893,0.01176225,0
136,56,0,5.340462982885743,0.01183375,0
140,56,0,5.227351815320846,0.01187125,0
144,56,0,5.001129480191035,0.01177225,0
152,56,0,4.354779951248728,0.0118,0
156,56,0,4.338621213025188,0.011789,0
160,56,0,4.273986260130955,0.011747,0
164,56,0,4.257827521907385,0.01175375,0
168,56,0,4.330541843913403,0.0118284999999999,0
172,56,0,4.354779951248728,0.01183475,0
176,56,0,4.370938689472283,0.01183725,0
180,56,0,4.338621213025173,0.01176,0
184,56,0,4.427494273254731,0.011787,0
188,56,0,4.419414904142962,0.01174525,0
192,56,0,4.500208595260766,0.011814,0
196,56,0,4.435573642366516,0.011825,0
200,56,0,4.459811749701856,0.01174825,0
204,56,0,4.443653011478301,0.01172225,0
208,56,0,4.484049857037196,0.01174375,0
212,56,0,4.411335535031177,0.0117095,0
0,60,0,4.823383359731904,0.0118315,0
4,60,0,4.912256419961477,0.0117697499999999,0
8,60,0,5.001129480191035,0.01174325,0
12,60,0,4.871859574402583,0.011708,0
16,60,0,4.863780205290798,0.0116975,0
20,60,0,4.831462728843674,0.01177875,0
24,60,0,4.952653265520372,0.0117865,0
28,60,0,4.920335789073246,0.0118077499999999,0
32,60,0,4.855700836179028,0.01172875,0
36,60,0,4.847621467067243,0.011769,0
40,60,0,4.734510299502346,0.01173075,0
44,60,0,4.694113453943452,0.0117415,0
48,60,0,4.750669037725885,0.0117295,0
52,60,0,4.572922917266768,0.01183325,0
56,60,0,4.605240393713878,0.0118265,0
60,60,0,4.50020859526075,0.011764,0
64,60,0,4.379018058584068,0.0117145,0
68,60,0,4.411335535031177,0.01179825,0
72,60,0,4.637557870160987,0.01170925,0
76,60,0,5.186954969761937,0.01182775,0
80,60,0,5.445494781338856,0.01172825,0
84,60,0,5.817145760480673,0.01176575,0
88,60,0,6.140320524951827,0.0117732499999999,0
92,60,0,6.827066899453029,0.01174725,0
96,60,0,7.134082925700612,0.01175975,0
100,60,0,7.578448226848448,0.0116555,0
104,60,0,7.869305514872478,0.0116565,0
108,60,0,7.925861098654942,0.0117285,0
112,60,0,7.958178575102051,0.0117195,0
116,60,0,8.442940721808782,0.011731,0
120,60,0,8.160162802896522,0.0116595,0
124,60,0,7.990496051549176,0.0117285,0
128,60,0,7.610765703295558,0.01170275,0
132,60,0,7.723876870860471,0.011708,0
136,60,0,7.594606965072018,0.01179475,0
140,60,0,7.077527341918164,0.011773,0
144,60,0,6.641241409882112,0.0117207499999999,0
148,60,0,5.841383867816013,0.01169375,0
152,60,0,5.599002794462663,0.011685,0
156,60,0,5.162716862426612,0.01187,0
160,60,0,4.904177050849692,0.0117244999999999,0
164,60,0,4.669875346608112,0.011795,0
168,60,0,4.419414904142962,0.01179125,0
172,60,0,4.346700582136958,0.01185475,0
176,60,0,4.330541843913388,0.01186175,0
180,60,0,4.403256165919407,0.0117854999999999,0
184,60,0,4.298224367466294,0.01172425,0
188,60,0,4.354779951248728,0.01175225,0
192,60,0,4.306303736578064,0.011768,0
196,60,0,4.322462474801618,0.01173,0
200,60,0,4.346700582136958,0.011743,0
204,60,0,4.338621213025173,0.0117635,0
208,60,0,4.330541843913403,0.01180125,0
212,60,0,4.322462474801618,0.01180675,0
0,64,0,4.694113453943436,0.011807,0
4,64,0,4.77490714506124,0.0117885,0
8,64,0,4.888018312626137,0.0117854999999999,0
12,64,0,4.863780205290783,0.01184625,0
16,64,0,4.968812003743926,0.0117145,0
20,64,0,4.904177050849692,0.01183375,0
24,64,0,5.001129480191035,0.01183725,0
28,64,0,4.879938943514352,0.0117755,0
32,64,0,4.936494527296801,0.01177825,0
36,64,0,4.799145252396564,0.0117375,0
40,64,0,4.896097681737907,0.011845,0
44,64,0,4.694113453943436,0.01181975,0
48,64,0,4.653716608384557,0.0118009999999999,0
52,64,0,4.484049857037196,0.011774,0
56,64,0,4.419414904142962,0.0118335,0
60,64,0,4.669875346608096,0.01178075,0
68,64,0,5.615161532686233,0.01166975,0
76,64,0,6.689717624552792,0.011795,0
80,64,0,7.255273462377295,0.0116759999999999,0
84,64,0,7.602686334183788,0.0116512499999999,0
96,64,0,9.978020853046733,0.01155875,0
100,64,0,11.0929737904722,0.0114645,0
104,64,0,12.28872041901546,0.0115162499999999,0
108,64,0,12.86235562595174,0.011431,0
112,64,0,13.25016534331712,0.01140925,1
116,64,0,13.58141947690005,0.01149425,0
120,64,0,13.58949884601182,0.01149775,0
124,64,0,13.10473669930511,0.01159775,0
128,64,0,12.59573644526304,0.0115092499999999,0
136,64,0,10.80211650244815,0.01151825,0
140,64,0,9.541734921010695,0.0117142499999999,0
144,64,0,8.863067915621277,0.0116695,0
148,64,0,8.055131004443394,0.01175425,0
152,64,0,7.562289488624894,0.01182,0
156,64,0,7.109844818365288,0.011784,0
160,64,0,6.891701852347262,0.011724,0
164,64,0,5.510129734233089,0.0117745,0
168,64,0,5.380859828444637,0.01183725,0
172,64,0,5.122320016867718,0.0118245,0
180,64,0,4.435573642366516,0.01180375,0
184,64,0,4.362859320360513,0.0117845,0
188,64,0,4.314383105689834,0.011783,0
192,64,0,4.411335535031192,0.01180975,0
196,64,0,4.314383105689834,0.01176075,0
200,64,0,4.298224367466294,0.01171975,0
204,64,0,4.290144998354509,0.011805,0
208,64,0,4.290144998354509,0.01182025,0
212,64,0,4.475970487925411,0.0117985,0
8,68,0,5.51820910334486,0.01185175,0
16,68,0,4.831462728843674,0.0118322499999999,0
20,68,0,4.556764179043214,0.0118415,0
24,68,0,4.621399131937433,0.0118295,0
28,68,0,4.572922917266753,0.01177425,0
32,68,0,4.516367333484305,0.01178675,0
36,68,0,4.710272192167006,0.01178875,0
40,68,0,4.734510299502331,0.011765,0
44,68,0,5.138478755091272,0.01185,0
48,68,0,5.687875854692221,0.0118085,0
52,68,0,5.631320270909788,0.011744,0
56,68,0,6.221114216069631,0.01172375,0
60,68,0,6.932098697906142,0.01173775,0
64,68,0,7.247194093265525,0.01168775,0
68,68,0,7.740035609084026,0.0117004999999999,0
72,68,0,8.168242172008307,0.0116565,0
76,68,0,8.951940975850837,0.0114625,0
84,68,0,12.36143474102146,0.0114229999999999,1
92,68,0,14.75292799810796,0.01143175,1
96,68,0,15.21345203747935,0.01141775,1
100,68,0,15.52854743283871,0.0113705,1
104,68,0,15.69821418418608,0.01137725,1
108,68,0,15.88403967375698,0.011411,1
112,68,0,15.81132535175097,0.011389,1
120,68,0,16.09410327066323,0.01138425,1
124,68,0,15.98099210309832,0.011363,1
128,68,0,15.90827778109232,0.011295,1
132,68,0,15.97291273398655,0.011364,1
136,68,0,15.7951666135274,0.011486,1
140,68,0,15.30232509770892,0.011442,1
144,68,0,14.81756295100219,0.0115545,0
148,68,0,13.51678452400582,0.0116385,0
152,68,0,12.40991095569212,0.011577,0
156,68,0,10.2527194028472,0.01163075,0
160,68,0,9.267036371210205,0.011766,0
164,68,0,8.208639017567187,0.01178825,0
168,68,0,7.885464253096048,0.01168925,0
172,68,0,6.899781221459032,0.01174775,0
176,68,0,6.73819383922347,0.0117065,0
180,68,0,6.075685572057608,0.0117799999999999,0
184,68,0,5.679796485580436,0.011814,0
188,68,0,5.574764687127324,0.011755,0
192,68,0,5.445494781338856,0.0117247499999999,0
196,68,0,5.47781225778598,0.01180675,0
204,68,0,5.259669291767955,0.01172675,0
208,68,0,5.518209103344875,0.0117247499999999,0
212,68,0,5.76059017669824,0.01168825,0
0,72,0,8.144004064672968,0.0117575,1
8,72,0,7.489575166618891,0.011648,1
12,72,0,6.851305006788353,0.0117885,0
20,72,0,6.406939705640532,0.011738,0
24,72,0,6.56044771876434,0.0116405,0
28,72,0,6.617003302546788,0.011784,0
36,72,0,6.617003302546788,0.01177975,0
40,72,0,7.0290511272475,0.0116635,0
44,72,0,7.400702106389302,0.011753,0
48,72,0,7.562289488624894,0.01178175,0
52,72,0,7.788511823754689,0.0116505,0
64,72,0,10.19616381906476,0.011445,1
68,72,0,11.87667259431474,0.01152425,1
72,72,0,13.20168912864644,0.01141875,1
76,72,0,14.13081657650099,0.01133975,1
80,72,0,14.89027727300819,0.01142125,1
92,72,0,14.05810225449498,0.01154275,1
96,72,0,13.25016534331712,0.01156125,1
104,72,0,10.97178325379552,0.0115625,0
108,72,0,10.03457643682918,0.0115925,0
112,72,0,9.49325870634,0.01159125,0
116,72,0,9.687163565022702,0.01160975,0
120,72,0,9.913385900152496,0.01155475,0
124,72,0,10.47086236886523,0.01143225,0
128,72,0,11.45654540050225,0.01142575,0
132,72,0,12.4987840159217,0.0114192499999999,0
136,72,0,13.62181632245895,0.01144175,1
140,72,0,14.59941998498416,0.0114229999999999,1
144,72,0,15.25384888303824,0.0113809999999999,1
148,72,0,15.62549986218006,0.01143125,1
152,72,0,15.4235156343856,0.0114465,1
156,72,0,14.69637241432551,0.011453,1
160,72,0,13.90459424137118,0.01145725,0
164,72,0,12.3452760027979,0.01160525,0
168,72,0,10.76171965688926,0.0116805,0
172,72,0,9.380147538775102,0.01169,0
176,72,0,8.25711523223785,0.011723,0
180,72,0,8.079369111778734,0.0117275,0
184,72,0,7.853146776648923,0.011772,0
188,72,0,7.643083179742683,0.0117487499999999,0
192,72,0,7.457257690171766,0.0117535,0
196,72,0,7.222955985930185,0.0117855,0
200,72,0,7.319908415271529,0.01168375,0
204,72,0,7.327987784383314,0.01182625,0
208,72,0,7.497654535730659,0.0117065,0
212,72,0,8.079369111778718,0.0116582499999999,0
0,76,0,10.17192571172942,0.0116225,1
4,76,0,9.808354101699384,0.0117015,1
8,76,0,9.339750693216208,0.01170975,1
12,76,0,8.806512331838814,0.0117004999999999,1
16,76,0,8.725718640721025,0.01168475,1
20,76,0,8.354067661579208,0.0116895,1
32,76,0,8.612607473156128,0.0117505,0
36,76,0,8.515655043814785,0.011726,0
40,76,0,8.717639271609256,0.01153475,1
44,76,0,8.879226653844817,0.0115885,1
48,76,0,9.832592209034708,0.011504,1
52,76,0,11.02833883757796,0.0114775,1
56,76,0,12.36143474102146,0.01144575,1
60,76,0,13.32287966532313,0.01149375,1
68,76,0,13.85611802670051,0.011507,1
72,76,0,13.3713558799938,0.01153675,1
76,76,0,12.32103789546256,0.01160475,1
80,76,0,10.63244975110081,0.011641,0
84,76,0,8.071289742666949,0.01181375,0
92,76,0,5.154637493314827,0.01188575,0
96,76,0,4.669875346608096,0.011846,0
100,76,0,4.879938943514352,0.0117825,0
112,76,0,5.970653773604496,0.0118062499999999,0
120,76,0,5.752510807586456,0.0117965,0
124,76,0,5.695955223804006,0.01173425,0
128,76,0,5.186954969761952,0.0119,0
132,76,0,4.815303990620119,0.01183875,0
136,76,0,4.686034084831651,0.01176225,0
140,76,0,5.2435105535444,0.01168125,0
144,76,0,6.382701598305208,0.01160375,0
148,76,0,8.6934011642739,0.0115059999999999,0
152,76,0,10.87483082445417,0.011455,0
156,76,0,13.32287966532312,0.0115075,0
160,76,0,14.52670566297816,0.0114425,1
164,76,0,15.18113456103224,0.0114405,1
168,76,0,15.13265834636156,0.01144825,1
172,76,0,14.69637241432549,0.01152625,0
176,76,0,13.77532433558274,0.0114335,0
180,76,0,13.04818111552264,0.01150775,0
184,76,0,12.29679978812722,0.011594,0
188,76,0,11.19800558892533,0.0116365,0
192,76,0,10.68900533488327,0.01165175,0
196,76,0,10.1800050808412,0.0116517499999999,0
200,76,0,10.55165605998302,0.011593,0
208,76,0,10.74556091866572,0.01158275,0
212,76,0,11.98170439276786,0.01159425,0
0,80,0,11.93322817809718,0.0116155,1
8,80,0,11.86859322520296,0.0115855,1
12,80,0,11.32727549471379,0.01157375,1
16,80,0,10.92330703912484,0.01162225,1
20,80,0,10.6728465966597,0.0116412499999999,1
24,80,0,10.31735435574144,0.01164875,1
28,80,0,10.39814804685923,0.011561,1
32,80,0,10.56781479820659,0.01158275,1
36,80,0,10.77787839511282,0.0115997499999999,1
40,80,0,10.99602136113084,0.01152575,1
44,80,0,11.69892647385561,0.011538,1
48,80,0,12.14329177500343,0.011516,1
52,80,0,12.51494275414525,0.011564,1
56,80,0,11.99786313099141,0.0115485,1
60,80,0,11.36767234027267,0.0115945,1
64,80,0,10.11537012794697,0.011687,1
68,80,0,8.103607219114073,0.01184,0
76,80,0,4.863780205290798,0.011862,0
80,80,0,4.694113453943436,0.011775,0
84,80,0,5.800987022257134,0.0117625,0
96,80,0,4.661795977496327,0.01168125,0
104,80,0,4.629478501049218,0.0117069999999999,0
108,80,0,5.178875600650182,0.01178125,0
116,80,0,5.574764687127324,0.0117465,0
120,80,0,5.510129734233089,0.0117559999999999,0
124,80,0,5.081923171308824,0.01166475,0
140,80,0,5.631320270909772,0.01177825,0
148,80,0,5.615161532686217,0.01178175,0
156,80,0,4.904177050849692,0.0117575,0
160,80,0,6.382701598305192,0.0116035,0
164,80,0,8.927702868515496,0.0115275,0
168,80,0,11.48078350783759,0.01151975,0
172,80,0,13.52486389311759,0.011466,0
180,80,0,14.50246755564284,0.01139875,1
184,80,0,14.5509437703135,0.011479,0
188,80,0,14.63981683054306,0.01142275,0
192,80,0,14.3570389116308,0.01150575,0
196,80,0,14.25200711317767,0.0114645,0
200,80,0,14.37319764985437,0.01138325,0
204,80,0,14.21161026761878,0.01144775,0
208,80,0,14.5105469247546,0.0114335,0
212,80,0,14.971070964126,0.0116379999999999,0
4,84,0,8.604528104044343,0.011606,1
8,84,0,9.549814290122464,0.011676,1
12,84,0,10.45470363064168,0.0116325,1
16,84,0,10.5274179526477,0.011614,1
20,84,0,11.00410073024262,0.0116055,1
24,84,0,11.07681505224863,0.0115175,1
28,84,0,11.3595929711609,0.0115874999999999,1
32,84,0,11.19800558892533,0.0115425,1
36,84,0,11.01218009935439,0.011592,1
40,84,0,11.0525769449133,0.011603,1
44,84,0,10.44662426152989,0.0116137499999999,1
48,84,0,9.82451283992294,0.01171925,1
52,84,0,8.434861352696997,0.01170525,1
56,84,0,7.117924187477057,0.01192075,0
60,84,0,5.308145506438619,0.0119235,0
64,84,0,4.629478501049218,0.01179075,0
96,84,0,9.937624007487836,0.01151325,1
100,84,0,11.83627574875583,0.01141825,1
104,84,0,12.9512286861813,0.01142725,1
108,84,0,13.67837190624138,0.0113935,1
112,84,0,14.17929279117168,0.01140975,1
116,84,0,14.08234036183032,0.01143175,1
120,84,0,13.98538793248898,0.0114675,1
124,84,0,13.64605442979427,0.01140725,1
128,84,0,13.20168912864645,0.0115125,1
132,84,0,12.19984735878588,0.01156525,1
140,84,0,8.903464761180157,0.011764,0
144,84,0,7.416860844612872,0.01177675,0
148,84,0,5.590923425350878,0.01178325,0
152,84,0,4.330541843913403,0.0117729999999999,0
156,84,0,5.081923171308824,0.011694,0
160,84,0,6.366542860081653,0.01181425,0
164,84,0,5.631320270909772,0.0118875,0
168,84,0,4.589081655490324,0.01189775,0
172,84,0,5.049605694861699,0.0117855,0
176,84,0,6.641241409882112,0.0117005,0
180,84,0,8.200559648455402,0.01157,0
184,84,0,9.889147792817171,0.0115515,0
188,84,0,11.10105315958397,0.01159375,0
192,84,0,11.98170439276786,0.0116085,0
196,84,0,12.74116508927506,0.01153025,0
200,84,0,12.59573644526304,0.01142725,0
204,84,0,12.73308572016328,0.01148625,0
212,84,0,11.7312439503027,0.011588,0
4,88,0,4.76682777594944,0.01181575,0
8,88,0,5.235431184432615,0.01180725,0
16,88,0,6.738193839223455,0.01176425,1
24,88,0,7.352225891718653,0.011738,1
28,88,0,7.384543368165748,0.0117939999999999,1
36,88,0,6.722035100999901,0.011873,0
40,88,0,6.116082417616503,0.01186,0
44,88,0,5.283907399103295,0.01189525,0
48,88,0,4.613319762825663,0.011841,0
52,88,0,5.001129480191035,0.0117995,0
68,88,0,4.467891118813625,0.01171975,0
72,88,0,6.01912998827516,0.01161475,0
80,88,0,10.68900533488327,0.01140075,1
84,88,0,12.87043499506351,0.011455,1
88,88,0,14.44591197186037,0.0113185,1
92,88,0,15.51238869461516,0.01132925,1
96,88,0,16.36072245135194,0.0113105,1
100,88,0,16.54654794092284,0.0113225,1
104,88,0,17.37872295943603,0.011382,1
108,88,0,17.33832611387716,0.01131275,1
112,88,0,17.26561179187113,0.0113095,1
116,88,0,17.48375475788916,0.01132725,1
120,88,0,17.20097683897693,0.0112945,1
124,88,0,17.37064359032428,0.01129425,1
128,88,0,17.12018314785913,0.01134925,1
132,88,0,16.56270667914639,0.0113405,1
136,88,0,16.11026200888679,0.011492,1
140,88,0,15.43159500349737,0.01142,1
144,88,0,14.05810225449498,0.011569,1
152,88,0,10.07497328238807,0.0116625,0
156,88,0,7.433019582836426,0.01179375,0
160,88,0,5.582844056239108,0.01182325,0
164,88,0,4.27398626013094,0.01176475,0
168,88,0,5.195034338873721,0.011805,0
172,88,0,6.172638001398952,0.011805,0
176,88,0,5.623240901798003,0.01181375,0
184,88,0,4.669875346608112,0.01192425,0
188,88,0,4.976891372855696,0.011774,0
192,88,0,5.195034338873737,0.0118365,0
196,88,0,5.582844056239108,0.0117985,0
200,88,0,5.615161532686217,0.01173625,0
204,88,0,5.647479009133327,0.011852,0
0,92,0,5.687875854692221,0.01179975,1
4,92,0,6.213034846957846,0.01183475,1
8,92,0,5.994891880939821,0.01177025,1
16,92,0,4.960732634632141,0.01186325,0
20,92,0,4.734510299502331,0.0118445,0
24,92,0,4.572922917266753,0.011832,0
28,92,0,4.686034084831666,0.0118095,0
32,92,0,4.661795977496327,0.01182975,0
36,92,0,4.920335789073246,0.0118355,0
40,92,0,5.275828029991509,0.011819,0
44,92,0,5.962574404492711,0.0117454999999999,0
48,92,0,6.099923679392933,0.0117974999999999,0
52,92,0,4.799145252396564,0.0117645,0
56,92,0,4.290144998354494,0.01177725,0
60,92,0,5.219272446209061,0.01165125,0
64,92,0,6.972495543465036,0.011587,1
68,92,0,9.638687350352022,0.01146375,1
72,92,0,12.37759347924501,0.011391,1
76,92,0,14.45399134097214,0.01138575,1
80,92,0,15.70629355329784,0.0113415,1
84,92,0,16.80508775249974,0.01135375,1
88,92,0,17.40296106677139,0.01128825,1
92,92,0,17.84732636791922,0.0113345,1
96,92,0,17.8150088914721,0.01122075,1
100,92,0,17.8877232134781,0.01127575,1
104,92,0,17.92812005903701,0.01131925,1
108,92,0,17.96043753548411,0.01125225,1
112,92,0,17.87964384436633,0.01134325,1
116,92,0,17.69381835479542,0.0112975,1
120,92,0,17.88772321347812,0.01133825,1
124,92,0,17.86348510614278,0.0112605,1
128,92,0,17.91196132081344,0.01122675,1
132,92,0,17.91196132081346,0.0112615,1
136,92,0,17.928120059037,0.0113125,1
140,92,0,17.7422945694661,0.01132125,1
144,92,0,17.48375475788916,0.01139625,1
148,92,0,17.04746882585312,0.0113225,1
152,92,0,16.23145254556347,0.01141275,1
156,92,0,14.88219790389642,0.01143675,1
160,92,0,13.41983209466446,0.0115905,1
164,92,0,11.09297379047218,0.0117185,0
168,92,0,8.337908923355654,0.01175275,0
172,92,0,6.164558632287167,0.011882,0
176,92,0,4.791065883284794,0.01186975,0
184,92,0,5.195034338873721,0.011749,0
192,92,0,6.067606202945823,0.01173275,0
204,92,0,6.164558632287167,0.0116899999999999,0
0,96,0,4.613319762825663,0.01190225,1
4,96,0,4.605240393713863,0.011726,1
8,96,0,5.090002540420609,0.011682,1
12,96,0,5.687875854692221,0.0117135,1
16,96,0,5.938336297157371,0.01184725,1
20,96,0,6.156479263175397,0.011811,1
24,96,0,5.930256928045586,0.01173425,1
32,96,0,6.051447464722284,0.011758,1
36,96,0,6.108003048504718,0.01172675,1
40,96,0,5.841383867816013,0.011797,0
44,96,0,5.090002540420609,0.011779,0
48,96,0,4.419414904142962,0.011679,0
56,96,0,6.350384121858083,0.011499,1
60,96,0,8.911544130291942,0.0113765,1
64,96,0,11.48886287694936,0.01146975,1
72,96,0,15.4962299563916,0.01130875,1
76,96,0,16.74045279960552,0.0113665,1
80,96,0,17.3221673756536,0.01129025,1
84,96,0,17.73421520035431,0.0113195,1
88,96,0,17.78269141502497,0.0113117499999999,1
92,96,0,17.55646907989518,0.0112355,1
96,96,0,17.27369116098292,0.011401,1
100,96,0,16.95859576562355,0.01140225,1
104,96,0,16.85356396717042,0.01132525,1
108,96,0,16.58694478648172,0.01129475,1
112,96,0,16.74045279960552,0.011379,1
116,96,0,16.72429406138197,0.0113525,1
120,96,0,16.36072245135192,0.01136025,1
124,96,0,16.74853216871731,0.011248,1
128,96,0,16.84548459805865,0.01135975,1
132,96,0,17.07170693318847,0.01133525,1
136,96,0,17.12018314785913,0.0112855,1
140,96,0,17.48375475788918,0.01134475,1
144,96,0,17.57262781811873,0.0113485,1
148,96,0,17.73421520035431,0.01126475,1
152,96,0,17.52415160344805,0.0113875,1
156,96,0,17.33832611387716,0.0114159999999999,1
160,96,0,16.70005595404663,0.01148425,1
164,96,0,15.76284913708031,0.01147325,1
168,96,0,14.59134061587239,0.01152625,1
172,96,0,12.91891120973419,0.01167,1
176,96,0,10.93138640823661,0.0116969999999999,0
180,96,0,8.798432962727029,0.0118357499999999,0
184,96,0,7.303749677047974,0.01188125,0
188,96,0,6.204955477846076,0.01183525,0
192,96,0,5.388939197556407,0.01183675,0
196,96,0,5.162716862426612,0.01183325,0
200,96,0,5.073843802197039,0.01178825,0
212,96,0,7.675400656189807,0.01175225,0
4,100,0,5.138478755091287,0.011832,1
8,100,0,4.645637239272772,0.01181575,1
12,100,0,4.467891118813641,0.01182775,1
16,100,0,4.823383359731904,0.01181375,1
20,100,0,5.437415412227071,0.01181025,1
24,100,0,5.477812257785965,0.01179775,1
28,100,0,5.372780459332868,0.0118252499999999,1
32,100,0,5.291986768215049,0.01186225,1
36,100,0,4.7506690377259,0.0117854999999999,0
40,100,0,4.411335535031177,0.01170875,0
44,100,0,4.661795977496327,0.0117205,0
56,100,0,9.26703637121022,0.0113695,1
60,100,0,12.16752988233877,0.01139375,1
64,100,0,14.10657846916565,0.01134525,1
68,100,0,15.61742049306827,0.01133275,1
72,100,0,16.74853216871729,0.0112675,1
76,100,0,17.41911980499494,0.01130625,1
80,100,0,17.33024674476537,0.0113795,1
84,100,0,17.35448485210071,0.0114159999999999,1
88,100,0,16.70813532315842,0.0113425,1
92,100,0,16.37688118957549,0.01134275,1
96,100,0,16.16681759266925,0.01128125,1
100,100,0,15.74669039885674,0.0114315,1
104,100,0,15.23769014481468,0.0113355,1
108,100,0,15.01954717879666,0.011399,1
112,100,0,15.043785286132,0.01135775,1
116,100,0,14.53478503208993,0.01132725,1
120,100,0,14.86603916567287,0.01138225,1
128,100,0,15.21345203747935,0.01134875,1
132,100,0,15.9890714722101,0.011249,1
136,100,0,16.06178579421611,0.011347,1
140,100,0,16.22337317645169,0.011321,1
144,100,0,16.78892901427621,0.01129525,1
148,100,0,17.13634188608268,0.011259,1
152,100,0,17.31408800654183,0.011281,1
156,100,0,17.61302466367763,0.0113295,1
160,100,0,17.78269141502499,0.01134125,1
164,100,0,17.63726277101297,0.01136175,1
168,100,0,17.10402440963557,0.01145875,1
172,100,0,16.47383361891684,0.01139075,1
176,100,0,15.52046806372694,0.01153,1
