File,MUESTRA_0_1_10.csv,
Date/Time,23-02-17/10:14,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.4300E-007
1192.578800,1.7780E-007
1192.857600,1.7330E-007
1193.136400,2.0690E-007
1193.415200,1.8380E-007
1193.694000,2.2100E-007
1193.972800,1.6930E-007
1194.251600,1.9150E-007
1194.530400,1.8110E-007
1194.809200,2.1380E-007
1195.088000,1.6560E-007
1195.366800,1.5680E-007
1195.645600,1.7380E-007
1195.924400,1.9450E-007
1196.203200,2.1030E-007
1196.482000,1.6850E-007
1196.760800,1.9530E-007
1197.039600,1.8740E-007
1197.318400,1.8160E-007
1197.597200,1.7590E-007
1197.876000,1.9910E-007
1198.154800,1.3860E-007
1198.433600,1.8850E-007
1198.712400,1.5550E-007
1198.991200,1.8330E-007
1199.270000,1.7160E-007
1199.548800,1.8730E-007
1199.827600,1.4920E-007
1200.106400,1.6890E-007
1200.385200,1.3320E-007
1200.664000,1.9790E-007
1200.942800,1.6630E-007
1201.221600,1.6580E-007
1201.500400,1.9490E-007
1201.779200,1.1860E-007
1202.058000,1.5000E-007
1202.336800,1.4590E-007
1202.615600,1.6770E-007
1202.894400,1.4600E-007
1203.173200,1.8400E-007
1203.452000,2.0190E-007
1203.730800,1.5720E-007
1204.009600,1.1830E-007
1204.288400,1.7140E-007
1204.567200,1.4710E-007
1204.846000,1.5370E-007
1205.124800,1.2590E-007
1205.403600,1.8240E-007
1205.682400,1.7000E-007
1205.961200,2.0410E-007
1206.240000,1.8260E-007
1206.518800,1.9590E-007
1206.797600,1.9870E-007
1207.076400,9.7410E-008
1207.355200,1.5370E-007
1207.634000,1.6690E-007
1207.912800,1.7190E-007
1208.191600,1.4430E-007
1208.470400,1.5240E-007
1208.749200,1.4310E-007
1209.028000,1.1190E-007
1209.306800,1.4160E-007
1209.585600,1.5010E-007
1209.864400,1.4740E-007
1210.143200,1.5970E-007
1210.422000,1.3180E-007
1210.700800,1.7470E-007
1210.979600,1.6110E-007
1211.258400,1.4100E-007
1211.537200,1.6860E-007
1211.816000,1.7360E-007
1212.094800,1.7740E-007
1212.373600,1.5410E-007
1212.652400,1.5240E-007
1212.931200,2.1530E-007
1213.210000,2.3940E-007
1213.488800,1.7230E-007
1213.767600,1.3610E-007
1214.046400,1.4640E-007
1214.325200,1.9270E-007
1214.604000,1.5490E-007
1214.882800,1.9260E-007
1215.161600,1.4430E-007
1215.440400,1.6050E-007
1215.719200,1.4980E-007
1215.998000,1.7700E-007
1216.276800,1.6970E-007
1216.555600,1.5180E-007
1216.834400,1.7050E-007
1217.113200,1.9190E-007
1217.392000,1.6820E-007
1217.670800,1.5910E-007
1217.949600,1.4710E-007
1218.228400,1.5860E-007
1218.507200,1.3060E-007
1218.786000,1.8960E-007
1219.064800,2.0300E-007
1219.343600,1.9070E-007
1219.622400,1.7750E-007
1219.901200,1.4980E-007
1220.180000,1.9590E-007
1220.458800,1.3330E-007
1220.737600,1.8260E-007
1221.016400,1.2170E-007
1221.295200,1.5920E-007
1221.574000,1.6890E-007
1221.852800,1.8210E-007
1222.131600,1.6510E-007
1222.410400,1.1890E-007
1222.689200,1.6780E-007
1222.968000,1.5110E-007
1223.246800,1.5970E-007
1223.525600,1.4580E-007
1223.804400,1.6800E-007
1224.083200,1.8570E-007
1224.362000,1.8050E-007
1224.640800,1.7210E-007
1224.919600,1.4530E-007
1225.198400,1.3010E-007
1225.477200,1.9950E-007
1225.756000,1.9820E-007
1226.034800,1.6310E-007
1226.313600,2.0560E-007
1226.592400,1.3030E-007
1226.871200,1.8850E-007
1227.150000,1.7360E-007
1227.428800,1.5000E-007
1227.707600,1.8650E-007
1227.986400,1.1820E-007
1228.265200,1.8930E-007
1228.544000,1.7830E-007
1228.822800,1.7000E-007
1229.101600,1.4420E-007
1229.380400,1.8700E-007
1229.659200,1.6370E-007
1229.938000,8.1980E-008
1230.216800,1.5680E-007
1230.495600,2.3290E-007
1230.774400,1.5350E-007
1231.053200,1.4770E-007
1231.332000,1.5850E-007
1231.610800,1.4140E-007
1231.889600,1.4540E-007
1232.168400,1.3520E-007
1232.447200,1.3840E-007
1232.726000,1.9410E-007
1233.004800,1.7820E-007
1233.283600,1.5440E-007
1233.562400,2.0270E-007
1233.841200,1.7680E-007
1234.120000,1.4590E-007
1234.398800,1.3390E-007
1234.677600,1.7670E-007
1234.956400,2.1140E-007
1235.235200,1.2510E-007
