File,MUESTRA_0_19_2.csv,
Date/Time,23-02-17/12:21,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9870E-007
1192.578800,1.4720E-007
1192.857600,2.1180E-007
1193.136400,1.3280E-007
1193.415200,1.8770E-007
1193.694000,1.9480E-007
1193.972800,1.8410E-007
1194.251600,1.7550E-007
1194.530400,2.2320E-007
1194.809200,1.7920E-007
1195.088000,1.8300E-007
1195.366800,1.6160E-007
1195.645600,2.1980E-007
1195.924400,2.2120E-007
1196.203200,1.7310E-007
1196.482000,1.6880E-007
1196.760800,2.0870E-007
1197.039600,1.7860E-007
1197.318400,1.4860E-007
1197.597200,1.2090E-007
1197.876000,2.1000E-007
1198.154800,1.8290E-007
1198.433600,1.5530E-007
1198.712400,2.1510E-007
1198.991200,1.9660E-007
1199.270000,2.0010E-007
1199.548800,2.0460E-007
1199.827600,1.8040E-007
1200.106400,1.7020E-007
1200.385200,1.3360E-007
1200.664000,2.3270E-007
1200.942800,2.1940E-007
1201.221600,1.4410E-007
1201.500400,1.9770E-007
1201.779200,1.6670E-007
1202.058000,1.8610E-007
1202.336800,1.7950E-007
1202.615600,1.7250E-007
1202.894400,1.9170E-007
1203.173200,1.9120E-007
1203.452000,1.5470E-007
1203.730800,1.8480E-007
1204.009600,1.4630E-007
1204.288400,1.1200E-007
1204.567200,1.8840E-007
1204.846000,1.5350E-007
1205.124800,1.3720E-007
1205.403600,1.7740E-007
1205.682400,1.7070E-007
1205.961200,1.7750E-007
1206.240000,1.7380E-007
1206.518800,1.7220E-007
1206.797600,1.7490E-007
1207.076400,1.9100E-007
1207.355200,2.0020E-007
1207.634000,1.7620E-007
1207.912800,1.7590E-007
1208.191600,1.9250E-007
1208.470400,1.6470E-007
1208.749200,1.8010E-007
1209.028000,1.6970E-007
1209.306800,1.9980E-007
1209.585600,1.8920E-007
1209.864400,2.0920E-007
1210.143200,1.7970E-007
1210.422000,2.1320E-007
1210.700800,1.4110E-007
1210.979600,2.1330E-007
1211.258400,1.4140E-007
1211.537200,1.7970E-007
1211.816000,1.3400E-007
1212.094800,1.5700E-007
1212.373600,1.9780E-007
1212.652400,1.8280E-007
1212.931200,2.3530E-007
1213.210000,1.3730E-007
1213.488800,2.4040E-007
1213.767600,2.2320E-007
1214.046400,1.4480E-007
1214.325200,2.2060E-007
1214.604000,2.0520E-007
1214.882800,1.6850E-007
1215.161600,1.2420E-007
1215.440400,1.7960E-007
1215.719200,1.4690E-007
1215.998000,1.8130E-007
1216.276800,1.4540E-007
1216.555600,1.7260E-007
1216.834400,2.2610E-007
1217.113200,1.6580E-007
1217.392000,2.4270E-007
1217.670800,2.2060E-007
1217.949600,1.7570E-007
1218.228400,1.6080E-007
1218.507200,1.8100E-007
1218.786000,1.5900E-007
1219.064800,1.5980E-007
1219.343600,1.9380E-007
1219.622400,1.9420E-007
1219.901200,1.9620E-007
1220.180000,1.8080E-007
1220.458800,1.4070E-007
1220.737600,1.7320E-007
1221.016400,1.7970E-007
1221.295200,1.9710E-007
1221.574000,1.6000E-007
1221.852800,1.9390E-007
1222.131600,1.4910E-007
1222.410400,1.6440E-007
1222.689200,2.2510E-007
1222.968000,1.9290E-007
1223.246800,1.6910E-007
1223.525600,1.5210E-007
1223.804400,1.9010E-007
1224.083200,1.9700E-007
1224.362000,1.9960E-007
1224.640800,1.9620E-007
1224.919600,1.7160E-007
1225.198400,1.7090E-007
1225.477200,1.0640E-007
1225.756000,1.9510E-007
1226.034800,1.8400E-007
1226.313600,1.8290E-007
1226.592400,1.7240E-007
1226.871200,1.1310E-007
1227.150000,1.3240E-007
1227.428800,2.0160E-007
1227.707600,2.0330E-007
1227.986400,1.4560E-007
1228.265200,1.9330E-007
1228.544000,1.6540E-007
1228.822800,1.8200E-007
1229.101600,1.9630E-007
1229.380400,1.6500E-007
1229.659200,1.5320E-007
1229.938000,2.0900E-007
1230.216800,1.8550E-007
1230.495600,1.7680E-007
1230.774400,1.5300E-007
1231.053200,1.1690E-007
1231.332000,1.4930E-007
1231.610800,1.9480E-007
1231.889600,1.5630E-007
1232.168400,1.9900E-007
1232.447200,1.4840E-007
1232.726000,1.8140E-007
1233.004800,1.6650E-007
1233.283600,1.9200E-007
1233.562400,1.8240E-007
1233.841200,1.5370E-007
1234.120000,1.7200E-007
1234.398800,1.6860E-007
1234.677600,1.6200E-007
1234.956400,1.7340E-007
1235.235200,1.8990E-007
