File,MUESTRA_0_0_0.csv,
Date/Time,23-02-17/10:06,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.4880E-007
1192.578800,2.2540E-007
1192.857600,1.5060E-007
1193.136400,1.4480E-007
1193.415200,1.8000E-007
1193.694000,1.9410E-007
1193.972800,1.5120E-007
1194.251600,2.0230E-007
1194.530400,1.3990E-007
1194.809200,2.2610E-007
1195.088000,1.5900E-007
1195.366800,1.4790E-007
1195.645600,1.8130E-007
1195.924400,1.5730E-007
1196.203200,2.1640E-007
1196.482000,1.6100E-007
1196.760800,1.3150E-007
1197.039600,1.7930E-007
1197.318400,2.0000E-007
1197.597200,1.6750E-007
1197.876000,1.7870E-007
1198.154800,1.9490E-007
1198.433600,1.5280E-007
1198.712400,1.4650E-007
1198.991200,2.2170E-007
1199.270000,1.9190E-007
1199.548800,1.8760E-007
1199.827600,1.1270E-007
1200.106400,2.0920E-007
1200.385200,1.6490E-007
1200.664000,1.6900E-007
1200.942800,1.2620E-007
1201.221600,1.8110E-007
1201.500400,1.8360E-007
1201.779200,1.3400E-007
1202.058000,1.1480E-007
1202.336800,1.9990E-007
1202.615600,1.7230E-007
1202.894400,1.5790E-007
1203.173200,1.6500E-007
1203.452000,2.0480E-007
1203.730800,1.5870E-007
1204.009600,1.5340E-007
1204.288400,1.2510E-007
1204.567200,1.9750E-007
1204.846000,1.5820E-007
1205.124800,1.2970E-007
1205.403600,1.8880E-007
1205.682400,2.1310E-007
1205.961200,1.7960E-007
1206.240000,1.7970E-007
1206.518800,1.1690E-007
1206.797600,2.1520E-007
1207.076400,1.7820E-007
1207.355200,1.5010E-007
1207.634000,1.7360E-007
1207.912800,1.7200E-007
1208.191600,1.6110E-007
1208.470400,1.4120E-007
1208.749200,2.0150E-007
1209.028000,1.2560E-007
1209.306800,1.6080E-007
1209.585600,2.2170E-007
1209.864400,1.8700E-007
1210.143200,1.9770E-007
1210.422000,2.2580E-007
1210.700800,1.7710E-007
1210.979600,1.6170E-007
1211.258400,1.3310E-007
1211.537200,1.6020E-007
1211.816000,1.0410E-007
1212.094800,1.5660E-007
1212.373600,1.7580E-007
1212.652400,1.1300E-007
1212.931200,1.9980E-007
1213.210000,2.2890E-007
1213.488800,1.1960E-007
1213.767600,1.5950E-007
1214.046400,1.7860E-007
1214.325200,1.4870E-007
1214.604000,2.0790E-007
1214.882800,1.5590E-007
1215.161600,1.4770E-007
1215.440400,1.1530E-007
1215.719200,1.7880E-007
1215.998000,1.7710E-007
1216.276800,1.8640E-007
1216.555600,2.1180E-007
1216.834400,1.9880E-007
1217.113200,2.4000E-007
1217.392000,1.3260E-007
1217.670800,1.9830E-007
1217.949600,1.8230E-007
1218.228400,1.6220E-007
1218.507200,1.7080E-007
1218.786000,1.8900E-007
1219.064800,1.7960E-007
1219.343600,1.6080E-007
1219.622400,1.6980E-007
1219.901200,2.2910E-007
1220.180000,1.5700E-007
1220.458800,1.5270E-007
1220.737600,1.8060E-007
1221.016400,1.6580E-007
1221.295200,1.5270E-007
1221.574000,1.7690E-007
1221.852800,1.5840E-007
1222.131600,1.6360E-007
1222.410400,1.6580E-007
1222.689200,2.2280E-007
1222.968000,1.7150E-007
1223.246800,1.3570E-007
1223.525600,2.0300E-007
1223.804400,2.0200E-007
1224.083200,2.1560E-007
1224.362000,1.3250E-007
1224.640800,1.4850E-007
1224.919600,2.0470E-007
1225.198400,1.0530E-007
1225.477200,1.3640E-007
1225.756000,2.1420E-007
1226.034800,1.2300E-007
1226.313600,2.3200E-007
1226.592400,1.8680E-007
1226.871200,1.4090E-007
1227.150000,1.8240E-007
1227.428800,1.7090E-007
1227.707600,1.5210E-007
1227.986400,1.9780E-007
1228.265200,1.7470E-007
1228.544000,1.7670E-007
1228.822800,1.3360E-007
1229.101600,2.0360E-007
1229.380400,1.7100E-007
1229.659200,1.4490E-007
1229.938000,1.7080E-007
1230.216800,1.3750E-007
1230.495600,1.9260E-007
1230.774400,1.6570E-007
1231.053200,1.3320E-007
1231.332000,1.6960E-007
1231.610800,1.3870E-007
1231.889600,1.4810E-007
1232.168400,1.6230E-007
1232.447200,1.8050E-007
1232.726000,1.5620E-007
1233.004800,2.0380E-007
1233.283600,1.5100E-007
1233.562400,1.0670E-007
1233.841200,1.7620E-007
1234.120000,1.8270E-007
1234.398800,1.6480E-007
1234.677600,1.4740E-007
1234.956400,1.2750E-007
1235.235200,1.3080E-007
