File,MUESTRA_0_15_18.csv,
Date/Time,23-02-17/11:54,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8410E-007
1192.578800,1.4020E-007
1192.857600,2.0520E-007
1193.136400,1.6070E-007
1193.415200,1.8060E-007
1193.694000,2.4020E-007
1193.972800,1.7430E-007
1194.251600,2.0810E-007
1194.530400,1.6060E-007
1194.809200,1.8350E-007
1195.088000,2.0160E-007
1195.366800,1.8610E-007
1195.645600,1.9160E-007
1195.924400,1.5770E-007
1196.203200,2.1330E-007
1196.482000,1.4700E-007
1196.760800,2.1830E-007
1197.039600,1.5550E-007
1197.318400,2.1250E-007
1197.597200,1.6410E-007
1197.876000,1.8780E-007
1198.154800,1.3830E-007
1198.433600,1.9320E-007
1198.712400,2.1030E-007
1198.991200,1.6150E-007
1199.270000,1.5410E-007
1199.548800,2.1330E-007
1199.827600,2.4110E-007
1200.106400,1.5210E-007
1200.385200,1.7490E-007
1200.664000,1.7120E-007
1200.942800,1.6750E-007
1201.221600,1.7450E-007
1201.500400,1.8200E-007
1201.779200,1.7810E-007
1202.058000,2.4590E-007
1202.336800,1.2590E-007
1202.615600,1.7280E-007
1202.894400,2.0280E-007
1203.173200,1.8930E-007
1203.452000,1.6300E-007
1203.730800,1.5890E-007
1204.009600,2.2540E-007
1204.288400,2.0930E-007
1204.567200,1.3330E-007
1204.846000,1.9500E-007
1205.124800,1.7680E-007
1205.403600,1.3900E-007
1205.682400,2.1090E-007
1205.961200,1.4710E-007
1206.240000,2.1620E-007
1206.518800,1.8230E-007
1206.797600,1.8600E-007
1207.076400,2.1090E-007
1207.355200,1.3160E-007
1207.634000,1.7850E-007
1207.912800,1.5430E-007
1208.191600,1.8630E-007
1208.470400,2.2260E-007
1208.749200,2.1170E-007
1209.028000,1.7290E-007
1209.306800,2.2220E-007
1209.585600,2.3900E-007
1209.864400,1.8230E-007
1210.143200,1.9970E-007
1210.422000,1.6540E-007
1210.700800,1.8910E-007
1210.979600,1.8310E-007
1211.258400,1.5720E-007
1211.537200,2.0930E-007
1211.816000,1.8810E-007
1212.094800,1.6050E-007
1212.373600,1.4380E-007
1212.652400,1.9310E-007
1212.931200,1.5410E-007
1213.210000,1.6700E-007
1213.488800,2.1740E-007
1213.767600,1.9510E-007
1214.046400,1.9960E-007
1214.325200,1.7480E-007
1214.604000,1.6460E-007
1214.882800,2.0480E-007
1215.161600,1.6380E-007
1215.440400,1.7210E-007
1215.719200,2.0600E-007
1215.998000,1.9070E-007
1216.276800,1.6830E-007
1216.555600,1.3460E-007
1216.834400,1.3390E-007
1217.113200,2.1010E-007
1217.392000,1.8330E-007
1217.670800,1.8860E-007
1217.949600,1.5530E-007
1218.228400,1.6650E-007
1218.507200,1.5040E-007
1218.786000,1.6800E-007
1219.064800,1.5680E-007
1219.343600,1.7740E-007
1219.622400,1.6560E-007
1219.901200,1.5140E-007
1220.180000,2.0180E-007
1220.458800,1.6660E-007
1220.737600,1.5210E-007
1221.016400,1.5230E-007
1221.295200,1.9400E-007
1221.574000,1.7810E-007
1221.852800,1.7400E-007
1222.131600,1.4460E-007
1222.410400,2.4270E-007
1222.689200,1.1920E-007
1222.968000,1.7540E-007
1223.246800,1.9800E-007
1223.525600,1.8290E-007
1223.804400,2.0420E-007
1224.083200,1.6560E-007
1224.362000,1.8620E-007
1224.640800,1.7310E-007
1224.919600,1.8280E-007
1225.198400,1.7260E-007
1225.477200,1.9860E-007
1225.756000,1.6860E-007
1226.034800,1.5980E-007
1226.313600,1.8410E-007
1226.592400,1.6790E-007
1226.871200,1.3600E-007
1227.150000,2.0880E-007
1227.428800,1.6010E-007
1227.707600,1.5700E-007
1227.986400,1.4870E-007
1228.265200,2.0630E-007
1228.544000,1.5790E-007
1228.822800,1.8020E-007
1229.101600,1.4680E-007
1229.380400,1.7470E-007
1229.659200,1.6720E-007
1229.938000,1.6720E-007
1230.216800,1.8730E-007
1230.495600,1.8650E-007
1230.774400,1.5480E-007
1231.053200,1.7520E-007
1231.332000,1.4730E-007
1231.610800,1.6670E-007
1231.889600,2.2360E-007
1232.168400,2.2970E-007
1232.447200,1.9780E-007
1232.726000,1.6380E-007
1233.004800,2.1520E-007
1233.283600,1.4180E-007
1233.562400,1.5800E-007
1233.841200,2.1640E-007
1234.120000,1.5220E-007
1234.398800,1.8220E-007
1234.677600,1.6380E-007
1234.956400,1.7940E-007
1235.235200,1.7680E-007
