File,MUESTRA_0_23_22.csv,
Date/Time,23-02-17/12:51,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9600E-007
1192.578800,2.0670E-007
1192.857600,1.9320E-007
1193.136400,1.2930E-007
1193.415200,1.3980E-007
1193.694000,1.7200E-007
1193.972800,1.6290E-007
1194.251600,2.2610E-007
1194.530400,1.6930E-007
1194.809200,1.5130E-007
1195.088000,1.8110E-007
1195.366800,1.6780E-007
1195.645600,1.7700E-007
1195.924400,1.7670E-007
1196.203200,2.4110E-007
1196.482000,1.9240E-007
1196.760800,2.0410E-007
1197.039600,1.4130E-007
1197.318400,1.8750E-007
1197.597200,1.4890E-007
1197.876000,2.3370E-007
1198.154800,1.7390E-007
1198.433600,1.9650E-007
1198.712400,1.7920E-007
1198.991200,1.7710E-007
1199.270000,1.4960E-007
1199.548800,1.3750E-007
1199.827600,1.7500E-007
1200.106400,1.9380E-007
1200.385200,1.5790E-007
1200.664000,1.9340E-007
1200.942800,1.9570E-007
1201.221600,1.8760E-007
1201.500400,1.8290E-007
1201.779200,1.3970E-007
1202.058000,1.8100E-007
1202.336800,2.0810E-007
1202.615600,1.2220E-007
1202.894400,1.7570E-007
1203.173200,2.1730E-007
1203.452000,1.6300E-007
1203.730800,1.3420E-007
1204.009600,1.9730E-007
1204.288400,1.8170E-007
1204.567200,1.8740E-007
1204.846000,1.9130E-007
1205.124800,2.4890E-007
1205.403600,1.8040E-007
1205.682400,1.7690E-007
1205.961200,1.6300E-007
1206.240000,1.6650E-007
1206.518800,1.4760E-007
1206.797600,1.4490E-007
1207.076400,1.8270E-007
1207.355200,1.6220E-007
1207.634000,1.4850E-007
1207.912800,1.8740E-007
1208.191600,1.6540E-007
1208.470400,1.8820E-007
1208.749200,1.2680E-007
1209.028000,1.7510E-007
1209.306800,1.8350E-007
1209.585600,1.5380E-007
1209.864400,1.3920E-007
1210.143200,1.9600E-007
1210.422000,2.5250E-007
1210.700800,1.4840E-007
1210.979600,1.2110E-007
1211.258400,1.6220E-007
1211.537200,2.1410E-007
1211.816000,1.4720E-007
1212.094800,2.3190E-007
1212.373600,1.8270E-007
1212.652400,1.6430E-007
1212.931200,1.9510E-007
1213.210000,1.8400E-007
1213.488800,1.5470E-007
1213.767600,1.4500E-007
1214.046400,1.9910E-007
1214.325200,1.5670E-007
1214.604000,1.6740E-007
1214.882800,1.9290E-007
1215.161600,2.2570E-007
1215.440400,1.9750E-007
1215.719200,1.9550E-007
1215.998000,1.6990E-007
1216.276800,1.8650E-007
1216.555600,2.0440E-007
1216.834400,1.5310E-007
1217.113200,1.4660E-007
1217.392000,1.4060E-007
1217.670800,2.1350E-007
1217.949600,1.6230E-007
1218.228400,1.7130E-007
1218.507200,1.7420E-007
1218.786000,1.7380E-007
1219.064800,1.6050E-007
1219.343600,1.2430E-007
1219.622400,1.7480E-007
1219.901200,1.6410E-007
1220.180000,1.5770E-007
1220.458800,1.7810E-007
1220.737600,1.8850E-007
1221.016400,2.0240E-007
1221.295200,1.1290E-007
1221.574000,1.5300E-007
1221.852800,1.2510E-007
1222.131600,1.5820E-007
1222.410400,1.8330E-007
1222.689200,1.6990E-007
1222.968000,1.5920E-007
1223.246800,1.8020E-007
1223.525600,1.6050E-007
1223.804400,2.0250E-007
1224.083200,1.2370E-007
1224.362000,1.9850E-007
1224.640800,1.9030E-007
1224.919600,1.6710E-007
1225.198400,1.7710E-007
1225.477200,2.4570E-007
1225.756000,1.9220E-007
1226.034800,2.1340E-007
1226.313600,2.0650E-007
1226.592400,1.4580E-007
1226.871200,1.7800E-007
1227.150000,1.9490E-007
1227.428800,1.9460E-007
1227.707600,1.3920E-007
1227.986400,1.8980E-007
1228.265200,1.8660E-007
1228.544000,1.0640E-007
1228.822800,1.1830E-007
1229.101600,1.1350E-007
1229.380400,1.4740E-007
1229.659200,1.7280E-007
1229.938000,1.8670E-007
1230.216800,1.6370E-007
1230.495600,1.5720E-007
1230.774400,1.6230E-007
1231.053200,2.0040E-007
1231.332000,1.8370E-007
1231.610800,1.7960E-007
1231.889600,1.8460E-007
1232.168400,1.8290E-007
1232.447200,1.9960E-007
1232.726000,1.8770E-007
1233.004800,1.7450E-007
1233.283600,1.6030E-007
1233.562400,1.9460E-007
1233.841200,1.4090E-007
1234.120000,1.4840E-007
1234.398800,1.8220E-007
1234.677600,1.5960E-007
1234.956400,1.9670E-007
1235.235200,1.4380E-007
