File,MUESTRA_0_37_14.csv,
Date/Time,23-02-17/14:29,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.0660E-007
1192.578800,2.1200E-007
1192.857600,1.8730E-007
1193.136400,1.6650E-007
1193.415200,1.8900E-007
1193.694000,1.9010E-007
1193.972800,1.9630E-007
1194.251600,1.9060E-007
1194.530400,2.2610E-007
1194.809200,1.8400E-007
1195.088000,2.0450E-007
1195.366800,2.2880E-007
1195.645600,2.1500E-007
1195.924400,1.7530E-007
1196.203200,1.4700E-007
1196.482000,2.2190E-007
1196.760800,1.5990E-007
1197.039600,1.7280E-007
1197.318400,1.5740E-007
1197.597200,1.5850E-007
1197.876000,2.0470E-007
1198.154800,1.7440E-007
1198.433600,2.3280E-007
1198.712400,1.6690E-007
1198.991200,1.9020E-007
1199.270000,1.8700E-007
1199.548800,2.0010E-007
1199.827600,1.5020E-007
1200.106400,1.7650E-007
1200.385200,2.4000E-007
1200.664000,1.5930E-007
1200.942800,1.6540E-007
1201.221600,1.4350E-007
1201.500400,1.4460E-007
1201.779200,2.4100E-007
1202.058000,1.9480E-007
1202.336800,1.8920E-007
1202.615600,1.7670E-007
1202.894400,1.7710E-007
1203.173200,1.9370E-007
1203.452000,2.3630E-007
1203.730800,2.0270E-007
1204.009600,1.9380E-007
1204.288400,1.7620E-007
1204.567200,2.0770E-007
1204.846000,1.5200E-007
1205.124800,1.6070E-007
1205.403600,1.8830E-007
1205.682400,2.0900E-007
1205.961200,1.9460E-007
1206.240000,1.5560E-007
1206.518800,1.6870E-007
1206.797600,1.5870E-007
1207.076400,1.7930E-007
1207.355200,1.9630E-007
1207.634000,1.9630E-007
1207.912800,1.5360E-007
1208.191600,1.9200E-007
1208.470400,2.0620E-007
1208.749200,1.1250E-007
1209.028000,2.0880E-007
1209.306800,1.8760E-007
1209.585600,2.0180E-007
1209.864400,1.5920E-007
1210.143200,1.7250E-007
1210.422000,1.7620E-007
1210.700800,1.7550E-007
1210.979600,2.0540E-007
1211.258400,1.7900E-007
1211.537200,1.2600E-007
1211.816000,1.5400E-007
1212.094800,1.9580E-007
1212.373600,1.5160E-007
1212.652400,1.4010E-007
1212.931200,1.9010E-007
1213.210000,1.7470E-007
1213.488800,1.9190E-007
1213.767600,1.9960E-007
1214.046400,1.7530E-007
1214.325200,2.1300E-007
1214.604000,1.3620E-007
1214.882800,1.8670E-007
1215.161600,1.4940E-007
1215.440400,1.8810E-007
1215.719200,1.5870E-007
1215.998000,1.6230E-007
1216.276800,1.6250E-007
1216.555600,1.8720E-007
1216.834400,1.7630E-007
1217.113200,1.9590E-007
1217.392000,1.9130E-007
1217.670800,1.6630E-007
1217.949600,1.6500E-007
1218.228400,1.5270E-007
1218.507200,2.0920E-007
1218.786000,1.4060E-007
1219.064800,1.5350E-007
1219.343600,1.6090E-007
1219.622400,1.6890E-007
1219.901200,2.1090E-007
1220.180000,1.4560E-007
1220.458800,1.5460E-007
1220.737600,1.7250E-007
1221.016400,1.5380E-007
1221.295200,2.0510E-007
1221.574000,1.5840E-007
1221.852800,1.9680E-007
1222.131600,2.0520E-007
1222.410400,1.6660E-007
1222.689200,1.8120E-007
1222.968000,1.6630E-007
1223.246800,1.3220E-007
1223.525600,1.4420E-007
1223.804400,1.5100E-007
1224.083200,1.1110E-007
1224.362000,2.1320E-007
1224.640800,1.6740E-007
1224.919600,1.8540E-007
1225.198400,1.7910E-007
1225.477200,1.8190E-007
1225.756000,1.4960E-007
1226.034800,1.3140E-007
1226.313600,1.9770E-007
1226.592400,2.0860E-007
1226.871200,1.9030E-007
1227.150000,1.1010E-007
1227.428800,1.4820E-007
1227.707600,1.6210E-007
1227.986400,1.4940E-007
1228.265200,1.9130E-007
1228.544000,1.9960E-007
1228.822800,2.2280E-007
1229.101600,1.7920E-007
1229.380400,2.2220E-007
1229.659200,1.9450E-007
1229.938000,1.3010E-007
1230.216800,1.7800E-007
1230.495600,1.7840E-007
1230.774400,2.0100E-007
1231.053200,1.5390E-007
1231.332000,1.5440E-007
1231.610800,1.6240E-007
1231.889600,2.0050E-007
1232.168400,2.1390E-007
1232.447200,1.4940E-007
1232.726000,2.0030E-007
1233.004800,1.2050E-007
1233.283600,2.0100E-007
1233.562400,1.0800E-007
1233.841200,1.1240E-007
1234.120000,2.1620E-007
1234.398800,1.3070E-007
1234.677600,1.7050E-007
1234.956400,1.9090E-007
1235.235200,1.7290E-007
