File,MUESTRA_0_25_48.csv,
Date/Time,23-02-17/13:09,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8070E-007
1192.578800,2.4830E-007
1192.857600,2.0660E-007
1193.136400,1.7880E-007
1193.415200,1.8520E-007
1193.694000,1.6080E-007
1193.972800,1.8480E-007
1194.251600,1.4860E-007
1194.530400,1.7810E-007
1194.809200,1.5620E-007
1195.088000,1.6330E-007
1195.366800,2.4970E-007
1195.645600,1.9480E-007
1195.924400,1.9880E-007
1196.203200,1.3720E-007
1196.482000,2.1840E-007
1196.760800,1.5310E-007
1197.039600,1.7840E-007
1197.318400,1.7260E-007
1197.597200,1.6750E-007
1197.876000,1.8800E-007
1198.154800,1.3470E-007
1198.433600,1.7070E-007
1198.712400,1.8950E-007
1198.991200,2.2130E-007
1199.270000,1.5190E-007
1199.548800,1.8320E-007
1199.827600,1.5160E-007
1200.106400,1.4370E-007
1200.385200,2.4090E-007
1200.664000,1.8450E-007
1200.942800,1.6770E-007
1201.221600,2.1190E-007
1201.500400,1.5880E-007
1201.779200,1.4560E-007
1202.058000,1.5330E-007
1202.336800,1.9240E-007
1202.615600,1.1220E-007
1202.894400,1.6540E-007
1203.173200,1.8310E-007
1203.452000,1.7150E-007
1203.730800,1.6640E-007
1204.009600,1.6850E-007
1204.288400,1.9580E-007
1204.567200,1.7340E-007
1204.846000,1.7400E-007
1205.124800,2.0550E-007
1205.403600,1.7800E-007
1205.682400,1.8280E-007
1205.961200,1.6480E-007
1206.240000,1.9290E-007
1206.518800,1.9950E-007
1206.797600,1.9030E-007
1207.076400,1.4040E-007
1207.355200,1.8570E-007
1207.634000,1.1650E-007
1207.912800,1.9530E-007
1208.191600,2.4200E-007
1208.470400,2.0960E-007
1208.749200,1.8860E-007
1209.028000,2.4020E-007
1209.306800,2.0200E-007
1209.585600,1.8910E-007
1209.864400,1.7920E-007
1210.143200,1.8220E-007
1210.422000,1.9500E-007
1210.700800,1.5470E-007
1210.979600,1.5460E-007
1211.258400,2.1080E-007
1211.537200,2.0830E-007
1211.816000,1.9540E-007
1212.094800,1.6170E-007
1212.373600,1.4930E-007
1212.652400,1.8980E-007
1212.931200,1.9100E-007
1213.210000,1.8500E-007
1213.488800,2.1110E-007
1213.767600,1.5740E-007
1214.046400,2.3640E-007
1214.325200,1.8780E-007
1214.604000,2.0130E-007
1214.882800,1.9670E-007
1215.161600,1.6910E-007
1215.440400,1.7070E-007
1215.719200,1.9370E-007
1215.998000,1.6340E-007
1216.276800,2.3120E-007
1216.555600,1.7200E-007
1216.834400,1.7820E-007
1217.113200,1.4870E-007
1217.392000,1.9420E-007
1217.670800,1.4530E-007
1217.949600,1.3120E-007
1218.228400,1.6970E-007
1218.507200,1.6350E-007
1218.786000,2.2120E-007
1219.064800,1.6610E-007
1219.343600,2.1110E-007
1219.622400,2.0870E-007
1219.901200,1.6870E-007
1220.180000,1.5430E-007
1220.458800,1.7980E-007
1220.737600,1.9310E-007
1221.016400,1.2350E-007
1221.295200,1.9880E-007
1221.574000,1.6610E-007
1221.852800,1.6720E-007
1222.131600,1.9240E-007
1222.410400,1.6640E-007
1222.689200,1.8370E-007
1222.968000,1.2340E-007
1223.246800,1.6260E-007
1223.525600,1.3280E-007
1223.804400,1.7050E-007
1224.083200,1.6340E-007
1224.362000,1.6880E-007
1224.640800,2.0380E-007
1224.919600,1.5700E-007
1225.198400,1.7130E-007
1225.477200,1.6470E-007
1225.756000,1.5530E-007
1226.034800,1.6210E-007
1226.313600,1.8310E-007
1226.592400,1.6070E-007
1226.871200,1.3930E-007
1227.150000,1.8700E-007
1227.428800,1.9820E-007
1227.707600,1.6710E-007
1227.986400,1.5450E-007
1228.265200,1.9970E-007
1228.544000,1.5040E-007
1228.822800,2.7290E-007
1229.101600,1.4210E-007
1229.380400,1.6920E-007
1229.659200,1.7700E-007
1229.938000,1.5540E-007
1230.216800,1.4090E-007
1230.495600,1.6780E-007
1230.774400,2.1460E-007
1231.053200,1.5180E-007
1231.332000,1.6590E-007
1231.610800,2.0140E-007
1231.889600,2.1110E-007
1232.168400,1.7390E-007
1232.447200,2.0350E-007
1232.726000,1.5820E-007
1233.004800,1.6330E-007
1233.283600,1.9920E-007
1233.562400,1.3560E-007
1233.841200,1.7730E-007
1234.120000,1.3370E-007
1234.398800,1.3880E-007
1234.677600,1.5930E-007
1234.956400,1.9450E-007
1235.235200,1.2540E-007
