File,MUESTRA_0_30_47.csv,
Date/Time,23-02-17/13:44,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7900E-007
1192.578800,1.7410E-007
1192.857600,1.5730E-007
1193.136400,2.0020E-007
1193.415200,1.7740E-007
1193.694000,1.9580E-007
1193.972800,1.6770E-007
1194.251600,1.8150E-007
1194.530400,2.0140E-007
1194.809200,1.5010E-007
1195.088000,2.2030E-007
1195.366800,2.1970E-007
1195.645600,1.4890E-007
1195.924400,1.3750E-007
1196.203200,1.8380E-007
1196.482000,2.2370E-007
1196.760800,1.9720E-007
1197.039600,1.7190E-007
1197.318400,1.3550E-007
1197.597200,1.7160E-007
1197.876000,2.1690E-007
1198.154800,1.9170E-007
1198.433600,1.3460E-007
1198.712400,1.9980E-007
1198.991200,1.3270E-007
1199.270000,2.2410E-007
1199.548800,1.7950E-007
1199.827600,1.8310E-007
1200.106400,1.6690E-007
1200.385200,1.7030E-007
1200.664000,1.6580E-007
1200.942800,1.6450E-007
1201.221600,1.9660E-007
1201.500400,1.7570E-007
1201.779200,1.3470E-007
1202.058000,1.9490E-007
1202.336800,1.6490E-007
1202.615600,1.7480E-007
1202.894400,1.6380E-007
1203.173200,1.5160E-007
1203.452000,1.9480E-007
1203.730800,2.0670E-007
1204.009600,1.5270E-007
1204.288400,1.9680E-007
1204.567200,1.5660E-007
1204.846000,1.9080E-007
1205.124800,1.8910E-007
1205.403600,1.8160E-007
1205.682400,1.6750E-007
1205.961200,1.8700E-007
1206.240000,1.8180E-007
1206.518800,1.8590E-007
1206.797600,1.8150E-007
1207.076400,1.9050E-007
1207.355200,1.6130E-007
1207.634000,1.7790E-007
1207.912800,1.6870E-007
1208.191600,1.7540E-007
1208.470400,2.1290E-007
1208.749200,1.6440E-007
1209.028000,1.9150E-007
1209.306800,1.7420E-007
1209.585600,1.1260E-007
1209.864400,1.9520E-007
1210.143200,1.7570E-007
1210.422000,2.2530E-007
1210.700800,1.7790E-007
1210.979600,1.8920E-007
1211.258400,1.4620E-007
1211.537200,2.0340E-007
1211.816000,1.7120E-007
1212.094800,1.9970E-007
1212.373600,1.9990E-007
1212.652400,1.8450E-007
1212.931200,1.7460E-007
1213.210000,2.0800E-007
1213.488800,1.8410E-007
1213.767600,1.8290E-007
1214.046400,1.8090E-007
1214.325200,1.9810E-007
1214.604000,1.4860E-007
1214.882800,1.9210E-007
1215.161600,1.6960E-007
1215.440400,2.0360E-007
1215.719200,1.9210E-007
1215.998000,2.0360E-007
1216.276800,1.7910E-007
1216.555600,1.5920E-007
1216.834400,1.9470E-007
1217.113200,1.5540E-007
1217.392000,1.5820E-007
1217.670800,1.5480E-007
1217.949600,2.0160E-007
1218.228400,2.0150E-007
1218.507200,1.5160E-007
1218.786000,1.7220E-007
1219.064800,1.5950E-007
1219.343600,1.1430E-007
1219.622400,1.5940E-007
1219.901200,1.7360E-007
1220.180000,1.7800E-007
1220.458800,1.1380E-007
1220.737600,1.7700E-007
1221.016400,2.3340E-007
1221.295200,1.8920E-007
1221.574000,1.4750E-007
1221.852800,1.7220E-007
1222.131600,1.4640E-007
1222.410400,1.4190E-007
1222.689200,1.4500E-007
1222.968000,1.9210E-007
1223.246800,1.4290E-007
1223.525600,1.9640E-007
1223.804400,1.3710E-007
1224.083200,1.6240E-007
1224.362000,1.8500E-007
1224.640800,1.8100E-007
1224.919600,1.2660E-007
1225.198400,1.4690E-007
1225.477200,1.7750E-007
1225.756000,1.9420E-007
1226.034800,1.6150E-007
1226.313600,1.7590E-007
1226.592400,1.4120E-007
1226.871200,1.7030E-007
1227.150000,1.7540E-007
1227.428800,1.2440E-007
1227.707600,1.9320E-007
1227.986400,1.3010E-007
1228.265200,1.3900E-007
1228.544000,1.4100E-007
1228.822800,1.9820E-007
1229.101600,1.6250E-007
1229.380400,1.8830E-007
1229.659200,1.5350E-007
1229.938000,1.6530E-007
1230.216800,1.5460E-007
1230.495600,1.5560E-007
1230.774400,1.6550E-007
1231.053200,1.6220E-007
1231.332000,1.6830E-007
1231.610800,1.1360E-007
1231.889600,1.2180E-007
1232.168400,2.0590E-007
1232.447200,1.3430E-007
1232.726000,1.5930E-007
1233.004800,1.7630E-007
1233.283600,1.1910E-007
1233.562400,1.8600E-007
1233.841200,1.7510E-007
1234.120000,1.9240E-007
1234.398800,1.2050E-007
1234.677600,1.9370E-007
1234.956400,1.5460E-007
1235.235200,1.3570E-007
