File,MUESTRA_0_10_28.csv,
Date/Time,23-02-17/11:20,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9560E-007
1192.578800,2.3200E-007
1192.857600,1.7530E-007
1193.136400,2.1210E-007
1193.415200,1.7830E-007
1193.694000,1.6710E-007
1193.972800,1.7400E-007
1194.251600,2.1520E-007
1194.530400,1.6050E-007
1194.809200,2.4610E-007
1195.088000,1.8600E-007
1195.366800,1.2940E-007
1195.645600,1.9530E-007
1195.924400,1.9100E-007
1196.203200,1.9960E-007
1196.482000,1.7800E-007
1196.760800,1.9760E-007
1197.039600,1.6100E-007
1197.318400,2.1900E-007
1197.597200,2.0920E-007
1197.876000,2.1280E-007
1198.154800,1.5960E-007
1198.433600,2.4270E-007
1198.712400,1.4240E-007
1198.991200,1.4150E-007
1199.270000,1.8230E-007
1199.548800,2.0580E-007
1199.827600,1.9530E-007
1200.106400,1.6460E-007
1200.385200,2.0210E-007
1200.664000,1.6040E-007
1200.942800,2.0000E-007
1201.221600,1.4420E-007
1201.500400,1.8370E-007
1201.779200,1.9630E-007
1202.058000,2.2600E-007
1202.336800,1.4930E-007
1202.615600,1.9740E-007
1202.894400,2.0050E-007
1203.173200,1.8030E-007
1203.452000,2.0800E-007
1203.730800,2.0230E-007
1204.009600,1.7110E-007
1204.288400,2.2740E-007
1204.567200,1.8510E-007
1204.846000,1.9290E-007
1205.124800,1.4160E-007
1205.403600,1.9090E-007
1205.682400,1.6280E-007
1205.961200,1.2760E-007
1206.240000,1.9740E-007
1206.518800,2.1490E-007
1206.797600,1.6470E-007
1207.076400,1.8540E-007
1207.355200,1.8260E-007
1207.634000,1.7920E-007
1207.912800,1.4960E-007
1208.191600,1.3990E-007
1208.470400,2.1240E-007
1208.749200,1.1030E-007
1209.028000,1.5980E-007
1209.306800,1.5640E-007
1209.585600,1.9420E-007
1209.864400,2.0130E-007
1210.143200,2.2640E-007
1210.422000,1.8000E-007
1210.700800,1.7930E-007
1210.979600,1.2150E-007
1211.258400,1.7420E-007
1211.537200,1.6080E-007
1211.816000,1.9830E-007
1212.094800,1.5550E-007
1212.373600,2.3250E-007
1212.652400,1.8380E-007
1212.931200,1.6400E-007
1213.210000,1.2920E-007
1213.488800,1.4890E-007
1213.767600,2.0130E-007
1214.046400,1.4340E-007
1214.325200,1.8170E-007
1214.604000,1.2990E-007
1214.882800,1.5680E-007
1215.161600,1.7680E-007
1215.440400,1.8620E-007
1215.719200,1.6190E-007
1215.998000,1.9760E-007
1216.276800,1.6660E-007
1216.555600,1.6860E-007
1216.834400,1.7500E-007
1217.113200,2.3120E-007
1217.392000,1.6990E-007
1217.670800,1.4260E-007
1217.949600,1.7160E-007
1218.228400,2.0070E-007
1218.507200,1.6860E-007
1218.786000,1.3120E-007
1219.064800,1.9250E-007
1219.343600,2.0460E-007
1219.622400,1.7410E-007
1219.901200,2.0600E-007
1220.180000,1.3760E-007
1220.458800,1.3290E-007
1220.737600,1.9070E-007
1221.016400,1.3740E-007
1221.295200,2.1760E-007
1221.574000,2.2280E-007
1221.852800,1.8740E-007
1222.131600,1.6680E-007
1222.410400,1.5950E-007
1222.689200,2.1450E-007
1222.968000,1.8690E-007
1223.246800,2.0020E-007
1223.525600,1.2920E-007
1223.804400,1.9060E-007
1224.083200,1.7830E-007
1224.362000,2.1450E-007
1224.640800,1.0050E-007
1224.919600,1.5280E-007
1225.198400,1.1490E-007
1225.477200,1.4790E-007
1225.756000,2.0330E-007
1226.034800,1.6360E-007
1226.313600,1.8700E-007
1226.592400,1.3250E-007
1226.871200,1.6390E-007
1227.150000,1.8700E-007
1227.428800,1.5330E-007
1227.707600,1.5020E-007
1227.986400,1.4670E-007
1228.265200,1.8580E-007
1228.544000,1.8120E-007
1228.822800,1.8970E-007
1229.101600,1.5450E-007
1229.380400,1.7870E-007
1229.659200,1.0960E-007
1229.938000,1.8290E-007
1230.216800,2.0450E-007
1230.495600,1.7390E-007
1230.774400,2.0730E-007
1231.053200,1.3700E-007
1231.332000,1.3990E-007
1231.610800,1.6830E-007
1231.889600,1.4700E-007
1232.168400,1.6390E-007
1232.447200,1.7690E-007
1232.726000,1.9760E-007
1233.004800,1.5210E-007
1233.283600,1.9650E-007
1233.562400,1.6800E-007
1233.841200,1.5050E-007
1234.120000,1.1960E-007
1234.398800,1.9460E-007
1234.677600,1.3370E-007
1234.956400,1.5700E-007
1235.235200,2.1130E-007
