File,MUESTRA_0_15_6.csv,
Date/Time,23-02-17/11:53,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5650E-007
1192.578800,2.0220E-007
1192.857600,1.8890E-007
1193.136400,1.2340E-007
1193.415200,1.6970E-007
1193.694000,1.7400E-007
1193.972800,1.8040E-007
1194.251600,1.7070E-007
1194.530400,1.7550E-007
1194.809200,1.6760E-007
1195.088000,1.7710E-007
1195.366800,1.8520E-007
1195.645600,1.7560E-007
1195.924400,1.9060E-007
1196.203200,2.0490E-007
1196.482000,1.6350E-007
1196.760800,1.6320E-007
1197.039600,1.8600E-007
1197.318400,2.0900E-007
1197.597200,1.8020E-007
1197.876000,1.6930E-007
1198.154800,1.9750E-007
1198.433600,1.6470E-007
1198.712400,1.6160E-007
1198.991200,1.8940E-007
1199.270000,1.6290E-007
1199.548800,1.7330E-007
1199.827600,1.6980E-007
1200.106400,2.1000E-007
1200.385200,1.1990E-007
1200.664000,1.9760E-007
1200.942800,1.7070E-007
1201.221600,1.4330E-007
1201.500400,1.8630E-007
1201.779200,1.9850E-007
1202.058000,1.8110E-007
1202.336800,2.0110E-007
1202.615600,1.6380E-007
1202.894400,1.9890E-007
1203.173200,1.4200E-007
1203.452000,1.7450E-007
1203.730800,1.4750E-007
1204.009600,1.9750E-007
1204.288400,1.3630E-007
1204.567200,1.7610E-007
1204.846000,1.5350E-007
1205.124800,2.0340E-007
1205.403600,1.5300E-007
1205.682400,1.8770E-007
1205.961200,1.9330E-007
1206.240000,2.0440E-007
1206.518800,2.3690E-007
1206.797600,1.4260E-007
1207.076400,1.8970E-007
1207.355200,1.8680E-007
1207.634000,1.5940E-007
1207.912800,2.1140E-007
1208.191600,1.4000E-007
1208.470400,1.1740E-007
1208.749200,1.5750E-007
1209.028000,2.1600E-007
1209.306800,2.0310E-007
1209.585600,1.8820E-007
1209.864400,1.5790E-007
1210.143200,2.1410E-007
1210.422000,1.9810E-007
1210.700800,1.8130E-007
1210.979600,2.0970E-007
1211.258400,1.9910E-007
1211.537200,1.8390E-007
1211.816000,1.0450E-007
1212.094800,1.8820E-007
1212.373600,2.0070E-007
1212.652400,1.7930E-007
1212.931200,2.2360E-007
1213.210000,1.8780E-007
1213.488800,2.0450E-007
1213.767600,1.5580E-007
1214.046400,2.4200E-007
1214.325200,1.9540E-007
1214.604000,1.7810E-007
1214.882800,1.8220E-007
1215.161600,2.0200E-007
1215.440400,1.6150E-007
1215.719200,1.3870E-007
1215.998000,1.0900E-007
1216.276800,1.8350E-007
1216.555600,2.2300E-007
1216.834400,1.5900E-007
1217.113200,1.5560E-007
1217.392000,1.5240E-007
1217.670800,1.2810E-007
1217.949600,1.3900E-007
1218.228400,1.2900E-007
1218.507200,1.3710E-007
1218.786000,1.4240E-007
1219.064800,1.6260E-007
1219.343600,1.4700E-007
1219.622400,1.5790E-007
1219.901200,1.6470E-007
1220.180000,1.8790E-007
1220.458800,2.2940E-007
1220.737600,1.7180E-007
1221.016400,1.5680E-007
1221.295200,1.8230E-007
1221.574000,1.6360E-007
1221.852800,2.5080E-007
1222.131600,1.5220E-007
1222.410400,1.8120E-007
1222.689200,1.5300E-007
1222.968000,1.8000E-007
1223.246800,1.6790E-007
1223.525600,1.9880E-007
1223.804400,1.6340E-007
1224.083200,1.4780E-007
1224.362000,1.6040E-007
1224.640800,1.5500E-007
1224.919600,2.0080E-007
1225.198400,1.5600E-007
1225.477200,2.3450E-007
1225.756000,1.3320E-007
1226.034800,1.3180E-007
1226.313600,1.9530E-007
1226.592400,1.1990E-007
1226.871200,1.6540E-007
1227.150000,1.9250E-007
1227.428800,2.0890E-007
1227.707600,1.6230E-007
1227.986400,1.7580E-007
1228.265200,1.5770E-007
1228.544000,1.8150E-007
1228.822800,1.6250E-007
1229.101600,1.7770E-007
1229.380400,1.7760E-007
1229.659200,1.8230E-007
1229.938000,1.2860E-007
1230.216800,1.4650E-007
1230.495600,1.4570E-007
1230.774400,1.9030E-007
1231.053200,1.5840E-007
1231.332000,1.5950E-007
1231.610800,1.5760E-007
1231.889600,1.8490E-007
1232.168400,1.4640E-007
1232.447200,1.5120E-007
1232.726000,2.2310E-007
1233.004800,1.4850E-007
1233.283600,2.2230E-007
1233.562400,2.1980E-007
1233.841200,2.3540E-007
1234.120000,1.7100E-007
1234.398800,1.6290E-007
1234.677600,1.7070E-007
1234.956400,1.5510E-007
1235.235200,2.0020E-007
