File,MUESTRA_0_15_0.csv,
Date/Time,23-02-17/11:52,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.0770E-007
1192.578800,1.7890E-007
1192.857600,1.8170E-007
1193.136400,1.9820E-007
1193.415200,1.4020E-007
1193.694000,1.8180E-007
1193.972800,1.8780E-007
1194.251600,1.6580E-007
1194.530400,2.2220E-007
1194.809200,1.5960E-007
1195.088000,1.9410E-007
1195.366800,1.9440E-007
1195.645600,1.8590E-007
1195.924400,1.8600E-007
1196.203200,1.7190E-007
1196.482000,2.0570E-007
1196.760800,1.4930E-007
1197.039600,1.2490E-007
1197.318400,1.9730E-007
1197.597200,1.5020E-007
1197.876000,2.3390E-007
1198.154800,1.6070E-007
1198.433600,1.9670E-007
1198.712400,1.5480E-007
1198.991200,2.1400E-007
1199.270000,1.8740E-007
1199.548800,2.1190E-007
1199.827600,1.9550E-007
1200.106400,1.7650E-007
1200.385200,1.9480E-007
1200.664000,1.5320E-007
1200.942800,2.0420E-007
1201.221600,1.7720E-007
1201.500400,1.9590E-007
1201.779200,1.9680E-007
1202.058000,2.0820E-007
1202.336800,1.7380E-007
1202.615600,1.6200E-007
1202.894400,1.8660E-007
1203.173200,1.7850E-007
1203.452000,1.9090E-007
1203.730800,1.6010E-007
1204.009600,1.3330E-007
1204.288400,1.5960E-007
1204.567200,1.6180E-007
1204.846000,1.7660E-007
1205.124800,1.8140E-007
1205.403600,1.8440E-007
1205.682400,1.7690E-007
1205.961200,1.5630E-007
1206.240000,2.0400E-007
1206.518800,1.6440E-007
1206.797600,1.9350E-007
1207.076400,1.7630E-007
1207.355200,2.0520E-007
1207.634000,2.4880E-007
1207.912800,8.6850E-008
1208.191600,1.5220E-007
1208.470400,1.4880E-007
1208.749200,1.9390E-007
1209.028000,2.0360E-007
1209.306800,2.2430E-007
1209.585600,1.5150E-007
1209.864400,2.0210E-007
1210.143200,1.3900E-007
1210.422000,1.4610E-007
1210.700800,2.0720E-007
1210.979600,2.1220E-007
1211.258400,1.4540E-007
1211.537200,1.6790E-007
1211.816000,1.4480E-007
1212.094800,1.8890E-007
1212.373600,1.9380E-007
1212.652400,1.8740E-007
1212.931200,1.5030E-007
1213.210000,1.6190E-007
1213.488800,1.4120E-007
1213.767600,1.7980E-007
1214.046400,1.5990E-007
1214.325200,1.7100E-007
1214.604000,1.6480E-007
1214.882800,1.3690E-007
1215.161600,1.5010E-007
1215.440400,1.6550E-007
1215.719200,1.9530E-007
1215.998000,1.8010E-007
1216.276800,1.5580E-007
1216.555600,1.5690E-007
1216.834400,1.5150E-007
1217.113200,1.7070E-007
1217.392000,1.6040E-007
1217.670800,1.2750E-007
1217.949600,1.6420E-007
1218.228400,1.8330E-007
1218.507200,1.5950E-007
1218.786000,1.6820E-007
1219.064800,1.5070E-007
1219.343600,1.9800E-007
1219.622400,1.7970E-007
1219.901200,1.4410E-007
1220.180000,1.7430E-007
1220.458800,1.5880E-007
1220.737600,1.9910E-007
1221.016400,1.4920E-007
1221.295200,1.8580E-007
1221.574000,1.4880E-007
1221.852800,1.8840E-007
1222.131600,1.6130E-007
1222.410400,1.4610E-007
1222.689200,1.8440E-007
1222.968000,1.7720E-007
1223.246800,1.8910E-007
1223.525600,1.4880E-007
1223.804400,1.5080E-007
1224.083200,1.9520E-007
1224.362000,1.7670E-007
1224.640800,1.5470E-007
1224.919600,1.7110E-007
1225.198400,1.6310E-007
1225.477200,2.2260E-007
1225.756000,1.3850E-007
1226.034800,1.6330E-007
1226.313600,1.8660E-007
1226.592400,1.2250E-007
1226.871200,1.4980E-007
1227.150000,1.6990E-007
1227.428800,1.4580E-007
1227.707600,1.5080E-007
1227.986400,1.3210E-007
1228.265200,1.7570E-007
1228.544000,9.2530E-008
1228.822800,1.9250E-007
1229.101600,1.4060E-007
1229.380400,1.7160E-007
1229.659200,1.5600E-007
1229.938000,1.6870E-007
1230.216800,1.9240E-007
1230.495600,1.3540E-007
1230.774400,1.5630E-007
1231.053200,1.4800E-007
1231.332000,1.5640E-007
1231.610800,2.0400E-007
1231.889600,1.4270E-007
1232.168400,1.8120E-007
1232.447200,1.5010E-007
1232.726000,8.9610E-008
1233.004800,1.6550E-007
1233.283600,1.6800E-007
1233.562400,2.0880E-007
1233.841200,1.7270E-007
1234.120000,1.5090E-007
1234.398800,1.7570E-007
1234.677600,1.7020E-007
1234.956400,1.7380E-007
1235.235200,1.5720E-007
