File,WaveData20230131_115.csv,
Date/Time,23-01-31/16:48,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1374.098240,8.3200E-007,1374.098240,8.3200E-007
1374.198400,2.1420E-006,1374.198400,2.1420E-006
1374.298560,2.0040E-006,1374.298560,2.0040E-006
1374.398720,1.6550E-006,1374.398720,1.6550E-006
1374.498880,2.0810E-006,1374.498880,2.0810E-006
1374.599040,5.9900E-007,1374.599040,5.9900E-007
1374.699200,9.8550E-007,1374.699200,9.8550E-007
1374.799360,1.5920E-006,1374.799360,1.5920E-006
1374.899520,1.8000E-006,1374.899520,1.8000E-006
1374.999680,1.5070E-006,1374.999680,1.5070E-006
1375.099840,6.0830E-007,1375.099840,6.0830E-007
1375.200000,2.0520E-006,1375.200000,2.0520E-006
1375.300160,1.1190E-006,1375.300160,1.1190E-006
1375.400320,8.9380E-007,1375.400320,8.9380E-007
1375.500480,2.1090E-006,1375.500480,2.1090E-006
1375.600640,1.7930E-007,1375.600640,1.7930E-007
1375.700800,1.5610E-006,1375.700800,1.5610E-006
1375.800960,1.5820E-006,1375.800960,1.5820E-006
1375.901120,1.3020E-006,1375.901120,1.3020E-006
1376.001280,1.9820E-006,1376.001280,1.9820E-006
1376.101440,1.4630E-006,1376.101440,1.4630E-006
1376.201600,2.3890E-006,1376.201600,2.3890E-006
1376.301760,2.1590E-006,1376.301760,2.1590E-006
1376.401920,1.8210E-006,1376.401920,1.8210E-006
1376.502080,1.0870E-006,1376.502080,1.0870E-006
1376.602240,1.4590E-006,1376.602240,1.4590E-006
1376.702400,2.6680E-006,1376.702400,2.6680E-006
1376.802560,-2.8200E-007,1376.802560,-2.8200E-007
1376.902720,8.8600E-007,1376.902720,8.8600E-007
1377.002880,1.0360E-006,1377.002880,1.0360E-006
1377.103040,7.4130E-007,1377.103040,7.4130E-007
1377.203200,2.3260E-006,1377.203200,2.3260E-006
1377.303360,4.4280E-007,1377.303360,4.4280E-007
1377.403520,1.4730E-006,1377.403520,1.4730E-006
1377.503680,9.1860E-007,1377.503680,9.1860E-007
1377.603840,1.4000E-006,1377.603840,1.4000E-006
1377.704000,1.7140E-006,1377.704000,1.7140E-006
1377.804160,2.2460E-006,1377.804160,2.2460E-006
1377.904320,1.4420E-006,1377.904320,1.4420E-006
1378.004480,1.8660E-006,1378.004480,1.8660E-006
1378.104640,1.5230E-006,1378.104640,1.5230E-006
1378.204800,6.7540E-007,1378.204800,6.7540E-007
1378.304960,1.5580E-006,1378.304960,1.5580E-006
1378.405120,1.0860E-006,1378.405120,1.0860E-006
1378.505280,2.0420E-006,1378.505280,2.0420E-006
1378.605440,8.8290E-007,1378.605440,8.8290E-007
1378.705600,8.0910E-007,1378.705600,8.0910E-007
1378.805760,1.0200E-006,1378.805760,1.0200E-006
1378.905920,9.7490E-007,1378.905920,9.7490E-007
1379.006080,2.0550E-006,1379.006080,2.0550E-006
1379.106240,2.0490E-006,1379.106240,2.0490E-006
1379.206400,1.9860E-006,1379.206400,1.9860E-006
1379.306560,8.0310E-007,1379.306560,8.0310E-007
1379.406720,2.4860E-006,1379.406720,2.4860E-006
1379.506880,1.5350E-006,1379.506880,1.5350E-006
1379.607040,6.5480E-007,1379.607040,6.5480E-007
1379.707200,1.6890E-006,1379.707200,1.6890E-006
1379.807360,1.5870E-006,1379.807360,1.5870E-006
1379.907520,1.4670E-006,1379.907520,1.4670E-006
1380.007680,9.4830E-007,1380.007680,9.4830E-007
1380.107840,1.9530E-006,1380.107840,1.9530E-006
1380.208000,1.7890E-006,1380.208000,1.7890E-006
1380.308160,1.2460E-006,1380.308160,1.2460E-006
1380.408320,-1.0140E-006,1380.408320,-1.0140E-006
1380.508480,1.1150E-006,1380.508480,1.1150E-006
1380.608640,1.1220E-006,1380.608640,1.1220E-006
1380.708800,1.2960E-006,1380.708800,1.2960E-006
1380.808960,2.3820E-006,1380.808960,2.3820E-006
1380.909120,1.1480E-006,1380.909120,1.1480E-006
1381.009280,1.7390E-006,1381.009280,1.7390E-006
1381.109440,1.2560E-006,1381.109440,1.2560E-006
1381.209600,1.4990E-006,1381.209600,1.4990E-006
1381.309760,2.0510E-006,1381.309760,2.0510E-006
1381.409920,2.2770E-006,1381.409920,2.2770E-006
1381.510080,6.2180E-007,1381.510080,6.2180E-007
1381.610240,2.9340E-006,1381.610240,2.9340E-006
1381.710400,1.4570E-006,1381.710400,1.4570E-006
1381.810560,1.1220E-006,1381.810560,1.1220E-006
1381.910720,-9.5380E-008,1381.910720,-9.5380E-008
1382.010880,-1.3480E-007,1382.010880,-1.3480E-007
1382.111040,1.4550E-006,1382.111040,1.4550E-006
1382.211200,1.3820E-006,1382.211200,1.3820E-006
1382.311360,8.6110E-007,1382.311360,8.6110E-007
1382.411520,6.9830E-007,1382.411520,6.9830E-007
1382.511680,1.5600E-006,1382.511680,1.5600E-006
1382.611840,3.8440E-007,1382.611840,3.8440E-007
1382.712000,8.6610E-007,1382.712000,8.6610E-007
1382.812160,-1.8010E-007,1382.812160,-1.8010E-007
1382.912320,1.5170E-006,1382.912320,1.5170E-006
1383.012480,1.7990E-006,1383.012480,1.7990E-006
1383.112640,1.2180E-006,1383.112640,1.2180E-006
1383.212800,1.6750E-006,1383.212800,1.6750E-006
1383.312960,2.3740E-006,1383.312960,2.3740E-006
1383.413120,2.1960E-006,1383.413120,2.1960E-006
1383.513280,1.9520E-006,1383.513280,1.9520E-006
1383.613440,5.8750E-007,1383.613440,5.8750E-007
1383.713600,2.1300E-006,1383.713600,2.1300E-006
1383.813760,4.8400E-007,1383.813760,4.8400E-007
1383.913920,3.6790E-007,1383.913920,3.6790E-007
1384.014080,4.5140E-007,1384.014080,4.5140E-007
1384.114240,2.3800E-006,1384.114240,2.3800E-006
1384.214400,1.1130E-006,1384.214400,1.1130E-006
1384.314560,1.0530E-006,1384.314560,1.0530E-006
1384.414720,8.9200E-007,1384.414720,8.9200E-007
1384.514880,9.4970E-007,1384.514880,9.4970E-007
1384.615040,2.3420E-006,1384.615040,2.3420E-006
1384.715200,1.9000E-006,1384.715200,1.9000E-006
1384.815360,1.6080E-006,1384.815360,1.6080E-006
1384.915520,1.3030E-006,1384.915520,1.3030E-006
1385.015680,1.7060E-006,1385.015680,1.7060E-006
1385.115840,1.7120E-006,1385.115840,1.7120E-006
1385.216000,2.7560E-006,1385.216000,2.7560E-006
1385.316160,2.0800E-006,1385.316160,2.0800E-006
1385.416320,1.5740E-006,1385.416320,1.5740E-006
1385.516480,1.4390E-006,1385.516480,1.4390E-006
1385.616640,1.0960E-006,1385.616640,1.0960E-006
1385.716800,1.4210E-006,1385.716800,1.4210E-006
1385.816960,8.3520E-007,1385.816960,8.3520E-007
1385.917120,1.7310E-006,1385.917120,1.7310E-006
1386.017280,3.2310E-006,1386.017280,3.2310E-006
1386.117440,1.3330E-006,1386.117440,1.3330E-006
1386.217600,2.2360E-006,1386.217600,2.2360E-006
1386.317760,1.9270E-006,1386.317760,1.9270E-006
1386.417920,1.0490E-006,1386.417920,1.0490E-006
1386.518080,2.4240E-006,1386.518080,2.4240E-006
1386.618240,1.7090E-006,1386.618240,1.7090E-006
1386.718400,1.2800E-006,1386.718400,1.2800E-006
1386.818560,-1.1470E-007,1386.818560,-1.1470E-007
1386.918720,2.5060E-006,1386.918720,2.5060E-006
1387.018880,1.6020E-006,1387.018880,1.6020E-006
1387.119040,2.2880E-006,1387.119040,2.2880E-006
1387.219200,1.0640E-006,1387.219200,1.0640E-006
1387.319360,1.6970E-006,1387.319360,1.6970E-006
1387.419520,1.4550E-006,1387.419520,1.4550E-006
1387.519680,1.3720E-006,1387.519680,1.3720E-006
1387.619840,8.9830E-007,1387.619840,8.9830E-007
1387.720000,1.5190E-006,1387.720000,1.5190E-006
1387.820160,7.3260E-007,1387.820160,7.3260E-007
1387.920320,2.4710E-006,1387.920320,2.4710E-006
1388.020480,5.9830E-007,1388.020480,5.9830E-007
1388.120640,2.3110E-006,1388.120640,2.3110E-006
1388.220800,2.1450E-006,1388.220800,2.1450E-006
1388.320960,8.1820E-007,1388.320960,8.1820E-007
1388.421120,1.2590E-006,1388.421120,1.2590E-006
1388.521280,1.2410E-006,1388.521280,1.2410E-006
1388.621440,1.7940E-006,1388.621440,1.7940E-006
1388.721600,1.6920E-006,1388.721600,1.6920E-006
1388.821760,1.2920E-006,1388.821760,1.2920E-006
1388.921920,5.5160E-007,1388.921920,5.5160E-007
1389.022080,1.6000E-006,1389.022080,1.6000E-006
1389.122240,9.4320E-007,1389.122240,9.4320E-007
1389.222400,2.6490E-006,1389.222400,2.6490E-006
1389.322560,1.4460E-006,1389.322560,1.4460E-006
1389.422720,1.7920E-006,1389.422720,1.7920E-006
1389.522880,1.3380E-006,1389.522880,1.3380E-006
1389.623040,1.4460E-007,1389.623040,1.4460E-007
1389.723200,1.5470E-006,1389.723200,1.5470E-006
1389.823360,1.0870E-006,1389.823360,1.0870E-006
1389.923520,1.9210E-006,1389.923520,1.9210E-006
1390.023680,1.7260E-006,1390.023680,1.7260E-006
1390.123840,2.7080E-006,1390.123840,2.7080E-006
1390.224000,2.0570E-006,1390.224000,2.0570E-006
1390.324160,1.6630E-006,1390.324160,1.6630E-006
1390.424320,1.0970E-006,1390.424320,1.0970E-006
1390.524480,1.0410E-006,1390.524480,1.0410E-006
1390.624640,1.3150E-006,1390.624640,1.3150E-006
1390.724800,5.7630E-007,1390.724800,5.7630E-007
1390.824960,2.0560E-006,1390.824960,2.0560E-006
1390.925120,1.5810E-006,1390.925120,1.5810E-006
1391.025280,1.7540E-006,1391.025280,1.7540E-006
1391.125440,2.9660E-006,1391.125440,2.9660E-006
1391.225600,1.6090E-006,1391.225600,1.6090E-006
1391.325760,1.8170E-006,1391.325760,1.8170E-006
1391.425920,2.3160E-006,1391.425920,2.3160E-006
1391.526080,1.8140E-006,1391.526080,1.8140E-006
1391.626240,1.6130E-006,1391.626240,1.6130E-006
1391.726400,2.1740E-006,1391.726400,2.1740E-006
1391.826560,2.8860E-006,1391.826560,2.8860E-006
1391.926720,2.3010E-006,1391.926720,2.3010E-006
1392.026880,9.4190E-007,1392.026880,9.4190E-007
1392.127040,2.1700E-006,1392.127040,2.1700E-006
1392.227200,2.1890E-006,1392.227200,2.1890E-006
1392.327360,2.3310E-006,1392.327360,2.3310E-006
1392.427520,1.2230E-006,1392.427520,1.2230E-006
1392.527680,1.6500E-006,1392.527680,1.6500E-006
1392.627840,8.8110E-007,1392.627840,8.8110E-007
1392.728000,1.0120E-006,1392.728000,1.0120E-006
1392.828160,1.8470E-006,1392.828160,1.8470E-006
1392.928320,1.0870E-006,1392.928320,1.0870E-006
1393.028480,2.0270E-006,1393.028480,2.0270E-006
1393.128640,6.6440E-007,1393.128640,6.6440E-007
1393.228800,1.1480E-006,1393.228800,1.1480E-006
1393.328960,3.0180E-006,1393.328960,3.0180E-006
1393.429120,2.0140E-006,1393.429120,2.0140E-006
1393.529280,2.5060E-006,1393.529280,2.5060E-006
1393.629440,1.5160E-006,1393.629440,1.5160E-006
1393.729600,2.2820E-006,1393.729600,2.2820E-006
1393.829760,9.5930E-007,1393.829760,9.5930E-007
1393.929920,2.2370E-006,1393.929920,2.2370E-006
1394.030080,6.4380E-007,1394.030080,6.4380E-007
1394.130240,2.2240E-006,1394.130240,2.2240E-006
1394.230400,1.5180E-006,1394.230400,1.5180E-006
1394.330560,9.7370E-007,1394.330560,9.7370E-007
1394.430720,1.7290E-006,1394.430720,1.7290E-006
1394.530880,1.3620E-006,1394.530880,1.3620E-006
1394.631040,1.2930E-006,1394.631040,1.2930E-006
1394.731200,1.4970E-006,1394.731200,1.4970E-006
1394.831360,1.2580E-006,1394.831360,1.2580E-006
1394.931520,1.6910E-006,1394.931520,1.6910E-006
1395.031680,3.4890E-006,1395.031680,3.4890E-006
1395.131840,1.0310E-006,1395.131840,1.0310E-006
1395.232000,1.8370E-006,1395.232000,1.8370E-006
1395.332160,1.4250E-006,1395.332160,1.4250E-006
1395.432320,1.0550E-006,1395.432320,1.0550E-006
1395.532480,2.2150E-006,1395.532480,2.2150E-006
1395.632640,1.0790E-006,1395.632640,1.0790E-006
1395.732800,1.4940E-006,1395.732800,1.4940E-006
1395.832960,2.1970E-006,1395.832960,2.1970E-006
1395.933120,1.5240E-006,1395.933120,1.5240E-006
1396.033280,1.7760E-006,1396.033280,1.7760E-006
1396.133440,2.1990E-006,1396.133440,2.1990E-006
1396.233600,1.4450E-006,1396.233600,1.4450E-006
1396.333760,5.3310E-007,1396.333760,5.3310E-007
1396.433920,1.7770E-006,1396.433920,1.7770E-006
1396.534080,2.9950E-006,1396.534080,2.9950E-006
1396.634240,1.6400E-006,1396.634240,1.6400E-006
1396.734400,6.2450E-008,1396.734400,6.2450E-008
1396.834560,1.4430E-006,1396.834560,1.4430E-006
1396.934720,1.9870E-006,1396.934720,1.9870E-006
1397.034880,2.2590E-006,1397.034880,2.2590E-006
1397.135040,2.5780E-006,1397.135040,2.5780E-006
1397.235200,2.6420E-006,1397.235200,2.6420E-006
1397.335360,7.1530E-007,1397.335360,7.1530E-007
1397.435520,1.9510E-006,1397.435520,1.9510E-006
1397.535680,2.5090E-006,1397.535680,2.5090E-006
1397.635840,1.7680E-006,1397.635840,1.7680E-006
1397.736000,1.4260E-006,1397.736000,1.4260E-006
1397.836160,1.7930E-006,1397.836160,1.7930E-006
1397.936320,1.5660E-006,1397.936320,1.5660E-006
1398.036480,1.7420E-006,1398.036480,1.7420E-006
1398.136640,1.1900E-006,1398.136640,1.1900E-006
1398.236800,2.1630E-006,1398.236800,2.1630E-006
1398.336960,1.9870E-006,1398.336960,1.9870E-006
1398.437120,1.1890E-006,1398.437120,1.1890E-006
1398.537280,2.0130E-006,1398.537280,2.0130E-006
1398.637440,1.9750E-006,1398.637440,1.9750E-006
1398.737600,2.5490E-006,1398.737600,2.5490E-006
1398.837760,1.4320E-006,1398.837760,1.4320E-006
1398.937920,1.3230E-006,1398.937920,1.3230E-006
1399.038080,1.5850E-006,1399.038080,1.5850E-006
1399.138240,1.9060E-006,1399.138240,1.9060E-006
1399.238400,1.5330E-006,1399.238400,1.5330E-006
1399.338560,2.2910E-006,1399.338560,2.2910E-006
1399.438720,7.1710E-007,1399.438720,7.1710E-007
1399.538880,1.2760E-006,1399.538880,1.2760E-006
1399.639040,2.2810E-006,1399.639040,2.2810E-006
1399.739200,1.2940E-006,1399.739200,1.2940E-006
1399.839360,1.7810E-006,1399.839360,1.7810E-006
1399.939520,1.8430E-006,1399.939520,1.8430E-006
1400.039680,7.0780E-007,1400.039680,7.0780E-007
1400.139840,1.8460E-006,1400.139840,1.8460E-006
1400.240000,1.1870E-006,1400.240000,1.1870E-006
1400.340160,2.4830E-006,1400.340160,2.4830E-006
1400.440320,1.9170E-006,1400.440320,1.9170E-006
1400.540480,2.9960E-007,1400.540480,2.9960E-007
1400.640640,1.8180E-006,1400.640640,1.8180E-006
1400.740800,9.7960E-007,1400.740800,9.7960E-007
1400.840960,1.4430E-006,1400.840960,1.4430E-006
1400.941120,1.3280E-006,1400.941120,1.3280E-006
1401.041280,1.7000E-006,1401.041280,1.7000E-006
1401.141440,1.4200E-006,1401.141440,1.4200E-006
1401.241600,1.5020E-006,1401.241600,1.5020E-006
1401.341760,1.3130E-006,1401.341760,1.3130E-006
1401.441920,2.2310E-006,1401.441920,2.2310E-006
1401.542080,1.5890E-006,1401.542080,1.5890E-006
1401.642240,1.1800E-006,1401.642240,1.1800E-006
1401.742400,2.2770E-006,1401.742400,2.2770E-006
1401.842560,1.6120E-006,1401.842560,1.6120E-006
1401.942720,1.4350E-006,1401.942720,1.4350E-006
1402.042880,1.2210E-006,1402.042880,1.2210E-006
1402.143040,2.0370E-006,1402.143040,2.0370E-006
1402.243200,2.2340E-006,1402.243200,2.2340E-006
1402.343360,1.3940E-006,1402.343360,1.3940E-006
1402.443520,2.0610E-006,1402.443520,2.0610E-006
1402.543680,1.7970E-006,1402.543680,1.7970E-006
1402.643840,1.9350E-006,1402.643840,1.9350E-006
1402.744000,1.2710E-006,1402.744000,1.2710E-006
1402.844160,1.6720E-006,1402.844160,1.6720E-006
1402.944320,1.5420E-006,1402.944320,1.5420E-006
1403.044480,1.4850E-006,1403.044480,1.4850E-006
1403.144640,9.9670E-007,1403.144640,9.9670E-007
1403.244800,1.2050E-006,1403.244800,1.2050E-006
1403.344960,2.8450E-006,1403.344960,2.8450E-006
1403.445120,1.7750E-006,1403.445120,1.7750E-006
1403.545280,2.1020E-006,1403.545280,2.1020E-006
1403.645440,1.1540E-006,1403.645440,1.1540E-006
1403.745600,1.0480E-006,1403.745600,1.0480E-006
1403.845760,2.7280E-006,1403.845760,2.7280E-006
1403.945920,1.6200E-006,1403.945920,1.6200E-006
1404.046080,1.3270E-006,1404.046080,1.3270E-006
1404.146240,1.6190E-006,1404.146240,1.6190E-006
1404.246400,1.2110E-006,1404.246400,1.2110E-006
1404.346560,1.8730E-006,1404.346560,1.8730E-006
1404.446720,1.1670E-006,1404.446720,1.1670E-006
1404.546880,2.1320E-006,1404.546880,2.1320E-006
1404.647040,1.6670E-006,1404.647040,1.6670E-006
1404.747200,1.8450E-006,1404.747200,1.8450E-006
1404.847360,2.2190E-006,1404.847360,2.2190E-006
1404.947520,2.2910E-006,1404.947520,2.2910E-006
1405.047680,1.3390E-006,1405.047680,1.3390E-006
1405.147840,1.6900E-006,1405.147840,1.6900E-006
1405.248000,2.2410E-006,1405.248000,2.2410E-006
1405.348160,9.8950E-007,1405.348160,9.8950E-007
1405.448320,2.0580E-006,1405.448320,2.0580E-006
1405.548480,2.1930E-006,1405.548480,2.1930E-006
1405.648640,2.1400E-006,1405.648640,2.1400E-006
1405.748800,1.5040E-006,1405.748800,1.5040E-006
1405.848960,1.5000E-006,1405.848960,1.5000E-006
1405.949120,1.9510E-006,1405.949120,1.9510E-006
1406.049280,1.0540E-006,1406.049280,1.0540E-006
1406.149440,3.0650E-007,1406.149440,3.0650E-007
1406.249600,2.0410E-006,1406.249600,2.0410E-006
1406.349760,1.4820E-006,1406.349760,1.4820E-006
1406.449920,1.0310E-006,1406.449920,1.0310E-006
1406.550080,2.1100E-006,1406.550080,2.1100E-006
1406.650240,1.1640E-006,1406.650240,1.1640E-006
1406.750400,2.3670E-006,1406.750400,2.3670E-006
1406.850560,1.7450E-006,1406.850560,1.7450E-006
1406.950720,1.6930E-006,1406.950720,1.6930E-006
1407.050880,2.0110E-006,1407.050880,2.0110E-006
1407.151040,1.7940E-006,1407.151040,1.7940E-006
1407.251200,1.4100E-006,1407.251200,1.4100E-006
1407.351360,2.0760E-006,1407.351360,2.0760E-006
1407.451520,1.2110E-006,1407.451520,1.2110E-006
1407.551680,2.7490E-006,1407.551680,2.7490E-006
1407.651840,2.0510E-006,1407.651840,2.0510E-006
1407.752000,8.9230E-007,1407.752000,8.9230E-007
1407.852160,2.1850E-006,1407.852160,2.1850E-006
1407.952320,1.4330E-006,1407.952320,1.4330E-006
1408.052480,1.6660E-006,1408.052480,1.6660E-006
1408.152640,1.6810E-006,1408.152640,1.6810E-006
1408.252800,2.8960E-006,1408.252800,2.8960E-006
1408.352960,1.8830E-006,1408.352960,1.8830E-006
1408.453120,1.1810E-006,1408.453120,1.1810E-006
1408.553280,3.3010E-006,1408.553280,3.3010E-006
1408.653440,2.9870E-006,1408.653440,2.9870E-006
1408.753600,1.2260E-006,1408.753600,1.2260E-006
1408.853760,1.9500E-006,1408.853760,1.9500E-006
1408.953920,2.0930E-006,1408.953920,2.0930E-006
1409.054080,1.6570E-006,1409.054080,1.6570E-006
1409.154240,3.0280E-006,1409.154240,3.0280E-006
1409.254400,1.3410E-006,1409.254400,1.3410E-006
1409.354560,1.8820E-006,1409.354560,1.8820E-006
1409.454720,2.3200E-006,1409.454720,2.3200E-006
1409.554880,1.9260E-006,1409.554880,1.9260E-006
1409.655040,2.4210E-006,1409.655040,2.4210E-006
1409.755200,2.0390E-006,1409.755200,2.0390E-006
1409.855360,2.2750E-006,1409.855360,2.2750E-006
1409.955520,2.5180E-006,1409.955520,2.5180E-006
1410.055680,9.5210E-007,1410.055680,9.5210E-007
1410.155840,2.7560E-006,1410.155840,2.7560E-006
1410.256000,1.4540E-006,1410.256000,1.4540E-006
1410.356160,7.9050E-007,1410.356160,7.9050E-007
1410.456320,8.9030E-007,1410.456320,8.9030E-007
1410.556480,2.6630E-006,1410.556480,2.6630E-006
1410.656640,2.4180E-006,1410.656640,2.4180E-006
1410.756800,1.5860E-006,1410.756800,1.5860E-006
1410.856960,2.2630E-006,1410.856960,2.2630E-006
1410.957120,1.8000E-006,1410.957120,1.8000E-006
1411.057280,1.7080E-006,1411.057280,1.7080E-006
1411.157440,1.7980E-006,1411.157440,1.7980E-006
1411.257600,3.2360E-006,1411.257600,3.2360E-006
1411.357760,2.2380E-006,1411.357760,2.2380E-006
1411.457920,1.9370E-006,1411.457920,1.9370E-006
1411.558080,8.2370E-007,1411.558080,8.2370E-007
1411.658240,1.7590E-006,1411.658240,1.7590E-006
1411.758400,2.2210E-006,1411.758400,2.2210E-006
1411.858560,2.6100E-006,1411.858560,2.6100E-006
1411.958720,2.2260E-006,1411.958720,2.2260E-006
1412.058880,1.8610E-006,1412.058880,1.8610E-006
1412.159040,1.8090E-006,1412.159040,1.8090E-006
1412.259200,2.4210E-006,1412.259200,2.4210E-006
1412.359360,5.2150E-007,1412.359360,5.2150E-007
1412.459520,2.8990E-006,1412.459520,2.8990E-006
1412.559680,9.8770E-007,1412.559680,9.8770E-007
1412.659840,1.6610E-006,1412.659840,1.6610E-006
1412.760000,2.9820E-006,1412.760000,2.9820E-006
1412.860160,3.4350E-006,1412.860160,3.4350E-006
1412.960320,2.1790E-006,1412.960320,2.1790E-006
1413.060480,2.1570E-006,1413.060480,2.1570E-006
1413.160640,1.5870E-006,1413.160640,1.5870E-006
1413.260800,2.2900E-006,1413.260800,2.2900E-006
1413.360960,6.9160E-007,1413.360960,6.9160E-007
1413.461120,2.2110E-006,1413.461120,2.2110E-006
1413.561280,2.0050E-006,1413.561280,2.0050E-006
1413.661440,1.0580E-006,1413.661440,1.0580E-006
1413.761600,1.8850E-006,1413.761600,1.8850E-006
1413.861760,2.6090E-006,1413.861760,2.6090E-006
1413.961920,1.4580E-006,1413.961920,1.4580E-006
1414.062080,2.1730E-006,1414.062080,2.1730E-006
1414.162240,1.5560E-006,1414.162240,1.5560E-006
1414.262400,2.1180E-006,1414.262400,2.1180E-006
1414.362560,1.6700E-006,1414.362560,1.6700E-006
1414.462720,1.8770E-006,1414.462720,1.8770E-006
1414.562880,2.4900E-006,1414.562880,2.4900E-006
1414.663040,2.5150E-006,1414.663040,2.5150E-006
1414.763200,9.0570E-007,1414.763200,9.0570E-007
1414.863360,1.4530E-006,1414.863360,1.4530E-006
1414.963520,2.2120E-006,1414.963520,2.2120E-006
1415.063680,2.3330E-006,1415.063680,2.3330E-006
1415.163840,1.9140E-006,1415.163840,1.9140E-006
1415.264000,1.4530E-006,1415.264000,1.4530E-006
1415.364160,1.5690E-006,1415.364160,1.5690E-006
1415.464320,2.0260E-006,1415.464320,2.0260E-006
1415.564480,1.5400E-006,1415.564480,1.5400E-006
1415.664640,2.9250E-006,1415.664640,2.9250E-006
1415.764800,3.5190E-006,1415.764800,3.5190E-006
1415.864960,1.1460E-006,1415.864960,1.1460E-006
1415.965120,1.7030E-006,1415.965120,1.7030E-006
1416.065280,1.3250E-006,1416.065280,1.3250E-006
1416.165440,1.5450E-006,1416.165440,1.5450E-006
1416.265600,1.0780E-006,1416.265600,1.0780E-006
1416.365760,2.5680E-006,1416.365760,2.5680E-006
1416.465920,2.0860E-006,1416.465920,2.0860E-006
1416.566080,1.8680E-006,1416.566080,1.8680E-006
1416.666240,1.7020E-006,1416.666240,1.7020E-006
1416.766400,3.3240E-006,1416.766400,3.3240E-006
1416.866560,1.8500E-006,1416.866560,1.8500E-006
1416.966720,1.9860E-006,1416.966720,1.9860E-006
1417.066880,2.4160E-006,1417.066880,2.4160E-006
1417.167040,2.9620E-006,1417.167040,2.9620E-006
1417.267200,2.7090E-006,1417.267200,2.7090E-006
1417.367360,2.3320E-006,1417.367360,2.3320E-006
1417.467520,3.1510E-006,1417.467520,3.1510E-006
1417.567680,2.1520E-006,1417.567680,2.1520E-006
1417.667840,1.9000E-006,1417.667840,1.9000E-006
1417.768000,3.1500E-006,1417.768000,3.1500E-006
1417.868160,1.3680E-006,1417.868160,1.3680E-006
1417.968320,3.1530E-006,1417.968320,3.1530E-006
1418.068480,2.8960E-006,1418.068480,2.8960E-006
1418.168640,2.1810E-006,1418.168640,2.1810E-006
1418.268800,3.2280E-006,1418.268800,3.2280E-006
1418.368960,2.5110E-006,1418.368960,2.5110E-006
1418.469120,2.1700E-006,1418.469120,2.1700E-006
1418.569280,2.2290E-006,1418.569280,2.2290E-006
1418.669440,2.0210E-006,1418.669440,2.0210E-006
1418.769600,1.6530E-006,1418.769600,1.6530E-006
1418.869760,1.9230E-006,1418.869760,1.9230E-006
1418.969920,2.2840E-006,1418.969920,2.2840E-006
1419.070080,1.8700E-006,1419.070080,1.8700E-006
1419.170240,1.4120E-006,1419.170240,1.4120E-006
1419.270400,3.1390E-006,1419.270400,3.1390E-006
1419.370560,2.1250E-006,1419.370560,2.1250E-006
1419.470720,2.1820E-006,1419.470720,2.1820E-006
1419.570880,2.2790E-006,1419.570880,2.2790E-006
1419.671040,6.2650E-007,1419.671040,6.2650E-007
1419.771200,2.7500E-006,1419.771200,2.7500E-006
1419.871360,1.2550E-006,1419.871360,1.2550E-006
1419.971520,1.6450E-006,1419.971520,1.6450E-006
1420.071680,1.5090E-006,1420.071680,1.5090E-006
1420.171840,2.0940E-006,1420.171840,2.0940E-006
1420.272000,1.3140E-006,1420.272000,1.3140E-006
1420.372160,2.5690E-006,1420.372160,2.5690E-006
1420.472320,2.2810E-006,1420.472320,2.2810E-006
1420.572480,1.5130E-006,1420.572480,1.5130E-006
1420.672640,2.6620E-006,1420.672640,2.6620E-006
1420.772800,1.9990E-006,1420.772800,1.9990E-006
1420.872960,7.6100E-007,1420.872960,7.6100E-007
1420.973120,2.4010E-006,1420.973120,2.4010E-006
1421.073280,2.2070E-006,1421.073280,2.2070E-006
1421.173440,2.6650E-006,1421.173440,2.6650E-006
1421.273600,1.2810E-006,1421.273600,1.2810E-006
1421.373760,2.3970E-006,1421.373760,2.3970E-006
1421.473920,1.2940E-006,1421.473920,1.2940E-006
1421.574080,1.4540E-006,1421.574080,1.4540E-006
