File,WaveData20230131_125.csv,
Date/Time,23-01-31/16:53,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1385.917120,1.0940E-006,1385.917120,1.0940E-006
1386.017280,2.9880E-006,1386.017280,2.9880E-006
1386.117440,1.9030E-006,1386.117440,1.9030E-006
1386.217600,1.2210E-006,1386.217600,1.2210E-006
1386.317760,7.6930E-007,1386.317760,7.6930E-007
1386.417920,1.4450E-006,1386.417920,1.4450E-006
1386.518080,2.7770E-006,1386.518080,2.7770E-006
1386.618240,3.6980E-007,1386.618240,3.6980E-007
1386.718400,2.1480E-006,1386.718400,2.1480E-006
1386.818560,1.1240E-006,1386.818560,1.1240E-006
1386.918720,1.5080E-006,1386.918720,1.5080E-006
1387.018880,2.0510E-006,1387.018880,2.0510E-006
1387.119040,1.3230E-006,1387.119040,1.3230E-006
1387.219200,4.3900E-007,1387.219200,4.3900E-007
1387.319360,1.1920E-006,1387.319360,1.1920E-006
1387.419520,2.1470E-006,1387.419520,2.1470E-006
1387.519680,2.3880E-006,1387.519680,2.3880E-006
1387.619840,7.9760E-007,1387.619840,7.9760E-007
1387.720000,2.0100E-006,1387.720000,2.0100E-006
1387.820160,1.2220E-006,1387.820160,1.2220E-006
1387.920320,1.9120E-006,1387.920320,1.9120E-006
1388.020480,1.6260E-006,1388.020480,1.6260E-006
1388.120640,2.6510E-006,1388.120640,2.6510E-006
1388.220800,2.2010E-006,1388.220800,2.2010E-006
1388.320960,1.1350E-006,1388.320960,1.1350E-006
1388.421120,1.6090E-006,1388.421120,1.6090E-006
1388.521280,9.3080E-007,1388.521280,9.3080E-007
1388.621440,2.0700E-006,1388.621440,2.0700E-006
1388.721600,1.5930E-006,1388.721600,1.5930E-006
1388.821760,1.8340E-006,1388.821760,1.8340E-006
1388.921920,5.6810E-007,1388.921920,5.6810E-007
1389.022080,1.9200E-006,1389.022080,1.9200E-006
1389.122240,1.0640E-006,1389.122240,1.0640E-006
1389.222400,1.2940E-006,1389.222400,1.2940E-006
1389.322560,1.5680E-006,1389.322560,1.5680E-006
1389.422720,1.5060E-006,1389.422720,1.5060E-006
1389.522880,2.0810E-006,1389.522880,2.0810E-006
1389.623040,1.3950E-006,1389.623040,1.3950E-006
1389.723200,1.7830E-006,1389.723200,1.7830E-006
1389.823360,1.2820E-006,1389.823360,1.2820E-006
1389.923520,1.7220E-006,1389.923520,1.7220E-006
1390.023680,1.1310E-006,1390.023680,1.1310E-006
1390.123840,1.3710E-006,1390.123840,1.3710E-006
1390.224000,7.0300E-007,1390.224000,7.0300E-007
1390.324160,2.3130E-006,1390.324160,2.3130E-006
1390.424320,2.4350E-006,1390.424320,2.4350E-006
1390.524480,1.5770E-006,1390.524480,1.5770E-006
1390.624640,8.8250E-007,1390.624640,8.8250E-007
1390.724800,8.3790E-007,1390.724800,8.3790E-007
1390.824960,9.6030E-007,1390.824960,9.6030E-007
1390.925120,1.6880E-006,1390.925120,1.6880E-006
1391.025280,2.4880E-006,1391.025280,2.4880E-006
1391.125440,9.8450E-007,1391.125440,9.8450E-007
1391.225600,2.1090E-006,1391.225600,2.1090E-006
1391.325760,1.0960E-006,1391.325760,1.0960E-006
1391.425920,2.0150E-006,1391.425920,2.0150E-006
1391.526080,1.4980E-006,1391.526080,1.4980E-006
1391.626240,2.0930E-006,1391.626240,2.0930E-006
1391.726400,2.2300E-006,1391.726400,2.2300E-006
1391.826560,7.6250E-007,1391.826560,7.6250E-007
1391.926720,1.7100E-006,1391.926720,1.7100E-006
1392.026880,1.4420E-006,1392.026880,1.4420E-006
1392.127040,2.3740E-006,1392.127040,2.3740E-006
1392.227200,1.9010E-006,1392.227200,1.9010E-006
1392.327360,1.2350E-006,1392.327360,1.2350E-006
1392.427520,1.3100E-006,1392.427520,1.3100E-006
1392.527680,7.9490E-007,1392.527680,7.9490E-007
1392.627840,2.0550E-006,1392.627840,2.0550E-006
1392.728000,1.4780E-006,1392.728000,1.4780E-006
1392.828160,1.1500E-006,1392.828160,1.1500E-006
1392.928320,1.6110E-006,1392.928320,1.6110E-006
1393.028480,1.2790E-006,1393.028480,1.2790E-006
1393.128640,1.7710E-006,1393.128640,1.7710E-006
1393.228800,9.2670E-007,1393.228800,9.2670E-007
1393.328960,2.1420E-006,1393.328960,2.1420E-006
1393.429120,2.0510E-006,1393.429120,2.0510E-006
1393.529280,1.2810E-006,1393.529280,1.2810E-006
1393.629440,2.0400E-006,1393.629440,2.0400E-006
1393.729600,1.7380E-006,1393.729600,1.7380E-006
1393.829760,1.5000E-006,1393.829760,1.5000E-006
1393.929920,1.3180E-006,1393.929920,1.3180E-006
1394.030080,1.7470E-006,1394.030080,1.7470E-006
1394.130240,2.2280E-006,1394.130240,2.2280E-006
1394.230400,1.7310E-006,1394.230400,1.7310E-006
1394.330560,7.9830E-007,1394.330560,7.9830E-007
1394.430720,1.9910E-006,1394.430720,1.9910E-006
1394.530880,3.0890E-006,1394.530880,3.0890E-006
1394.631040,1.9160E-006,1394.631040,1.9160E-006
1394.731200,2.0640E-006,1394.731200,2.0640E-006
1394.831360,2.6290E-006,1394.831360,2.6290E-006
1394.931520,2.1920E-006,1394.931520,2.1920E-006
1395.031680,1.2180E-006,1395.031680,1.2180E-006
1395.131840,1.7700E-006,1395.131840,1.7700E-006
1395.232000,2.3060E-006,1395.232000,2.3060E-006
1395.332160,2.1890E-006,1395.332160,2.1890E-006
1395.432320,1.2690E-006,1395.432320,1.2690E-006
1395.532480,2.1960E-006,1395.532480,2.1960E-006
1395.632640,1.5690E-006,1395.632640,1.5690E-006
1395.732800,1.8310E-006,1395.732800,1.8310E-006
1395.832960,9.8590E-007,1395.832960,9.8590E-007
1395.933120,2.5690E-006,1395.933120,2.5690E-006
1396.033280,1.2970E-006,1396.033280,1.2970E-006
1396.133440,1.4770E-006,1396.133440,1.4770E-006
1396.233600,1.4620E-006,1396.233600,1.4620E-006
1396.333760,2.3150E-006,1396.333760,2.3150E-006
1396.433920,2.1470E-006,1396.433920,2.1470E-006
1396.534080,1.5400E-006,1396.534080,1.5400E-006
1396.634240,1.6140E-006,1396.634240,1.6140E-006
1396.734400,1.8520E-006,1396.734400,1.8520E-006
1396.834560,1.1010E-006,1396.834560,1.1010E-006
1396.934720,1.2830E-006,1396.934720,1.2830E-006
1397.034880,1.8040E-006,1397.034880,1.8040E-006
1397.135040,2.4910E-006,1397.135040,2.4910E-006
1397.235200,3.1850E-006,1397.235200,3.1850E-006
1397.335360,1.3280E-006,1397.335360,1.3280E-006
1397.435520,1.1100E-006,1397.435520,1.1100E-006
1397.535680,2.2530E-006,1397.535680,2.2530E-006
1397.635840,2.7910E-006,1397.635840,2.7910E-006
1397.736000,2.3390E-006,1397.736000,2.3390E-006
1397.836160,1.7620E-006,1397.836160,1.7620E-006
1397.936320,1.0910E-006,1397.936320,1.0910E-006
1398.036480,2.7480E-006,1398.036480,2.7480E-006
1398.136640,2.3740E-006,1398.136640,2.3740E-006
1398.236800,1.0590E-006,1398.236800,1.0590E-006
1398.336960,2.1720E-006,1398.336960,2.1720E-006
1398.437120,2.1360E-006,1398.437120,2.1360E-006
1398.537280,2.8530E-006,1398.537280,2.8530E-006
1398.637440,1.5690E-006,1398.637440,1.5690E-006
1398.737600,2.0040E-006,1398.737600,2.0040E-006
1398.837760,1.3560E-006,1398.837760,1.3560E-006
1398.937920,1.2960E-006,1398.937920,1.2960E-006
1399.038080,2.3470E-006,1399.038080,2.3470E-006
1399.138240,1.3790E-006,1399.138240,1.3790E-006
1399.238400,9.0020E-007,1399.238400,9.0020E-007
1399.338560,2.1850E-006,1399.338560,2.1850E-006
1399.438720,2.9840E-007,1399.438720,2.9840E-007
1399.538880,1.3060E-006,1399.538880,1.3060E-006
1399.639040,1.4200E-006,1399.639040,1.4200E-006
1399.739200,2.9240E-006,1399.739200,2.9240E-006
1399.839360,3.3620E-006,1399.839360,3.3620E-006
1399.939520,2.2550E-006,1399.939520,2.2550E-006
1400.039680,3.2920E-006,1400.039680,3.2920E-006
1400.139840,1.7600E-006,1400.139840,1.7600E-006
1400.240000,1.4740E-006,1400.240000,1.4740E-006
1400.340160,2.0960E-006,1400.340160,2.0960E-006
1400.440320,1.5160E-006,1400.440320,1.5160E-006
1400.540480,2.2570E-006,1400.540480,2.2570E-006
1400.640640,1.3670E-006,1400.640640,1.3670E-006
1400.740800,1.6190E-006,1400.740800,1.6190E-006
1400.840960,1.2670E-006,1400.840960,1.2670E-006
1400.941120,2.0600E-006,1400.941120,2.0600E-006
1401.041280,1.9420E-006,1401.041280,1.9420E-006
1401.141440,1.9990E-006,1401.141440,1.9990E-006
1401.241600,1.6810E-006,1401.241600,1.6810E-006
1401.341760,1.5680E-006,1401.341760,1.5680E-006
1401.441920,1.6240E-006,1401.441920,1.6240E-006
1401.542080,1.4940E-006,1401.542080,1.4940E-006
1401.642240,3.5400E-006,1401.642240,3.5400E-006
1401.742400,2.4170E-006,1401.742400,2.4170E-006
1401.842560,1.4930E-006,1401.842560,1.4930E-006
1401.942720,2.5240E-006,1401.942720,2.5240E-006
1402.042880,2.6440E-006,1402.042880,2.6440E-006
1402.143040,1.5690E-006,1402.143040,1.5690E-006
1402.243200,1.6630E-006,1402.243200,1.6630E-006
1402.343360,1.3570E-006,1402.343360,1.3570E-006
1402.443520,1.0770E-006,1402.443520,1.0770E-006
1402.543680,1.0560E-006,1402.543680,1.0560E-006
1402.643840,3.0170E-006,1402.643840,3.0170E-006
1402.744000,1.9260E-006,1402.744000,1.9260E-006
1402.844160,1.7840E-006,1402.844160,1.7840E-006
1402.944320,1.8480E-006,1402.944320,1.8480E-006
1403.044480,2.6460E-006,1403.044480,2.6460E-006
1403.144640,1.5600E-006,1403.144640,1.5600E-006
1403.244800,1.9690E-006,1403.244800,1.9690E-006
1403.344960,1.9030E-006,1403.344960,1.9030E-006
1403.445120,3.4510E-006,1403.445120,3.4510E-006
1403.545280,1.4650E-006,1403.545280,1.4650E-006
1403.645440,1.9350E-006,1403.645440,1.9350E-006
1403.745600,2.3670E-006,1403.745600,2.3670E-006
1403.845760,2.0040E-006,1403.845760,2.0040E-006
1403.945920,2.6390E-006,1403.945920,2.6390E-006
1404.046080,1.3500E-006,1404.046080,1.3500E-006
1404.146240,3.1200E-006,1404.146240,3.1200E-006
1404.246400,8.9280E-007,1404.246400,8.9280E-007
1404.346560,2.5910E-006,1404.346560,2.5910E-006
1404.446720,1.9520E-006,1404.446720,1.9520E-006
1404.546880,9.0260E-007,1404.546880,9.0260E-007
1404.647040,2.4610E-006,1404.647040,2.4610E-006
1404.747200,1.7670E-006,1404.747200,1.7670E-006
1404.847360,2.2290E-006,1404.847360,2.2290E-006
1404.947520,2.1520E-006,1404.947520,2.1520E-006
1405.047680,1.7160E-006,1405.047680,1.7160E-006
1405.147840,3.1870E-006,1405.147840,3.1870E-006
1405.248000,2.0890E-006,1405.248000,2.0890E-006
1405.348160,1.1900E-006,1405.348160,1.1900E-006
1405.448320,2.4510E-006,1405.448320,2.4510E-006
1405.548480,6.3030E-007,1405.548480,6.3030E-007
1405.648640,2.3940E-006,1405.648640,2.3940E-006
1405.748800,1.2480E-006,1405.748800,1.2480E-006
1405.848960,1.2490E-006,1405.848960,1.2490E-006
1405.949120,3.4650E-006,1405.949120,3.4650E-006
1406.049280,1.3200E-006,1406.049280,1.3200E-006
1406.149440,1.9220E-006,1406.149440,1.9220E-006
1406.249600,1.5060E-006,1406.249600,1.5060E-006
1406.349760,2.2990E-006,1406.349760,2.2990E-006
1406.449920,1.1480E-006,1406.449920,1.1480E-006
1406.550080,2.1560E-006,1406.550080,2.1560E-006
1406.650240,2.4890E-006,1406.650240,2.4890E-006
1406.750400,9.7770E-007,1406.750400,9.7770E-007
1406.850560,2.0660E-006,1406.850560,2.0660E-006
1406.950720,2.7250E-006,1406.950720,2.7250E-006
1407.050880,2.3620E-006,1407.050880,2.3620E-006
1407.151040,2.4120E-006,1407.151040,2.4120E-006
1407.251200,1.8470E-006,1407.251200,1.8470E-006
1407.351360,2.9740E-006,1407.351360,2.9740E-006
1407.451520,1.2500E-006,1407.451520,1.2500E-006
1407.551680,2.3350E-006,1407.551680,2.3350E-006
1407.651840,1.7840E-006,1407.651840,1.7840E-006
1407.752000,1.1420E-006,1407.752000,1.1420E-006
1407.852160,1.9550E-006,1407.852160,1.9550E-006
1407.952320,2.7540E-006,1407.952320,2.7540E-006
1408.052480,1.2420E-006,1408.052480,1.2420E-006
1408.152640,2.0150E-006,1408.152640,2.0150E-006
1408.252800,2.0800E-006,1408.252800,2.0800E-006
1408.352960,1.0770E-006,1408.352960,1.0770E-006
1408.453120,2.6810E-006,1408.453120,2.6810E-006
1408.553280,2.1110E-006,1408.553280,2.1110E-006
1408.653440,8.3600E-007,1408.653440,8.3600E-007
1408.753600,3.1150E-006,1408.753600,3.1150E-006
1408.853760,3.1210E-006,1408.853760,3.1210E-006
1408.953920,1.4300E-006,1408.953920,1.4300E-006
1409.054080,2.3940E-006,1409.054080,2.3940E-006
1409.154240,2.5080E-006,1409.154240,2.5080E-006
1409.254400,2.4820E-006,1409.254400,2.4820E-006
1409.354560,1.6270E-006,1409.354560,1.6270E-006
1409.454720,1.7890E-006,1409.454720,1.7890E-006
1409.554880,2.5710E-006,1409.554880,2.5710E-006
1409.655040,5.3520E-007,1409.655040,5.3520E-007
1409.755200,1.5850E-006,1409.755200,1.5850E-006
1409.855360,2.2170E-006,1409.855360,2.2170E-006
1409.955520,1.6600E-006,1409.955520,1.6600E-006
1410.055680,2.3540E-006,1410.055680,2.3540E-006
1410.155840,1.5270E-006,1410.155840,1.5270E-006
1410.256000,1.0000E-006,1410.256000,1.0000E-006
1410.356160,2.8410E-006,1410.356160,2.8410E-006
1410.456320,1.6350E-006,1410.456320,1.6350E-006
1410.556480,6.2090E-007,1410.556480,6.2090E-007
1410.656640,2.1310E-006,1410.656640,2.1310E-006
1410.756800,2.1770E-006,1410.756800,2.1770E-006
1410.856960,2.6420E-006,1410.856960,2.6420E-006
1410.957120,2.0300E-006,1410.957120,2.0300E-006
1411.057280,1.9190E-006,1411.057280,1.9190E-006
1411.157440,1.6990E-006,1411.157440,1.6990E-006
1411.257600,1.1610E-006,1411.257600,1.1610E-006
1411.357760,1.9870E-006,1411.357760,1.9870E-006
1411.457920,2.8070E-006,1411.457920,2.8070E-006
1411.558080,2.0950E-006,1411.558080,2.0950E-006
1411.658240,1.5100E-006,1411.658240,1.5100E-006
1411.758400,2.6060E-006,1411.758400,2.6060E-006
1411.858560,1.5890E-006,1411.858560,1.5890E-006
1411.958720,2.4530E-006,1411.958720,2.4530E-006
1412.058880,2.1140E-006,1412.058880,2.1140E-006
1412.159040,1.5400E-006,1412.159040,1.5400E-006
1412.259200,2.2060E-006,1412.259200,2.2060E-006
1412.359360,1.3320E-006,1412.359360,1.3320E-006
1412.459520,1.0560E-006,1412.459520,1.0560E-006
1412.559680,1.8810E-006,1412.559680,1.8810E-006
1412.659840,2.5920E-006,1412.659840,2.5920E-006
1412.760000,2.4130E-006,1412.760000,2.4130E-006
1412.860160,6.3460E-007,1412.860160,6.3460E-007
1412.960320,2.2740E-006,1412.960320,2.2740E-006
1413.060480,2.3810E-006,1413.060480,2.3810E-006
1413.160640,1.3070E-006,1413.160640,1.3070E-006
1413.260800,1.7530E-006,1413.260800,1.7530E-006
1413.360960,1.7610E-006,1413.360960,1.7610E-006
1413.461120,1.4920E-006,1413.461120,1.4920E-006
1413.561280,2.1110E-006,1413.561280,2.1110E-006
1413.661440,1.6100E-006,1413.661440,1.6100E-006
1413.761600,1.5210E-006,1413.761600,1.5210E-006
1413.861760,1.8220E-006,1413.861760,1.8220E-006
1413.961920,1.9170E-006,1413.961920,1.9170E-006
1414.062080,2.8360E-006,1414.062080,2.8360E-006
1414.162240,9.1620E-007,1414.162240,9.1620E-007
1414.262400,2.1300E-006,1414.262400,2.1300E-006
1414.362560,1.5670E-006,1414.362560,1.5670E-006
1414.462720,2.8340E-006,1414.462720,2.8340E-006
1414.562880,1.5290E-006,1414.562880,1.5290E-006
1414.663040,1.2410E-006,1414.663040,1.2410E-006
1414.763200,2.4230E-006,1414.763200,2.4230E-006
1414.863360,1.8420E-006,1414.863360,1.8420E-006
1414.963520,2.1540E-006,1414.963520,2.1540E-006
1415.063680,1.5220E-006,1415.063680,1.5220E-006
1415.163840,1.1970E-006,1415.163840,1.1970E-006
1415.264000,1.9730E-006,1415.264000,1.9730E-006
1415.364160,1.8030E-006,1415.364160,1.8030E-006
1415.464320,1.8620E-006,1415.464320,1.8620E-006
1415.564480,2.6950E-006,1415.564480,2.6950E-006
1415.664640,1.7780E-006,1415.664640,1.7780E-006
1415.764800,1.8090E-006,1415.764800,1.8090E-006
1415.864960,1.0500E-006,1415.864960,1.0500E-006
1415.965120,2.6780E-006,1415.965120,2.6780E-006
1416.065280,2.1380E-006,1416.065280,2.1380E-006
1416.165440,7.6210E-007,1416.165440,7.6210E-007
1416.265600,2.5880E-006,1416.265600,2.5880E-006
1416.365760,1.6230E-006,1416.365760,1.6230E-006
1416.465920,7.8520E-007,1416.465920,7.8520E-007
1416.566080,1.8010E-006,1416.566080,1.8010E-006
1416.666240,1.2920E-006,1416.666240,1.2920E-006
1416.766400,2.3480E-006,1416.766400,2.3480E-006
1416.866560,1.2410E-006,1416.866560,1.2410E-006
1416.966720,2.1660E-006,1416.966720,2.1660E-006
1417.066880,1.3540E-006,1417.066880,1.3540E-006
1417.167040,3.1360E-006,1417.167040,3.1360E-006
1417.267200,1.0320E-006,1417.267200,1.0320E-006
1417.367360,1.9480E-006,1417.367360,1.9480E-006
1417.467520,1.2810E-006,1417.467520,1.2810E-006
1417.567680,1.3850E-006,1417.567680,1.3850E-006
1417.667840,2.1620E-006,1417.667840,2.1620E-006
1417.768000,1.5530E-006,1417.768000,1.5530E-006
1417.868160,2.0880E-006,1417.868160,2.0880E-006
1417.968320,1.3560E-006,1417.968320,1.3560E-006
1418.068480,2.7600E-006,1418.068480,2.7600E-006
1418.168640,2.5920E-006,1418.168640,2.5920E-006
1418.268800,2.7680E-006,1418.268800,2.7680E-006
1418.368960,2.2730E-006,1418.368960,2.2730E-006
1418.469120,2.1370E-006,1418.469120,2.1370E-006
1418.569280,2.6570E-006,1418.569280,2.6570E-006
1418.669440,2.2760E-006,1418.669440,2.2760E-006
1418.769600,2.2710E-006,1418.769600,2.2710E-006
1418.869760,1.6580E-006,1418.869760,1.6580E-006
1418.969920,2.3880E-006,1418.969920,2.3880E-006
1419.070080,1.0940E-006,1419.070080,1.0940E-006
1419.170240,1.5330E-006,1419.170240,1.5330E-006
1419.270400,1.6920E-006,1419.270400,1.6920E-006
1419.370560,2.4810E-006,1419.370560,2.4810E-006
1419.470720,1.7600E-006,1419.470720,1.7600E-006
1419.570880,6.9630E-007,1419.570880,6.9630E-007
1419.671040,1.6210E-006,1419.671040,1.6210E-006
1419.771200,1.5770E-006,1419.771200,1.5770E-006
1419.871360,7.4580E-007,1419.871360,7.4580E-007
1419.971520,2.5560E-006,1419.971520,2.5560E-006
1420.071680,2.5450E-006,1420.071680,2.5450E-006
1420.171840,1.7800E-006,1420.171840,1.7800E-006
1420.272000,2.4110E-006,1420.272000,2.4110E-006
1420.372160,1.8620E-006,1420.372160,1.8620E-006
1420.472320,1.9480E-006,1420.472320,1.9480E-006
1420.572480,2.0100E-006,1420.572480,2.0100E-006
1420.672640,1.5560E-006,1420.672640,1.5560E-006
1420.772800,2.3010E-006,1420.772800,2.3010E-006
1420.872960,1.1630E-006,1420.872960,1.1630E-006
1420.973120,1.0200E-006,1420.973120,1.0200E-006
1421.073280,1.9620E-006,1421.073280,1.9620E-006
1421.173440,1.8480E-006,1421.173440,1.8480E-006
1421.273600,2.5500E-006,1421.273600,2.5500E-006
1421.373760,1.6670E-006,1421.373760,1.6670E-006
1421.473920,1.6820E-006,1421.473920,1.6820E-006
1421.574080,3.7930E-006,1421.574080,3.7930E-006
1421.674240,1.9030E-006,1421.674240,1.9030E-006
1421.774400,2.0670E-006,1421.774400,2.0670E-006
1421.874560,1.9130E-006,1421.874560,1.9130E-006
1421.974720,1.9740E-006,1421.974720,1.9740E-006
1422.074880,2.0710E-006,1422.074880,2.0710E-006
1422.175040,2.3250E-006,1422.175040,2.3250E-006
1422.275200,2.5040E-006,1422.275200,2.5040E-006
1422.375360,1.8140E-006,1422.375360,1.8140E-006
1422.475520,2.1410E-006,1422.475520,2.1410E-006
1422.575680,2.0730E-006,1422.575680,2.0730E-006
1422.675840,1.4250E-006,1422.675840,1.4250E-006
1422.776000,2.0540E-006,1422.776000,2.0540E-006
1422.876160,2.1600E-006,1422.876160,2.1600E-006
1422.976320,1.6650E-006,1422.976320,1.6650E-006
1423.076480,1.5060E-006,1423.076480,1.5060E-006
1423.176640,1.2930E-006,1423.176640,1.2930E-006
1423.276800,2.7920E-006,1423.276800,2.7920E-006
1423.376960,2.0380E-006,1423.376960,2.0380E-006
1423.477120,1.1400E-006,1423.477120,1.1400E-006
1423.577280,2.4640E-006,1423.577280,2.4640E-006
1423.677440,1.7290E-006,1423.677440,1.7290E-006
1423.777600,2.1930E-006,1423.777600,2.1930E-006
1423.877760,1.9240E-006,1423.877760,1.9240E-006
1423.977920,2.6460E-006,1423.977920,2.6460E-006
1424.078080,2.6970E-006,1424.078080,2.6970E-006
1424.178240,1.2970E-006,1424.178240,1.2970E-006
1424.278400,2.3260E-006,1424.278400,2.3260E-006
1424.378560,1.6520E-006,1424.378560,1.6520E-006
1424.478720,2.8720E-006,1424.478720,2.8720E-006
1424.578880,2.3090E-006,1424.578880,2.3090E-006
1424.679040,2.6620E-006,1424.679040,2.6620E-006
1424.779200,1.8830E-006,1424.779200,1.8830E-006
1424.879360,2.1580E-006,1424.879360,2.1580E-006
1424.979520,1.8620E-006,1424.979520,1.8620E-006
1425.079680,1.3090E-006,1425.079680,1.3090E-006
1425.179840,1.6730E-006,1425.179840,1.6730E-006
1425.280000,1.7960E-006,1425.280000,1.7960E-006
1425.380160,1.8100E-006,1425.380160,1.8100E-006
1425.480320,1.5010E-006,1425.480320,1.5010E-006
1425.580480,5.6160E-007,1425.580480,5.6160E-007
1425.680640,2.9130E-006,1425.680640,2.9130E-006
1425.780800,2.7340E-006,1425.780800,2.7340E-006
1425.880960,2.2970E-006,1425.880960,2.2970E-006
1425.981120,1.7570E-006,1425.981120,1.7570E-006
1426.081280,2.2050E-006,1426.081280,2.2050E-006
1426.181440,3.5610E-006,1426.181440,3.5610E-006
1426.281600,1.6730E-006,1426.281600,1.6730E-006
1426.381760,1.4060E-006,1426.381760,1.4060E-006
1426.481920,2.0550E-006,1426.481920,2.0550E-006
1426.582080,1.2380E-006,1426.582080,1.2380E-006
1426.682240,1.9560E-006,1426.682240,1.9560E-006
1426.782400,1.6760E-006,1426.782400,1.6760E-006
1426.882560,1.8120E-006,1426.882560,1.8120E-006
1426.982720,1.9380E-006,1426.982720,1.9380E-006
1427.082880,2.0690E-006,1427.082880,2.0690E-006
1427.183040,2.6110E-006,1427.183040,2.6110E-006
1427.283200,1.5000E-006,1427.283200,1.5000E-006
1427.383360,9.6240E-007,1427.383360,9.6240E-007
1427.483520,1.9330E-006,1427.483520,1.9330E-006
1427.583680,2.2770E-006,1427.583680,2.2770E-006
1427.683840,1.3760E-006,1427.683840,1.3760E-006
1427.784000,1.6200E-006,1427.784000,1.6200E-006
1427.884160,1.7100E-006,1427.884160,1.7100E-006
1427.984320,1.4770E-006,1427.984320,1.4770E-006
1428.084480,9.3960E-007,1428.084480,9.3960E-007
1428.184640,2.6640E-006,1428.184640,2.6640E-006
1428.284800,2.2340E-006,1428.284800,2.2340E-006
1428.384960,1.6910E-006,1428.384960,1.6910E-006
1428.485120,1.9340E-006,1428.485120,1.9340E-006
1428.585280,2.1420E-006,1428.585280,2.1420E-006
1428.685440,2.1770E-006,1428.685440,2.1770E-006
1428.785600,1.8430E-006,1428.785600,1.8430E-006
1428.885760,2.3630E-006,1428.885760,2.3630E-006
1428.985920,2.3860E-006,1428.985920,2.3860E-006
1429.086080,2.4470E-006,1429.086080,2.4470E-006
1429.186240,2.2840E-006,1429.186240,2.2840E-006
1429.286400,1.8940E-006,1429.286400,1.8940E-006
1429.386560,1.7770E-006,1429.386560,1.7770E-006
1429.486720,3.1360E-006,1429.486720,3.1360E-006
1429.586880,1.6030E-006,1429.586880,1.6030E-006
1429.687040,1.2540E-006,1429.687040,1.2540E-006
1429.787200,2.9370E-006,1429.787200,2.9370E-006
1429.887360,3.2070E-006,1429.887360,3.2070E-006
1429.987520,1.9330E-006,1429.987520,1.9330E-006
1430.087680,1.7040E-006,1430.087680,1.7040E-006
1430.187840,2.0340E-006,1430.187840,2.0340E-006
1430.288000,1.3450E-006,1430.288000,1.3450E-006
1430.388160,1.9530E-006,1430.388160,1.9530E-006
1430.488320,1.4990E-006,1430.488320,1.4990E-006
1430.588480,1.6480E-006,1430.588480,1.6480E-006
1430.688640,2.4890E-006,1430.688640,2.4890E-006
1430.788800,1.5700E-006,1430.788800,1.5700E-006
1430.888960,2.0800E-006,1430.888960,2.0800E-006
1430.989120,2.6600E-006,1430.989120,2.6600E-006
1431.089280,3.2090E-006,1431.089280,3.2090E-006
1431.189440,1.6270E-006,1431.189440,1.6270E-006
1431.289600,2.9050E-006,1431.289600,2.9050E-006
1431.389760,2.3510E-006,1431.389760,2.3510E-006
1431.489920,2.3290E-006,1431.489920,2.3290E-006
1431.590080,2.0340E-006,1431.590080,2.0340E-006
1431.690240,2.5340E-006,1431.690240,2.5340E-006
1431.790400,2.0070E-006,1431.790400,2.0070E-006
1431.890560,2.4230E-006,1431.890560,2.4230E-006
1431.990720,1.6330E-006,1431.990720,1.6330E-006
1432.090880,2.4460E-006,1432.090880,2.4460E-006
1432.191040,2.6090E-006,1432.191040,2.6090E-006
1432.291200,2.1560E-006,1432.291200,2.1560E-006
1432.391360,2.7970E-006,1432.391360,2.7970E-006
1432.491520,3.7580E-006,1432.491520,3.7580E-006
1432.591680,2.5210E-006,1432.591680,2.5210E-006
1432.691840,2.0560E-006,1432.691840,2.0560E-006
1432.792000,1.7770E-006,1432.792000,1.7770E-006
1432.892160,1.4390E-006,1432.892160,1.4390E-006
1432.992320,2.6370E-006,1432.992320,2.6370E-006
1433.092480,3.0570E-006,1433.092480,3.0570E-006
1433.192640,2.3250E-006,1433.192640,2.3250E-006
1433.292800,2.5910E-006,1433.292800,2.5910E-006
1433.392960,2.8180E-006,1433.392960,2.8180E-006
1433.493120,1.0020E-006,1433.493120,1.0020E-006
