File,WaveData20230131_123.csv,
Date/Time,23-01-31/16:52,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1362.479680,1.2090E-006,1362.479680,1.2090E-006
1362.579840,1.2750E-006,1362.579840,1.2750E-006
1362.680000,1.5200E-006,1362.680000,1.5200E-006
1362.780160,1.9630E-006,1362.780160,1.9630E-006
1362.880320,6.3870E-007,1362.880320,6.3870E-007
1362.980480,9.0530E-007,1362.980480,9.0530E-007
1363.080640,1.3910E-006,1363.080640,1.3910E-006
1363.180800,2.0900E-006,1363.180800,2.0900E-006
1363.280960,7.9940E-007,1363.280960,7.9940E-007
1363.381120,2.2500E-006,1363.381120,2.2500E-006
1363.481280,2.3240E-006,1363.481280,2.3240E-006
1363.581440,1.4460E-006,1363.581440,1.4460E-006
1363.681600,1.9030E-006,1363.681600,1.9030E-006
1363.781760,1.6590E-006,1363.781760,1.6590E-006
1363.881920,1.0580E-006,1363.881920,1.0580E-006
1363.982080,2.5560E-006,1363.982080,2.5560E-006
1364.082240,1.9490E-006,1364.082240,1.9490E-006
1364.182400,1.3780E-006,1364.182400,1.3780E-006
1364.282560,1.0140E-006,1364.282560,1.0140E-006
1364.382720,1.4790E-006,1364.382720,1.4790E-006
1364.482880,3.1790E-006,1364.482880,3.1790E-006
1364.583040,2.4620E-006,1364.583040,2.4620E-006
1364.683200,1.3290E-006,1364.683200,1.3290E-006
1364.783360,3.0540E-006,1364.783360,3.0540E-006
1364.883520,1.6150E-006,1364.883520,1.6150E-006
1364.983680,2.1070E-006,1364.983680,2.1070E-006
1365.083840,1.6900E-006,1365.083840,1.6900E-006
1365.184000,3.7450E-007,1365.184000,3.7450E-007
1365.284160,2.0160E-006,1365.284160,2.0160E-006
1365.384320,1.6930E-006,1365.384320,1.6930E-006
1365.484480,1.3770E-006,1365.484480,1.3770E-006
1365.584640,1.5520E-006,1365.584640,1.5520E-006
1365.684800,1.6700E-006,1365.684800,1.6700E-006
1365.784960,7.2640E-007,1365.784960,7.2640E-007
1365.885120,2.2960E-006,1365.885120,2.2960E-006
1365.985280,1.8720E-006,1365.985280,1.8720E-006
1366.085440,1.7320E-006,1366.085440,1.7320E-006
1366.185600,2.0120E-006,1366.185600,2.0120E-006
1366.285760,8.7480E-007,1366.285760,8.7480E-007
1366.385920,2.7080E-006,1366.385920,2.7080E-006
1366.486080,1.3150E-006,1366.486080,1.3150E-006
1366.586240,2.1780E-006,1366.586240,2.1780E-006
1366.686400,2.8300E-006,1366.686400,2.8300E-006
1366.786560,2.1490E-006,1366.786560,2.1490E-006
1366.886720,1.5700E-006,1366.886720,1.5700E-006
1366.986880,1.2990E-006,1366.986880,1.2990E-006
1367.087040,1.0570E-006,1367.087040,1.0570E-006
1367.187200,1.6150E-006,1367.187200,1.6150E-006
1367.287360,2.1660E-006,1367.287360,2.1660E-006
1367.387520,2.5260E-006,1367.387520,2.5260E-006
1367.487680,1.6550E-006,1367.487680,1.6550E-006
1367.587840,2.0040E-006,1367.587840,2.0040E-006
1367.688000,9.6590E-007,1367.688000,9.6590E-007
1367.788160,1.8040E-006,1367.788160,1.8040E-006
1367.888320,2.0800E-006,1367.888320,2.0800E-006
1367.988480,6.3410E-007,1367.988480,6.3410E-007
1368.088640,1.8810E-006,1368.088640,1.8810E-006
1368.188800,2.1780E-006,1368.188800,2.1780E-006
1368.288960,1.8520E-006,1368.288960,1.8520E-006
1368.389120,1.5940E-006,1368.389120,1.5940E-006
1368.489280,1.4370E-006,1368.489280,1.4370E-006
1368.589440,2.0740E-006,1368.589440,2.0740E-006
1368.689600,2.0980E-006,1368.689600,2.0980E-006
1368.789760,7.1220E-007,1368.789760,7.1220E-007
1368.889920,3.4360E-006,1368.889920,3.4360E-006
1368.990080,2.6760E-006,1368.990080,2.6760E-006
1369.090240,1.3970E-006,1369.090240,1.3970E-006
1369.190400,1.7160E-006,1369.190400,1.7160E-006
1369.290560,3.1230E-006,1369.290560,3.1230E-006
1369.390720,9.1630E-007,1369.390720,9.1630E-007
1369.490880,1.4040E-006,1369.490880,1.4040E-006
1369.591040,1.2350E-006,1369.591040,1.2350E-006
1369.691200,1.7120E-006,1369.691200,1.7120E-006
1369.791360,2.2160E-006,1369.791360,2.2160E-006
1369.891520,1.5320E-006,1369.891520,1.5320E-006
1369.991680,2.1690E-006,1369.991680,2.1690E-006
1370.091840,7.7270E-007,1370.091840,7.7270E-007
1370.192000,1.0260E-006,1370.192000,1.0260E-006
1370.292160,1.4950E-006,1370.292160,1.4950E-006
1370.392320,2.1870E-006,1370.392320,2.1870E-006
1370.492480,9.1280E-007,1370.492480,9.1280E-007
1370.592640,2.1600E-006,1370.592640,2.1600E-006
1370.692800,1.4890E-006,1370.692800,1.4890E-006
1370.792960,1.3960E-006,1370.792960,1.3960E-006
1370.893120,2.7820E-006,1370.893120,2.7820E-006
1370.993280,2.3390E-006,1370.993280,2.3390E-006
1371.093440,1.9090E-006,1371.093440,1.9090E-006
1371.193600,1.2370E-006,1371.193600,1.2370E-006
1371.293760,1.4890E-006,1371.293760,1.4890E-006
1371.393920,2.8120E-006,1371.393920,2.8120E-006
1371.494080,4.6730E-007,1371.494080,4.6730E-007
1371.594240,2.7020E-006,1371.594240,2.7020E-006
1371.694400,7.1390E-007,1371.694400,7.1390E-007
1371.794560,1.8460E-006,1371.794560,1.8460E-006
1371.894720,1.2700E-006,1371.894720,1.2700E-006
1371.994880,1.9270E-006,1371.994880,1.9270E-006
1372.095040,8.3860E-007,1372.095040,8.3860E-007
1372.195200,5.5900E-007,1372.195200,5.5900E-007
1372.295360,1.7560E-006,1372.295360,1.7560E-006
1372.395520,1.2670E-006,1372.395520,1.2670E-006
1372.495680,3.3660E-007,1372.495680,3.3660E-007
1372.595840,1.5730E-006,1372.595840,1.5730E-006
1372.696000,9.4410E-007,1372.696000,9.4410E-007
1372.796160,1.3500E-006,1372.796160,1.3500E-006
1372.896320,1.5350E-006,1372.896320,1.5350E-006
1372.996480,1.4950E-006,1372.996480,1.4950E-006
1373.096640,2.1760E-006,1373.096640,2.1760E-006
1373.196800,1.9660E-006,1373.196800,1.9660E-006
1373.296960,2.0190E-006,1373.296960,2.0190E-006
1373.397120,1.8010E-006,1373.397120,1.8010E-006
1373.497280,1.7990E-006,1373.497280,1.7990E-006
1373.597440,1.8340E-006,1373.597440,1.8340E-006
1373.697600,1.4680E-006,1373.697600,1.4680E-006
1373.797760,1.6610E-006,1373.797760,1.6610E-006
1373.897920,1.5400E-006,1373.897920,1.5400E-006
1373.998080,1.9730E-006,1373.998080,1.9730E-006
1374.098240,2.2800E-006,1374.098240,2.2800E-006
1374.198400,1.7100E-006,1374.198400,1.7100E-006
1374.298560,2.7470E-007,1374.298560,2.7470E-007
1374.398720,1.8160E-006,1374.398720,1.8160E-006
1374.498880,2.3290E-006,1374.498880,2.3290E-006
1374.599040,6.0440E-007,1374.599040,6.0440E-007
1374.699200,2.2980E-006,1374.699200,2.2980E-006
1374.799360,2.1120E-006,1374.799360,2.1120E-006
1374.899520,1.4800E-006,1374.899520,1.4800E-006
1374.999680,1.3380E-006,1374.999680,1.3380E-006
1375.099840,9.1240E-007,1375.099840,9.1240E-007
1375.200000,1.4750E-006,1375.200000,1.4750E-006
1375.300160,1.8020E-006,1375.300160,1.8020E-006
1375.400320,5.0210E-007,1375.400320,5.0210E-007
1375.500480,1.5340E-006,1375.500480,1.5340E-006
1375.600640,2.0140E-006,1375.600640,2.0140E-006
1375.700800,2.1890E-006,1375.700800,2.1890E-006
1375.800960,2.3920E-006,1375.800960,2.3920E-006
1375.901120,6.8320E-007,1375.901120,6.8320E-007
1376.001280,1.5730E-006,1376.001280,1.5730E-006
1376.101440,2.1420E-006,1376.101440,2.1420E-006
1376.201600,7.7520E-007,1376.201600,7.7520E-007
1376.301760,1.7410E-006,1376.301760,1.7410E-006
1376.401920,6.0150E-007,1376.401920,6.0150E-007
1376.502080,1.1940E-006,1376.502080,1.1940E-006
1376.602240,1.1220E-006,1376.602240,1.1220E-006
1376.702400,1.5480E-006,1376.702400,1.5480E-006
1376.802560,1.6090E-006,1376.802560,1.6090E-006
1376.902720,2.0930E-006,1376.902720,2.0930E-006
1377.002880,1.4190E-006,1377.002880,1.4190E-006
1377.103040,1.4290E-006,1377.103040,1.4290E-006
1377.203200,4.3610E-007,1377.203200,4.3610E-007
1377.303360,1.8110E-006,1377.303360,1.8110E-006
1377.403520,6.8500E-007,1377.403520,6.8500E-007
1377.503680,2.2050E-006,1377.503680,2.2050E-006
1377.603840,2.8800E-006,1377.603840,2.8800E-006
1377.704000,1.1520E-006,1377.704000,1.1520E-006
1377.804160,1.9420E-006,1377.804160,1.9420E-006
1377.904320,1.3900E-006,1377.904320,1.3900E-006
1378.004480,1.1510E-006,1378.004480,1.1510E-006
1378.104640,1.1380E-006,1378.104640,1.1380E-006
1378.204800,1.2570E-006,1378.204800,1.2570E-006
1378.304960,2.5400E-006,1378.304960,2.5400E-006
1378.405120,1.5940E-006,1378.405120,1.5940E-006
1378.505280,1.8790E-006,1378.505280,1.8790E-006
1378.605440,1.6420E-006,1378.605440,1.6420E-006
1378.705600,1.0870E-006,1378.705600,1.0870E-006
1378.805760,9.1860E-007,1378.805760,9.1860E-007
1378.905920,2.1820E-006,1378.905920,2.1820E-006
1379.006080,1.3510E-006,1379.006080,1.3510E-006
1379.106240,1.5000E-006,1379.106240,1.5000E-006
1379.206400,1.7270E-006,1379.206400,1.7270E-006
1379.306560,1.8450E-006,1379.306560,1.8450E-006
1379.406720,7.0680E-007,1379.406720,7.0680E-007
1379.506880,6.4870E-007,1379.506880,6.4870E-007
1379.607040,5.2080E-007,1379.607040,5.2080E-007
1379.707200,3.1990E-006,1379.707200,3.1990E-006
1379.807360,2.3770E-006,1379.807360,2.3770E-006
1379.907520,6.3240E-007,1379.907520,6.3240E-007
1380.007680,1.7900E-006,1380.007680,1.7900E-006
1380.107840,2.3450E-006,1380.107840,2.3450E-006
1380.208000,2.3690E-006,1380.208000,2.3690E-006
1380.308160,1.5910E-006,1380.308160,1.5910E-006
1380.408320,9.8160E-007,1380.408320,9.8160E-007
1380.508480,1.6350E-006,1380.508480,1.6350E-006
1380.608640,1.6110E-006,1380.608640,1.6110E-006
1380.708800,9.1990E-007,1380.708800,9.1990E-007
1380.808960,5.2880E-007,1380.808960,5.2880E-007
1380.909120,2.5710E-006,1380.909120,2.5710E-006
1381.009280,1.2410E-006,1381.009280,1.2410E-006
1381.109440,6.2230E-007,1381.109440,6.2230E-007
1381.209600,1.1180E-006,1381.209600,1.1180E-006
1381.309760,1.5370E-006,1381.309760,1.5370E-006
1381.409920,2.7740E-006,1381.409920,2.7740E-006
1381.510080,1.5870E-006,1381.510080,1.5870E-006
1381.610240,1.5700E-006,1381.610240,1.5700E-006
1381.710400,1.5600E-006,1381.710400,1.5600E-006
1381.810560,1.0700E-006,1381.810560,1.0700E-006
1381.910720,4.0640E-007,1381.910720,4.0640E-007
1382.010880,1.5640E-006,1382.010880,1.5640E-006
1382.111040,1.2630E-006,1382.111040,1.2630E-006
1382.211200,1.1550E-006,1382.211200,1.1550E-006
1382.311360,1.6010E-006,1382.311360,1.6010E-006
1382.411520,1.7630E-006,1382.411520,1.7630E-006
1382.511680,1.3760E-006,1382.511680,1.3760E-006
1382.611840,7.9520E-007,1382.611840,7.9520E-007
1382.712000,2.4570E-006,1382.712000,2.4570E-006
1382.812160,3.1820E-006,1382.812160,3.1820E-006
1382.912320,1.3450E-006,1382.912320,1.3450E-006
1383.012480,8.5530E-007,1383.012480,8.5530E-007
1383.112640,1.9500E-006,1383.112640,1.9500E-006
1383.212800,2.1290E-006,1383.212800,2.1290E-006
1383.312960,2.1200E-006,1383.312960,2.1200E-006
1383.413120,1.8130E-006,1383.413120,1.8130E-006
1383.513280,1.9240E-006,1383.513280,1.9240E-006
1383.613440,2.1380E-006,1383.613440,2.1380E-006
1383.713600,2.3700E-006,1383.713600,2.3700E-006
1383.813760,2.6390E-006,1383.813760,2.6390E-006
1383.913920,1.8110E-006,1383.913920,1.8110E-006
1384.014080,1.1880E-006,1384.014080,1.1880E-006
1384.114240,7.1620E-007,1384.114240,7.1620E-007
1384.214400,1.2220E-006,1384.214400,1.2220E-006
1384.314560,2.0410E-006,1384.314560,2.0410E-006
1384.414720,1.1750E-006,1384.414720,1.1750E-006
1384.514880,2.0310E-006,1384.514880,2.0310E-006
1384.615040,9.5520E-007,1384.615040,9.5520E-007
1384.715200,1.9300E-006,1384.715200,1.9300E-006
1384.815360,2.2890E-006,1384.815360,2.2890E-006
1384.915520,1.4740E-006,1384.915520,1.4740E-006
1385.015680,1.4640E-006,1385.015680,1.4640E-006
1385.115840,1.7570E-006,1385.115840,1.7570E-006
1385.216000,1.2810E-006,1385.216000,1.2810E-006
1385.316160,1.4670E-006,1385.316160,1.4670E-006
1385.416320,1.2070E-006,1385.416320,1.2070E-006
1385.516480,2.0240E-006,1385.516480,2.0240E-006
1385.616640,1.2660E-006,1385.616640,1.2660E-006
1385.716800,2.3810E-006,1385.716800,2.3810E-006
1385.816960,5.6310E-007,1385.816960,5.6310E-007
1385.917120,1.3170E-006,1385.917120,1.3170E-006
1386.017280,1.4710E-006,1386.017280,1.4710E-006
1386.117440,1.1000E-006,1386.117440,1.1000E-006
1386.217600,1.7060E-006,1386.217600,1.7060E-006
1386.317760,1.5070E-006,1386.317760,1.5070E-006
1386.417920,8.2560E-007,1386.417920,8.2560E-007
1386.518080,8.9040E-007,1386.518080,8.9040E-007
1386.618240,1.3670E-006,1386.618240,1.3670E-006
1386.718400,7.0930E-007,1386.718400,7.0930E-007
1386.818560,2.2050E-006,1386.818560,2.2050E-006
1386.918720,1.3070E-006,1386.918720,1.3070E-006
1387.018880,1.7160E-006,1387.018880,1.7160E-006
1387.119040,1.0160E-006,1387.119040,1.0160E-006
1387.219200,1.4460E-006,1387.219200,1.4460E-006
1387.319360,2.9290E-006,1387.319360,2.9290E-006
1387.419520,1.5710E-006,1387.419520,1.5710E-006
1387.519680,2.4820E-006,1387.519680,2.4820E-006
1387.619840,2.6770E-006,1387.619840,2.6770E-006
1387.720000,1.9910E-006,1387.720000,1.9910E-006
1387.820160,1.8690E-006,1387.820160,1.8690E-006
1387.920320,1.2470E-006,1387.920320,1.2470E-006
1388.020480,3.5410E-007,1388.020480,3.5410E-007
1388.120640,2.3130E-006,1388.120640,2.3130E-006
1388.220800,2.0570E-006,1388.220800,2.0570E-006
1388.320960,2.0350E-006,1388.320960,2.0350E-006
1388.421120,1.4520E-006,1388.421120,1.4520E-006
1388.521280,1.8660E-006,1388.521280,1.8660E-006
1388.621440,1.1950E-006,1388.621440,1.1950E-006
1388.721600,4.6610E-007,1388.721600,4.6610E-007
1388.821760,1.2520E-006,1388.821760,1.2520E-006
1388.921920,1.3150E-006,1388.921920,1.3150E-006
1389.022080,2.4940E-006,1389.022080,2.4940E-006
1389.122240,7.5740E-007,1389.122240,7.5740E-007
1389.222400,3.9600E-007,1389.222400,3.9600E-007
1389.322560,1.8260E-006,1389.322560,1.8260E-006
1389.422720,1.9740E-006,1389.422720,1.9740E-006
1389.522880,2.0880E-006,1389.522880,2.0880E-006
1389.623040,2.2720E-006,1389.623040,2.2720E-006
1389.723200,1.5050E-006,1389.723200,1.5050E-006
1389.823360,5.4540E-007,1389.823360,5.4540E-007
1389.923520,1.0930E-006,1389.923520,1.0930E-006
1390.023680,9.9410E-007,1390.023680,9.9410E-007
1390.123840,1.1570E-006,1390.123840,1.1570E-006
1390.224000,1.8350E-006,1390.224000,1.8350E-006
1390.324160,1.8850E-006,1390.324160,1.8850E-006
1390.424320,1.7740E-006,1390.424320,1.7740E-006
1390.524480,1.2910E-006,1390.524480,1.2910E-006
1390.624640,2.3130E-006,1390.624640,2.3130E-006
1390.724800,1.9960E-006,1390.724800,1.9960E-006
1390.824960,1.1960E-006,1390.824960,1.1960E-006
1390.925120,1.8560E-006,1390.925120,1.8560E-006
1391.025280,2.2220E-006,1391.025280,2.2220E-006
1391.125440,4.1220E-007,1391.125440,4.1220E-007
1391.225600,2.3670E-006,1391.225600,2.3670E-006
1391.325760,2.2170E-006,1391.325760,2.2170E-006
1391.425920,2.1960E-006,1391.425920,2.1960E-006
1391.526080,1.5020E-006,1391.526080,1.5020E-006
1391.626240,1.6170E-006,1391.626240,1.6170E-006
1391.726400,1.5550E-006,1391.726400,1.5550E-006
1391.826560,1.7900E-006,1391.826560,1.7900E-006
1391.926720,1.7950E-006,1391.926720,1.7950E-006
1392.026880,1.1260E-006,1392.026880,1.1260E-006
1392.127040,2.0870E-006,1392.127040,2.0870E-006
1392.227200,1.1180E-006,1392.227200,1.1180E-006
1392.327360,9.4110E-007,1392.327360,9.4110E-007
1392.427520,2.6930E-006,1392.427520,2.6930E-006
1392.527680,2.0810E-006,1392.527680,2.0810E-006
1392.627840,1.2500E-006,1392.627840,1.2500E-006
1392.728000,1.7300E-007,1392.728000,1.7300E-007
1392.828160,6.0150E-007,1392.828160,6.0150E-007
1392.928320,1.4180E-006,1392.928320,1.4180E-006
1393.028480,2.0750E-006,1393.028480,2.0750E-006
1393.128640,2.2010E-006,1393.128640,2.2010E-006
1393.228800,1.4710E-006,1393.228800,1.4710E-006
1393.328960,1.8180E-006,1393.328960,1.8180E-006
1393.429120,1.4590E-006,1393.429120,1.4590E-006
1393.529280,1.7300E-006,1393.529280,1.7300E-006
1393.629440,1.3570E-006,1393.629440,1.3570E-006
1393.729600,2.0830E-006,1393.729600,2.0830E-006
1393.829760,1.2800E-006,1393.829760,1.2800E-006
1393.929920,1.3690E-006,1393.929920,1.3690E-006
1394.030080,6.6660E-007,1394.030080,6.6660E-007
1394.130240,1.9870E-006,1394.130240,1.9870E-006
1394.230400,2.1330E-006,1394.230400,2.1330E-006
1394.330560,1.3200E-006,1394.330560,1.3200E-006
1394.430720,2.1390E-006,1394.430720,2.1390E-006
1394.530880,2.3480E-006,1394.530880,2.3480E-006
1394.631040,1.4900E-006,1394.631040,1.4900E-006
1394.731200,1.7690E-006,1394.731200,1.7690E-006
1394.831360,2.0450E-006,1394.831360,2.0450E-006
1394.931520,2.0740E-006,1394.931520,2.0740E-006
1395.031680,3.0520E-006,1395.031680,3.0520E-006
1395.131840,2.6520E-006,1395.131840,2.6520E-006
1395.232000,1.1540E-006,1395.232000,1.1540E-006
1395.332160,1.5310E-006,1395.332160,1.5310E-006
1395.432320,2.0020E-006,1395.432320,2.0020E-006
1395.532480,2.2450E-006,1395.532480,2.2450E-006
1395.632640,3.3280E-007,1395.632640,3.3280E-007
1395.732800,1.7560E-006,1395.732800,1.7560E-006
1395.832960,2.4940E-006,1395.832960,2.4940E-006
1395.933120,8.5800E-007,1395.933120,8.5800E-007
1396.033280,1.9000E-006,1396.033280,1.9000E-006
1396.133440,2.1310E-006,1396.133440,2.1310E-006
1396.233600,9.0480E-007,1396.233600,9.0480E-007
1396.333760,1.8880E-006,1396.333760,1.8880E-006
1396.433920,4.1410E-007,1396.433920,4.1410E-007
1396.534080,2.5860E-006,1396.534080,2.5860E-006
1396.634240,1.8340E-006,1396.634240,1.8340E-006
1396.734400,2.7670E-006,1396.734400,2.7670E-006
1396.834560,1.3040E-006,1396.834560,1.3040E-006
1396.934720,4.7810E-007,1396.934720,4.7810E-007
1397.034880,1.9640E-006,1397.034880,1.9640E-006
1397.135040,1.7950E-007,1397.135040,1.7950E-007
1397.235200,1.5430E-006,1397.235200,1.5430E-006
1397.335360,1.8900E-006,1397.335360,1.8900E-006
1397.435520,2.6250E-006,1397.435520,2.6250E-006
1397.535680,1.1350E-006,1397.535680,1.1350E-006
1397.635840,1.4060E-006,1397.635840,1.4060E-006
1397.736000,1.1600E-006,1397.736000,1.1600E-006
1397.836160,1.8920E-006,1397.836160,1.8920E-006
1397.936320,2.1840E-006,1397.936320,2.1840E-006
1398.036480,5.8960E-007,1398.036480,5.8960E-007
1398.136640,1.1060E-006,1398.136640,1.1060E-006
1398.236800,2.3260E-006,1398.236800,2.3260E-006
1398.336960,2.2100E-006,1398.336960,2.2100E-006
1398.437120,1.8700E-006,1398.437120,1.8700E-006
1398.537280,2.4830E-007,1398.537280,2.4830E-007
1398.637440,9.1850E-007,1398.637440,9.1850E-007
1398.737600,1.6880E-006,1398.737600,1.6880E-006
1398.837760,2.5640E-006,1398.837760,2.5640E-006
1398.937920,2.4700E-006,1398.937920,2.4700E-006
1399.038080,2.0190E-006,1399.038080,2.0190E-006
1399.138240,1.2880E-006,1399.138240,1.2880E-006
1399.238400,2.5290E-006,1399.238400,2.5290E-006
1399.338560,1.7970E-006,1399.338560,1.7970E-006
1399.438720,1.2560E-006,1399.438720,1.2560E-006
1399.538880,2.6230E-006,1399.538880,2.6230E-006
1399.639040,2.3040E-006,1399.639040,2.3040E-006
1399.739200,2.3150E-006,1399.739200,2.3150E-006
1399.839360,2.6330E-006,1399.839360,2.6330E-006
1399.939520,8.1600E-007,1399.939520,8.1600E-007
1400.039680,2.1030E-006,1400.039680,2.1030E-006
1400.139840,1.6280E-006,1400.139840,1.6280E-006
1400.240000,9.0340E-007,1400.240000,9.0340E-007
1400.340160,1.5950E-006,1400.340160,1.5950E-006
1400.440320,1.8660E-006,1400.440320,1.8660E-006
1400.540480,1.4660E-006,1400.540480,1.4660E-006
1400.640640,2.2360E-006,1400.640640,2.2360E-006
1400.740800,1.1570E-006,1400.740800,1.1570E-006
1400.840960,1.9290E-006,1400.840960,1.9290E-006
1400.941120,1.7090E-006,1400.941120,1.7090E-006
1401.041280,9.3580E-007,1401.041280,9.3580E-007
1401.141440,2.0410E-006,1401.141440,2.0410E-006
1401.241600,3.0420E-006,1401.241600,3.0420E-006
1401.341760,2.3390E-006,1401.341760,2.3390E-006
1401.441920,9.0510E-007,1401.441920,9.0510E-007
1401.542080,2.7970E-006,1401.542080,2.7970E-006
1401.642240,2.1870E-006,1401.642240,2.1870E-006
1401.742400,1.6590E-006,1401.742400,1.6590E-006
1401.842560,1.0730E-006,1401.842560,1.0730E-006
1401.942720,1.6910E-006,1401.942720,1.6910E-006
1402.042880,7.4390E-007,1402.042880,7.4390E-007
1402.143040,1.1470E-006,1402.143040,1.1470E-006
1402.243200,1.5200E-006,1402.243200,1.5200E-006
1402.343360,2.9210E-006,1402.343360,2.9210E-006
1402.443520,2.2070E-006,1402.443520,2.2070E-006
1402.543680,1.3620E-006,1402.543680,1.3620E-006
1402.643840,1.4320E-006,1402.643840,1.4320E-006
1402.744000,1.3250E-006,1402.744000,1.3250E-006
1402.844160,1.6050E-006,1402.844160,1.6050E-006
1402.944320,1.8800E-006,1402.944320,1.8800E-006
1403.044480,1.9730E-006,1403.044480,1.9730E-006
1403.144640,1.9340E-006,1403.144640,1.9340E-006
1403.244800,2.5330E-006,1403.244800,2.5330E-006
1403.344960,1.4310E-006,1403.344960,1.4310E-006
1403.445120,2.2040E-006,1403.445120,2.2040E-006
1403.545280,-5.5380E-007,1403.545280,-5.5380E-007
1403.645440,2.0480E-006,1403.645440,2.0480E-006
1403.745600,1.4860E-006,1403.745600,1.4860E-006
1403.845760,1.3760E-006,1403.845760,1.3760E-006
1403.945920,2.4890E-006,1403.945920,2.4890E-006
1404.046080,1.3540E-006,1404.046080,1.3540E-006
1404.146240,1.2180E-006,1404.146240,1.2180E-006
1404.246400,1.4450E-006,1404.246400,1.4450E-006
1404.346560,2.4650E-006,1404.346560,2.4650E-006
1404.446720,3.4760E-007,1404.446720,3.4760E-007
1404.546880,2.1590E-006,1404.546880,2.1590E-006
1404.647040,2.1760E-006,1404.647040,2.1760E-006
1404.747200,2.8060E-006,1404.747200,2.8060E-006
1404.847360,2.3880E-006,1404.847360,2.3880E-006
1404.947520,7.0930E-007,1404.947520,7.0930E-007
1405.047680,2.8340E-006,1405.047680,2.8340E-006
1405.147840,1.6560E-006,1405.147840,1.6560E-006
1405.248000,1.7670E-006,1405.248000,1.7670E-006
1405.348160,2.8040E-006,1405.348160,2.8040E-006
1405.448320,2.8440E-006,1405.448320,2.8440E-006
1405.548480,1.9030E-006,1405.548480,1.9030E-006
1405.648640,6.2100E-007,1405.648640,6.2100E-007
1405.748800,2.2940E-006,1405.748800,2.2940E-006
1405.848960,1.5120E-006,1405.848960,1.5120E-006
1405.949120,2.1070E-006,1405.949120,2.1070E-006
1406.049280,1.3990E-006,1406.049280,1.3990E-006
1406.149440,1.4280E-006,1406.149440,1.4280E-006
1406.249600,2.1060E-006,1406.249600,2.1060E-006
1406.349760,1.9330E-006,1406.349760,1.9330E-006
1406.449920,2.3120E-006,1406.449920,2.3120E-006
1406.550080,1.3190E-006,1406.550080,1.3190E-006
1406.650240,2.4000E-006,1406.650240,2.4000E-006
1406.750400,4.8980E-007,1406.750400,4.8980E-007
1406.850560,2.2230E-006,1406.850560,2.2230E-006
1406.950720,1.2110E-006,1406.950720,1.2110E-006
1407.050880,9.0960E-007,1407.050880,9.0960E-007
1407.151040,2.2670E-006,1407.151040,2.2670E-006
1407.251200,1.5240E-006,1407.251200,1.5240E-006
1407.351360,2.9480E-006,1407.351360,2.9480E-006
1407.451520,1.5760E-006,1407.451520,1.5760E-006
1407.551680,1.9840E-006,1407.551680,1.9840E-006
1407.651840,1.0980E-006,1407.651840,1.0980E-006
1407.752000,1.3630E-006,1407.752000,1.3630E-006
1407.852160,1.1280E-006,1407.852160,1.1280E-006
1407.952320,2.7810E-006,1407.952320,2.7810E-006
1408.052480,1.4200E-006,1408.052480,1.4200E-006
1408.152640,1.9120E-006,1408.152640,1.9120E-006
1408.252800,1.8830E-006,1408.252800,1.8830E-006
1408.352960,7.3880E-007,1408.352960,7.3880E-007
1408.453120,1.9750E-006,1408.453120,1.9750E-006
1408.553280,1.6580E-006,1408.553280,1.6580E-006
1408.653440,1.6160E-006,1408.653440,1.6160E-006
1408.753600,1.8340E-006,1408.753600,1.8340E-006
1408.853760,1.3020E-006,1408.853760,1.3020E-006
1408.953920,2.6640E-006,1408.953920,2.6640E-006
1409.054080,9.6040E-007,1409.054080,9.6040E-007
1409.154240,2.2370E-006,1409.154240,2.2370E-006
1409.254400,1.6850E-006,1409.254400,1.6850E-006
1409.354560,2.4200E-006,1409.354560,2.4200E-006
1409.454720,1.8200E-006,1409.454720,1.8200E-006
1409.554880,1.5830E-006,1409.554880,1.5830E-006
1409.655040,3.5460E-007,1409.655040,3.5460E-007
1409.755200,2.6690E-006,1409.755200,2.6690E-006
1409.855360,1.6460E-006,1409.855360,1.6460E-006
1409.955520,9.1230E-007,1409.955520,9.1230E-007
1410.055680,8.6910E-007,1410.055680,8.6910E-007
