,Ancho_espectral,Potencia,Theta2,Theta1,Theta3,Clases
1004,243.86813933729832,7.134675,80.0,96.0,0,0
1005,262.67867459643185,6.956300000000001,80.0,100.0,0,0
1006,253.8725573491929,6.8797,80.0,104.0,0,0
1007,231.57858963466447,6.9783,80.0,108.0,0,0
1008,224.27731520815632,7.0661,80.0,112.0,0,0
1009,219.34477485131697,7.115724999999999,80.0,116.0,0,0
1010,217.75632965165687,7.1703,80.0,120.0,0,0
1011,215.33186066270173,7.192200000000001,80.0,124.0,0,0
1012,215.8056074766357,7.17865,80.0,128.0,0,0
1013,218.28581138487675,7.135725,80.0,132.0,0,0
1014,227.56567544604923,7.0481750000000005,80.0,136.0,0,0
1015,248.96788445199672,6.925025,80.0,140.0,0,0
1016,245.81886151231947,6.88835,80.0,144.0,0,0
1017,253.73322005097725,6.89375,80.0,148.0,0,0
1018,252.9807986406117,6.9254,80.0,152.0,0,0
1019,210.92880203908248,7.0116,80.0,156.0,0,2
1020,179.7451146983858,7.202075,80.0,160.0,0,2
1021,197.99830076465605,7.326525,80.0,164.0,0,0
1022,247.6859813084111,7.1545749999999995,80.0,168.0,0,0
1023,251.1694137638065,6.78885,80.0,172.0,0,0
1024,293.109940526763,6.7006000000000006,80.0,176.0,0,0
1025,293.16567544604936,6.641649999999999,80.0,180.0,0,0
1026,212.23857264231083,6.771825000000001,80.0,184.0,0,0
1027,231.27204757858956,7.003425,80.0,188.0,0,0
1028,225.3362786745965,7.022975,80.0,192.0,0,0
1029,280.0401019541207,6.729375,84.0,0.0,0,0
1030,265.019541206457,6.708225,84.0,4.0,0,0
1031,280.0958368734073,6.704425,84.0,8.0,0,0
1032,272.54375531011056,6.735225,84.0,12.0,0,0
1033,254.76431605777407,6.788525,84.0,16.0,0,0
1034,241.9452846219201,6.8173,84.0,20.0,0,0
1035,217.1153780798641,6.87615,84.0,24.0,0,0
1036,216.72523364485983,6.9673,84.0,28.0,0,2
1037,212.82378929481752,7.021125,84.0,32.0,0,2
1038,213.2418011894647,7.021925,84.0,36.0,0,2
1039,221.79711129991503,7.003425,84.0,40.0,0,2
1040,224.69532710280373,6.9299,84.0,44.0,0,2
1041,187.9102803738317,6.912025,84.0,48.0,0,0
1042,170.21444350042498,7.119625,84.0,52.0,0,0
1043,171.41274426508062,7.194325,84.0,56.0,0,2
1044,169.04401019541206,7.2262,84.0,60.0,0,2
1045,184.8727272727274,7.1985,84.0,64.0,0,2
1046,209.28462192013603,7.032075,84.0,68.0,0,2
1047,173.00118946474095,7.002775,84.0,72.0,0,0
1048,253.4545454545455,7.050675,84.0,76.0,0,0
1049,226.08870008496183,6.797,84.0,80.0,0,0
1050,203.4603228547153,6.845325,84.0,84.0,0,0
1051,208.92234494477475,7.0856,84.0,88.0,0,2
1052,232.8326253186065,7.04065,84.0,92.0,0,0
1053,225.86576040781665,7.02225,84.0,96.0,0,0
1054,238.43398470688203,6.990724999999999,84.0,100.0,0,0
1055,259.5296516567544,6.947425,84.0,104.0,0,0
1056,217.7005947323705,6.940225000000001,84.0,108.0,0,0
1057,216.9760407816484,7.110975000000001,84.0,112.0,0,0
1058,223.71996601529327,7.1605,84.0,116.0,0,0
1059,234.30960067969409,7.1743,84.0,120.0,0,0
1060,239.93882752761283,7.12655,84.0,124.0,0,0
1061,249.07935429056943,7.05025,84.0,128.0,0,0
1062,277.83857264231096,7.003775,84.0,132.0,0,0
1063,291.5493627867461,6.952500000000001,84.0,136.0,0,0
1064,290.7969413763808,6.910525,84.0,140.0,0,0
1065,286.2266779949025,6.869524999999999,84.0,144.0,0,0
1066,282.9383177570094,6.85755,84.0,148.0,0,0
1067,272.43228547153785,6.852575,84.0,152.0,0,0
1068,268.642310960068,6.875225,84.0,156.0,0,0
1069,220.1529311809686,6.954375,84.0,160.0,0,0
1070,192.3133389974512,7.135425,84.0,164.0,0,2
1071,157.0610025488529,7.332174999999999,84.0,168.0,0,2
1072,215.7777400169923,7.314649999999999,84.0,172.0,0,0
1073,209.03381478334745,6.9498,84.0,176.0,0,0
1074,286.14307561597275,6.815725,84.0,180.0,0,0
1075,295.1442650807137,6.6676,84.0,184.0,0,0
1076,214.10569243840268,6.758575,84.0,188.0,0,0
1077,233.83585386576053,6.997625,84.0,192.0,0,0
1078,211.23534409515744,6.849875,88.0,0.0,0,0
1079,225.7542905692437,6.9493,88.0,4.0,0,2
1080,292.3017841971114,6.866675,88.0,8.0,0,0
1081,276.4451996601531,6.762275,88.0,12.0,0,0
1082,270.00781648258294,6.7105749999999995,88.0,16.0,0,0
1083,277.0304163126593,6.72405,88.0,20.0,0,0
1084,254.45777400169936,6.775975,88.0,24.0,0,0
1085,251.64316057774025,6.808375,88.0,28.0,0,0
1086,217.616992353441,6.84155,88.0,32.0,0,0
1087,208.00271877655064,6.918200000000001,88.0,36.0,0,0
1088,214.2728971962617,6.997125,88.0,40.0,0,2
1089,210.31571792693308,7.032649999999999,88.0,44.0,0,2
1090,210.4829226847919,7.029175,88.0,48.0,0,2
1091,213.43687340696687,7.0265249999999995,88.0,52.0,0,2
1092,219.40050977060355,6.988225,88.0,56.0,0,2
1093,223.91503823279527,6.8945,88.0,60.0,0,0
1094,214.0778249787595,6.897475,88.0,64.0,0,0
1095,201.4817332200512,7.00755,88.0,68.0,0,2
1096,193.34443500424825,7.093475,88.0,72.0,0,2
1097,195.90824129141905,7.135125,88.0,76.0,0,2
1098,151.71045029736638,7.20795,88.0,80.0,0,0
1099,164.1114698385727,7.3407,88.0,84.0,0,2
1100,196.6606627017843,7.2086,88.0,88.0,0,2
1101,216.4465590484283,7.0437,88.0,92.0,0,0
1102,209.6468988954971,6.92215,88.0,96.0,0,0
1103,243.05998300764645,7.1343,88.0,100.0,0,0
1104,199.1966015293117,7.141575,88.0,104.0,0,2
1105,265.688360237893,7.17035,88.0,108.0,0,0
1106,218.09073916737495,6.897975,88.0,112.0,0,0
1107,222.85607476635505,7.11065,88.0,116.0,0,0
1108,240.161767204758,7.159025000000001,88.0,120.0,0,0
1109,235.5636363636363,7.1084499999999995,88.0,124.0,0,0
1110,263.6540356839423,7.0234499999999995,88.0,128.0,0,0
1111,289.59864061172493,6.963450000000001,88.0,132.0,0,0
1112,284.916907391674,6.937775,88.0,136.0,0,0
1113,281.43347493627857,6.928775,88.0,140.0,0,0
1114,259.89192863211565,6.937875,88.0,144.0,0,0
1115,259.083772302464,6.95625,88.0,148.0,0,0
1116,274.38300764655924,6.950975,88.0,152.0,0,0
1117,260.44927782497894,6.926950000000001,88.0,156.0,0,0
1118,277.55989804587944,6.928525,88.0,160.0,0,0
1119,253.51028037383185,6.941775,88.0,164.0,0,0
1120,212.21070518266788,7.0095,88.0,168.0,0,0
1121,192.7313508920986,7.168125,88.0,172.0,0,2
1122,158.5101104502976,7.329375,88.0,176.0,0,2
1123,171.21767204757862,7.408275,88.0,180.0,0,2
1124,204.9094307561597,7.1902,88.0,184.0,0,0
1125,246.5712829226848,6.888649999999999,88.0,188.0,0,0
1126,293.973831775701,6.726674999999999,88.0,192.0,0,0
1127,189.83313508920992,6.966625,92.0,0.0,0,0
1128,190.94783347493623,7.0668750000000005,92.0,4.0,0,2
1129,209.6190314358539,7.05045,92.0,8.0,0,2
1130,229.26559048428203,6.985049999999999,92.0,12.0,0,0
1131,291.0756159728124,6.8716,92.0,16.0,0,0
1132,275.1911639762109,6.77035,92.0,20.0,0,0
1133,277.95004248088367,6.713275,92.0,24.0,0,0
1134,279.7614273576892,6.7371,92.0,28.0,0,0
1135,255.82327952421429,6.7913,92.0,32.0,0,0
1136,248.60560747663567,6.8168500000000005,92.0,36.0,0,0
1137,216.0006796941377,6.85935,92.0,40.0,0,0
1138,206.0241291418863,6.9319500000000005,92.0,44.0,0,0
1139,210.148513169074,7.008675,92.0,48.0,0,2
1140,208.5322005097705,7.0423,92.0,52.0,0,2
1141,207.0830926083263,7.05115,92.0,56.0,0,2
1142,201.37026338147848,7.048325,92.0,60.0,0,2
1143,197.1901444350044,7.051375,92.0,64.0,0,2
1144,196.88360237892948,7.0691,92.0,68.0,0,2
1145,192.56414613423956,7.089425,92.0,72.0,0,2
1146,198.08190314358532,7.07375,92.0,76.0,0,2
1147,209.6468988954971,7.014374999999999,92.0,80.0,0,2
1148,222.3265930331352,7.018,92.0,84.0,0,0
1149,138.19473237043326,7.151775,92.0,88.0,0,0
1150,164.44587935429058,7.3328999999999995,92.0,92.0,0,2
1151,220.98895497026345,7.181575,92.0,96.0,0,0
1152,219.17757009345792,6.9062,92.0,100.0,0,0
1153,216.4465590484283,7.016725,92.0,104.0,0,0
1154,255.18232795242147,7.048274999999999,92.0,108.0,0,0
1155,222.63313508920987,6.97145,92.0,112.0,0,0
1156,235.87017841971124,7.11085,92.0,116.0,0,0
1157,233.89158878504668,7.11975,92.0,120.0,0,0
1158,291.4936278674595,7.005425,92.0,124.0,0,0
1159,294.6147833474936,6.899500000000001,92.0,128.0,0,0
1160,236.70620220900585,6.90335,92.0,132.0,0,0
1161,218.78742565845369,7.009375,92.0,136.0,0,0
1162,206.9716227697536,7.100625,92.0,140.0,0,2
1163,208.67153780798665,7.1462,92.0,144.0,0,0
1164,202.42922684791847,7.151949999999999,92.0,148.0,0,2
1165,209.3403568394224,7.147925,92.0,152.0,0,0
1166,250.19405267629577,7.1103499999999995,92.0,156.0,0,0
1167,246.1254035683944,7.0265249999999995,92.0,160.0,0,0
1168,225.7264231096008,7.036575,92.0,164.0,0,0
1169,225.2805437553102,7.055375,92.0,168.0,0,0
1170,204.2963466440101,7.1024,92.0,172.0,0,2
1171,191.92319456244692,7.180725,92.0,176.0,0,2
1172,182.89413763806283,7.27055,92.0,180.0,0,2
1173,190.39048428207295,7.3153250000000005,92.0,184.0,0,2
1174,196.1311809685642,7.22835,92.0,188.0,0,2
1175,260.44927782497894,6.907225,92.0,192.0,0,0
1176,215.889209855565,7.035175000000001,96.0,0.0,0,2
1177,216.1400169923536,7.012474999999999,96.0,4.0,0,2
1178,205.82905692438408,7.025175,96.0,8.0,0,2
1179,189.5823279524213,7.05875,96.0,12.0,0,2
1180,212.01563296516565,7.049225,96.0,16.0,0,2
1181,230.29668649107907,6.988525,96.0,20.0,0,0
1182,291.5493627867461,6.87695,96.0,24.0,0,0
1183,276.50093457943944,6.778099999999999,96.0,28.0,0,0
1184,278.6188615123194,6.7308,96.0,32.0,0,0
1185,279.34341546304177,6.743275,96.0,36.0,0,0
1186,250.5841971113,6.79485,96.0,40.0,0,0
1187,251.58742565845387,6.8215,96.0,44.0,0,0
1188,224.1101104502975,6.849625,96.0,48.0,0,0
1189,209.00594732370428,6.903925,96.0,52.0,0,0
1190,211.207476635514,6.9672,96.0,56.0,0,0
1191,207.6125743415464,7.019125,96.0,60.0,0,2
1192,200.61784197111297,7.0596,96.0,64.0,0,2
1193,199.5310110450296,7.079725,96.0,68.0,0,2
1194,198.694987255735,7.0927999999999995,96.0,72.0,0,2
1195,189.3872557349193,7.0958749999999995,96.0,76.0,0,2
1196,177.34851316907407,7.108575,96.0,80.0,0,0
1197,195.76890399320317,7.132675,96.0,84.0,0,2
1198,241.83381478334763,7.074574999999999,96.0,88.0,0,0
1199,149.8711979609177,7.04035,96.0,92.0,0,0
1200,168.26372132540337,7.326825,96.0,96.0,0,2
1201,220.6266779949024,7.191175,96.0,100.0,0,0
1202,231.60645709430764,7.017575,96.0,104.0,0,0
1203,261.5361087510621,7.048825,96.0,108.0,0,0
1204,219.7349192863212,6.90465,96.0,112.0,0,0
1205,237.15208156329663,7.1167,96.0,116.0,0,0
1206,250.3612574341546,7.112425,96.0,120.0,0,0
1207,296.4261682242991,6.957574999999999,96.0,124.0,0,0
1208,243.72880203908244,6.899500000000001,96.0,128.0,0,0
1209,207.7240441801191,7.010174999999999,96.0,132.0,0,0
1210,225.6985556499576,7.1076999999999995,96.0,136.0,0,0
1211,227.64927782497875,7.102875,96.0,140.0,0,0
1212,257.04944774851333,7.03345,96.0,144.0,0,0
1213,275.553440951572,6.932975,96.0,148.0,0,0
1214,266.2457094307563,6.913049999999999,96.0,152.0,0,0
1215,246.6270178419711,6.928100000000001,96.0,156.0,0,0
1216,228.9869158878505,7.006875,96.0,160.0,0,0
1217,227.14766355140185,7.074625,96.0,164.0,0,0
1218,230.49175870858107,7.10905,96.0,168.0,0,0
1219,212.04350042480883,7.135675,96.0,172.0,0,0
1220,201.20305862361943,7.163225,96.0,176.0,0,2
1221,191.1707731520817,7.200324999999999,96.0,180.0,0,2
1222,198.91792693288016,7.242325,96.0,184.0,0,0
1223,163.21971112999154,7.29875,96.0,188.0,0,2
1224,184.23177570093455,7.3752,96.0,192.0,0,2
1225,196.7721325403568,7.030625000000001,100.0,0.0,0,2
1226,217.2268479184368,7.0725,100.0,4.0,0,2
1227,221.1282922684793,7.037825,100.0,8.0,0,0
1228,213.32540356839445,7.018425,100.0,12.0,0,2
1229,213.29753610875127,7.019374999999999,100.0,16.0,0,2
1230,198.694987255735,7.0363750000000005,100.0,20.0,0,2
1231,195.5180968564148,7.052925,100.0,24.0,0,2
1232,214.2171622769752,7.0316,100.0,28.0,0,2
1233,263.2081563296515,6.948175,100.0,32.0,0,0
1234,288.4839422259984,6.858075,100.0,36.0,0,0
1235,282.40883602378926,6.782675,100.0,40.0,0,0
1236,285.3627867459643,6.7437499999999995,100.0,44.0,0,0
1237,285.9201359388276,6.75765,100.0,48.0,0,0
1238,253.81682242990652,6.78455,100.0,52.0,0,0
1239,250.4727272727273,6.817824999999999,100.0,56.0,0,0
1240,233.30637213254045,6.84095,100.0,60.0,0,0
1241,215.7777400169923,6.88625,100.0,64.0,0,0
1242,204.60288870008503,6.9330750000000005,100.0,68.0,0,0
1243,201.84401019541224,6.994875,100.0,72.0,0,0
1244,206.4421410365337,7.0489749999999995,100.0,76.0,0,2
1245,203.76686491079025,7.10635,100.0,80.0,0,2
1246,202.65216652506365,7.111575,100.0,84.0,0,2
1247,185.2628717077316,7.081825,100.0,88.0,0,0
1248,247.71384876805428,7.088625,100.0,92.0,0,0
1249,140.11758708581146,7.061875,100.0,96.0,0,0
1250,224.890399320306,7.2594,100.0,100.0,0,0
1251,221.51843670348356,6.841425,100.0,104.0,0,0
1252,255.51673746813933,6.974875,100.0,108.0,0,0
1253,221.18402718776545,6.91025,100.0,112.0,0,0
1254,243.143585386576,7.1029,100.0,116.0,0,0
1255,286.6446898895499,7.1028,100.0,120.0,0,0
1256,256.07408666100264,6.941125,100.0,124.0,0,0
1257,210.31571792693308,6.969775,100.0,128.0,0,0
1258,231.662192013594,7.09785,100.0,132.0,0,0
1259,241.0535259133392,7.060575,100.0,136.0,0,0
1260,240.2453695836873,6.895875,100.0,140.0,0,0
1261,242.4468988954968,6.86125,100.0,144.0,0,0
1262,246.1811384876808,6.82605,100.0,148.0,0,0
1263,250.52846219201365,6.8125,100.0,152.0,0,0
1264,251.19728122344964,6.8035250000000005,100.0,156.0,0,0
1265,277.2254885301616,6.771975,100.0,160.0,0,0
1266,246.29260832625323,6.776275,100.0,164.0,0,0
1267,279.3155480033986,6.922375,100.0,168.0,0,0
1268,210.7894647408666,7.003475,100.0,172.0,0,0
1269,206.9994902293968,7.094025,100.0,176.0,0,0
1270,198.9736618521665,7.173075,100.0,180.0,0,2
1271,195.2672897196262,7.251600000000001,100.0,184.0,0,2
1272,192.03466440101943,7.258,100.0,188.0,0,2
1273,198.5556499575193,7.2658000000000005,100.0,192.0,0,0
1274,253.5660152931182,7.026075,104.0,0.0,0,0
1275,283.49566694987266,6.863925,104.0,4.0,0,0
1276,213.43687340696687,6.82925,104.0,8.0,0,0
1277,214.1335598980461,7.01985,104.0,12.0,0,2
1278,214.8302463891248,7.060099999999999,104.0,16.0,0,2
1279,210.9009345794393,7.021575,104.0,20.0,0,2
1280,215.22039082412925,7.0205,104.0,24.0,0,2
1281,206.9994902293968,7.03215,104.0,28.0,0,2
1282,191.7838572642313,7.04695,104.0,32.0,0,2
1283,211.82056074766365,7.04505,104.0,36.0,0,2
1284,226.980458793543,6.997725,104.0,40.0,0,0
1285,286.2266779949023,6.903300000000001,104.0,44.0,0,0
1286,286.8397621070519,6.82715,104.0,48.0,0,0
1287,284.05301614273594,6.7810500000000005,104.0,52.0,0,0
1288,286.5610875106201,6.756225000000001,104.0,56.0,0,0
1289,290.2674596431607,6.7639249999999995,104.0,60.0,0,0
1290,259.947663551402,6.7817750000000006,104.0,64.0,0,0
1291,247.63024638912475,6.818275000000001,104.0,68.0,0,0
1292,213.91062022090068,6.869025,104.0,72.0,0,0
1293,197.49668649107912,6.943325,104.0,76.0,0,0
1294,204.40781648258303,7.031525,104.0,80.0,0,2
1295,203.6832625318607,7.116199999999999,104.0,84.0,0,2
1296,202.65216652506365,7.108350000000001,104.0,88.0,0,2
1297,201.17519116397625,7.0862750000000005,104.0,92.0,0,2
1298,198.8343245539509,7.140325000000001,104.0,96.0,0,2
1299,173.69787595581988,7.212574999999999,104.0,100.0,0,2
1300,236.31605777400185,7.181925,104.0,104.0,0,0
1301,190.11180968564145,7.0063249999999995,104.0,108.0,0,0
1302,224.86253186066256,7.3134999999999994,104.0,112.0,0,0
1303,238.46185216652495,7.10345,104.0,116.0,0,0
1304,290.1838572642312,7.100300000000001,104.0,120.0,0,0
1305,244.48122344944795,6.9163749999999995,104.0,124.0,0,0
1306,231.5228547153781,6.99345,104.0,128.0,0,0
1307,247.54664401019545,7.014475,104.0,132.0,0,0
1308,237.402888700085,6.9281250000000005,104.0,136.0,0,0
1309,251.53169073916752,6.88365,104.0,140.0,0,0
1310,292.4132540356841,6.8472,104.0,144.0,0,0
1311,264.9638062871709,6.7943750000000005,104.0,148.0,0,0
1312,256.99371282922675,6.77655,104.0,152.0,0,0
1313,259.9755310110449,6.779825,104.0,156.0,0,0
1314,294.9213254035685,6.774575,104.0,160.0,0,0
1315,293.2214103653357,6.756575,104.0,164.0,0,0
1316,292.1624468988957,6.7623,104.0,168.0,0,0
1317,264.65726423109595,6.7389,104.0,172.0,0,0
1318,232.05233644859825,6.86295,104.0,176.0,0,0
1319,231.2441801189466,7.0440249999999995,104.0,180.0,0,0
1320,209.8698385726425,7.0485,104.0,184.0,0,0
1321,198.8900594732372,7.16925,104.0,188.0,0,2
1322,196.27051826677985,7.264325,104.0,192.0,0,0
1323,214.52370433305032,6.884875,108.0,0.0,0,0
1324,225.39201359388267,6.940225000000001,108.0,4.0,0,0
1325,226.08870008496183,7.030200000000001,108.0,8.0,0,0
1326,224.38878504672903,7.03015,108.0,12.0,0,0
1327,281.2105352591334,6.9307,108.0,16.0,0,0
1328,208.83874256584568,6.838525,108.0,20.0,0,0
1329,204.9651656754461,7.032649999999999,108.0,24.0,0,2
1330,215.19252336448608,7.068525,108.0,28.0,0,2
1331,212.37790994052693,7.037875,108.0,32.0,0,2
1332,210.42718776550555,7.0337000000000005,108.0,36.0,0,2
1333,204.65862361937135,7.036449999999999,108.0,40.0,0,2
1334,199.02939677145287,7.0383249999999995,108.0,44.0,0,2
1335,214.6351741716228,7.034375,108.0,48.0,0,2
1336,219.67918436703485,7.004325,108.0,52.0,0,0
1337,247.1007646559051,6.938325000000001,108.0,56.0,0,0
1338,289.59864061172493,6.883625,108.0,60.0,0,0
1339,283.94154630416324,6.82945,108.0,64.0,0,0
1340,283.27272727272725,6.800225,108.0,68.0,0,0
1341,255.0708581138488,6.801375,108.0,72.0,0,0
1342,212.1828377230247,6.851675,108.0,76.0,0,0
1343,187.63160577740015,6.9787,108.0,80.0,0,0
1344,191.05930331350896,7.09005,108.0,84.0,0,2
1345,181.16635514018708,7.1697999999999995,108.0,88.0,0,2
1346,191.0871707731519,7.1557,108.0,92.0,0,2
1347,210.1485131690738,7.1625250000000005,108.0,96.0,0,0
1348,171.5520815632965,7.132000000000001,108.0,100.0,0,0
1349,240.74698385726424,7.102975,108.0,104.0,0,0
1350,216.72523364485983,6.87585,108.0,108.0,0,0
1351,226.06083262531865,7.0832999999999995,108.0,112.0,0,0
1352,223.0232795242141,7.096175,108.0,116.0,0,0
1353,291.46576040781633,7.066325,108.0,120.0,0,0
1354,212.4893797790994,6.924125,108.0,124.0,0,0
1355,226.75751911639784,7.08995,108.0,128.0,0,0
1356,237.79303313508944,7.057125,108.0,132.0,0,0
1357,258.6657604078166,6.912675,108.0,136.0,0,0
1358,258.8887000849618,6.861975,108.0,140.0,0,0
1359,245.3451146983857,6.826575,108.0,144.0,0,0
1360,260.337807986406,6.8486,108.0,148.0,0,0
1361,269.25539507221765,6.835925,108.0,152.0,0,0
1362,263.3196261682242,6.817525,108.0,156.0,0,0
1363,251.44808836023776,6.8100000000000005,108.0,160.0,0,0
1364,237.4864910790145,6.833525,108.0,164.0,0,0
1365,237.23568394222616,6.871475,108.0,168.0,0,0
1366,264.6851316907391,6.8744749999999994,108.0,172.0,0,0
1367,289.23636363636365,6.792325,108.0,176.0,0,0
1368,296.2032285471539,6.736149999999999,108.0,180.0,0,0
1369,246.9614273576892,6.755825,108.0,184.0,0,0
1370,257.94120645709427,7.0048,108.0,188.0,0,0
1371,234.86694987255737,6.936875000000001,108.0,192.0,0,0
1372,246.766355140187,6.923475,112.0,0.0,0,0
1373,270.4258283772301,6.7618,112.0,4.0,0,0
1374,264.01631265930337,6.6793,112.0,8.0,0,0
1375,220.7102803738317,6.736775000000001,112.0,12.0,0,0
1376,226.89685641461347,6.910075,112.0,16.0,0,0
1377,222.0479184367034,7.028075,112.0,20.0,0,0
1378,248.63347493627865,7.021225,112.0,24.0,0,0
1379,282.8547153780801,6.869375,112.0,28.0,0,0
1380,214.6351741716228,6.8322,112.0,32.0,0,0
1381,198.63925233644864,6.9905,112.0,36.0,0,0
1382,196.8557349192863,7.056375,112.0,40.0,0,2
1383,197.0786745964317,7.054875,112.0,44.0,0,2
1384,199.1408666100256,7.04345,112.0,48.0,0,2
1385,209.3960917587085,7.031075,112.0,52.0,0,2
1386,220.29226847918423,7.012499999999999,112.0,56.0,0,0
1387,223.7478334749362,6.971925000000001,112.0,60.0,0,0
1388,283.8579439252337,6.916475,112.0,64.0,0,0
1389,279.37128292268494,6.851075,112.0,68.0,0,0
1390,261.7033135089212,6.812725,112.0,72.0,0,0
1391,235.22922684791865,6.837775,112.0,76.0,0,0
1392,187.1578589634664,6.96495,112.0,80.0,0,0
1393,188.8856414613424,7.111325,112.0,84.0,0,2
1394,180.0795242141039,7.2099,112.0,88.0,0,2
1395,181.08275276125727,7.22675,112.0,92.0,0,2
1396,178.4632115548004,7.27755,112.0,96.0,0,2
1397,154.58079864061187,7.285200000000001,112.0,100.0,0,2
1398,230.12948173322025,7.21115,112.0,104.0,0,0
1399,234.9226847918437,6.99755,112.0,108.0,0,0
1400,210.45505522514875,6.981725,112.0,112.0,0,0
1401,241.2485981308412,7.1978,112.0,116.0,0,0
1402,251.9775700934581,7.010599999999999,112.0,120.0,0,0
1403,230.3802888700084,6.95835,112.0,124.0,0,0
1404,225.2526762956668,7.016825,112.0,128.0,0,0
1405,246.45981308411228,6.944975,112.0,132.0,0,0
1406,257.4395921835176,6.877575,112.0,136.0,0,0
1407,249.24655904842825,6.83425,112.0,140.0,0,0
1408,285.83653355989827,6.835475,112.0,144.0,0,0
1409,297.0392523364487,6.74965,112.0,148.0,0,0
1410,299.9374681393374,6.68465,112.0,152.0,0,0
1411,299.85386576040787,6.600025,112.0,156.0,0,0
1412,301.0800339847069,6.575,112.0,160.0,0,0
1413,300.57841971113,6.5660750000000005,112.0,164.0,0,0
1414,299.1850467289721,6.58305,112.0,168.0,0,0
1415,267.75055225148685,6.669874999999999,112.0,172.0,0,0
1416,240.161767204758,6.737475,112.0,176.0,0,0
1417,235.20135938827548,6.841675,112.0,180.0,0,0
1418,283.3563296516568,6.824025,112.0,184.0,0,0
1419,286.81189464740874,6.7183,112.0,188.0,0,0
1420,247.65811384876812,6.8251,112.0,192.0,0,0
1421,198.6671197960918,6.815425,116.0,0.0,0,0
1422,211.82056074766365,7.084499999999999,116.0,4.0,0,2
1423,224.75106202209008,6.934625,116.0,8.0,0,0
1424,257.3838572642312,6.886525,116.0,12.0,0,0
1425,285.30705182667816,6.728225,116.0,16.0,0,0
1426,222.6052676295667,6.713125000000001,116.0,20.0,0,0
1427,220.8217502124046,6.861325,116.0,24.0,0,0
1428,228.0394222599832,7.010375,116.0,28.0,0,0
1429,216.1121495327102,7.04385,116.0,32.0,0,2
1430,232.33101104502973,7.035775,116.0,36.0,0,0
1431,268.61444350042484,6.91285,116.0,40.0,0,0
1432,277.83857264231096,6.8007,116.0,44.0,0,0
1433,282.9940526762957,6.813075,116.0,48.0,0,0
1434,280.65318606627034,6.841875,116.0,52.0,0,0
1435,284.0251486830928,6.8521,116.0,56.0,0,0
1436,275.10756159728135,6.837325,116.0,60.0,0,0
1437,275.0239592183518,6.811875000000001,116.0,64.0,0,0
1438,236.78980458793532,6.827825,116.0,68.0,0,0
1439,200.14409515717944,6.91875,116.0,72.0,0,0
1440,199.55887850467295,7.0276499999999995,116.0,76.0,0,2
1441,176.93050127442643,7.167025,116.0,80.0,0,2
1442,174.78470688190328,7.2062,116.0,84.0,0,2
1443,163.2475785896345,7.2413,116.0,88.0,0,2
1444,162.1050127442652,7.2207,116.0,92.0,0,2
1445,213.43687340696687,7.256,116.0,96.0,0,0
1446,264.7408666100257,7.034025,116.0,100.0,0,0
1447,240.44044180118956,7.084675000000001,116.0,104.0,0,0
1448,208.5043330501276,6.916875,116.0,108.0,0,0
1449,244.98283772302463,7.200375,116.0,112.0,0,0
1450,241.16499575191165,7.014225,116.0,116.0,0,0
1451,229.29345794392543,6.999,116.0,120.0,0,0
1452,238.76839422259968,7.05875,116.0,124.0,0,0
1453,265.1588785046729,6.920075000000001,116.0,128.0,0,0
1454,247.63024638912495,6.862,116.0,132.0,0,0
1455,265.43755310110464,6.8519749999999995,116.0,136.0,0,0
1456,299.4079864061175,6.791250000000001,116.0,140.0,0,0
1457,300.0210705182669,6.632174999999999,116.0,144.0,0,0
1458,303.0307561597283,6.5659,116.0,148.0,0,0
1459,304.7864061172472,6.5356499999999995,116.0,152.0,0,0
1460,301.4980458793543,6.533075,116.0,156.0,0,0
1461,301.33084112149527,6.5471,116.0,160.0,0,0
1462,300.94069668649126,6.5771500000000005,116.0,164.0,0,0
1463,300.0489379779101,6.60485,116.0,168.0,0,0
1464,297.3736618521666,6.60215,116.0,172.0,0,0
1465,292.7197960917588,6.575825,116.0,176.0,0,0
1466,258.4706881903144,6.589700000000001,116.0,180.0,0,0
1467,236.26032285471547,6.754325000000001,116.0,184.0,0,0
1468,250.52846219201365,6.8553,116.0,188.0,0,0
1469,292.5525913338997,6.760725000000001,116.0,192.0,0,0
1470,173.30773152081588,7.0668,120.0,0.0,0,0
1471,186.3497026338148,7.406000000000001,120.0,4.0,0,2
1472,174.28309260832611,7.299325,120.0,8.0,0,2
1473,227.00832625318617,7.2825750000000005,120.0,12.0,0,0
1474,219.0382327952423,7.075075,120.0,16.0,0,0
1475,216.1957519116397,6.961025,120.0,20.0,0,2
1476,230.46389124893813,6.9674000000000005,120.0,24.0,0,0
1477,281.3220050977061,6.78625,120.0,28.0,0,0
1478,257.9969413763806,6.675625,120.0,32.0,0,0
1479,220.20866610025496,6.7324,120.0,36.0,0,0
1480,222.54953271028057,6.8889499999999995,120.0,40.0,0,0
1481,224.75106202209008,7.01735,120.0,44.0,0,0
1482,231.77366185216647,7.041575,120.0,48.0,0,0
1483,225.5313508920988,7.060425,120.0,52.0,0,0
1484,215.5826677994903,7.067875000000001,120.0,56.0,0,0
1485,213.32540356839445,7.0574,120.0,60.0,0,2
1486,218.0071367884452,7.059775,120.0,64.0,0,0
1487,217.08751062022088,7.079275,120.0,68.0,0,0
1488,218.9267629566696,7.0851500000000005,120.0,72.0,0,0
