File,WaveData20230131_119.csv,
Date/Time,23-01-31/16:51,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1353.765760,2.6400E-006,1353.765760,2.6400E-006
1353.865920,1.4530E-006,1353.865920,1.4530E-006
1353.966080,1.0640E-006,1353.966080,1.0640E-006
1354.066240,1.4610E-006,1354.066240,1.4610E-006
1354.166400,2.6630E-006,1354.166400,2.6630E-006
1354.266560,9.9050E-007,1354.266560,9.9050E-007
1354.366720,1.7650E-006,1354.366720,1.7650E-006
1354.466880,1.4380E-006,1354.466880,1.4380E-006
1354.567040,1.2390E-006,1354.567040,1.2390E-006
1354.667200,1.3780E-006,1354.667200,1.3780E-006
1354.767360,1.1140E-006,1354.767360,1.1140E-006
1354.867520,2.1020E-006,1354.867520,2.1020E-006
1354.967680,9.9670E-007,1354.967680,9.9670E-007
1355.067840,3.3240E-008,1355.067840,3.3240E-008
1355.168000,8.5530E-007,1355.168000,8.5530E-007
1355.268160,2.9020E-006,1355.268160,2.9020E-006
1355.368320,1.2940E-006,1355.368320,1.2940E-006
1355.468480,1.8140E-006,1355.468480,1.8140E-006
1355.568640,1.1400E-006,1355.568640,1.1400E-006
1355.668800,2.2780E-006,1355.668800,2.2780E-006
1355.768960,8.7820E-007,1355.768960,8.7820E-007
1355.869120,1.4550E-006,1355.869120,1.4550E-006
1355.969280,1.8650E-006,1355.969280,1.8650E-006
1356.069440,2.3420E-006,1356.069440,2.3420E-006
1356.169600,3.0880E-006,1356.169600,3.0880E-006
1356.269760,1.0650E-006,1356.269760,1.0650E-006
1356.369920,1.6230E-006,1356.369920,1.6230E-006
1356.470080,2.4350E-006,1356.470080,2.4350E-006
1356.570240,1.1260E-006,1356.570240,1.1260E-006
1356.670400,1.3180E-006,1356.670400,1.3180E-006
1356.770560,1.0910E-006,1356.770560,1.0910E-006
1356.870720,1.3500E-006,1356.870720,1.3500E-006
1356.970880,1.5840E-006,1356.970880,1.5840E-006
1357.071040,1.1010E-007,1357.071040,1.1010E-007
1357.171200,1.9900E-006,1357.171200,1.9900E-006
1357.271360,1.3500E-006,1357.271360,1.3500E-006
1357.371520,1.1540E-006,1357.371520,1.1540E-006
1357.471680,2.3540E-006,1357.471680,2.3540E-006
1357.571840,2.1050E-006,1357.571840,2.1050E-006
1357.672000,1.8890E-006,1357.672000,1.8890E-006
1357.772160,1.1280E-006,1357.772160,1.1280E-006
1357.872320,1.4240E-006,1357.872320,1.4240E-006
1357.972480,1.4030E-006,1357.972480,1.4030E-006
1358.072640,2.8150E-006,1358.072640,2.8150E-006
1358.172800,1.7600E-006,1358.172800,1.7600E-006
1358.272960,1.8860E-006,1358.272960,1.8860E-006
1358.373120,1.6800E-006,1358.373120,1.6800E-006
1358.473280,2.8360E-006,1358.473280,2.8360E-006
1358.573440,1.4460E-006,1358.573440,1.4460E-006
1358.673600,1.3310E-006,1358.673600,1.3310E-006
1358.773760,1.9940E-006,1358.773760,1.9940E-006
1358.873920,1.9500E-006,1358.873920,1.9500E-006
1358.974080,1.6660E-006,1358.974080,1.6660E-006
1359.074240,1.2730E-006,1359.074240,1.2730E-006
1359.174400,8.0320E-007,1359.174400,8.0320E-007
1359.274560,1.5690E-006,1359.274560,1.5690E-006
1359.374720,1.8310E-006,1359.374720,1.8310E-006
1359.474880,7.1440E-007,1359.474880,7.1440E-007
1359.575040,2.2840E-006,1359.575040,2.2840E-006
1359.675200,1.1010E-006,1359.675200,1.1010E-006
1359.775360,1.8480E-006,1359.775360,1.8480E-006
1359.875520,9.4150E-007,1359.875520,9.4150E-007
1359.975680,1.1340E-006,1359.975680,1.1340E-006
1360.075840,1.3320E-006,1360.075840,1.3320E-006
1360.176000,1.5070E-006,1360.176000,1.5070E-006
1360.276160,1.7170E-006,1360.276160,1.7170E-006
1360.376320,1.7990E-006,1360.376320,1.7990E-006
1360.476480,1.8990E-006,1360.476480,1.8990E-006
1360.576640,2.2700E-006,1360.576640,2.2700E-006
1360.676800,1.4690E-006,1360.676800,1.4690E-006
1360.776960,1.9350E-006,1360.776960,1.9350E-006
1360.877120,-2.5250E-008,1360.877120,-2.5250E-008
1360.977280,1.0130E-006,1360.977280,1.0130E-006
1361.077440,1.2710E-006,1361.077440,1.2710E-006
1361.177600,1.6540E-006,1361.177600,1.6540E-006
1361.277760,1.7190E-006,1361.277760,1.7190E-006
1361.377920,1.3940E-006,1361.377920,1.3940E-006
1361.478080,1.8900E-007,1361.478080,1.8900E-007
1361.578240,7.8930E-007,1361.578240,7.8930E-007
1361.678400,2.4120E-006,1361.678400,2.4120E-006
1361.778560,1.7290E-006,1361.778560,1.7290E-006
1361.878720,5.3590E-007,1361.878720,5.3590E-007
1361.978880,1.5520E-006,1361.978880,1.5520E-006
1362.079040,1.4060E-006,1362.079040,1.4060E-006
1362.179200,9.4510E-007,1362.179200,9.4510E-007
1362.279360,2.2650E-006,1362.279360,2.2650E-006
1362.379520,2.9530E-006,1362.379520,2.9530E-006
1362.479680,-2.3190E-007,1362.479680,-2.3190E-007
1362.579840,1.1230E-006,1362.579840,1.1230E-006
1362.680000,2.7960E-006,1362.680000,2.7960E-006
1362.780160,1.0780E-006,1362.780160,1.0780E-006
1362.880320,1.5890E-006,1362.880320,1.5890E-006
1362.980480,-2.3330E-007,1362.980480,-2.3330E-007
1363.080640,1.5870E-006,1363.080640,1.5870E-006
1363.180800,1.1450E-006,1363.180800,1.1450E-006
1363.280960,1.7260E-006,1363.280960,1.7260E-006
1363.381120,2.4560E-006,1363.381120,2.4560E-006
1363.481280,8.3420E-007,1363.481280,8.3420E-007
1363.581440,1.9610E-006,1363.581440,1.9610E-006
1363.681600,1.2110E-006,1363.681600,1.2110E-006
1363.781760,1.5680E-006,1363.781760,1.5680E-006
1363.881920,2.0810E-006,1363.881920,2.0810E-006
1363.982080,8.8230E-007,1363.982080,8.8230E-007
1364.082240,1.5650E-006,1364.082240,1.5650E-006
1364.182400,1.0290E-006,1364.182400,1.0290E-006
1364.282560,2.0250E-006,1364.282560,2.0250E-006
1364.382720,9.1790E-007,1364.382720,9.1790E-007
1364.482880,2.2900E-006,1364.482880,2.2900E-006
1364.583040,6.9180E-007,1364.583040,6.9180E-007
1364.683200,1.6720E-006,1364.683200,1.6720E-006
1364.783360,1.2050E-006,1364.783360,1.2050E-006
1364.883520,2.6410E-006,1364.883520,2.6410E-006
1364.983680,1.1700E-006,1364.983680,1.1700E-006
1365.083840,2.1630E-006,1365.083840,2.1630E-006
1365.184000,1.6530E-006,1365.184000,1.6530E-006
1365.284160,1.0420E-006,1365.284160,1.0420E-006
1365.384320,1.8840E-006,1365.384320,1.8840E-006
1365.484480,1.5170E-006,1365.484480,1.5170E-006
1365.584640,1.5220E-006,1365.584640,1.5220E-006
1365.684800,9.4510E-007,1365.684800,9.4510E-007
1365.784960,1.7780E-006,1365.784960,1.7780E-006
1365.885120,2.2270E-006,1365.885120,2.2270E-006
1365.985280,1.5960E-006,1365.985280,1.5960E-006
1366.085440,6.6740E-007,1366.085440,6.6740E-007
1366.185600,1.2090E-006,1366.185600,1.2090E-006
1366.285760,1.7100E-006,1366.285760,1.7100E-006
1366.385920,1.4000E-006,1366.385920,1.4000E-006
1366.486080,1.9370E-006,1366.486080,1.9370E-006
1366.586240,2.9650E-006,1366.586240,2.9650E-006
1366.686400,1.3840E-006,1366.686400,1.3840E-006
1366.786560,2.6700E-007,1366.786560,2.6700E-007
1366.886720,2.3180E-006,1366.886720,2.3180E-006
1366.986880,1.6930E-006,1366.986880,1.6930E-006
1367.087040,6.2450E-007,1367.087040,6.2450E-007
1367.187200,1.0230E-006,1367.187200,1.0230E-006
1367.287360,6.9850E-007,1367.287360,6.9850E-007
1367.387520,1.6390E-006,1367.387520,1.6390E-006
1367.487680,1.6890E-006,1367.487680,1.6890E-006
1367.587840,1.8210E-006,1367.587840,1.8210E-006
1367.688000,2.8260E-007,1367.688000,2.8260E-007
1367.788160,1.8840E-006,1367.788160,1.8840E-006
1367.888320,1.2820E-006,1367.888320,1.2820E-006
1367.988480,1.7640E-006,1367.988480,1.7640E-006
1368.088640,2.0940E-006,1368.088640,2.0940E-006
1368.188800,8.8310E-008,1368.188800,8.8310E-008
1368.288960,1.6220E-006,1368.288960,1.6220E-006
1368.389120,1.3910E-006,1368.389120,1.3910E-006
1368.489280,8.8770E-007,1368.489280,8.8770E-007
1368.589440,6.9420E-007,1368.589440,6.9420E-007
1368.689600,2.3630E-006,1368.689600,2.3630E-006
1368.789760,1.3080E-006,1368.789760,1.3080E-006
1368.889920,1.2290E-006,1368.889920,1.2290E-006
1368.990080,1.3910E-006,1368.990080,1.3910E-006
1369.090240,1.1210E-006,1369.090240,1.1210E-006
1369.190400,4.4720E-007,1369.190400,4.4720E-007
1369.290560,1.2260E-006,1369.290560,1.2260E-006
1369.390720,1.7660E-006,1369.390720,1.7660E-006
1369.490880,2.3310E-006,1369.490880,2.3310E-006
1369.591040,1.5940E-006,1369.591040,1.5940E-006
1369.691200,2.7670E-006,1369.691200,2.7670E-006
1369.791360,2.2580E-006,1369.791360,2.2580E-006
1369.891520,1.9640E-006,1369.891520,1.9640E-006
1369.991680,1.4000E-006,1369.991680,1.4000E-006
1370.091840,7.4220E-007,1370.091840,7.4220E-007
1370.192000,2.0620E-006,1370.192000,2.0620E-006
1370.292160,6.4570E-007,1370.292160,6.4570E-007
1370.392320,1.1360E-006,1370.392320,1.1360E-006
1370.492480,1.6690E-006,1370.492480,1.6690E-006
1370.592640,3.0730E-006,1370.592640,3.0730E-006
1370.692800,3.7700E-007,1370.692800,3.7700E-007
1370.792960,1.8970E-006,1370.792960,1.8970E-006
1370.893120,1.0340E-006,1370.893120,1.0340E-006
1370.993280,1.7960E-006,1370.993280,1.7960E-006
1371.093440,1.2540E-006,1371.093440,1.2540E-006
1371.193600,1.5760E-006,1371.193600,1.5760E-006
1371.293760,2.1540E-006,1371.293760,2.1540E-006
1371.393920,1.6830E-006,1371.393920,1.6830E-006
1371.494080,1.1010E-006,1371.494080,1.1010E-006
1371.594240,2.0220E-006,1371.594240,2.0220E-006
1371.694400,3.1840E-006,1371.694400,3.1840E-006
1371.794560,9.8080E-008,1371.794560,9.8080E-008
1371.894720,2.0140E-006,1371.894720,2.0140E-006
1371.994880,5.6470E-007,1371.994880,5.6470E-007
1372.095040,1.8350E-006,1372.095040,1.8350E-006
1372.195200,1.5960E-006,1372.195200,1.5960E-006
1372.295360,1.5780E-006,1372.295360,1.5780E-006
1372.395520,9.7200E-007,1372.395520,9.7200E-007
1372.495680,1.5600E-006,1372.495680,1.5600E-006
1372.595840,1.1390E-006,1372.595840,1.1390E-006
1372.696000,6.6270E-007,1372.696000,6.6270E-007
1372.796160,9.3900E-007,1372.796160,9.3900E-007
1372.896320,2.3890E-006,1372.896320,2.3890E-006
1372.996480,1.4920E-006,1372.996480,1.4920E-006
1373.096640,7.5200E-007,1373.096640,7.5200E-007
1373.196800,2.9180E-006,1373.196800,2.9180E-006
1373.296960,3.3760E-007,1373.296960,3.3760E-007
1373.397120,1.6320E-006,1373.397120,1.6320E-006
1373.497280,1.8700E-006,1373.497280,1.8700E-006
1373.597440,1.8010E-006,1373.597440,1.8010E-006
1373.697600,2.4780E-006,1373.697600,2.4780E-006
1373.797760,6.5120E-007,1373.797760,6.5120E-007
1373.897920,1.4240E-006,1373.897920,1.4240E-006
1373.998080,5.2730E-007,1373.998080,5.2730E-007
1374.098240,1.4270E-006,1374.098240,1.4270E-006
1374.198400,1.3770E-006,1374.198400,1.3770E-006
1374.298560,1.5050E-006,1374.298560,1.5050E-006
1374.398720,2.0960E-006,1374.398720,2.0960E-006
1374.498880,8.0630E-007,1374.498880,8.0630E-007
1374.599040,2.3920E-006,1374.599040,2.3920E-006
1374.699200,1.3400E-006,1374.699200,1.3400E-006
1374.799360,1.6300E-006,1374.799360,1.6300E-006
1374.899520,2.4610E-006,1374.899520,2.4610E-006
1374.999680,2.4390E-006,1374.999680,2.4390E-006
1375.099840,8.6510E-007,1375.099840,8.6510E-007
1375.200000,3.1600E-006,1375.200000,3.1600E-006
1375.300160,2.9630E-006,1375.300160,2.9630E-006
1375.400320,1.3150E-006,1375.400320,1.3150E-006
1375.500480,1.6120E-006,1375.500480,1.6120E-006
1375.600640,1.3150E-006,1375.600640,1.3150E-006
1375.700800,1.8990E-006,1375.700800,1.8990E-006
1375.800960,1.7350E-006,1375.800960,1.7350E-006
1375.901120,-5.3350E-007,1375.901120,-5.3350E-007
1376.001280,1.6750E-006,1376.001280,1.6750E-006
1376.101440,1.3260E-006,1376.101440,1.3260E-006
1376.201600,1.3350E-006,1376.201600,1.3350E-006
1376.301760,1.5410E-006,1376.301760,1.5410E-006
1376.401920,1.2160E-006,1376.401920,1.2160E-006
1376.502080,2.2390E-006,1376.502080,2.2390E-006
1376.602240,1.3730E-006,1376.602240,1.3730E-006
1376.702400,1.2060E-006,1376.702400,1.2060E-006
1376.802560,1.3870E-006,1376.802560,1.3870E-006
1376.902720,9.4710E-007,1376.902720,9.4710E-007
1377.002880,2.0370E-006,1377.002880,2.0370E-006
1377.103040,1.5600E-006,1377.103040,1.5600E-006
1377.203200,1.3650E-006,1377.203200,1.3650E-006
1377.303360,2.6470E-006,1377.303360,2.6470E-006
1377.403520,9.5800E-007,1377.403520,9.5800E-007
1377.503680,1.1660E-006,1377.503680,1.1660E-006
1377.603840,1.4850E-006,1377.603840,1.4850E-006
1377.704000,2.8000E-008,1377.704000,2.8000E-008
1377.804160,6.9230E-007,1377.804160,6.9230E-007
1377.904320,5.5680E-007,1377.904320,5.5680E-007
1378.004480,2.0310E-006,1378.004480,2.0310E-006
1378.104640,1.9130E-006,1378.104640,1.9130E-006
1378.204800,2.2530E-006,1378.204800,2.2530E-006
1378.304960,1.0690E-006,1378.304960,1.0690E-006
1378.405120,1.2170E-006,1378.405120,1.2170E-006
1378.505280,1.3320E-006,1378.505280,1.3320E-006
1378.605440,7.0680E-007,1378.605440,7.0680E-007
1378.705600,2.2310E-006,1378.705600,2.2310E-006
1378.805760,1.8710E-006,1378.805760,1.8710E-006
1378.905920,1.1800E-006,1378.905920,1.1800E-006
1379.006080,1.6160E-006,1379.006080,1.6160E-006
1379.106240,9.3620E-007,1379.106240,9.3620E-007
1379.206400,2.5660E-006,1379.206400,2.5660E-006
1379.306560,1.7540E-006,1379.306560,1.7540E-006
1379.406720,8.9750E-007,1379.406720,8.9750E-007
1379.506880,1.7790E-006,1379.506880,1.7790E-006
1379.607040,7.0200E-007,1379.607040,7.0200E-007
1379.707200,1.5520E-006,1379.707200,1.5520E-006
1379.807360,1.4660E-006,1379.807360,1.4660E-006
1379.907520,2.1320E-006,1379.907520,2.1320E-006
1380.007680,2.0830E-006,1380.007680,2.0830E-006
1380.107840,9.3860E-007,1380.107840,9.3860E-007
1380.208000,7.9220E-007,1380.208000,7.9220E-007
1380.308160,1.2060E-006,1380.308160,1.2060E-006
1380.408320,1.1620E-006,1380.408320,1.1620E-006
1380.508480,9.1620E-007,1380.508480,9.1620E-007
1380.608640,1.3450E-006,1380.608640,1.3450E-006
1380.708800,1.5080E-006,1380.708800,1.5080E-006
1380.808960,1.6890E-006,1380.808960,1.6890E-006
1380.909120,1.2450E-006,1380.909120,1.2450E-006
1381.009280,2.1320E-006,1381.009280,2.1320E-006
1381.109440,1.3870E-006,1381.109440,1.3870E-006
1381.209600,2.0250E-006,1381.209600,2.0250E-006
1381.309760,1.6750E-006,1381.309760,1.6750E-006
1381.409920,1.1910E-006,1381.409920,1.1910E-006
1381.510080,5.3580E-007,1381.510080,5.3580E-007
1381.610240,4.5100E-007,1381.610240,4.5100E-007
1381.710400,1.0310E-006,1381.710400,1.0310E-006
1381.810560,2.1010E-006,1381.810560,2.1010E-006
1381.910720,2.9150E-007,1381.910720,2.9150E-007
1382.010880,1.1620E-006,1382.010880,1.1620E-006
1382.111040,5.2980E-007,1382.111040,5.2980E-007
1382.211200,1.1230E-006,1382.211200,1.1230E-006
1382.311360,1.7950E-006,1382.311360,1.7950E-006
1382.411520,8.4610E-007,1382.411520,8.4610E-007
1382.511680,1.3250E-006,1382.511680,1.3250E-006
1382.611840,1.2530E-006,1382.611840,1.2530E-006
1382.712000,2.0630E-006,1382.712000,2.0630E-006
1382.812160,9.9940E-007,1382.812160,9.9940E-007
1382.912320,1.9260E-006,1382.912320,1.9260E-006
1383.012480,9.6860E-007,1383.012480,9.6860E-007
1383.112640,2.1760E-006,1383.112640,2.1760E-006
1383.212800,7.3780E-007,1383.212800,7.3780E-007
1383.312960,1.7130E-006,1383.312960,1.7130E-006
1383.413120,6.0010E-007,1383.413120,6.0010E-007
1383.513280,1.8510E-006,1383.513280,1.8510E-006
1383.613440,9.6450E-007,1383.613440,9.6450E-007
1383.713600,1.4820E-006,1383.713600,1.4820E-006
1383.813760,1.7780E-006,1383.813760,1.7780E-006
1383.913920,1.7050E-006,1383.913920,1.7050E-006
1384.014080,1.3990E-006,1384.014080,1.3990E-006
1384.114240,8.4840E-007,1384.114240,8.4840E-007
1384.214400,1.5910E-006,1384.214400,1.5910E-006
1384.314560,1.2600E-006,1384.314560,1.2600E-006
1384.414720,2.1310E-006,1384.414720,2.1310E-006
1384.514880,1.6150E-006,1384.514880,1.6150E-006
1384.615040,1.8670E-006,1384.615040,1.8670E-006
1384.715200,1.9910E-006,1384.715200,1.9910E-006
1384.815360,1.8920E-006,1384.815360,1.8920E-006
1384.915520,1.3970E-006,1384.915520,1.3970E-006
1385.015680,1.1180E-006,1385.015680,1.1180E-006
1385.115840,6.9770E-007,1385.115840,6.9770E-007
1385.216000,1.2810E-006,1385.216000,1.2810E-006
1385.316160,1.1500E-006,1385.316160,1.1500E-006
1385.416320,8.1260E-007,1385.416320,8.1260E-007
1385.516480,1.2470E-006,1385.516480,1.2470E-006
1385.616640,2.2490E-006,1385.616640,2.2490E-006
1385.716800,2.2160E-006,1385.716800,2.2160E-006
1385.816960,5.3710E-007,1385.816960,5.3710E-007
1385.917120,1.1120E-006,1385.917120,1.1120E-006
1386.017280,2.2400E-006,1386.017280,2.2400E-006
1386.117440,1.7080E-006,1386.117440,1.7080E-006
1386.217600,-9.9790E-009,1386.217600,-9.9790E-009
1386.317760,1.6690E-006,1386.317760,1.6690E-006
1386.417920,9.3720E-007,1386.417920,9.3720E-007
1386.518080,1.7470E-006,1386.518080,1.7470E-006
1386.618240,1.6350E-006,1386.618240,1.6350E-006
1386.718400,4.5910E-007,1386.718400,4.5910E-007
1386.818560,2.4860E-006,1386.818560,2.4860E-006
1386.918720,1.7710E-006,1386.918720,1.7710E-006
1387.018880,1.4410E-006,1387.018880,1.4410E-006
1387.119040,4.2780E-007,1387.119040,4.2780E-007
1387.219200,2.4760E-006,1387.219200,2.4760E-006
1387.319360,2.0170E-006,1387.319360,2.0170E-006
1387.419520,1.5920E-006,1387.419520,1.5920E-006
1387.519680,1.5640E-006,1387.519680,1.5640E-006
1387.619840,2.8540E-007,1387.619840,2.8540E-007
1387.720000,6.7610E-007,1387.720000,6.7610E-007
1387.820160,2.1960E-006,1387.820160,2.1960E-006
1387.920320,1.1950E-006,1387.920320,1.1950E-006
1388.020480,9.7750E-007,1388.020480,9.7750E-007
1388.120640,2.1700E-006,1388.120640,2.1700E-006
1388.220800,1.3800E-006,1388.220800,1.3800E-006
1388.320960,2.0750E-006,1388.320960,2.0750E-006
1388.421120,2.2480E-006,1388.421120,2.2480E-006
1388.521280,1.6110E-006,1388.521280,1.6110E-006
1388.621440,1.6080E-006,1388.621440,1.6080E-006
1388.721600,1.6250E-006,1388.721600,1.6250E-006
1388.821760,9.1650E-007,1388.821760,9.1650E-007
1388.921920,1.5500E-006,1388.921920,1.5500E-006
1389.022080,1.5120E-006,1389.022080,1.5120E-006
1389.122240,1.7590E-006,1389.122240,1.7590E-006
1389.222400,1.3190E-006,1389.222400,1.3190E-006
1389.322560,2.3840E-006,1389.322560,2.3840E-006
1389.422720,8.6450E-007,1389.422720,8.6450E-007
1389.522880,-1.9180E-007,1389.522880,-1.9180E-007
1389.623040,6.7770E-007,1389.623040,6.7770E-007
1389.723200,-2.0210E-007,1389.723200,-2.0210E-007
1389.823360,6.1070E-007,1389.823360,6.1070E-007
1389.923520,1.1520E-006,1389.923520,1.1520E-006
1390.023680,2.2900E-006,1390.023680,2.2900E-006
1390.123840,3.8520E-007,1390.123840,3.8520E-007
1390.224000,2.2470E-006,1390.224000,2.2470E-006
1390.324160,6.8620E-007,1390.324160,6.8620E-007
1390.424320,9.7190E-007,1390.424320,9.7190E-007
1390.524480,1.2480E-006,1390.524480,1.2480E-006
1390.624640,2.1240E-006,1390.624640,2.1240E-006
1390.724800,1.2670E-006,1390.724800,1.2670E-006
1390.824960,1.2940E-006,1390.824960,1.2940E-006
1390.925120,1.7610E-006,1390.925120,1.7610E-006
1391.025280,7.0870E-007,1391.025280,7.0870E-007
1391.125440,1.9070E-006,1391.125440,1.9070E-006
1391.225600,2.2090E-006,1391.225600,2.2090E-006
1391.325760,4.4650E-007,1391.325760,4.4650E-007
1391.425920,1.0970E-006,1391.425920,1.0970E-006
1391.526080,1.1060E-006,1391.526080,1.1060E-006
1391.626240,9.5280E-007,1391.626240,9.5280E-007
1391.726400,5.5860E-007,1391.726400,5.5860E-007
1391.826560,1.7540E-006,1391.826560,1.7540E-006
1391.926720,1.9720E-006,1391.926720,1.9720E-006
1392.026880,2.2160E-006,1392.026880,2.2160E-006
1392.127040,1.7540E-006,1392.127040,1.7540E-006
1392.227200,2.6190E-006,1392.227200,2.6190E-006
1392.327360,1.4670E-006,1392.327360,1.4670E-006
1392.427520,-2.4520E-007,1392.427520,-2.4520E-007
1392.527680,2.4290E-006,1392.527680,2.4290E-006
1392.627840,2.5830E-006,1392.627840,2.5830E-006
1392.728000,1.1190E-006,1392.728000,1.1190E-006
1392.828160,7.4490E-007,1392.828160,7.4490E-007
1392.928320,1.6450E-006,1392.928320,1.6450E-006
1393.028480,1.3130E-006,1393.028480,1.3130E-006
1393.128640,1.0870E-006,1393.128640,1.0870E-006
1393.228800,1.1150E-006,1393.228800,1.1150E-006
1393.328960,1.7080E-006,1393.328960,1.7080E-006
1393.429120,2.5310E-006,1393.429120,2.5310E-006
1393.529280,1.3700E-006,1393.529280,1.3700E-006
1393.629440,1.7380E-006,1393.629440,1.7380E-006
1393.729600,6.7670E-007,1393.729600,6.7670E-007
1393.829760,1.4750E-006,1393.829760,1.4750E-006
1393.929920,1.1510E-006,1393.929920,1.1510E-006
1394.030080,1.5690E-006,1394.030080,1.5690E-006
1394.130240,5.1580E-007,1394.130240,5.1580E-007
1394.230400,1.1240E-006,1394.230400,1.1240E-006
1394.330560,1.7940E-006,1394.330560,1.7940E-006
1394.430720,1.9840E-006,1394.430720,1.9840E-006
1394.530880,2.1440E-006,1394.530880,2.1440E-006
1394.631040,1.4850E-006,1394.631040,1.4850E-006
1394.731200,2.8090E-006,1394.731200,2.8090E-006
1394.831360,9.3860E-007,1394.831360,9.3860E-007
1394.931520,1.4420E-006,1394.931520,1.4420E-006
1395.031680,1.3250E-006,1395.031680,1.3250E-006
1395.131840,7.5100E-007,1395.131840,7.5100E-007
1395.232000,1.0520E-006,1395.232000,1.0520E-006
1395.332160,1.2480E-006,1395.332160,1.2480E-006
1395.432320,1.3980E-006,1395.432320,1.3980E-006
1395.532480,2.0050E-006,1395.532480,2.0050E-006
1395.632640,2.0530E-006,1395.632640,2.0530E-006
1395.732800,1.3990E-006,1395.732800,1.3990E-006
1395.832960,1.5120E-006,1395.832960,1.5120E-006
1395.933120,2.3060E-006,1395.933120,2.3060E-006
1396.033280,1.3620E-006,1396.033280,1.3620E-006
1396.133440,2.3100E-006,1396.133440,2.3100E-006
1396.233600,1.6500E-006,1396.233600,1.6500E-006
1396.333760,-6.1760E-008,1396.333760,-6.1760E-008
1396.433920,6.0690E-007,1396.433920,6.0690E-007
1396.534080,1.8490E-006,1396.534080,1.8490E-006
1396.634240,1.5560E-006,1396.634240,1.5560E-006
1396.734400,9.1530E-007,1396.734400,9.1530E-007
1396.834560,1.4200E-006,1396.834560,1.4200E-006
1396.934720,1.7500E-006,1396.934720,1.7500E-006
1397.034880,1.6300E-006,1397.034880,1.6300E-006
1397.135040,2.0810E-006,1397.135040,2.0810E-006
1397.235200,9.7430E-007,1397.235200,9.7430E-007
1397.335360,2.3710E-006,1397.335360,2.3710E-006
1397.435520,1.0590E-006,1397.435520,1.0590E-006
1397.535680,1.9220E-006,1397.535680,1.9220E-006
1397.635840,2.0920E-006,1397.635840,2.0920E-006
1397.736000,2.4050E-006,1397.736000,2.4050E-006
1397.836160,1.6520E-006,1397.836160,1.6520E-006
1397.936320,8.0270E-007,1397.936320,8.0270E-007
1398.036480,2.0930E-006,1398.036480,2.0930E-006
1398.136640,1.7080E-006,1398.136640,1.7080E-006
1398.236800,2.7020E-006,1398.236800,2.7020E-006
1398.336960,1.9500E-007,1398.336960,1.9500E-007
1398.437120,1.5600E-006,1398.437120,1.5600E-006
1398.537280,1.8270E-006,1398.537280,1.8270E-006
1398.637440,1.1980E-006,1398.637440,1.1980E-006
1398.737600,9.2470E-007,1398.737600,9.2470E-007
1398.837760,1.6160E-006,1398.837760,1.6160E-006
1398.937920,1.9990E-006,1398.937920,1.9990E-006
1399.038080,2.3820E-006,1399.038080,2.3820E-006
1399.138240,2.0740E-006,1399.138240,2.0740E-006
1399.238400,1.8780E-006,1399.238400,1.8780E-006
1399.338560,2.5080E-006,1399.338560,2.5080E-006
1399.438720,1.9280E-006,1399.438720,1.9280E-006
1399.538880,1.2980E-007,1399.538880,1.2980E-007
1399.639040,9.6820E-007,1399.639040,9.6820E-007
1399.739200,9.9000E-007,1399.739200,9.9000E-007
1399.839360,1.4530E-006,1399.839360,1.4530E-006
1399.939520,1.5990E-006,1399.939520,1.5990E-006
1400.039680,7.3930E-007,1400.039680,7.3930E-007
1400.139840,1.5230E-006,1400.139840,1.5230E-006
1400.240000,1.2160E-006,1400.240000,1.2160E-006
1400.340160,1.3670E-006,1400.340160,1.3670E-006
1400.440320,1.9930E-006,1400.440320,1.9930E-006
1400.540480,1.5300E-006,1400.540480,1.5300E-006
1400.640640,1.6480E-006,1400.640640,1.6480E-006
1400.740800,8.6080E-007,1400.740800,8.6080E-007
1400.840960,2.4110E-006,1400.840960,2.4110E-006
1400.941120,1.4250E-006,1400.941120,1.4250E-006
1401.041280,1.8770E-006,1401.041280,1.8770E-006
1401.141440,8.4320E-007,1401.141440,8.4320E-007
1401.241600,9.8760E-007,1401.241600,9.8760E-007
