Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
92,96,0,14.95360174689388,0.0105955,1
96,96,0,16.57266568299309,0.01056875,1
100,96,0,17.52773148799545,0.01057125,1
104,96,0,17.70055291937684,0.01057825,1
108,96,0,17.61869013609091,0.01057575,1
112,96,0,17.48225216394772,0.0105758,1
116,96,0,17.38219765104272,0.0105836666666666,1
120,96,0,17.4185811102809,0.01056675,1
124,96,0,17.11841757156587,0.01056875,1
128,96,0,17.44586870470954,0.0105867499999999,1
132,96,0,17.80970329709137,0.010628,1
136,96,0,17.66416946013864,0.010704,1
140,96,0,17.42767697509043,0.0108485,1
144,96,0,16.39984425161173,0.01099375,0
148,96,0,14.62615061375022,0.0111715,0
152,96,0,12.5522934371737,0.0113348,0
156,96,0,9.896300912786224,0.0114263333333333,0
160,96,0,7.713293358495133,0.011438,0
164,96,0,6.112421152015032,0.01138925,0
168,96,0,5.721298965204539,0.01128675,0
172,96,0,6.130612881634121,0.01117775,0
176,96,0,6.921953120064627,0.01107125,0
180,96,0,8.186278328591538,0.0110585,0
184,96,0,9.21411105207027,0.01105575,0
188,96,0,10.07821820897715,0.011055,0
192,96,0,10.73312047526446,0.01106675,0
196,96,0,11.08785920283678,0.01106,0
200,96,0,10.69673701602627,0.011059,0
204,96,0,10.7785997993122,0.0110435,0
208,96,0,10.7967915289313,0.0110295,0
212,96,0,10.86955844740766,0.01115875,0
4,100,0,9.241398646498896,0.0111805,0
8,100,0,8.650167433878405,0.01118875,0
12,100,0,8.295428706306106,0.01119025,0
16,100,0,8.13170313973427,0.0111945999999999,0
20,100,0,8.195374193401108,0.0111786666666666,0
24,100,0,8.149894869353359,0.0111665,0
28,100,0,8.104415545305628,0.0111727499999999,0
32,100,0,8.377291489592032,0.0111455,0
36,100,0,8.240853517448839,0.0111265,0
40,100,0,8.5319211913543,0.01112275,0
44,100,0,8.904851648545703,0.0111015,0
48,100,0,9.37783661864209,0.01110925,0
52,100,0,10.0327388849294,0.0111887499999999,0
56,100,0,10.11460166821533,0.0113358,0
60,100,0,8.704742622735672,0.0114243333333333,0
64,100,0,7.194829064351016,0.0114155,0
68,100,0,6.176092205681836,0.01130375,0
72,100,0,5.84864107253818,0.0110895,0
80,100,0,9.69619188697621,0.010737,0
84,100,0,13.42549645889012,0.010652,0
88,100,0,15.07184798941799,0.01061625,1
92,100,0,16.97288373461313,0.010645,1
96,100,0,16.97288373461313,0.010709,1
100,100,0,16.51809049413584,0.0107496666666666,1
104,100,0,15.50844950027619,0.0108,0
108,100,0,14.37146639908294,0.01081425,0
112,100,0,13.27086675712785,0.0108265,0
116,100,0,13.13442878498466,0.01080325,0
120,100,0,12.86155284069827,0.010762,0
124,100,0,13.26177089231832,0.01070325,0
128,100,0,13.66198894393833,0.01064675,0
132,100,0,14.74439685627433,0.0106125,0
136,100,0,15.87228409265806,0.0106179999999999,1
140,100,0,16.79096643842221,0.0106652,1
144,100,0,17.15480103080406,0.0107516666666666,1
148,100,0,16.95469200499405,0.0108905,0
152,100,0,15.83590063341985,0.01105475,0
156,100,0,14.00763180670109,0.0112217499999999,0
160,100,0,11.63361109140952,0.01134725,0
164,100,0,8.93213924297433,0.01143525,0
168,100,0,7.076582821826911,0.01142775,0
172,100,0,5.939599720633642,0.0113695,0
176,100,0,5.784970018871359,0.01126575,0
180,100,0,6.276146718586834,0.0111636,0
184,100,0,6.994720038541001,0.0111163333333333,0
188,100,0,8.286332841496552,0.01107925,0
192,100,0,8.886659918926597,0.0110545,0
196,100,0,9.323261429784823,0.01104175,0
200,100,0,9.941780236833957,0.0110365,0
204,100,0,10.29651896440627,0.01107275,0
208,100,0,9.941780236833957,0.01106125,0
212,100,0,9.086768944736612,0.0111155,0
8,104,0,9.032193755879344,0.01116875,0
12,104,0,8.377291489592016,0.0111665,0
16,104,0,8.395483219211105,0.0111725,0
20,104,0,8.340908030353837,0.0111697499999999,0
24,104,0,8.46825013768746,0.011172,0
28,104,0,8.486441867306567,0.01114325,0
32,104,0,8.340908030353837,0.01114025,0
36,104,0,8.704742622735672,0.01112175,0
40,104,0,9.077673079927076,0.011102,0
44,104,0,9.486986996356642,0.0110923333333333,0
48,104,0,10.02364302011987,0.01116875,0
52,104,0,9.987259560881688,0.01131925,0
56,104,0,8.904851648545703,0.0114185,0
60,104,0,7.231212523589194,0.01141425,0
64,104,0,6.203379800110477,0.01129025,0
76,104,0,9.959971966453043,0.01072325,0
80,104,0,12.49771824831644,0.0106662,0
84,104,0,15.29924460965664,0.0106613333333333,1
88,104,0,16.28159800908761,0.010703,1
92,104,0,16.25431041465898,0.0107925,1
96,104,0,15.46297017622846,0.01086625,0
100,104,0,13.88028969936743,0.01095825,0
104,104,0,12.42495132984006,0.0109955,0
108,104,0,11.07876333802722,0.011012,0
112,104,0,10.41476520693036,0.01100725,0
116,104,0,9.814438129500298,0.01097475,0
120,104,0,10.02364302011987,0.0109096,0
124,104,0,10.26923136997761,0.01083725,0
128,104,0,11.03328401397949,0.0107563333333333,0
132,104,0,12.26122576326822,0.010683,0
136,104,0,13.40730472927105,0.01065025,0
140,104,0,15.13551904308481,0.01064725,0
144,104,0,16.16335176656352,0.0107065,0
148,104,0,16.51809049413584,0.0108175,0
152,104,0,16.12696830732535,0.01094725,0
156,104,0,14.80806790994115,0.0111115,0
160,104,0,13.18900397384194,0.0112615,0
164,104,0,10.40566934212081,0.011374,0
168,104,0,8.704742622735688,0.0114246666666666,0
172,104,0,6.858282066397806,0.0114124999999999,0
176,104,0,6.012366639110016,0.01136925,0
180,104,0,5.839545207728643,0.01129425,0
184,104,0,6.385297096301404,0.01124425,0
188,104,0,7.076582821826911,0.01116575,0
192,104,0,7.713293358495151,0.01115075,0
196,104,0,8.286332841496552,0.01112675,0
200,104,0,8.74112608197385,0.01116675,0
204,104,0,9.050385485498436,0.0112102,0
208,104,0,8.722934352354761,0.0111083333333333,0
212,104,0,7.695101628876045,0.0111295,0
0,108,0,9.068577215117523,0.011175,0
4,108,0,8.768413676402492,0.01119175,0
8,108,0,8.213565923020196,0.01118975,0
12,108,0,8.158990734162911,0.0111915,0
16,108,0,7.977073437971986,0.01117725,0
20,108,0,8.122607274924716,0.0111692,0
24,108,0,8.386387354401569,0.0111693333333333,0
28,108,0,8.286332841496552,0.01115525,0
32,108,0,8.4318666784493,0.01112875,0
36,108,0,8.613783974640226,0.01112625,0
40,108,0,9.004906161450704,0.01109975,0
44,108,0,9.559753914833015,0.0111215,0
48,108,0,10.0873140737867,0.0112255,0
52,108,0,9.44150767230891,0.01137225,0
56,108,0,8.286332841496536,0.0114295,0
60,108,0,6.703652364635524,0.0113594,0
64,108,0,6.003270774300463,0.0112299999999999,0
76,108,0,10.7785997993122,0.0107575,0
80,108,0,13.10714119055602,0.01075,0
84,108,0,15.13551904308482,0.01076275,0
88,108,0,15.07184798941799,0.010819,0
92,108,0,14.60795888413114,0.0108987499999999,0
96,108,0,13.43459232369969,0.01098625,0
100,108,0,11.9428704949341,0.0110436,0
104,108,0,10.59668250312129,0.0110815,0
108,108,0,9.714383616595317,0.0110823333333333,0
112,108,0,9.114056539165254,0.01104825,0
116,108,0,9.023097891069792,0.0110064999999999,0
120,108,0,9.132248268784345,0.010946,0
124,108,0,9.732575346214388,0.0108705,0
128,108,0,10.6785452864072,0.01078775,0
132,108,0,12.21574643922051,0.010727,0
136,108,0,13.38001713484239,0.010709,0
140,108,0,14.70801339703614,0.0107382,0
144,108,0,15.28105288003756,0.010817,0
148,108,0,15.78132544456258,0.0108923333333333,0
152,108,0,14.59886301932158,0.0110015,0
156,108,0,13.48007164774742,0.011162,0
160,108,0,11.95196635974364,0.01127475,0
164,108,0,9.84172572392894,0.011368,0
168,108,0,7.995265167591075,0.011427,0
172,108,0,6.69455649982597,0.011426,0
176,108,0,6.030558368729105,0.01138025,0
180,108,0,5.912312126205,0.0113072,0
184,108,0,6.458064014777777,0.0112579999999999,0
188,108,0,6.885569660826449,0.0112295,0
192,108,0,7.494992603066047,0.01120325,0
196,108,0,8.031648626829254,0.01120925,0
200,108,0,8.204470058210626,0.01123575,0
204,108,0,8.13170313973427,0.011301,0
208,108,0,7.840635465828792,0.01121075,0
212,108,0,6.740035823873719,0.0111405,0
4,112,0,8.440962543258836,0.011193,0
8,112,0,8.186278328591554,0.011215,0
12,112,0,8.086223815686537,0.011216,0
16,112,0,7.767868547352418,0.01121875,0
20,112,0,7.849731330638345,0.01119525,0
24,112,0,7.722389223304686,0.0111825,0
28,112,0,8.13170313973427,0.011161,0
32,112,0,8.168086598972465,0.0111533999999999,0
36,112,0,8.395483219211123,0.011132,0
40,112,0,8.404579084020659,0.0111285,0
44,112,0,8.741126081973867,0.01108775,0
48,112,0,9.323261429784823,0.0110945,0
52,112,0,10.25103964035852,0.011171,0
56,112,0,10.17827272188215,0.01130925,0
64,112,0,7.622334710399688,0.01140525,0
68,112,0,6.221571529729567,0.01129925,0
80,112,0,9.277782105737074,0.010882,0
84,112,0,11.65180282102863,0.0108,0
88,112,0,13.17081224422284,0.0108045,0
92,112,0,13.89848142898654,0.010858,0
96,112,0,13.57103029584286,0.01090425,0
100,112,0,12.62506035565008,0.01097275,0
104,112,0,11.69728214507636,0.0110095,0
108,112,0,10.47843626059718,0.0110345,0
112,112,0,9.87810918316712,0.0110266,0
116,112,0,9.459699401928,0.0109995,0
120,112,0,9.423315942689822,0.0109603333333333,0
124,112,0,9.750767075833494,0.01091725,0
128,112,0,10.61487423274038,0.01085575,0
132,112,0,11.22429717497996,0.0108035,0
136,112,0,12.28851335769687,0.01079,0
140,112,0,13.35272954041376,0.0107875,0
144,112,0,14.00763180670109,0.01084375,0
148,112,0,14.35327466946384,0.0109065,0
152,112,0,13.8711938345579,0.0110216,0
156,112,0,13.16171637941328,0.0111285,0
160,112,0,12.03382914302957,0.0112093333333333,0
164,112,0,10.36928588288261,0.0113257499999999,0
168,112,0,8.95942683740297,0.01139075,0
172,112,0,7.376746360541942,0.0114089999999999,0
176,112,0,6.476255744396866,0.01141425,0
180,112,0,5.994174909490927,0.0113615,0
184,112,0,6.039654233538641,0.0113145,0
188,112,0,6.512639203635044,0.01126125,0
192,112,0,7.067486957017358,0.01123925,0
196,112,0,7.631430575209241,0.0112086,0
200,112,0,7.813347871400167,0.0112226666666666,0
204,112,0,8.104415545305628,0.01125325,0
208,112,0,8.104415545305628,0.01119875,0
212,112,0,7.540471927113761,0.0111875,0
0,116,0,7.64052644001876,0.011238,0
4,116,0,7.786060276971507,0.011252,0
8,116,0,7.695101628876045,0.011252,0
12,116,0,7.585951251161492,0.0112518,0
16,116,0,7.695101628876062,0.0112543333333333,0
24,116,0,7.73148508811424,0.01122375,0
28,116,0,7.740580952923776,0.01119875,0
32,116,0,7.658718169637866,0.0111825,0
36,116,0,7.913402384305148,0.01116775,0
40,116,0,8.077127950876985,0.01114875,0
44,116,0,8.158990734162895,0.011134,0
48,116,0,8.459154272877926,0.0110928,0
52,116,0,9.177727592832076,0.0111086666666666,0
56,116,0,10.1873685866917,0.01118,0
60,116,0,9.62342496849982,0.01132125,0
64,116,0,8.732030217164315,0.01140425,0
68,116,0,7.485896738256494,0.0113875,0
72,116,0,6.257954988967763,0.0113035,0
84,116,0,9.386932483451645,0.010952,0
88,116,0,10.88775017702675,0.0109255999999999,0
92,116,0,11.98834981898184,0.0109176666666666,0
96,116,0,12.3339926817446,0.01092725,0
100,116,0,12.16117125036323,0.01095375,0
104,116,0,12.12478779112503,0.01096025,0
108,116,0,11.38802274155179,0.0109705,0
112,116,0,11.12424266207496,0.0109665,0
116,116,0,10.84227085297903,0.01095625,0
120,116,0,10.92413363626494,0.0109369999999999,0
124,116,0,11.17881785093224,0.01091325,0
128,116,0,11.61541936179045,0.0109078,0
132,116,0,12.1156919263155,0.01090775,0
136,116,0,12.37947200579233,0.0109306666666666,0
140,116,0,12.5522934371737,0.0109845,0
144,116,0,12.70692313893599,0.011067,0
148,116,0,12.10659606150594,0.01114675,0
152,116,0,10.88775017702675,0.01122875,0
156,116,0,9.759862940643048,0.01131,0
160,116,0,8.722934352354779,0.011373,0
164,116,0,7.440417414208779,0.01141725,0
168,116,0,6.767323418302344,0.011412,0
172,116,0,6.085133557586389,0.011386,0
176,116,0,6.012366639109999,0.0113335,0
180,116,0,6.176092205681836,0.01128725,0
184,116,0,6.703652364635506,0.011213,0
188,116,0,7.313075306875121,0.01117225,0
192,116,0,8.158990734162895,0.01114525,0
196,116,0,8.404579084020641,0.0111349999999999,0
200,116,0,8.613783974640226,0.011155,0
204,116,0,8.786605406021598,0.011184,0
208,116,0,8.641071569068869,0.0112078,0
212,116,0,7.858827195447881,0.011236,0
0,120,0,7.458609143827851,0.01129125,0
4,120,0,7.340362901303746,0.0112839999999999,0
8,120,0,7.33126703649421,0.01128375,0
12,120,0,7.340362901303746,0.01128725,0
20,120,0,7.358554630922852,0.0112664,0
24,120,0,7.431321549399209,0.0112653333333333,0
28,120,0,7.394938090161013,0.01124975,0
32,120,0,7.513184332685118,0.01123575,0
36,120,0,7.676909899256955,0.01123275,0
40,120,0,7.640526440018777,0.01122075,0
44,120,0,7.676909899256955,0.01119075,0
48,120,0,7.731485088114223,0.0111705,0
52,120,0,7.877018925066987,0.01113075,0
60,120,0,9.04128962068888,0.011106,0
68,120,0,9.37783661864209,0.0113355,0
72,120,0,8.413674948830193,0.0114017499999999,0
76,120,0,7.167541469922374,0.01141,0
80,120,0,6.294338448205941,0.0113517499999999,0
96,120,0,8.813893000450241,0.0111145999999999,0
100,120,0,9.541562185213929,0.011092,0
104,120,0,10.03273888492942,0.011089,0
108,120,0,10.14188926264397,0.0110865,0
112,120,0,10.30561482921579,0.01109775,0
116,120,0,10.29651896440626,0.011098,0
120,120,0,9.950876101643509,0.0111145,0
124,120,0,10.13279339783442,0.01113175,0
128,120,0,10.14188926264395,0.01114325,0
132,120,0,9.823533994309852,0.011181,0
136,120,0,9.814438129500298,0.0112421999999999,0
140,120,0,9.241398646498896,0.0113003333333333,0
144,120,0,8.5319211913543,0.01135275,0
148,120,0,7.595047115971045,0.0114075,0
152,120,0,6.94924071449327,0.011415,0
156,120,0,6.31253017782503,0.011405,0
160,120,0,6.130612881634104,0.01140575,0
164,120,0,6.030558368729105,0.011382,0
168,120,0,6.030558368729105,0.01134325,0
172,120,0,6.31253017782503,0.0112724,0
176,120,0,6.758227553492808,0.0112293333333333,0
180,120,0,7.185733199541462,0.011168,0
184,120,0,7.831539601019239,0.0111205,0
188,120,0,8.422770813639747,0.01108975,0
192,120,0,8.832084730069313,0.01107175,0
196,120,0,9.095864809546148,0.0110595,0
200,120,0,9.550658050023465,0.0110615,0
204,120,0,9.796246399881229,0.01109175,0
208,120,0,9.60523323888073,0.01117775,0
212,120,0,9.150439998403431,0.0113008,0
0,124,0,6.940144849683716,0.01129675,0
4,124,0,6.940144849683716,0.01130075,0
8,124,0,7.049295227398286,0.01129175,0
12,124,0,6.976528308921894,0.011289,0
16,124,0,7.01291176816009,0.01128825,0
20,124,0,7.058391092207821,0.01128,0
36,124,0,8.004361032400611,0.01027225,0
40,124,0,7.56775952154242,0.01027775,0
44,124,0,7.39493809016103,0.010294,0
48,124,0,7.294883577256032,0.010307,0
52,124,0,7.285787712446479,0.010333,0
56,124,0,7.158445605112838,0.01034775,0
60,124,0,6.69455649982597,0.0103345,0
64,124,0,6.458064014777777,0.0102754,0
68,124,0,7.276691847636942,0.0101913333333333,0
72,124,0,8.586496380211583,0.01012175,0
76,124,0,9.450603537118464,0.0100974999999999,0
80,124,0,10.13279339783442,0.010068,0
84,124,0,11.0150922843604,0.0100627499999999,0
88,124,0,11.77004906355273,0.01005225,1
92,124,0,12.56138930198326,0.010054,1
96,124,0,12.99799081284146,0.01006175,1
100,124,0,12.82516938146009,0.0100652,1
104,124,0,13.21629156827057,0.0100713333333333,1
108,124,0,12.49771824831644,0.0100725,1
112,124,0,12.91612802955556,0.01007675,1
116,124,0,12.75240246298374,0.01007375,1
120,124,0,12.83426524626964,0.01007075,1
124,124,0,12.77969005741236,0.0100699999999999,1
128,124,0,12.43404719464962,0.0100675,0
132,124,0,12.85245697588873,0.010083,1
136,124,0,12.85245697588873,0.01008,1
140,124,0,12.5886768964119,0.0101073999999999,0
144,124,0,12.01563741341048,0.0101273333333333,0
148,124,0,11.8610077116482,0.0101285,0
152,124,0,11.58813176736181,0.010151,0
156,124,0,10.72402461045493,0.01016375,0
160,124,0,10.58758663831173,0.01019625,0
164,124,0,10.25103964035852,0.01021575,0
168,124,0,9.532466320404373,0.0102475,0
172,124,0,8.93213924297433,0.01026325,0
176,124,0,8.6865508931166,0.01031075,0
180,124,0,8.213565923020179,0.0103514,0
184,124,0,7.786060276971525,0.0103623333333333,0
188,124,0,7.449513279018298,0.010378,0
192,124,0,7.440417414208762,0.01038875,0
196,124,0,6.967432444112359,0.01038325,0
200,124,0,6.976528308921894,0.01039725,0
204,124,0,6.63088544615915,0.010377,0
208,124,0,6.8400903367787,0.010303,0
212,124,0,7.422225684589673,0.010307,0
12,128,0,7.749676817733312,0.01033125,0
16,128,0,7.704197493685598,0.0103255,0
20,128,0,7.41312981978012,0.01032725,0
24,128,0,7.285787712446479,0.0103225,0
28,128,0,7.576855386351939,0.0103355,0
36,128,0,7.41312981978012,0.010328,0
40,128,0,7.440417414208762,0.01030975,0
44,128,0,7.340362901303763,0.010314,0
48,128,0,7.376746360541942,0.0103165,0
52,128,0,7.695101628876045,0.01030575,0
56,128,0,7.667814034447402,0.01032625,0
60,128,0,7.695101628876045,0.010336,0
64,128,0,7.504088467875583,0.010358,0
68,128,0,7.667814034447402,0.0103643333333333,0
72,128,0,7.504088467875583,0.01037475,0
76,128,0,7.303979442065585,0.0103485,0
80,128,0,6.958336579302806,0.010302,0
84,128,0,6.967432444112359,0.010229,0
88,128,0,8.404579084020641,0.0101745,0
92,128,0,9.896300912786208,0.0101515,0
96,128,0,10.26923136997761,0.01012625,0
100,128,0,10.85136671778857,0.0101076,0
104,128,0,10.6785452864072,0.0101106666666666,0
108,128,0,11.08785920283678,0.010127,0
112,128,0,11.02418814916994,0.01012475,0
116,128,0,11.4698855248377,0.010124,0
120,128,0,11.29706409345633,0.01012675,0
124,128,0,10.38747761250172,0.0101365,0
128,128,0,11.10605093245587,0.010143,0
132,128,0,11.12424266207496,0.01017125,0
136,128,0,10.85136671778857,0.010188,0
140,128,0,10.61487423274036,0.0102286,0
144,128,0,10.33290242364443,0.0102449999999999,0
148,128,0,10.542107314264,0.010257,0
152,128,0,10.08731407378669,0.010283,0
156,128,0,9.87810918316712,0.010298,0
160,128,0,9.896300912786224,0.0103275,0
164,128,0,9.605233238880746,0.0103465,0
168,128,0,9.350549024213448,0.010369,0
172,128,0,8.722934352354761,0.0103945,0
176,128,0,8.359099759972926,0.010424,0
180,128,0,8.822988865259795,0.0104289999999999,0
184,128,0,7.81334787140015,0.01043,0
188,128,0,7.41312981978012,0.0104425,0
192,128,0,6.749131688683238,0.01044325,0
196,128,0,6.421680555539599,0.010443,0
200,128,0,6.203379800110477,0.010438,0
212,128,0,6.267050853777298,0.010265,0
