Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
168,44,90,11.85933426111959,0.01298125,1
172,44,90,11.21726839347935,0.013042,0
176,44,90,11.00576434296256,0.01307325,0
180,44,90,10.69606198327728,0.01309625,0
184,44,90,10.51477279712004,0.0131145,0
188,44,90,10.56009509365934,0.01312,0
192,44,90,10.55254137756946,0.0131192499999999,0
196,44,90,10.46189678449085,0.01312625,0
200,44,90,10.26550016615384,0.01313125,0
204,44,90,10.14464070871567,0.01315325,0
208,44,90,9.78961605249107,0.0131905,0
212,44,90,9.026690727412674,0.01304325,0
0,48,90,12.40320181959131,0.01283925,1
4,48,90,12.29744979433292,0.0128845,1
8,48,90,11.82911939676004,0.01290775,1
12,48,90,11.53452446925453,0.012987,1
16,48,90,11.02842549123222,0.013039,1
20,48,90,10.3788059075021,0.013081,1
24,48,90,10.15974814089544,0.0131119999999999,1
28,48,90,9.842492065120265,0.01317025,1
32,48,90,9.615880582423722,0.0131635,0
36,48,90,9.427037680176593,0.0131805,0
40,48,90,9.139996468760952,0.013164,0
44,48,90,9.389269099727168,0.0131245,0
48,48,90,9.525235989345088,0.0131135,0
52,48,90,9.819830916850606,0.01309425,1
56,48,90,9.78206233640118,0.01302875,1
60,48,90,9.88026064556969,0.01294275,1
64,48,90,10.9906569107828,0.012883,1
68,48,90,11.27014440610856,0.012827,1
72,48,90,12.03306973118696,0.01275475,1
76,48,90,12.57693728965867,0.01271425,1
80,48,90,13.23411058947867,0.01266175,1
84,48,90,13.24166430556856,0.0126555,1
88,48,90,14.26896969379292,0.01264125,1
92,48,90,14.39738286732098,0.01267725,1
96,48,90,14.49558117648948,0.012733,1
100,48,90,14.19343253289408,0.0127855,1
104,48,90,13.69488727096165,0.01283125,1
108,48,90,13.56647409743361,0.0128899999999999,1
112,48,90,13.05282140332143,0.01293675,1
116,48,90,12.72801161145638,0.01294675,1
120,48,90,12.56938357356878,0.012957,1
124,48,90,12.47118526440027,0.0129565,1
128,48,90,12.74311904363614,0.0128954999999999,1
132,48,90,13.28698660210787,0.0128277499999999,1
136,48,90,12.72045789536648,0.0127325,1
140,48,90,13.91394503756833,0.0126665,1
144,48,90,14.49558117648949,0.01264575,1
148,48,90,14.64665549828718,0.01260225,1
152,48,90,14.79772982008488,0.01262225,1
156,48,90,14.63910178219729,0.01268075,1
160,48,90,14.07257307545591,0.012736,1
164,48,90,13.21144944120902,0.0128315,1
168,48,90,12.45607783222052,0.01292425,1
172,48,90,11.57984676579383,0.013017,1
176,48,90,10.68095455109751,0.0131,0
180,48,90,10.31082246269314,0.01313275,0
184,48,90,10.20507043743476,0.0131747499999999,0
188,48,90,9.510128557165322,0.0132077499999999,0
192,48,90,10.51477279712004,0.013231,0
196,48,90,9.109781604401418,0.013234,0
200,48,90,9.08712045613176,0.01321175,0
204,48,90,9.449698828446252,0.013257,0
208,48,90,8.392178575862324,0.01326975,0
212,48,90,7.999385339188311,0.0131065,0
0,52,90,13.99703591455706,0.01266575,1
4,52,90,13.95926733410764,0.012723,1
8,52,90,13.46072207217522,0.012726,1
12,52,90,13.5740278135235,0.01282,1
16,52,90,12.49384641266994,0.0128605,1
20,52,90,11.95753257028809,0.012895,1
24,52,90,12.29744979433291,0.01293075,1
28,52,90,11.11907008431086,0.01295225,1
32,52,90,10.70361569936717,0.01296975,1
36,52,90,10.66584711891774,0.01298475,1
40,52,90,10.33348361096279,0.0129525,1
44,52,90,10.41657448795154,0.012923,1
48,52,90,10.84713630507498,0.0129105,1
52,52,90,11.14928494867038,0.01289075,1
56,52,90,11.44387987617591,0.01281425,1
60,52,90,12.59959843792833,0.0127475,1
64,52,90,12.66002816664742,0.01269625,1
68,52,90,12.99239167460234,0.012669,1
72,52,90,13.51359808480442,0.012661,1
76,52,90,13.9743747662874,0.0126874999999999,1
80,52,90,13.89128388929866,0.0127175,1
84,52,90,13.86862274102902,0.01278825,1
88,52,90,13.37763119518649,0.0128915,1
92,52,90,12.9697305263327,0.01298125,1
96,52,90,12.13882175644533,0.013078,1
100,52,90,11.51941703707476,0.01316925,1
104,52,90,10.68095455109753,0.0132415,0
108,52,90,10.21262415352463,0.0133215,0
112,52,90,9.721632607682109,0.01335725,0
116,52,90,9.41193024799681,0.01338875,0
120,52,90,9.192872481390149,0.01339625,0
124,52,90,9.291070790558656,0.013365,0
128,52,90,9.26085592619912,0.01334525,0
132,52,90,9.464806260626018,0.01325875,0
136,52,90,9.88781436165958,0.013152,0
140,52,90,10.59786367410878,0.013025,0
144,52,90,11.56473933361406,0.01290375,1
148,52,90,12.49384641266993,0.012767,1
152,52,90,13.475829504355,0.0126655,1
156,52,90,14.22364739725362,0.01262075,1
160,52,90,14.51824232475913,0.0126135,1
164,52,90,14.52579604084902,0.01267,1
168,52,90,13.70999470314144,0.01274275,1
172,52,90,12.95462309415293,0.01284275,1
176,52,90,12.11616060817567,0.01295025,1
180,52,90,11.17949981302993,0.01304025,0
184,52,90,10.07665726390671,0.013109,0
188,52,90,9.872706929479811,0.013193,0
192,52,90,9.17776504921038,0.01323125,0
196,52,90,8.845401541255436,0.01326475,0
200,52,90,8.656558639008306,0.01329,0
204,52,90,8.044707635727613,0.0133085,0
208,52,90,7.863418449570375,0.013324,0
212,52,90,7.636806966873819,0.0131245,0
0,56,90,13.98948219846718,0.0126835,1
4,56,90,14.04991192718626,0.01265725,1
8,56,90,14.14055652026488,0.01263875,1
12,56,90,14.04991192718626,0.0126585,1
16,56,90,13.67977983878189,0.012667,1
20,56,90,13.36252376300673,0.0127125,1
24,56,90,12.88663964934397,0.01273375,1
28,56,90,12.66002816664742,0.012744,1
32,56,90,12.43341668395084,0.01274525,1
36,56,90,12.37298695523177,0.01273875,1
40,56,90,12.38809438741154,0.012718,1
44,56,90,12.64492073446765,0.01270975,1
48,56,90,12.77333390799569,0.01269275,1
52,56,90,13.02260653896189,0.0126805,1
56,56,90,13.36252376300673,0.012689,1
60,56,90,13.46072207217522,0.01271775,1
64,56,90,13.61935011006282,0.0127442499999999,1
68,56,90,13.3247551825573,0.012814,1
72,56,90,13.03771397114166,0.01287625,1
76,56,90,12.60715215401821,0.01299075,1
80,56,90,11.88199540938924,0.013098,1
84,56,90,11.13417751649061,0.01320625,0
88,56,90,10.25794645006395,0.013308,0
92,56,90,9.812277200760729,0.01340275,0
96,56,90,9.15510390094072,0.01346675,0
100,56,90,8.77741809644646,0.01352725,0
104,56,90,8.588575194199345,0.01353275,0
108,56,90,8.407286008042107,0.01353875,0
112,56,90,8.105137364446698,0.01355925,0
116,56,90,8.248657970154511,0.01355025,0
120,56,90,8.059815067907381,0.013516,0
124,56,90,8.188228241435427,0.01356275,0
128,56,90,8.014492771368065,0.01356025,0
132,56,90,8.120244796626466,0.0135435,0
136,56,90,8.173120809255659,0.013464,0
140,56,90,8.46771573676119,0.01338975,0
144,56,90,9.41193024799681,0.013288,0
148,56,90,9.6234342985136,0.01311375,0
152,56,90,11.20971467738947,0.0129305,1
156,56,90,12.08594574381615,0.0127715,1
160,56,90,13.34741633082696,0.012676,1
164,56,90,14.08768050763568,0.01264025,1
168,56,90,14.25386226161317,0.01267,1
172,56,90,14.0876805076357,0.01270125,1
176,56,90,13.38518491127638,0.012815,1
180,56,90,12.46363154831039,0.01287525,1
184,56,90,11.61761534624327,0.01295575,0
188,56,90,10.77159914417613,0.0130445,0
192,56,90,9.88781436165958,0.0131085,0
196,56,90,9.3741616675474,0.01313775,0
200,56,90,9.170211333120502,0.0131655,0
204,56,90,9.07201302395199,0.01317775,0
208,56,90,8.769864380356584,0.013139,0
212,56,90,8.8151866768959,0.01307625,0
0,60,90,10.88490488552441,0.01304625,1
4,60,90,11.23237582565913,0.01295375,1
8,60,90,11.84422682893981,0.01289575,1
12,60,90,12.28989607824303,0.0128075,1
16,60,90,12.89419336543383,0.01275525,1
20,60,90,13.33986261473707,0.01272625,1
24,60,90,13.46072207217524,0.01270475,1
28,60,90,13.49093693653477,0.0127099999999999,1
32,60,90,13.40784605954603,0.012718,1
36,60,90,13.39273862736626,0.01271525,1
40,60,90,13.24921802165845,0.0127285,1
44,60,90,13.21144944120902,0.01276025,1
48,60,90,13.09814369986073,0.01279475,1
52,60,90,12.9697305263327,0.01284125,1
56,60,90,12.49384641266993,0.01291425,1
60,60,90,12.17659033689475,0.01297325,1
64,60,90,11.62516906233315,0.01306825,1
68,60,90,11.29280555437822,0.01316975,1
72,60,90,10.54498766147959,0.013253,0
76,60,90,10.22773158570442,0.01333125,0
80,60,90,9.517682273255195,0.01338575,0
84,60,90,9.419483964086702,0.0134285,0
88,60,90,9.16265761703061,0.01344625,0
92,60,90,9.117335320491309,0.0134875,0
96,60,90,9.049351875682332,0.0134805,0
100,60,90,9.056905591772225,0.01349025,0
104,60,90,9.011583295232906,0.013511,0
108,60,90,8.860508973435204,0.01349625,0
112,60,90,8.792525528626243,0.0134992499999999,0
116,60,90,8.68677350336784,0.0134975,0
120,60,90,8.641451206828538,0.0135077499999999,0
124,60,90,8.475269452851068,0.013515,0
128,60,90,8.377071143682556,0.0135045,0
132,60,90,8.2108893897051,0.013546,0
136,60,90,8.316641414963486,0.01354775,0
140,60,90,8.248657970154511,0.013549,0
144,60,90,7.961616758738871,0.0135325,0
148,60,90,8.006939055278188,0.0135395,0
152,60,90,8.429947156311764,0.013455,0
156,60,90,8.543252897660029,0.0133185,0
160,60,90,9.313731938828315,0.013176,0
164,60,90,11.20971467738946,0.01297425,0
168,60,90,11.6025079140635,0.012809,1
172,60,90,12.90174708152372,0.0127065,1
176,60,90,13.74020956750098,0.0126472499999999,1
180,60,90,13.8233004444897,0.012669,1
184,60,90,13.67977983878189,0.01270025,1
188,60,90,13.30209403428764,0.01280125,1
192,60,90,12.69779674709683,0.012838,1
196,60,90,12.62981330228786,0.01284325,1
200,60,90,12.63736701837774,0.0128305,1
204,60,90,11.32302041873774,0.01283725,0
208,60,90,11.13417751649062,0.01285,0
212,60,90,11.50430960489498,0.0129545,0
0,64,90,8.981368430873372,0.01340625,0
4,64,90,9.056905591772225,0.013368,0
8,64,90,9.245748494019354,0.01328525,0
12,64,90,9.53278970543498,0.01319375,0
16,64,90,10.10687212826624,0.01303775,1
20,64,90,10.60541739019866,0.01297825,1
24,64,90,11.1417312325805,0.0129545,1
28,64,90,11.60250791406349,0.0129302499999999,1
32,64,90,11.897102841569,0.0129415,1
36,64,90,11.83667311284994,0.012968,1
40,64,90,12.00285486682741,0.012992,1
44,64,90,11.71581365541176,0.01302025,1
48,64,90,11.68559879105223,0.013071,1
52,64,90,11.5420781853444,0.01312225,1
56,64,90,10.99821062687269,0.0131775,0
60,64,90,10.69606198327728,0.0132395,0
64,64,90,10.51477279712004,0.01328875,0
68,64,90,10.16730185698533,0.01332875,0
72,64,90,9.970905238648308,0.01334775,0
76,64,90,9.872706929479811,0.013372,0
80,64,90,9.827384632940513,0.01337875,0
84,64,90,9.774508620311304,0.01337525,0
88,64,90,10.24283901788418,0.01339975,0
92,64,90,10.46189678449085,0.01341,0
96,64,90,10.5374339453897,0.01339825,0
100,64,90,10.06154983172693,0.01339975,0
104,64,90,10.12197956044601,0.0133995,0
108,64,90,10.09931841217637,0.01339775,0
112,64,90,10.04644239954716,0.01340225,0
116,64,90,10.12197956044601,0.01341525,0
120,64,90,10.05399611563705,0.01341775,0
124,64,90,9.88781436165958,0.013405,0
128,64,90,9.729186323772,0.0134185,0
132,64,90,9.487467408895665,0.0134515,0
136,64,90,9.306178222738424,0.013466,0
140,64,90,9.170211333120488,0.0135035,0
144,64,90,8.890723837794738,0.013507,0
148,64,90,8.769864380356584,0.013535,0
152,64,90,8.4601620206713,0.01352225,0
156,64,90,8.981368430873372,0.01347775,0
160,64,90,8.55836032983981,0.013391,0
164,64,90,8.581021478109454,0.0132455,0
168,64,90,8.845401541255436,0.0130805,0
172,64,90,9.668756595052916,0.01293525,0
176,64,90,10.93022718206373,0.01280925,1
180,64,90,11.97264000246786,0.01273925,1
184,64,90,12.77333390799568,0.0127755,1
188,64,90,13.33986261473707,0.01272075,1
192,64,90,13.45316835608535,0.01269325,1
196,64,90,13.37763119518649,0.01275475,1
200,64,90,13.24921802165845,0.012709,1
204,64,90,13.04526768723154,0.012716,1
208,64,90,12.91685451370349,0.01295175,1
212,64,90,12.79599505626534,0.0133875,0
0,68,90,9.570558285884406,0.013453,0
4,68,90,9.578112001974285,0.01342125,0
8,68,90,9.336393087097973,0.01339425,0
12,68,90,9.351500519277726,0.013361,0
16,68,90,9.306178222738424,0.01331075,0
20,68,90,9.419483964086702,0.0132705,0
24,68,90,9.668756595052916,0.01320325,0
28,68,90,9.895368077749472,0.01319925,0
32,68,90,10.13708699262578,0.01319425,0
36,68,90,10.22017786961452,0.0131805,0
40,68,90,10.28816131442348,0.0131855,0
44,68,90,10.5374339453897,0.0131735,0
48,68,90,10.43923563622119,0.01318925,0
52,68,90,10.46945050058074,0.01320475,0
56,68,90,10.37880590750212,0.01322125,0
60,68,90,10.43168192013131,0.01321675,0
64,68,90,10.6885082671874,0.0132445,0
68,68,90,10.82447515680532,0.01324125,0
72,68,90,10.47700421667062,0.0132575,0
76,68,90,10.57520252583912,0.0132705,0
80,68,90,10.386359623592,0.01327675,0
84,68,90,10.44678935231108,0.01328975,0
88,68,90,10.52988022929982,0.0133132499999999,0
92,68,90,10.60541739019866,0.01332025,0
96,68,90,10.57520252583912,0.013316,0
100,68,90,10.85469002116487,0.0133295,0
104,68,90,10.71116941545706,0.0133395,0
108,68,90,10.88490488552441,0.01334675,0
112,68,90,10.65829340282787,0.0133465,0
116,68,90,10.66584711891774,0.0133465,0
120,68,90,11.57229304970395,0.0133625,0
124,68,90,10.88490488552439,0.01335475,0
128,68,90,10.92267346597385,0.01334825,0
132,68,90,10.83202887289522,0.0133595,0
136,68,90,10.74893799590649,0.0133605,0
140,68,90,10.60541739019866,0.01338725,0
144,68,90,10.49211164885038,0.013395,0
148,68,90,10.25794645006395,0.0134285,0
152,68,90,9.933136658198883,0.0134454999999999,0
156,68,90,9.661202878963024,0.013463,0
160,68,90,9.411930247996825,0.013471,0
164,68,90,9.200426197480022,0.01345475,0
168,68,90,9.05690559177221,0.013421,0
172,68,90,8.868062689525095,0.0133335,0
176,68,90,9.16265761703061,0.0132229999999999,0
180,68,90,9.215533629659804,0.01310275,0
184,68,90,9.834938349030388,0.012969,0
188,68,90,10.55254137756948,0.012895,0
192,68,90,11.63272277842304,0.01284675,0
196,68,90,12.29744979433291,0.01283275,1
200,68,90,12.32011094260258,0.012813,1
204,68,90,12.62225958619797,0.01279475,1
208,68,90,12.68268931491706,0.01299775,0
212,68,90,12.65247445055752,0.0134185,0
0,72,90,10.50721908103016,0.013358,0
4,72,90,10.40146705577176,0.0133545,0
8,72,90,10.24283901788418,0.0133565,0
12,72,90,10.09931841217635,0.013336,0
16,72,90,9.970905238648308,0.01330475,0
20,72,90,10.03888868345727,0.01328725,0
24,72,90,10.05399611563705,0.013246,0
28,72,90,10.18996300525499,0.013212,0
32,72,90,10.28060759833361,0.01319325,0
36,72,90,10.48455793276051,0.01317725,0
40,72,90,10.49966536494027,0.01316025,0
44,72,90,10.69606198327728,0.01313,0
48,72,90,10.86224373725476,0.0131275,0
52,72,90,10.93022718206373,0.0131215,0
56,72,90,11.01331805905245,0.0131052499999999,0
60,72,90,11.07374778777152,0.0131215,0
64,72,90,11.10396265213107,0.01313425,0
68,72,90,11.20216096129958,0.01312075,0
72,72,90,11.16439238085016,0.01312925,0
76,72,90,11.17194609694004,0.01315175,0
80,72,90,11.14928494867039,0.01316675,0
84,72,90,11.08885521995131,0.01317,0
88,72,90,11.02842549123222,0.0131875,0
92,72,90,10.96044204642326,0.0131925,0
96,72,90,10.84713630507498,0.01320925,0
100,72,90,10.82447515680532,0.01322325,0
104,72,90,10.69606198327728,0.01325475,0
108,72,90,10.50721908103016,0.013258,0
112,72,90,10.49966536494027,0.01328125,0
116,72,90,11.11907008431086,0.01328675,0
120,72,90,10.34103732705268,0.013282,0
124,72,90,10.34103732705268,0.0133015,0
128,72,90,10.47700421667062,0.01333075,0
132,72,90,10.41657448795154,0.01333325,0
136,72,90,12.58449100574856,0.01332975,0
140,72,90,10.57520252583912,0.01333425,0
144,72,90,10.77159914417613,0.0133505,0
152,72,90,10.6431859706481,0.0133615,0
156,72,90,10.59786367410878,0.01338025,0
160,72,90,10.35614475923244,0.01337925,0
164,72,90,10.25039273397406,0.0133985,0
168,72,90,9.993566386917967,0.01339175,0
172,72,90,9.736740039861877,0.013366,0
176,72,90,9.585665718064172,0.0133075,0
180,72,90,9.540343421524856,0.01324375,0
184,72,90,9.766954904221413,0.013161,0
188,72,90,9.910475509929224,0.01308175,0
192,72,90,10.36369847532234,0.013017,0
196,72,90,10.72627684763683,0.0129649999999999,0
200,72,90,11.27014440610854,0.01292025,0
204,72,90,11.67049135887246,0.012917,0
208,72,90,11.97264000246786,0.0130305,0
212,72,90,12.19169776907454,0.01333,0
0,76,90,10.62052482237843,0.013269,0
4,76,90,10.76404542808625,0.01326025,0
8,76,90,10.5374339453897,0.01326175,0
12,76,90,10.64318597064808,0.01324,0
16,76,90,10.59030995801891,0.01323075,0
20,76,90,10.52232651320993,0.01320125,0
24,76,90,10.65073968673798,0.01318775,0
28,76,90,10.62807853846833,0.0131575,0
32,76,90,10.79426029244579,0.0131355,0
36,76,90,10.86224373725475,0.01311375,0
40,76,90,11.043532923412,0.013086,1
44,76,90,11.19460724520969,0.013061,1
48,76,90,11.2928055543782,0.01301925,1
52,76,90,11.46654102444556,0.01304225,1
56,76,90,11.57229304970395,0.01303425,1
60,76,90,11.77624338413086,0.0130345,1
64,76,90,11.73092108759155,0.01302025,1
68,76,90,11.92731770592857,0.01302325,1
72,76,90,11.82156568067017,0.013063,1
76,76,90,11.61006163015338,0.01306775,1
80,76,90,11.81401196458028,0.01307975,1
84,76,90,11.51941703707476,0.01308725,0
88,76,90,11.28525183828833,0.01311225,0
92,76,90,11.27014440610854,0.0131415,0
96,76,90,11.0359792073221,0.01315625,0
100,76,90,10.81692144071545,0.0131585,0
104,76,90,10.88490488552442,0.01318075,0
108,76,90,10.52988022929982,0.0132022499999999,0
112,76,90,10.43923563622119,0.0132185,0
116,76,90,10.41657448795154,0.013209,0
120,76,90,10.43923563622119,0.0132205,0
124,76,90,11.21726839347935,0.01323625,0
128,76,90,10.18996300525499,0.01323,0
132,76,90,10.07665726390671,0.01323775,0
136,76,90,10.08421097999659,0.0132565,0
140,76,90,10.12197956044601,0.0132424999999999,0
144,76,90,10.03888868345727,0.01326225,0
148,76,90,10.47700421667062,0.013276,0
152,76,90,10.39391333968187,0.01329275,0
156,76,90,10.50721908103016,0.01329675,0
160,76,90,10.61297110628855,0.0133064999999999,0
164,76,90,10.61297110628855,0.0133185,0
168,76,90,10.68095455109751,0.01333175,0
172,76,90,10.70361569936716,0.01333675,0
176,76,90,10.65073968673798,0.01334225,0
180,76,90,10.56009509365936,0.013322,0
184,76,90,10.22017786961452,0.01328675,0
188,76,90,10.10687212826623,0.01324775,0
192,76,90,10.11442584435612,0.01318275,0
196,76,90,10.11442584435612,0.01311775,0
200,76,90,10.46189678449085,0.01307875,0
204,76,90,10.66584711891773,0.0129925,0
208,76,90,11.05108663950188,0.013046,0
212,76,90,11.79890453240051,0.013231,0
0,80,90,10.95288833033338,0.0131455,1
4,80,90,11.01331805905245,0.01314875,1
8,80,90,10.74893799590647,0.01312925,0
12,80,90,10.75649171199636,0.01311975,0
16,80,90,10.95288833033337,0.0131195,0
20,80,90,11.08885521995131,0.0131025,1
24,80,90,11.15683866476027,0.01305825,1
28,80,90,11.32302041873775,0.01305175,1
32,80,90,11.39100386354671,0.013034,1
36,80,90,11.62516906233315,0.01299825,1
40,80,90,11.79135081631062,0.012983,1
44,80,90,11.82911939676004,0.01299475,1
48,80,90,11.9575325702881,0.01299625,1
52,80,90,11.98774743464764,0.01297325,1
56,80,90,12.03306973118694,0.01298625,1
60,80,90,11.91221027374878,0.012986,1
64,80,90,11.89710284156902,0.01300475,1
68,80,90,11.8064582484904,0.0130305,1
72,80,90,11.55718561752418,0.0130635,0
76,80,90,11.39855757963659,0.013069,0
80,80,90,11.20216096129958,0.013132,0
84,80,90,11.13417751649061,0.01311775,0
88,80,90,10.93022718206371,0.01314325,0
92,80,90,10.55254137756948,0.01315425,0
96,80,90,10.41657448795153,0.01323125,0
100,80,90,10.27305388224372,0.0132094999999999,0
104,80,90,10.86979745334464,0.013216,0
108,80,90,9.865153213389922,0.0132335,0
112,80,90,9.759401188131536,0.013236,0
116,80,90,9.744293755951768,0.0132495,0
120,80,90,9.721632607682109,0.01324625,0
124,80,90,9.646095446783258,0.01324725,0
128,80,90,9.585665718064172,0.01323525,0
132,80,90,9.676310311142792,0.01324225,0
136,80,90,9.766954904221429,0.0132305,0
140,80,90,9.81983091685062,0.0132325,0
144,80,90,11.06619407168165,0.01322325,0
148,80,90,9.986012670828076,0.0132055,0
152,80,90,11.897102841569,0.01325125,0
156,80,90,10.23528530179429,0.01323425,0
160,80,90,10.37125219141223,0.0132215,0
164,80,90,10.45434306840096,0.013242,0
168,80,90,10.72627684763683,0.01322575,0
172,80,90,10.87735116943453,0.0132395,0
176,80,90,10.61297110628855,0.0132265,0
180,80,90,10.62052482237844,0.01321175,0
184,80,90,10.82447515680532,0.01320325,0
188,80,90,10.65073968673798,0.01315575,0
192,80,90,10.69606198327728,0.01311025,0
196,80,90,10.84713630507498,0.01306575,0
200,80,90,11.01331805905245,0.0129985,0
204,80,90,11.23992954174901,0.01294175,0
208,80,90,11.68559879105223,0.0129945,0
212,80,90,12.12371432426557,0.01313775,0
0,84,90,10.49966536494027,0.013114,0
4,84,90,10.64318597064808,0.0131035,0
8,84,90,10.74893799590647,0.013084,0
12,84,90,10.98310319469292,0.01307075,1
16,84,90,11.15683866476028,0.01305,1
20,84,90,11.17949981302993,0.01302725,1
24,84,90,11.37589643136695,0.0130175,1
28,84,90,11.48920217271521,0.01301125,1
32,84,90,11.62516906233315,0.012985,1
36,84,90,11.73092108759153,0.012994,1
40,84,90,11.78379710022074,0.01298975,1
44,84,90,11.74602851977132,0.01297025,1
48,84,90,11.68559879105223,0.0130035,1
52,84,90,11.71581365541178,0.013022,1
56,84,90,11.54207818534442,0.01303975,1
60,84,90,11.40611129572648,0.01306275,0
64,84,90,11.20216096129958,0.0130925,0
68,84,90,10.81692144071545,0.01312775,0
72,84,90,10.64318597064808,0.0131615,0
76,84,90,10.40146705577176,0.01317925,0
80,84,90,10.07665726390671,0.01321825,0
84,84,90,9.819830916850606,0.01324125,0
88,84,90,9.668756595052916,0.013282,0
92,84,90,9.44214511235636,0.0133075,0
96,84,90,9.170211333120502,0.01333725,0
100,84,90,8.92849241824418,0.01334,0
104,84,90,8.830294109075668,0.01335625,0
108,84,90,8.679219787277964,0.01336475,0
112,84,90,8.573467762019563,0.0133715,0
116,84,90,8.513038033300479,0.013368,0
120,84,90,8.42994715631175,0.01335925,0
124,84,90,8.49793060112071,0.01334575,0
128,84,90,8.513038033300493,0.01333175,0
132,84,90,8.565914045929686,0.01331975,0
136,84,90,8.815186676895886,0.0132784999999999,0
140,84,90,8.93604613433407,0.013263,0
144,84,90,9.139996468760938,0.01322825,0
148,84,90,9.419483964086702,0.01321125,0
152,84,90,9.449698828446238,0.013186,0
156,84,90,9.834938349030374,0.013165,0
160,84,90,10.00867381909775,0.01316975,0
164,84,90,10.25794645006395,0.01315475,0
168,84,90,10.39391333968187,0.01315025,0
172,84,90,10.52988022929981,0.01313375,0
176,84,90,10.7867065763559,0.013148,0
180,84,90,10.81692144071545,0.01311575,0
184,84,90,10.96044204642325,0.013107,0
188,84,90,11.05108663950188,0.01308475,0
192,84,90,11.1870535291198,0.01308675,0
196,84,90,11.18705352911982,0.0130235,0
200,84,90,12.26723492997337,0.01296175,0
204,84,90,11.76113595195108,0.01296925,0
208,84,90,11.92731770592857,0.013039,0
212,84,90,12.42586296786097,0.01313,0
0,88,90,9.578112001974295,0.01319125,0
4,88,90,9.804723484670852,0.01315175,0
8,88,90,10.00867381909774,0.013115,0
12,88,90,10.25794645006395,0.0130984999999999,0
16,88,90,10.59030995801889,0.01307875,0
20,88,90,10.80181400853568,0.013058,0
24,88,90,10.96799576251315,0.013046,0
28,88,90,11.10396265213109,0.01318175,0
32,88,90,11.07374778777154,0.013057,0
36,88,90,11.9499788541982,0.0130497499999999,1
40,88,90,11.10396265213109,0.01303525,0
44,88,90,10.94533461424349,0.01307225,0
48,88,90,10.95288833033338,0.013105,0
52,88,90,10.92267346597384,0.01312525,0
56,88,90,10.34103732705268,0.01317375,0
60,88,90,10.08421097999659,0.01321925,0
64,88,90,9.721632607682109,0.01325075,0
68,88,90,9.479913692805786,0.013293,0
72,88,90,9.676310311142808,0.01332475,0
76,88,90,8.671666071188088,0.01334875,0
80,88,90,8.61879005855888,0.01339575,0
84,88,90,8.399732291952215,0.0134089999999999,0
88,88,90,8.006939055278202,0.01344175,0
92,88,90,8.105137364446698,0.01346875,0
96,88,90,7.644360682963696,0.01347875,0
100,88,90,7.425302916357046,0.0135105,0
104,88,90,7.463071496806458,0.01348325,0
108,88,90,7.259121162379574,0.01349125,0
112,88,90,7.478178928986239,0.0134875,0
116,88,90,7.908740746109692,0.0135155,0
120,88,90,7.35731947154807,0.01348275,0
124,88,90,7.266674878469451,0.01346825,0
128,88,90,7.319550891098644,0.0134395,0
132,88,90,7.606592102514284,0.013437,0
136,88,90,7.553716089885091,0.01339975,0
140,88,90,8.01449277136808,0.01336675,0
144,88,90,8.165567093165782,0.01332425,0
148,88,90,8.641451206828538,0.013294,0
152,88,90,8.784971812536366,0.013235,0
156,88,90,9.16265761703061,0.013206,0
160,88,90,9.449698828446238,0.013177,0
164,88,90,9.736740039861877,0.0131335,0
168,88,90,10.15974814089544,0.01311325,0
172,88,90,10.85469002116487,0.0131365,0
176,88,90,10.64318597064808,0.01308125,0
180,88,90,10.87735116943453,0.01304925,0
184,88,90,11.19460724520969,0.01305175,0
188,88,90,11.23237582565913,0.01300725,0
192,88,90,11.42877244399614,0.01296725,0
196,88,90,11.58740048188372,0.0129465,0
200,88,90,11.91976398983868,0.01291725,0
204,88,90,12.17659033689475,0.012912,0
208,88,90,12.23702006561384,0.013054,0
212,88,90,12.29744979433292,0.013202,0
0,92,90,8.361963711502774,0.0133015,0
4,92,90,8.49793060112071,0.013276,0
8,92,90,8.754756948176816,0.01325375,0
12,92,90,9.072013023951977,0.01322,0
16,92,90,9.298624506648531,0.01318775,0
20,92,90,9.73674003986189,0.013181,0
24,92,90,9.850045781210154,0.013146,0
28,92,90,9.857599497300033,0.0131539999999999,0
32,92,90,10.03133496736741,0.0131495,0
36,92,90,10.03888868345728,0.01316975,0
40,92,90,9.918029226019115,0.01318075,0
44,92,90,9.842492065120265,0.0132077499999999,0
48,92,90,9.54034342152487,0.01326625,0
52,92,90,9.381715383637276,0.01328825,0
56,92,90,9.08712045613176,0.01333175,0
60,92,90,8.898277553884629,0.0133835,0
64,92,90,8.392178575862324,0.01341675,0
68,92,90,8.18067452534555,0.0134575,0
72,92,90,7.757666424311989,0.0134865,0
76,92,90,7.485732645076116,0.01349725,0
80,92,90,7.236460014109916,0.013541,0
84,92,90,9.24574849401934,0.01355425,0
88,92,90,6.843666777435889,0.013585,0
92,92,90,6.851220493525766,0.0135605,0
96,92,90,6.601947862559565,0.01359825,0
100,92,90,6.269584354604623,0.01359175,0
104,92,90,6.375336379863009,0.0135962499999999,0
108,92,90,6.171386045436113,0.01361075,0
112,92,90,6.3828900959529,0.01361775,0
116,92,90,6.209154625885539,0.01363025,0
120,92,90,6.420658676402327,0.0135935,0
124,92,90,6.428212392492203,0.01359575,0
