,Theta1,Theta2,Theta3,Power,Ancho_espectral
538,40.0,192.0,0,0.006961425,219.67918436703485
539,44.0,0.0,0,0.006997075,217.39405267629581
540,44.0,4.0,0,0.006938625,223.1347493627868
541,44.0,8.0,0,0.006939625,215.66627017841984
542,44.0,12.0,0,0.007055725,193.23296516567552
543,44.0,16.0,0,0.007187775,166.09005947323726
544,44.0,20.0,0,0.00725,158.28717077315218
545,44.0,24.0,0,0.007307975,179.07629566694982
546,44.0,28.0,0,0.007002025,234.11452846219208
547,44.0,32.0,0,0.00694925,214.3286321155481
548,44.0,36.0,0,0.0070308,229.8229396771453
549,44.0,40.0,0,0.0069458,248.80067969413767
550,44.0,44.0,0,0.007024325,205.52251486830937
551,44.0,48.0,0,0.0071611,200.72931180968567
552,44.0,52.0,0,0.00717805,207.13882752761265
553,44.0,56.0,0,0.00718325,205.24384027187784
554,44.0,60.0,0,0.00721145,205.21597281223467
555,44.0,64.0,0,0.0070862,229.68360237892944
556,44.0,68.0,0,0.0070826,232.30314358538658
557,44.0,72.0,0,0.00705775,223.91503823279527
558,44.0,76.0,0,0.00695715,239.91096006796943
559,44.0,80.0,0,0.00685185,241.10926083262552
560,44.0,84.0,0,0.00675,228.8754460492778
561,44.0,88.0,0,0.006864525,187.85454545454536
562,44.0,92.0,0,0.007024025,198.4441801189464
563,44.0,96.0,0,0.007155875,169.2112149532711
564,44.0,100.0,0,0.00717465,193.8739167374681
565,44.0,104.0,0,0.007028775,243.92387425658444
566,44.0,108.0,0,0.00685915,282.7711129991503
567,44.0,112.0,0,0.00679195,256.60356839422275
568,44.0,116.0,0,0.006817925,235.61937128292266
569,44.0,120.0,0,0.006889575,216.948173322005
570,44.0,124.0,0,0.006972875,213.04672897196247
571,44.0,128.0,0,0.00702555,218.50875106202216
572,44.0,132.0,0,0.00701515,234.58827527612584
573,44.0,136.0,0,0.00697025,220.1529311809686
574,44.0,140.0,0,0.006849175,267.0538657604079
575,44.0,144.0,0,0.006905975,233.44570943075632
576,44.0,148.0,0,0.0070853,203.376720475786
577,44.0,152.0,0,0.00713175,196.967204757859
578,44.0,156.0,0,0.00708745,213.93848768054386
579,44.0,160.0,0,0.00704345,226.0887000849616
580,44.0,164.0,0,0.007031675,231.46711979609177
581,44.0,168.0,0,0.007031275,229.62786745964308
582,44.0,172.0,0,0.007033825,231.9687340696687
583,44.0,176.0,0,0.0070449,229.20985556499568
584,44.0,180.0,0,0.00707695,211.59762107051824
585,44.0,184.0,0,0.0071088,195.29515717926938
586,44.0,188.0,0,0.007094175,201.0079864061172
587,44.0,192.0,0,0.007035925,213.74341546304163
588,48.0,0.0,0,0.006919975,224.8346644010196
589,48.0,4.0,0,0.006933575,212.09923534409518
590,48.0,8.0,0,0.00707155,183.31214953271024
591,48.0,12.0,0,0.0071963,167.37196261682243
592,48.0,16.0,0,0.0071364,177.90586236193712
593,48.0,20.0,0,0.00701805,261.0623619371281
594,48.0,24.0,0,0.006907625,223.41342395921833
595,48.0,28.0,0,0.0069024,229.12625318606615
596,48.0,32.0,0,0.0069668,218.7874256584539
597,48.0,36.0,0,0.00706205,216.92030586236183
598,48.0,40.0,0,0.00704095,242.0567544604928
599,48.0,44.0,0,0.006968125,246.79422259983016
600,48.0,48.0,0,0.006992025,246.23687340696688
601,48.0,52.0,0,0.0070266,242.1682242990655
602,48.0,56.0,0,0.0070347,238.74052676295673
603,48.0,60.0,0,0.007000475,251.0022090059474
604,48.0,64.0,0,0.006935925,264.04418011894654
605,48.0,68.0,0,0.0068642,262.51146983857257
606,48.0,72.0,0,0.00697225,225.25267629566702
607,48.0,76.0,0,0.007036225,236.14885301614277
608,48.0,80.0,0,0.0070742,268.16856414613403
609,48.0,84.0,0,0.007031975,235.95378079864076
610,48.0,88.0,0,0.006888625,240.60764655904836
611,48.0,92.0,0,0.0067715,242.22395921835164
612,48.0,96.0,0,0.006902975,210.20424808836015
613,48.0,100.0,0,0.0067655,276.8632115548003
614,48.0,104.0,0,0.0068151,221.82497875955823
615,48.0,108.0,0,0.006934925,243.5615972812236
616,48.0,112.0,0,0.0068974,268.28003398470673
617,48.0,116.0,0,0.006793675,264.8523364485982
618,48.0,120.0,0,0.0066975,298.18181818181824
619,48.0,124.0,0,0.006708675,255.90688190314359
620,48.0,128.0,0,0.00678435,231.9687340696687
621,48.0,132.0,0,0.006926075,214.4401019541208
622,48.0,136.0,0,0.007011675,227.59354290569263
623,48.0,140.0,0,0.00698865,225.6149532710283
624,48.0,144.0,0,0.0069039,244.06321155480032
625,48.0,148.0,0,0.006899525,243.11571792693303
626,48.0,152.0,0,0.0070386,203.40458793542916
627,48.0,156.0,0,0.007100575,200.89651656754472
628,48.0,160.0,0,0.007065325,214.91384876805455
629,48.0,164.0,0,0.007029575,230.4917587085813
630,48.0,168.0,0,0.0070144,226.72965165675464
631,48.0,172.0,0,0.007013425,226.95259133389982
632,48.0,176.0,0,0.00702045,225.1690739167375
633,48.0,180.0,0,0.0070563,207.44536958368758
634,48.0,184.0,0,0.00710215,192.5084112149534
635,48.0,188.0,0,0.007105725,191.28224299065437
636,48.0,192.0,0,0.00706615,208.28139337298217
637,52.0,0.0,0,0.006959725,224.0822429906541
638,52.0,4.0,0,0.006884125,223.2462192013595
639,52.0,8.0,0,0.006985725,192.56414613423976
640,52.0,12.0,0,0.00712215,175.8158028887001
641,52.0,16.0,0,0.0071823,177.45998300764654
642,52.0,20.0,0,0.007066675,216.58589634664418
643,52.0,24.0,0,0.006926,209.4239592183519
644,52.0,28.0,0,0.006907075,242.41903143585387
645,52.0,32.0,0,0.007074575,183.6744265080713
646,52.0,36.0,0,0.00712195,222.38232795242152
647,52.0,40.0,0,0.0070423,242.2518266779948
648,52.0,44.0,0,0.007055625,227.00832625318617
649,52.0,48.0,0,0.007090175,222.66100254885305
650,52.0,52.0,0,0.007080125,228.2344944774852
651,52.0,56.0,0,0.0070716,230.51962616822425
652,52.0,60.0,0,0.00707675,228.2623619371284
653,52.0,64.0,0,0.0070848,222.93967714528458
654,52.0,68.0,0,0.0070904,217.7284621920137
655,52.0,72.0,0,0.007093125,222.0479184367034
656,52.0,76.0,0,0.00709725,216.16788445199654
657,52.0,80.0,0,0.007021275,249.915378079864
658,52.0,84.0,0,0.006872375,267.4718776550553
659,52.0,88.0,0,0.00709955,208.1699235344097
660,52.0,92.0,0,0.00715895,235.03415463041642
661,52.0,96.0,0,0.007093325,271.3454545454547
662,52.0,100.0,0,0.007068725,236.23245539507252
663,52.0,104.0,0,0.007003325,211.70909090909095
664,52.0,108.0,0,0.006970975,206.6650807136789
665,52.0,112.0,0,0.006981575,197.636023789295
666,52.0,116.0,0,0.006759325,298.5719626168225
667,52.0,120.0,0,0.006578625,301.69311809685655
668,52.0,124.0,0,0.006667025,281.4892098555649
669,52.0,128.0,0,0.006717975,291.46576040781656
670,52.0,132.0,0,0.0066878,291.4100254885302
671,52.0,136.0,0,0.0066989,293.27714528462184
672,52.0,140.0,0,0.006753125,234.9226847918435
673,52.0,144.0,0,0.006927225,220.12506372132543
674,52.0,148.0,0,0.007006125,231.27204757858976
675,52.0,152.0,0,0.0069809,218.39728122344945
676,52.0,156.0,0,0.006836425,279.0926083262532
677,52.0,160.0,0,0.00693685,214.38436703483444
678,52.0,164.0,0,0.007081325,201.81614273576906
679,52.0,168.0,0,0.00708955,212.740186915888
680,52.0,172.0,0,0.0070491,226.33950722175018
681,52.0,176.0,0,0.007022975,229.34919286321156
682,52.0,180.0,0,0.0070089,234.03092608326256
683,52.0,184.0,0,0.007020575,219.5398470688192
684,52.0,188.0,0,0.00705835,202.1784197111299
685,52.0,192.0,0,0.00709485,190.66915887850473
686,56.0,0.0,0,0.006871875,224.77892948173326
687,56.0,4.0,0,0.00683845,232.58181818181833
688,56.0,8.0,0,0.006952075,192.11826677994895
689,56.0,12.0,0,0.007126525,172.24876805437566
690,56.0,16.0,0,0.0070746,198.4441801189464
691,56.0,20.0,0,0.0072139,190.33474936278685
692,56.0,24.0,0,0.007195525,225.25267629566702
693,56.0,28.0,0,0.0069478,254.76431605777407
694,56.0,32.0,0,0.007042775,215.58266779949008
695,56.0,36.0,0,0.007075675,239.38147833474954
696,56.0,40.0,0,0.007055725,225.64282073067125
697,56.0,44.0,0,0.007087075,223.9986406117248
698,56.0,48.0,0,0.0070748,226.7296516567544
699,56.0,52.0,0,0.007059675,253.95615972812243
700,56.0,56.0,0,0.007049375,267.0538657604079
701,56.0,60.0,0,0.00703125,270.5372982158028
702,56.0,64.0,0,0.007017325,269.0603228547154
703,56.0,68.0,0,0.007016025,259.52965165675437
704,56.0,72.0,0,0.007037225,259.8361937128293
705,56.0,76.0,0,0.007081725,231.04910790144436
706,56.0,80.0,0,0.0071051,217.47765505522534
707,56.0,84.0,0,0.00710325,216.6694987255737
708,56.0,88.0,0,0.007075275,231.4113848768054
709,56.0,92.0,0,0.00692685,259.3903143585387
710,56.0,96.0,0,0.006853475,251.08581138487693
711,56.0,100.0,0,0.007087875,224.86253186066278
712,56.0,104.0,0,0.00715865,227.31486830926087
713,56.0,108.0,0,0.007129575,223.02327952421433
714,56.0,112.0,0,0.0071472,242.66983857264245
715,56.0,116.0,0,0.007123775,183.42361937128294
716,56.0,120.0,0,0.00706425,189.91673746813944
717,56.0,124.0,0,0.00690165,213.43687340696692
718,56.0,128.0,0,0.006705375,298.4326253186068
719,56.0,132.0,0,0.0066347,295.4786745964318
720,56.0,136.0,0,0.006657525,281.9629566694987
721,56.0,140.0,0,0.00666335,292.6083262531861
722,56.0,144.0,0,0.006690025,277.5877655055226
723,56.0,148.0,0,0.006854775,216.22361937128312
724,56.0,152.0,0,0.0069825,226.70178419711146
725,56.0,156.0,0,0.007004275,218.48088360237898
726,56.0,160.0,0,0.0068882,259.47391673746824
727,56.0,164.0,0,0.006918875,217.56125743415464
728,56.0,168.0,0,0.007067725,203.1537807986408
729,56.0,172.0,0,0.0070822,212.18283772302493
730,56.0,176.0,0,0.00703985,221.46270178419718
731,56.0,180.0,0,0.00702125,224.05437553101115
732,56.0,184.0,0,0.007024625,218.42514868309263
733,56.0,188.0,0,0.007049925,203.59966015293116
734,56.0,192.0,0,0.007081375,194.59847068819045
735,60.0,0.0,0,0.0070209,219.4005097706031
736,60.0,4.0,0,0.0070016,225.00186915887843
737,60.0,8.0,0,0.006918325,239.35361087510614
738,60.0,12.0,0,0.0070194,171.49634664401037
739,60.0,16.0,0,0.00717095,172.55531011045014
740,60.0,20.0,0,0.006883125,305.09294817332193
741,60.0,24.0,0,0.006919675,203.43245539507234
742,60.0,28.0,0,0.007030875,243.2550552251489
743,60.0,32.0,0,0.007086125,212.40577740016988
744,60.0,36.0,0,0.007096475,230.88190314358553
745,60.0,40.0,0,0.007053925,224.08224299065432
746,60.0,44.0,0,0.007088225,216.97604078164818
747,60.0,48.0,0,0.007083675,233.8915887850469
748,60.0,52.0,0,0.0070727,248.74494477485132
749,60.0,56.0,0,0.007064775,258.80509770603226
750,60.0,60.0,0,0.007043825,257.04944774851333
751,60.0,64.0,0,0.0070296,259.6689889549705
752,60.0,68.0,0,0.007014925,265.60475785896347
753,60.0,72.0,0,0.006995375,273.7141886151235
754,60.0,76.0,0,0.006970625,277.14188615123203
755,60.0,80.0,0,0.006960125,267.30467289719627
756,60.0,84.0,0,0.00697745,264.8523364485982
757,60.0,88.0,0,0.00703715,250.08258283772284
758,60.0,92.0,0,0.007099625,234.4489379779102
759,60.0,96.0,0,0.00712865,219.79065420560755
760,60.0,100.0,0,0.007109775,230.43602378929495
761,60.0,104.0,0,0.00708735,229.5163976210706
762,60.0,108.0,0,0.0070812,230.6868309260833
763,60.0,112.0,0,0.0070228,233.69651656754468
764,60.0,116.0,0,0.00706595,225.14120645709454
765,60.0,120.0,0,0.007169375,206.5814783347496
766,60.0,124.0,0,0.00720855,197.9425658453697
767,60.0,128.0,0,0.007193075,214.41223449447762
768,60.0,132.0,0,0.0071786,211.26321155480036
769,60.0,136.0,0,0.006964,230.18521665250637
770,60.0,140.0,0,0.00690295,192.42480883602389
771,60.0,144.0,0,0.0068417,253.59388275276137
772,60.0,148.0,0,0.006739375,246.48768054375523
773,60.0,152.0,0,0.006710875,290.21172472387434
774,60.0,156.0,0,0.006693975,260.75581988105364
775,60.0,160.0,0,0.006848625,217.11537807986406
776,60.0,164.0,0,0.0069866,231.52285471537834
777,60.0,168.0,0,0.0070051,209.0895497026338
778,60.0,172.0,0,0.0068697,284.0530161427357
779,60.0,176.0,0,0.006900875,216.1121495327102
780,60.0,180.0,0,0.0070479,208.28139337298217
781,60.0,184.0,0,0.0070474,207.47323704333053
782,60.0,188.0,0,0.00701545,216.69736618521665
783,60.0,192.0,0,0.0070204,214.49583687340692
784,64.0,0.0,0,0.007024525,218.39728122344945
785,64.0,4.0,0,0.00701865,216.89243840271888
786,64.0,8.0,0,0.00701405,217.39405267629581
787,64.0,12.0,0,0.0069113,232.55395072217516
788,64.0,16.0,0,0.0070036,175.20271877655046
789,64.0,20.0,0,0.0071676,171.80288870008508
790,64.0,24.0,0,0.006872325,304.20118946474076
791,64.0,28.0,0,0.006818475,211.95989804587953
792,64.0,32.0,0,0.006967075,264.0720475785897
793,64.0,36.0,0,0.0070323,216.08428207306724
794,64.0,40.0,0,0.00709115,230.6868309260833
795,64.0,44.0,0,0.007056675,220.68241291418872
796,64.0,48.0,0,0.00709005,219.62344944774873
797,64.0,52.0,0,0.007087125,234.33746813933726
798,64.0,56.0,0,0.007077525,246.71062022090064
799,64.0,60.0,0,0.007065125,252.47918436703503
800,64.0,64.0,0,0.007049675,254.0954970263383
801,64.0,68.0,0,0.00704025,254.90365335598995
802,64.0,72.0,0,0.007029975,259.13950722175014
803,64.0,76.0,0,0.007014275,268.0570943075618
804,64.0,80.0,0,0.0069921,275.3583687340697
805,64.0,84.0,0,0.0069905,267.8062871707732
806,64.0,88.0,0,0.00700865,257.94120645709427
807,64.0,92.0,0,0.0070477,245.17790994052666
808,64.0,96.0,0,0.007094125,233.97519116397643
809,64.0,100.0,0,0.007124575,216.25148683092607
810,64.0,104.0,0,0.007109025,228.06728971962616
811,64.0,108.0,0,0.007087125,229.15412064570933
812,64.0,112.0,0,0.007082875,228.8754460492778
813,64.0,116.0,0,0.00705685,219.3169073916738
814,64.0,120.0,0,0.007045,218.11860662701793
815,64.0,124.0,0,0.0070966,221.1282922684793
816,64.0,128.0,0,0.007160125,211.9877655055227
817,64.0,132.0,0,0.00722215,192.7313508920986
818,64.0,136.0,0,0.0072656,194.62633814783362
819,64.0,140.0,0,0.007295875,167.87357689039936
820,64.0,144.0,0,0.007062725,251.94970263381492
821,64.0,148.0,0,0.006731775,238.1274426508071
822,64.0,152.0,0,0.00669865,256.5478334749364
823,64.0,156.0,0,0.00670765,280.2630416312661
824,64.0,160.0,0,0.00669935,291.5214953271029
825,64.0,164.0,0,0.006776125,225.5870858113849
826,64.0,168.0,0,0.0069572,219.7627867459646
827,64.0,172.0,0,0.00703715,223.85930331350892
828,64.0,176.0,0,0.006945425,253.62175021240432
829,64.0,180.0,0,0.006914825,219.2054375531011
830,64.0,184.0,0,0.0070281,213.99422259982998
831,64.0,188.0,0,0.00704585,217.8399320305864
832,64.0,192.0,0,0.007027375,211.73695836873412
833,68.0,0.0,0,0.007011,212.35004248088376
834,68.0,4.0,0,0.007006675,216.89243840271888
835,68.0,8.0,0,0.007011925,217.56125743415487
836,68.0,12.0,0,0.007010775,220.4037383177572
837,68.0,16.0,0,0.006919875,231.27204757858976
838,68.0,20.0,0,0.0069686,177.3206457094309
839,68.0,24.0,0,0.0071463,176.31741716227702
840,68.0,28.0,0,0.006893275,305.31588785046733
841,68.0,32.0,0,0.00693795,207.83551401869158
842,68.0,36.0,0,0.007098725,252.31197960917575
843,68.0,40.0,0,0.007071825,211.37468139337307
844,68.0,44.0,0,0.00710735,228.20662701784204
845,68.0,48.0,0,0.0070538,227.03619371282934
846,68.0,52.0,0,0.007084625,215.33186066270196
847,68.0,56.0,0,0.007094775,219.28903993203062
848,68.0,60.0,0,0.007085725,230.32455395072225
849,68.0,64.0,0,0.0070812,237.4864910790145
850,68.0,68.0,0,0.007083975,246.79422259982994
851,68.0,72.0,0,0.0070748,253.7610875106202
852,68.0,76.0,0,0.00706085,263.5425658453696
853,68.0,80.0,0,0.0070518,266.58011894647416
854,68.0,84.0,0,0.007036925,266.69158878504686
855,68.0,88.0,0,0.0070282,258.4985556499578
856,68.0,92.0,0,0.007043575,251.5316907391673
857,68.0,96.0,0,0.00707005,243.50586236193703
858,68.0,100.0,0,0.007101,233.38997451146975
859,68.0,104.0,0,0.007122725,222.54953271028035
860,68.0,108.0,0,0.0071361,219.84638912489368
861,68.0,112.0,0,0.0071345,220.23653355989813
862,68.0,116.0,0,0.00711925,229.23772302463885
863,68.0,120.0,0,0.0070914,237.04061172472393
864,68.0,124.0,0,0.00707895,231.29991503823294
865,68.0,128.0,0,0.00710645,220.1250637213252
866,68.0,132.0,0,0.007138025,224.36091758708585
867,68.0,136.0,0,0.007133875,211.0402718776552
868,68.0,140.0,0,0.00722255,175.14698385726433
869,68.0,144.0,0,0.007320475,181.27782497875955
870,68.0,148.0,0,0.0072657,206.24706881903148
871,68.0,152.0,0,0.0070125,224.80679694137643
872,68.0,156.0,0,0.0068563,212.04350042480905
873,68.0,160.0,0,0.0067917,250.19405267629577
874,68.0,164.0,0,0.0067123,284.97264231096005
875,68.0,168.0,0,0.006714,288.4560747663552
876,68.0,172.0,0,0.0068278,213.7712829226848
877,68.0,176.0,0,0.00700435,230.40815632965177
878,68.0,180.0,0,0.007022475,209.14528462192038
879,68.0,184.0,0,0.00692695,256.91011045029745
880,68.0,188.0,0,0.00696365,206.525743415463
881,68.0,192.0,0,0.00706325,207.72404418011888
882,72.0,0.0,0,0.0068912,235.22922684791865
883,72.0,4.0,0,0.00685985,224.66745964316078
884,72.0,8.0,0,0.006935475,222.88394222599845
885,72.0,12.0,0,0.006993575,221.7971112999153
886,72.0,16.0,0,0.007004575,214.5515717926935
887,72.0,20.0,0,0.0069176,235.84231096006806
888,72.0,24.0,0,0.006945825,193.98538657604104
889,72.0,28.0,0,0.007094525,171.71928632115555
890,72.0,32.0,0,0.007033875,234.75548003398467
891,72.0,36.0,0,0.006941725,215.63840271877666
892,72.0,40.0,0,0.007031925,245.1779099405269
893,72.0,44.0,0,0.0070479,197.24587935429054
894,72.0,48.0,0,0.007114525,214.49583687340692
895,72.0,52.0,0,0.007090575,226.2280373831777
896,72.0,56.0,0,0.007054725,229.90654205607484
897,72.0,60.0,0,0.00708025,216.36295666949854
898,72.0,64.0,0,0.00709665,213.6598130841121
899,72.0,68.0,0,0.007100275,217.1989804587938
900,72.0,72.0,0,0.00709455,224.3051826677995
901,72.0,76.0,0,0.007087075,222.02005097706024
902,72.0,80.0,0,0.007083075,228.8754460492778
903,72.0,84.0,0,0.00707225,226.0050977060323
904,72.0,88.0,0,0.00707025,225.92149532710278
905,72.0,92.0,0,0.00708175,223.66423109600692
906,72.0,96.0,0,0.007092025,224.38878504672903
907,72.0,100.0,0,0.00710035,219.17757009345792
908,72.0,104.0,0,0.0071076,217.31045029736606
909,72.0,108.0,0,0.00711295,219.92999150382343
910,72.0,112.0,0,0.007121525,225.00186915887843
911,72.0,116.0,0,0.007136125,221.79711129991506
912,72.0,120.0,0,0.007148975,223.3855564995754
913,72.0,124.0,0,0.007124475,230.35242141036542
914,72.0,128.0,0,0.00707325,235.84231096006806
915,72.0,132.0,0,0.00704775,230.40815632965155
916,72.0,136.0,0,0.007073625,229.43279524214108
917,72.0,140.0,0,0.007124475,223.27408666100268
918,72.0,144.0,0,0.00714705,208.69940526762957
919,72.0,148.0,0,0.0072506,178.32387425658476
920,72.0,152.0,0,0.00734675,183.8973661852167
921,72.0,156.0,0,0.0072794,167.0096856414616
922,72.0,160.0,0,0.007098225,196.8557349192863
923,72.0,164.0,0,0.006839375,258.05267629566697
924,72.0,168.0,0,0.00667705,291.18708581138503
925,72.0,172.0,0,0.006679275,289.2642310960068
926,72.0,176.0,0,0.006813675,213.01886151231952
927,72.0,180.0,0,0.0070061,231.5228547153779
928,72.0,184.0,0,0.0069964,231.77366185216647
929,72.0,188.0,0,0.006899167,256.129821580289
930,72.0,192.0,0,0.006926025,212.01563296516588
931,76.0,0.0,0,0.006814975,256.99371282922675
932,76.0,4.0,0,0.0067916,254.51350892098571
933,76.0,8.0,0,0.00685385,217.86779949022934
934,76.0,12.0,0,0.006949825,212.54511469838576
935,76.0,16.0,0,0.00700125,221.7692438402721
936,76.0,20.0,0,0.00700595,218.1464740866611
937,76.0,24.0,0,0.00692145,235.34069668649113
938,76.0,28.0,0,0.006914175,193.03789294817352
939,76.0,32.0,0,0.0071057,171.9979609175873
940,76.0,36.0,0,0.00704955,229.8229396771453
941,76.0,40.0,0,0.006875675,237.98810535259145
942,76.0,44.0,0,0.006917675,233.83585386576055
943,76.0,48.0,0,0.006998625,242.6977060322854
944,76.0,52.0,0,0.0070183,204.2127442650808
945,76.0,56.0,0,0.007127175,208.72727272727298
946,76.0,60.0,0,0.007149925,217.33831775700946
947,76.0,64.0,0,0.00707775,227.95581988105369
948,76.0,68.0,0,0.0070295,236.538997451147
949,76.0,72.0,0,0.007025825,232.3867459643161
950,76.0,76.0,0,0.00704795,233.8915887850469
951,76.0,80.0,0,0.007062175,230.85403568394236
952,76.0,84.0,0,0.007082075,219.7349192863212
953,76.0,88.0,0,0.007099375,219.67918436703485
954,76.0,92.0,0,0.00710525,216.47442650807147
955,76.0,96.0,0,0.0071025,217.421920135939
956,76.0,100.0,0,0.007091675,224.02650807136797
957,76.0,104.0,0,0.00709635,219.26117247238767
958,76.0,108.0,0,0.00711155,231.91299915038235
959,76.0,112.0,0,0.0071211,236.23245539507207
960,76.0,116.0,0,0.007137525,233.69651656754468
961,76.0,120.0,0,0.007146275,230.74256584536965
962,76.0,124.0,0,0.007149625,226.980458793543
963,76.0,128.0,0,0.0071363,223.71996601529304
964,76.0,132.0,0,0.00707545,227.76074766355146
965,76.0,136.0,0,0.0069836,238.29464740866615
966,76.0,140.0,0,0.00694735,231.80152931180965
967,76.0,144.0,0,0.00698915,246.04180118946488
968,76.0,148.0,0,0.007039375,226.311639762107
969,76.0,152.0,0,0.007123125,181.7794392523365
970,76.0,156.0,0,0.00729645,171.4684791843672
971,76.0,160.0,0,0.0073747,168.06864910790136
972,76.0,164.0,0,0.007227025,221.99218351741706
973,76.0,168.0,0,0.006805175,266.3293118096856
974,76.0,172.0,0,0.0066913,288.28887000849613
975,76.0,176.0,0,0.0067281,262.2885301614274
976,76.0,180.0,0,0.006848625,217.14324553950746
977,76.0,184.0,0,0.00703675,227.42633814783358
978,76.0,188.0,0,0.006979875,231.02124044180118
979,76.0,192.0,0,0.0068663,286.143075615973
980,80.0,0.0,0,0.006739725,273.4076465590483
981,80.0,4.0,0,0.00672255,270.06355140186906
982,80.0,8.0,0,0.006753975,259.7525913338998
983,80.0,12.0,0,0.006783025,259.55751911639777
984,80.0,16.0,0,0.006835175,224.7231945624469
985,80.0,20.0,0,0.0069256,215.66627017841984
986,80.0,24.0,0,0.0069984,222.77247238742552
987,80.0,28.0,0,0.0070072,216.61376380628735
988,80.0,32.0,0,0.006960975,230.21308411214955
989,80.0,36.0,0,0.006930025,218.20220900594745
990,80.0,40.0,0,0.00708765,166.53593882752762
991,80.0,44.0,0,0.0071641,176.59609175870855
992,80.0,48.0,0,0.006945875,253.48241291418844
993,80.0,52.0,0,0.00679075,248.91214953271037
994,80.0,56.0,0,0.00700115,241.83381478334763
995,80.0,60.0,0,0.0070982,233.86372132540373
996,80.0,64.0,0,0.006984175,267.22107051826674
997,80.0,68.0,0,0.006883075,274.7174171622771
998,80.0,72.0,0,0.00688415,226.7296516567544
999,80.0,76.0,0,0.00706772,188.662701784197
1000,80.0,80.0,0,0.0071777,217.5055225148683
1001,80.0,84.0,0,0.00708655,237.06847918436688
1002,80.0,88.0,0,0.006989325,249.72030586236178
1003,80.0,92.0,0,0.006942,252.53491928632116
1004,80.0,96.0,0,0.0069544,250.97434154630423
1005,80.0,100.0,0,0.0070257,229.43279524214108
1006,80.0,104.0,0,0.00709065,216.27935429056924
1007,80.0,108.0,0,0.0071049,217.22684791843676
1008,80.0,112.0,0,0.007103575,231.57858963466447
1009,80.0,116.0,0,0.007105425,245.1779099405269
1010,80.0,120.0,0,0.007090625,250.91860662701788
1011,80.0,124.0,0,0.0070765,254.51350892098571
1012,80.0,128.0,0,0.0070624,252.9250637213254
1013,80.0,132.0,0,0.0070443,259.16737468139354
1014,80.0,136.0,0,0.007014475,247.74171622769768
1015,80.0,140.0,0,0.006952325,245.6795242141036
1016,80.0,144.0,0,0.0068972,261.4525063721328
1017,80.0,148.0,0,0.00687885,247.6023789294818
1018,80.0,152.0,0,0.006899725,262.14919286321174
1019,80.0,156.0,0,0.006944733,244.39762107051843
1020,80.0,160.0,0,0.00702675,206.94375531011042
1021,80.0,164.0,0,0.00720215,174.3109600679693
1022,80.0,168.0,0,0.007324975,199.89328802039108
1023,80.0,172.0,0,0.00708586,208.75514018691615
1024,80.0,176.0,0,0.006782525,267.52761257434145
1025,80.0,180.0,0,0.006672625,288.7904842820733
1026,80.0,184.0,0,0.006742125,249.66457094307566
1027,80.0,188.0,0,0.006920925,221.90858113848753
1028,80.0,192.0,0,0.0070557,228.37383177570086
1029,84.0,0.0,0,0.0067048,265.71622769753617
1030,84.0,4.0,0,0.006683925,267.3046728971965
1031,84.0,8.0,0,0.0066993,271.59626168224304
1032,84.0,12.0,0,0.006738525,270.98317757009363
1033,84.0,16.0,0,0.006772325,258.3313508920985
1034,84.0,20.0,0,0.006810325,234.6440101954122
1035,84.0,24.0,0,0.00690045,219.62344944774873
1036,84.0,28.0,0,0.0069692,218.28581138487675
1037,84.0,32.0,0,0.007007325,220.65454545454554
1038,84.0,36.0,0,0.007004325,217.36618521665264
1039,84.0,40.0,0,0.00695505,232.74902293967716
1040,84.0,44.0,0,0.0068916,211.51401869158894
1041,84.0,48.0,0,0.00706055,168.84893797791005
1042,84.0,52.0,0,0.007177,169.37841971112994
1043,84.0,56.0,0,0.00719455,173.11265930331342
1044,84.0,60.0,0,0.0070768,214.77451146983867
1045,84.0,64.0,0,0.006831225,273.5469838572644
1046,84.0,68.0,0,0.0069995,205.57824978759572
1047,84.0,72.0,0,0.00714655,206.19133389974513
1048,84.0,76.0,0,0.006962067,219.0661002548852
1049,84.0,80.0,0,0.00694025,207.4732370433303
1050,84.0,84.0,0,0.007045375,229.4049277824979
1051,84.0,88.0,0,0.00693935,250.80713678844518
1052,84.0,92.0,0,0.00697994,196.91146983857288
1053,84.0,96.0,0,0.007064225,249.52523364485978
1054,84.0,100.0,0,0.00692755,266.7194562446898
1055,84.0,104.0,0,0.006994875,223.3855564995754
1056,84.0,108.0,0,0.00709925,214.85811384876797
1057,84.0,112.0,0,0.007092525,242.5026338147834
1058,84.0,116.0,0,0.007065133,267.30467289719627
1059,84.0,120.0,0,0.00701385,262.87374681393385
1060,84.0,124.0,0,0.0069724,276.94681393373
1061,84.0,128.0,0,0.006950925,283.5514018691588
1062,84.0,132.0,0,0.00694015,278.6467289719626
1063,84.0,136.0,0,0.00694144,264.0720475785897
1064,84.0,140.0,0,0.0069327,268.69804587935414
1065,84.0,144.0,0,0.0069008,290.49039932030587
1066,84.0,148.0,0,0.006864625,292.07884451996597
1067,84.0,152.0,0,0.00685,287.1463041631266
1068,84.0,156.0,0,0.006861525,271.67986406117257
1069,84.0,160.0,0,0.006883967,259.3067119796092
1070,84.0,164.0,0,0.006997325,224.30518266779973
1071,84.0,168.0,0,0.00715625,178.88122344944782
1072,84.0,172.0,0,0.00727546,219.76278674596415
