File,WaveData20230210_007.csv,
Date/Time,23-02-10/21:19,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1282.687200,1.4620E-007,1282.687200,1.4620E-007
1283.686800,1.3120E-007,1283.686800,1.3120E-007
1284.686400,1.5670E-007,1284.686400,1.5670E-007
1285.686000,1.3820E-007,1285.686000,1.3820E-007
1286.685600,1.8650E-007,1286.685600,1.8650E-007
1287.685200,1.2520E-007,1287.685200,1.2520E-007
1288.684800,1.0950E-007,1288.684800,1.0950E-007
1289.684400,1.2040E-007,1289.684400,1.2040E-007
1290.684000,1.4650E-007,1290.684000,1.4650E-007
1291.683600,1.5880E-007,1291.683600,1.5880E-007
1292.683200,1.6650E-007,1292.683200,1.6650E-007
1293.682800,1.4940E-007,1293.682800,1.4940E-007
1294.682400,1.3980E-007,1294.682400,1.3980E-007
1295.682000,1.7750E-007,1295.682000,1.7750E-007
1296.681600,1.3610E-007,1296.681600,1.3610E-007
1297.681200,1.3050E-007,1297.681200,1.3050E-007
1298.680800,1.5560E-007,1298.680800,1.5560E-007
1299.680400,1.4250E-007,1299.680400,1.4250E-007
1300.680000,1.2970E-007,1300.680000,1.2970E-007
1301.679600,1.9420E-007,1301.679600,1.9420E-007
1302.679200,1.5930E-007,1302.679200,1.5930E-007
1303.678800,1.1820E-007,1303.678800,1.1820E-007
1304.678400,1.3870E-007,1304.678400,1.3870E-007
1305.678000,1.5240E-007,1305.678000,1.5240E-007
1306.677600,1.7020E-007,1306.677600,1.7020E-007
1307.677200,1.4860E-007,1307.677200,1.4860E-007
1308.676800,1.8820E-007,1308.676800,1.8820E-007
1309.676400,1.6620E-007,1309.676400,1.6620E-007
1310.676000,1.2110E-007,1310.676000,1.2110E-007
1311.675600,1.5530E-007,1311.675600,1.5530E-007
1312.675200,1.3670E-007,1312.675200,1.3670E-007
1313.674800,1.7980E-007,1313.674800,1.7980E-007
1314.674400,1.9320E-007,1314.674400,1.9320E-007
1315.674000,1.3540E-007,1315.674000,1.3540E-007
1316.673600,1.1500E-007,1316.673600,1.1500E-007
1317.673200,1.6160E-007,1317.673200,1.6160E-007
1318.672800,1.4360E-007,1318.672800,1.4360E-007
1319.672400,1.4830E-007,1319.672400,1.4830E-007
1320.672000,1.8950E-007,1320.672000,1.8950E-007
1321.671600,1.0610E-007,1321.671600,1.0610E-007
1322.671200,1.1460E-007,1322.671200,1.1460E-007
1323.670800,1.6410E-007,1323.670800,1.6410E-007
1324.670400,1.6430E-007,1324.670400,1.6430E-007
1325.670000,1.8330E-007,1325.670000,1.8330E-007
1326.669600,1.3590E-007,1326.669600,1.3590E-007
1327.669200,1.5540E-007,1327.669200,1.5540E-007
1328.668800,1.1320E-007,1328.668800,1.1320E-007
1329.668400,1.2240E-007,1329.668400,1.2240E-007
1330.668000,1.7170E-007,1330.668000,1.7170E-007
1331.667600,1.5090E-007,1331.667600,1.5090E-007
1332.667200,1.1640E-007,1332.667200,1.1640E-007
1333.666800,1.1370E-007,1333.666800,1.1370E-007
1334.666400,1.5310E-007,1334.666400,1.5310E-007
1335.666000,1.2290E-007,1335.666000,1.2290E-007
1336.665600,1.1810E-007,1336.665600,1.1810E-007
1337.665200,1.4630E-007,1337.665200,1.4630E-007
1338.664800,1.2120E-007,1338.664800,1.2120E-007
1339.664400,1.1710E-007,1339.664400,1.1710E-007
1340.664000,1.6520E-007,1340.664000,1.6520E-007
1341.663600,1.5420E-007,1341.663600,1.5420E-007
1342.663200,1.4660E-007,1342.663200,1.4660E-007
1343.662800,1.5010E-007,1343.662800,1.5010E-007
1344.662400,1.0850E-007,1344.662400,1.0850E-007
1345.662000,1.2050E-007,1345.662000,1.2050E-007
1346.661600,1.8300E-007,1346.661600,1.8300E-007
1347.661200,1.1860E-007,1347.661200,1.1860E-007
1348.660800,1.5950E-007,1348.660800,1.5950E-007
1349.660400,1.4870E-007,1349.660400,1.4870E-007
1350.660000,1.0870E-007,1350.660000,1.0870E-007
1351.659600,1.1290E-007,1351.659600,1.1290E-007
1352.659200,1.4520E-007,1352.659200,1.4520E-007
1353.658800,1.4040E-007,1353.658800,1.4040E-007
1354.658400,1.3900E-007,1354.658400,1.3900E-007
1355.658000,1.8210E-007,1355.658000,1.8210E-007
1356.657600,1.7640E-007,1356.657600,1.7640E-007
1357.657200,1.4260E-007,1357.657200,1.4260E-007
1358.656800,1.6090E-007,1358.656800,1.6090E-007
1359.656400,2.2340E-007,1359.656400,2.2340E-007
1360.656000,1.3840E-007,1360.656000,1.3840E-007
1361.655600,1.1090E-007,1361.655600,1.1090E-007
1362.655200,2.0260E-007,1362.655200,2.0260E-007
1363.654800,1.8770E-007,1363.654800,1.8770E-007
1364.654400,1.6540E-007,1364.654400,1.6540E-007
1365.654000,1.8930E-007,1365.654000,1.8930E-007
1366.653600,1.7840E-007,1366.653600,1.7840E-007
1367.653200,2.1740E-007,1367.653200,2.1740E-007
1368.652800,2.1950E-007,1368.652800,2.1950E-007
1369.652400,2.2230E-007,1369.652400,2.2230E-007
1370.652000,2.2200E-007,1370.652000,2.2200E-007
1371.651600,2.2750E-007,1371.651600,2.2750E-007
1372.651200,2.5520E-007,1372.651200,2.5520E-007
1373.650800,3.0730E-007,1373.650800,3.0730E-007
1374.650400,3.3090E-007,1374.650400,3.3090E-007
1375.650000,3.1850E-007,1375.650000,3.1850E-007
1376.649600,3.6480E-007,1376.649600,3.6480E-007
1377.649200,4.3600E-007,1377.649200,4.3600E-007
1378.648800,4.9250E-007,1378.648800,4.9250E-007
1379.648400,5.7390E-007,1379.648400,5.7390E-007
1380.648000,5.6180E-007,1380.648000,5.6180E-007
1381.647600,7.6780E-007,1381.647600,7.6780E-007
1382.647200,6.9540E-007,1382.647200,6.9540E-007
1383.646800,9.3830E-007,1383.646800,9.3830E-007
1384.646400,1.0410E-006,1384.646400,1.0410E-006
1385.646000,1.2540E-006,1385.646000,1.2540E-006
1386.645600,1.3770E-006,1386.645600,1.3770E-006
1387.645200,1.5480E-006,1387.645200,1.5480E-006
1388.644800,1.6990E-006,1388.644800,1.6990E-006
1389.644400,1.9930E-006,1389.644400,1.9930E-006
1390.644000,2.3950E-006,1390.644000,2.3950E-006
1391.643600,2.7500E-006,1391.643600,2.7500E-006
1392.643200,2.4120E-006,1392.643200,2.4120E-006
1393.642800,3.4920E-006,1393.642800,3.4920E-006
1394.642400,3.5980E-006,1394.642400,3.5980E-006
1395.642000,3.6740E-006,1395.642000,3.6740E-006
1396.641600,4.0270E-006,1396.641600,4.0270E-006
1397.641200,5.4060E-006,1397.641200,5.4060E-006
1398.640800,5.7610E-006,1398.640800,5.7610E-006
1399.640400,5.5040E-006,1399.640400,5.5040E-006
1400.640000,5.7890E-006,1400.640000,5.7890E-006
1401.639600,6.8630E-006,1401.639600,6.8630E-006
1402.639200,8.3570E-006,1402.639200,8.3570E-006
1403.638800,8.6310E-006,1403.638800,8.6310E-006
1404.638400,8.8570E-006,1404.638400,8.8570E-006
1405.638000,9.7810E-006,1405.638000,9.7810E-006
1406.637600,1.1150E-005,1406.637600,1.1150E-005
1407.637200,1.0610E-005,1407.637200,1.0610E-005
1408.636800,1.2060E-005,1408.636800,1.2060E-005
1409.636400,1.1260E-005,1409.636400,1.1260E-005
1410.636000,1.3120E-005,1410.636000,1.3120E-005
1411.635600,1.3840E-005,1411.635600,1.3840E-005
1412.635200,1.4550E-005,1412.635200,1.4550E-005
1413.634800,1.4790E-005,1413.634800,1.4790E-005
1414.634400,1.4620E-005,1414.634400,1.4620E-005
1415.634000,1.6380E-005,1415.634000,1.6380E-005
1416.633600,1.7800E-005,1416.633600,1.7800E-005
1417.633200,1.7000E-005,1417.633200,1.7000E-005
1418.632800,1.8070E-005,1418.632800,1.8070E-005
1419.632400,1.8920E-005,1419.632400,1.8920E-005
1420.632000,2.0480E-005,1420.632000,2.0480E-005
1421.631600,2.0540E-005,1421.631600,2.0540E-005
1422.631200,2.1670E-005,1422.631200,2.1670E-005
1423.630800,2.2220E-005,1423.630800,2.2220E-005
1424.630400,2.3410E-005,1424.630400,2.3410E-005
1425.630000,2.4290E-005,1425.630000,2.4290E-005
1426.629600,2.5980E-005,1426.629600,2.5980E-005
1427.629200,2.6780E-005,1427.629200,2.6780E-005
1428.628800,2.8010E-005,1428.628800,2.8010E-005
1429.628400,2.9270E-005,1429.628400,2.9270E-005
1430.628000,3.1430E-005,1430.628000,3.1430E-005
1431.627600,3.1060E-005,1431.627600,3.1060E-005
1432.627200,3.1810E-005,1432.627200,3.1810E-005
1433.626800,3.3430E-005,1433.626800,3.3430E-005
1434.626400,3.4900E-005,1434.626400,3.4900E-005
1435.626000,3.8680E-005,1435.626000,3.8680E-005
1436.625600,3.9120E-005,1436.625600,3.9120E-005
1437.625200,3.9990E-005,1437.625200,3.9990E-005
1438.624800,4.2680E-005,1438.624800,4.2680E-005
1439.624400,4.4280E-005,1439.624400,4.4280E-005
1440.624000,4.5150E-005,1440.624000,4.5150E-005
1441.623600,4.5240E-005,1441.623600,4.5240E-005
1442.623200,4.8490E-005,1442.623200,4.8490E-005
1443.622800,4.9090E-005,1443.622800,4.9090E-005
1444.622400,5.1070E-005,1444.622400,5.1070E-005
1445.622000,5.1520E-005,1445.622000,5.1520E-005
1446.621600,5.6980E-005,1446.621600,5.6980E-005
1447.621200,5.8850E-005,1447.621200,5.8850E-005
1448.620800,6.0390E-005,1448.620800,6.0390E-005
1449.620400,6.3630E-005,1449.620400,6.3630E-005
1450.620000,6.5020E-005,1450.620000,6.5020E-005
1451.619600,6.9220E-005,1451.619600,6.9220E-005
1452.619200,7.0730E-005,1452.619200,7.0730E-005
1453.618800,7.4790E-005,1453.618800,7.4790E-005
1454.618400,7.8170E-005,1454.618400,7.8170E-005
1455.618000,8.1630E-005,1455.618000,8.1630E-005
1456.617600,8.5470E-005,1456.617600,8.5470E-005
1457.617200,9.1210E-005,1457.617200,9.1210E-005
1458.616800,9.9270E-005,1458.616800,9.9270E-005
1459.616400,1.0310E-004,1459.616400,1.0310E-004
1460.616000,1.0710E-004,1460.616000,1.0710E-004
1461.615600,1.1450E-004,1461.615600,1.1450E-004
1462.615200,1.2350E-004,1462.615200,1.2350E-004
1463.614800,1.3020E-004,1463.614800,1.3020E-004
1464.614400,1.3890E-004,1464.614400,1.3890E-004
1465.614000,1.4840E-004,1465.614000,1.4840E-004
1466.613600,1.5800E-004,1466.613600,1.5800E-004
1467.613200,1.7160E-004,1467.613200,1.7160E-004
1468.612800,1.8160E-004,1468.612800,1.8160E-004
1469.612400,1.9400E-004,1469.612400,1.9400E-004
1470.612000,2.0480E-004,1470.612000,2.0480E-004
1471.611600,2.2380E-004,1471.611600,2.2380E-004
1472.611200,2.3270E-004,1472.611200,2.3270E-004
1473.610800,2.5060E-004,1473.610800,2.5060E-004
1474.610400,2.7580E-004,1474.610400,2.7580E-004
1475.610000,2.9900E-004,1475.610000,2.9900E-004
1476.609600,3.2090E-004,1476.609600,3.2090E-004
1477.609200,3.3910E-004,1477.609200,3.3910E-004
1478.608800,3.7240E-004,1478.608800,3.7240E-004
1479.608400,3.9860E-004,1479.608400,3.9860E-004
1480.608000,4.2370E-004,1480.608000,4.2370E-004
1481.607600,4.5970E-004,1481.607600,4.5970E-004
1482.607200,4.9190E-004,1482.607200,4.9190E-004
1483.606800,5.2710E-004,1483.606800,5.2710E-004
1484.606400,5.6870E-004,1484.606400,5.6870E-004
1485.606000,5.9040E-004,1485.606000,5.9040E-004
1486.605600,6.2000E-004,1486.605600,6.2000E-004
1487.605200,6.5170E-004,1487.605200,6.5170E-004
1488.604800,6.9060E-004,1488.604800,6.9060E-004
1489.604400,7.5780E-004,1489.604400,7.5780E-004
1490.604000,8.1250E-004,1490.604000,8.1250E-004
1491.603600,8.2760E-004,1491.603600,8.2760E-004
1492.603200,8.8810E-004,1492.603200,8.8810E-004
1493.602800,9.3650E-004,1493.602800,9.3650E-004
1494.602400,9.9460E-004,1494.602400,9.9460E-004
1495.602000,1.0630E-003,1495.602000,1.0630E-003
1496.601600,1.0780E-003,1496.601600,1.0780E-003
1497.601200,1.1400E-003,1497.601200,1.1400E-003
1498.600800,1.2000E-003,1498.600800,1.2000E-003
1499.600400,1.2500E-003,1499.600400,1.2500E-003
1500.600000,1.2850E-003,1500.600000,1.2850E-003
1501.599600,1.3330E-003,1501.599600,1.3330E-003
1502.599200,1.4150E-003,1502.599200,1.4150E-003
1503.598800,1.4480E-003,1503.598800,1.4480E-003
1504.598400,1.4460E-003,1504.598400,1.4460E-003
1505.598000,1.5270E-003,1505.598000,1.5270E-003
1506.597600,1.5540E-003,1506.597600,1.5540E-003
1507.597200,1.6140E-003,1507.597200,1.6140E-003
1508.596800,1.6080E-003,1508.596800,1.6080E-003
1509.596400,1.6390E-003,1509.596400,1.6390E-003
1510.596000,1.7600E-003,1510.596000,1.7600E-003
1511.595600,1.7410E-003,1511.595600,1.7410E-003
1512.595200,1.7490E-003,1512.595200,1.7490E-003
1513.594800,1.8050E-003,1513.594800,1.8050E-003
1514.594400,1.8000E-003,1514.594400,1.8000E-003
1515.594000,1.7970E-003,1515.594000,1.7970E-003
1516.593600,1.8410E-003,1516.593600,1.8410E-003
1517.593200,1.9070E-003,1517.593200,1.9070E-003
1518.592800,1.8570E-003,1518.592800,1.8570E-003
1519.592400,1.7820E-003,1519.592400,1.7820E-003
1520.592000,1.8110E-003,1520.592000,1.8110E-003
1521.591600,1.7110E-003,1521.591600,1.7110E-003
1522.591200,1.5900E-003,1522.591200,1.5900E-003
1523.590800,1.6260E-003,1523.590800,1.6260E-003
1524.590400,1.5090E-003,1524.590400,1.5090E-003
1525.590000,1.5190E-003,1525.590000,1.5190E-003
1526.589600,1.5560E-003,1526.589600,1.5560E-003
1527.589200,1.3810E-003,1527.589200,1.3810E-003
1528.588800,1.3590E-003,1528.588800,1.3590E-003
1529.588400,1.3530E-003,1529.588400,1.3530E-003
1530.588000,1.3590E-003,1530.588000,1.3590E-003
1531.587600,1.6420E-003,1531.587600,1.6420E-003
1532.587200,1.4830E-003,1532.587200,1.4830E-003
1533.586800,1.4100E-003,1533.586800,1.4100E-003
1534.586400,1.5060E-003,1534.586400,1.5060E-003
1535.586000,1.7290E-003,1535.586000,1.7290E-003
1536.585600,1.5250E-003,1536.585600,1.5250E-003
1537.585200,1.6240E-003,1537.585200,1.6240E-003
1538.584800,1.9280E-003,1538.584800,1.9280E-003
1539.584400,2.8990E-003,1539.584400,2.8990E-003
1540.584000,3.1710E-003,1540.584000,3.1710E-003
1541.583600,5.5000E-003,1541.583600,5.5000E-003
1542.583200,7.8730E-003,1542.583200,7.8730E-003
1543.582800,4.5850E-003,1543.582800,4.5850E-003
1544.582400,3.9440E-003,1544.582400,3.9440E-003
1545.582000,3.1190E-003,1545.582000,3.1190E-003
1546.581600,2.6830E-003,1546.581600,2.6830E-003
1547.581200,2.3790E-003,1547.581200,2.3790E-003
1548.580800,3.3050E-003,1548.580800,3.3050E-003
1549.580400,2.0830E-003,1549.580400,2.0830E-003
1550.580000,3.4800E-003,1550.580000,3.4800E-003
1551.579600,5.7530E-003,1551.579600,5.7530E-003
1552.579200,2.2420E-003,1552.579200,2.2420E-003
1553.578800,1.4050E-002,1553.578800,1.4050E-002
1554.578400,7.8100E-003,1554.578400,7.8100E-003
1555.578000,1.8910E-002,1555.578000,1.8910E-002
1556.577600,3.9130E-002,1556.577600,3.9130E-002
1557.577200,2.5560E-002,1557.577200,2.5560E-002
1558.576800,6.6270E-003,1558.576800,6.6270E-003
1559.576400,1.2080E-002,1559.576400,1.2080E-002
1560.576000,4.9180E-003,1560.576000,4.9180E-003
1561.575600,5.8260E-003,1561.575600,5.8260E-003
1562.575200,2.3980E-003,1562.575200,2.3980E-003
1563.574800,3.3770E-003,1563.574800,3.3770E-003
1564.574400,2.6020E-003,1564.574400,2.6020E-003
1565.574000,2.7250E-003,1565.574000,2.7250E-003
1566.573600,1.6080E-003,1566.573600,1.6080E-003
1567.573200,3.0370E-003,1567.573200,3.0370E-003
1568.572800,2.0140E-003,1568.572800,2.0140E-003
1569.572400,2.5130E-003,1569.572400,2.5130E-003
1570.572000,4.4170E-003,1570.572000,4.4170E-003
1571.571600,3.0930E-003,1571.571600,3.0930E-003
1572.571200,2.1850E-003,1572.571200,2.1850E-003
1573.570800,2.1840E-003,1573.570800,2.1840E-003
1574.570400,2.2310E-003,1574.570400,2.2310E-003
1575.570000,1.6590E-003,1575.570000,1.6590E-003
1576.569600,1.7720E-003,1576.569600,1.7720E-003
1577.569200,1.5940E-003,1577.569200,1.5940E-003
1578.568800,1.7780E-003,1578.568800,1.7780E-003
1579.568400,1.6430E-003,1579.568400,1.6430E-003
1580.568000,1.4850E-003,1580.568000,1.4850E-003
1581.567600,1.3870E-003,1581.567600,1.3870E-003
1582.567200,1.3900E-003,1582.567200,1.3900E-003
1583.566800,1.5030E-003,1583.566800,1.5030E-003
1584.566400,1.3580E-003,1584.566400,1.3580E-003
1585.566000,1.4620E-003,1585.566000,1.4620E-003
1586.565600,1.5090E-003,1586.565600,1.5090E-003
1587.565200,1.5340E-003,1587.565200,1.5340E-003
1588.564800,1.6440E-003,1588.564800,1.6440E-003
1589.564400,1.7240E-003,1589.564400,1.7240E-003
1590.564000,1.7770E-003,1590.564000,1.7770E-003
1591.563600,1.8860E-003,1591.563600,1.8860E-003
1592.563200,1.9250E-003,1592.563200,1.9250E-003
1593.562800,2.0600E-003,1593.562800,2.0600E-003
1594.562400,2.2820E-003,1594.562400,2.2820E-003
1595.562000,2.3940E-003,1595.562000,2.3940E-003
1596.561600,2.6620E-003,1596.561600,2.6620E-003
1597.561200,2.5400E-003,1597.561200,2.5400E-003
1598.560800,2.7170E-003,1598.560800,2.7170E-003
1599.560400,2.7880E-003,1599.560400,2.7880E-003
1600.560000,2.8370E-003,1600.560000,2.8370E-003
1601.559600,2.9480E-003,1601.559600,2.9480E-003
1602.559200,3.0130E-003,1602.559200,3.0130E-003
1603.558800,3.0520E-003,1603.558800,3.0520E-003
1604.558400,3.0910E-003,1604.558400,3.0910E-003
1605.558000,3.0260E-003,1605.558000,3.0260E-003
1606.557600,2.9770E-003,1606.557600,2.9770E-003
1607.557200,2.9400E-003,1607.557200,2.9400E-003
1608.556800,2.9770E-003,1608.556800,2.9770E-003
1609.556400,2.8810E-003,1609.556400,2.8810E-003
1610.556000,2.7870E-003,1610.556000,2.7870E-003
1611.555600,2.8520E-003,1611.555600,2.8520E-003
1612.555200,2.6640E-003,1612.555200,2.6640E-003
1613.554800,2.7180E-003,1613.554800,2.7180E-003
1614.554400,2.7890E-003,1614.554400,2.7890E-003
1615.554000,2.7120E-003,1615.554000,2.7120E-003
1616.553600,2.5980E-003,1616.553600,2.5980E-003
1617.553200,2.5220E-003,1617.553200,2.5220E-003
1618.552800,2.6890E-003,1618.552800,2.6890E-003
1619.552400,2.3630E-003,1619.552400,2.3630E-003
1620.552000,2.5030E-003,1620.552000,2.5030E-003
1621.551600,2.3450E-003,1621.551600,2.3450E-003
1622.551200,2.2850E-003,1622.551200,2.2850E-003
1623.550800,2.1650E-003,1623.550800,2.1650E-003
1624.550400,2.0080E-003,1624.550400,2.0080E-003
1625.550000,2.1100E-003,1625.550000,2.1100E-003
1626.549600,1.9760E-003,1626.549600,1.9760E-003
1627.549200,1.9300E-003,1627.549200,1.9300E-003
1628.548800,1.7190E-003,1628.548800,1.7190E-003
1629.548400,1.6470E-003,1629.548400,1.6470E-003
1630.548000,1.5410E-003,1630.548000,1.5410E-003
1631.547600,1.5360E-003,1631.547600,1.5360E-003
1632.547200,1.4700E-003,1632.547200,1.4700E-003
1633.546800,1.3790E-003,1633.546800,1.3790E-003
1634.546400,1.3170E-003,1634.546400,1.3170E-003
1635.546000,1.2220E-003,1635.546000,1.2220E-003
1636.545600,1.1820E-003,1636.545600,1.1820E-003
1637.545200,1.1230E-003,1637.545200,1.1230E-003
1638.544800,1.0690E-003,1638.544800,1.0690E-003
1639.544400,1.0410E-003,1639.544400,1.0410E-003
1640.544000,1.0000E-003,1640.544000,1.0000E-003
1641.543600,9.3490E-004,1641.543600,9.3490E-004
1642.543200,9.2470E-004,1642.543200,9.2470E-004
1643.542800,8.6370E-004,1643.542800,8.6370E-004
1644.542400,8.0220E-004,1644.542400,8.0220E-004
1645.542000,7.7440E-004,1645.542000,7.7440E-004
1646.541600,7.4750E-004,1646.541600,7.4750E-004
1647.541200,6.9770E-004,1647.541200,6.9770E-004
1648.540800,6.7550E-004,1648.540800,6.7550E-004
1649.540400,6.2180E-004,1649.540400,6.2180E-004
1650.540000,5.9120E-004,1650.540000,5.9120E-004
1651.539600,5.7110E-004,1651.539600,5.7110E-004
1652.539200,5.1210E-004,1652.539200,5.1210E-004
1653.538800,4.9970E-004,1653.538800,4.9970E-004
1654.538400,4.4240E-004,1654.538400,4.4240E-004
1655.538000,3.9750E-004,1655.538000,3.9750E-004
1656.537600,4.0280E-004,1656.537600,4.0280E-004
1657.537200,3.6640E-004,1657.537200,3.6640E-004
1658.536800,3.4960E-004,1658.536800,3.4960E-004
1659.536400,3.4290E-004,1659.536400,3.4290E-004
1660.536000,3.1150E-004,1660.536000,3.1150E-004
1661.535600,2.9860E-004,1661.535600,2.9860E-004
1662.535200,2.8870E-004,1662.535200,2.8870E-004
1663.534800,2.7520E-004,1663.534800,2.7520E-004
1664.534400,2.5840E-004,1664.534400,2.5840E-004
1665.534000,2.5170E-004,1665.534000,2.5170E-004
1666.533600,2.2320E-004,1666.533600,2.2320E-004
1667.533200,2.1890E-004,1667.533200,2.1890E-004
1668.532800,2.0370E-004,1668.532800,2.0370E-004
1669.532400,1.9120E-004,1669.532400,1.9120E-004
1670.532000,1.8790E-004,1670.532000,1.8790E-004
1671.531600,1.7920E-004,1671.531600,1.7920E-004
1672.531200,1.5880E-004,1672.531200,1.5880E-004
1673.530800,1.5270E-004,1673.530800,1.5270E-004
1674.530400,1.4750E-004,1674.530400,1.4750E-004
1675.530000,1.3980E-004,1675.530000,1.3980E-004
1676.529600,1.3210E-004,1676.529600,1.3210E-004
1677.529200,1.2440E-004,1677.529200,1.2440E-004
1678.528800,1.1740E-004,1678.528800,1.1740E-004
1679.528400,1.0940E-004,1679.528400,1.0940E-004
1680.528000,1.0190E-004,1680.528000,1.0190E-004
1681.527600,9.7200E-005,1681.527600,9.7200E-005
1682.527200,9.2570E-005,1682.527200,9.2570E-005
1683.526800,8.8050E-005,1683.526800,8.8050E-005
1684.526400,8.3420E-005,1684.526400,8.3420E-005
1685.526000,7.8280E-005,1685.526000,7.8280E-005
1686.525600,7.2800E-005,1686.525600,7.2800E-005
1687.525200,7.3210E-005,1687.525200,7.3210E-005
1688.524800,6.9790E-005,1688.524800,6.9790E-005
1689.524400,6.3150E-005,1689.524400,6.3150E-005
1690.524000,6.4350E-005,1690.524000,6.4350E-005
1691.523600,5.7870E-005,1691.523600,5.7870E-005
1692.523200,5.4470E-005,1692.523200,5.4470E-005
1693.522800,5.6520E-005,1693.522800,5.6520E-005
1694.522400,5.2350E-005,1694.522400,5.2350E-005
1695.522000,4.9820E-005,1695.522000,4.9820E-005
1696.521600,4.5740E-005,1696.521600,4.5740E-005
1697.521200,4.7600E-005,1697.521200,4.7600E-005
1698.520800,4.0430E-005,1698.520800,4.0430E-005
1699.520400,4.0060E-005,1699.520400,4.0060E-005
1700.520000,3.7420E-005,1700.520000,3.7420E-005
1701.519600,3.6560E-005,1701.519600,3.6560E-005
