File,WaveData20230210_015.csv,
Date/Time,23-02-10/21:23,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1278.688800,8.4160E-007,1278.688800,8.4160E-007
1279.688400,7.8240E-007,1279.688400,7.8240E-007
1280.688000,7.8000E-007,1280.688000,7.8000E-007
1281.687600,7.9500E-007,1281.687600,7.9500E-007
1282.687200,8.3770E-007,1282.687200,8.3770E-007
1283.686800,7.9400E-007,1283.686800,7.9400E-007
1284.686400,8.3610E-007,1284.686400,8.3610E-007
1285.686000,7.9160E-007,1285.686000,7.9160E-007
1286.685600,8.3580E-007,1286.685600,8.3580E-007
1287.685200,8.4370E-007,1287.685200,8.4370E-007
1288.684800,7.8380E-007,1288.684800,7.8380E-007
1289.684400,7.3550E-007,1289.684400,7.3550E-007
1290.684000,7.8840E-007,1290.684000,7.8840E-007
1291.683600,7.9280E-007,1291.683600,7.9280E-007
1292.683200,7.6310E-007,1292.683200,7.6310E-007
1293.682800,8.2740E-007,1293.682800,8.2740E-007
1294.682400,7.8840E-007,1294.682400,7.8840E-007
1295.682000,7.9510E-007,1295.682000,7.9510E-007
1296.681600,7.4350E-007,1296.681600,7.4350E-007
1297.681200,8.3260E-007,1297.681200,8.3260E-007
1298.680800,7.7000E-007,1298.680800,7.7000E-007
1299.680400,8.0180E-007,1299.680400,8.0180E-007
1300.680000,7.7640E-007,1300.680000,7.7640E-007
1301.679600,7.5830E-007,1301.679600,7.5830E-007
1302.679200,8.0730E-007,1302.679200,8.0730E-007
1303.678800,7.6930E-007,1303.678800,7.6930E-007
1304.678400,8.2290E-007,1304.678400,8.2290E-007
1305.678000,8.3110E-007,1305.678000,8.3110E-007
1306.677600,8.2930E-007,1306.677600,8.2930E-007
1307.677200,7.8710E-007,1307.677200,7.8710E-007
1308.676800,7.9910E-007,1308.676800,7.9910E-007
1309.676400,7.7160E-007,1309.676400,7.7160E-007
1310.676000,7.2600E-007,1310.676000,7.2600E-007
1311.675600,7.8900E-007,1311.675600,7.8900E-007
1312.675200,7.4960E-007,1312.675200,7.4960E-007
1313.674800,8.3120E-007,1313.674800,8.3120E-007
1314.674400,7.6950E-007,1314.674400,7.6950E-007
1315.674000,7.8430E-007,1315.674000,7.8430E-007
1316.673600,8.1610E-007,1316.673600,8.1610E-007
1317.673200,7.7690E-007,1317.673200,7.7690E-007
1318.672800,7.1900E-007,1318.672800,7.1900E-007
1319.672400,7.4560E-007,1319.672400,7.4560E-007
1320.672000,7.8600E-007,1320.672000,7.8600E-007
1321.671600,8.0080E-007,1321.671600,8.0080E-007
1322.671200,8.1200E-007,1322.671200,8.1200E-007
1323.670800,7.7640E-007,1323.670800,7.7640E-007
1324.670400,7.7520E-007,1324.670400,7.7520E-007
1325.670000,7.6590E-007,1325.670000,7.6590E-007
1326.669600,7.8020E-007,1326.669600,7.8020E-007
1327.669200,7.6980E-007,1327.669200,7.6980E-007
1328.668800,7.7200E-007,1328.668800,7.7200E-007
1329.668400,7.8430E-007,1329.668400,7.8430E-007
1330.668000,7.8550E-007,1330.668000,7.8550E-007
1331.667600,7.8630E-007,1331.667600,7.8630E-007
1332.667200,7.7590E-007,1332.667200,7.7590E-007
1333.666800,7.5980E-007,1333.666800,7.5980E-007
1334.666400,8.2700E-007,1334.666400,8.2700E-007
1335.666000,8.2310E-007,1335.666000,8.2310E-007
1336.665600,7.7990E-007,1336.665600,7.7990E-007
1337.665200,7.7790E-007,1337.665200,7.7790E-007
1338.664800,7.8120E-007,1338.664800,7.8120E-007
1339.664400,7.9370E-007,1339.664400,7.9370E-007
1340.664000,8.0240E-007,1340.664000,8.0240E-007
1341.663600,7.9690E-007,1341.663600,7.9690E-007
1342.663200,7.2670E-007,1342.663200,7.2670E-007
1343.662800,7.8390E-007,1343.662800,7.8390E-007
1344.662400,7.7910E-007,1344.662400,7.7910E-007
1345.662000,7.6810E-007,1345.662000,7.6810E-007
1346.661600,8.0400E-007,1346.661600,8.0400E-007
1347.661200,7.2890E-007,1347.661200,7.2890E-007
1348.660800,7.3900E-007,1348.660800,7.3900E-007
1349.660400,7.8100E-007,1349.660400,7.8100E-007
1350.660000,7.4870E-007,1350.660000,7.4870E-007
1351.659600,7.3780E-007,1351.659600,7.3780E-007
1352.659200,8.2040E-007,1352.659200,8.2040E-007
1353.658800,7.8570E-007,1353.658800,7.8570E-007
1354.658400,8.4360E-007,1354.658400,8.4360E-007
1355.658000,8.3110E-007,1355.658000,8.3110E-007
1356.657600,8.1350E-007,1356.657600,8.1350E-007
1357.657200,8.3730E-007,1357.657200,8.3730E-007
1358.656800,8.3760E-007,1358.656800,8.3760E-007
1359.656400,8.1910E-007,1359.656400,8.1910E-007
1360.656000,9.0660E-007,1360.656000,9.0660E-007
1361.655600,8.4020E-007,1361.655600,8.4020E-007
1362.655200,8.2670E-007,1362.655200,8.2670E-007
1363.654800,8.1140E-007,1363.654800,8.1140E-007
1364.654400,8.2250E-007,1364.654400,8.2250E-007
1365.654000,7.5550E-007,1365.654000,7.5550E-007
1366.653600,7.8300E-007,1366.653600,7.8300E-007
1367.653200,7.7830E-007,1367.653200,7.7830E-007
1368.652800,8.6600E-007,1368.652800,8.6600E-007
1369.652400,7.9550E-007,1369.652400,7.9550E-007
1370.652000,8.2710E-007,1370.652000,8.2710E-007
1371.651600,8.0900E-007,1371.651600,8.0900E-007
1372.651200,7.5230E-007,1372.651200,7.5230E-007
1373.650800,7.8560E-007,1373.650800,7.8560E-007
1374.650400,7.5770E-007,1374.650400,7.5770E-007
1375.650000,7.7090E-007,1375.650000,7.7090E-007
1376.649600,7.5170E-007,1376.649600,7.5170E-007
1377.649200,7.1670E-007,1377.649200,7.1670E-007
1378.648800,7.0930E-007,1378.648800,7.0930E-007
1379.648400,7.9700E-007,1379.648400,7.9700E-007
1380.648000,8.0380E-007,1380.648000,8.0380E-007
1381.647600,7.4700E-007,1381.647600,7.4700E-007
1382.647200,7.8810E-007,1382.647200,7.8810E-007
1383.646800,7.7950E-007,1383.646800,7.7950E-007
1384.646400,8.1360E-007,1384.646400,8.1360E-007
1385.646000,8.1800E-007,1385.646000,8.1800E-007
1386.645600,7.6990E-007,1386.645600,7.6990E-007
1387.645200,7.2190E-007,1387.645200,7.2190E-007
1388.644800,8.0400E-007,1388.644800,8.0400E-007
1389.644400,8.0710E-007,1389.644400,8.0710E-007
1390.644000,7.5900E-007,1390.644000,7.5900E-007
1391.643600,7.9060E-007,1391.643600,7.9060E-007
1392.643200,8.4790E-007,1392.643200,8.4790E-007
1393.642800,8.3150E-007,1393.642800,8.3150E-007
1394.642400,8.4280E-007,1394.642400,8.4280E-007
1395.642000,8.3340E-007,1395.642000,8.3340E-007
1396.641600,8.2030E-007,1396.641600,8.2030E-007
1397.641200,8.3800E-007,1397.641200,8.3800E-007
1398.640800,8.2400E-007,1398.640800,8.2400E-007
1399.640400,8.6340E-007,1399.640400,8.6340E-007
1400.640000,8.2450E-007,1400.640000,8.2450E-007
1401.639600,8.6300E-007,1401.639600,8.6300E-007
1402.639200,8.7040E-007,1402.639200,8.7040E-007
1403.638800,8.6760E-007,1403.638800,8.6760E-007
1404.638400,8.7780E-007,1404.638400,8.7780E-007
1405.638000,8.5990E-007,1405.638000,8.5990E-007
1406.637600,8.7560E-007,1406.637600,8.7560E-007
1407.637200,8.7770E-007,1407.637200,8.7770E-007
1408.636800,8.5290E-007,1408.636800,8.5290E-007
1409.636400,8.4400E-007,1409.636400,8.4400E-007
1410.636000,8.7970E-007,1410.636000,8.7970E-007
1411.635600,8.9970E-007,1411.635600,8.9970E-007
1412.635200,8.6430E-007,1412.635200,8.6430E-007
1413.634800,9.1930E-007,1413.634800,9.1930E-007
1414.634400,8.6930E-007,1414.634400,8.6930E-007
1415.634000,8.2880E-007,1415.634000,8.2880E-007
1416.633600,8.5420E-007,1416.633600,8.5420E-007
1417.633200,8.6710E-007,1417.633200,8.6710E-007
1418.632800,8.6240E-007,1418.632800,8.6240E-007
1419.632400,8.5950E-007,1419.632400,8.5950E-007
1420.632000,9.2880E-007,1420.632000,9.2880E-007
1421.631600,9.2660E-007,1421.631600,9.2660E-007
1422.631200,9.4750E-007,1422.631200,9.4750E-007
1423.630800,9.2050E-007,1423.630800,9.2050E-007
1424.630400,9.2110E-007,1424.630400,9.2110E-007
1425.630000,9.5450E-007,1425.630000,9.5450E-007
1426.629600,9.9110E-007,1426.629600,9.9110E-007
1427.629200,1.0080E-006,1427.629200,1.0080E-006
1428.628800,1.0140E-006,1428.628800,1.0140E-006
1429.628400,9.9250E-007,1429.628400,9.9250E-007
1430.628000,1.0240E-006,1430.628000,1.0240E-006
1431.627600,1.0690E-006,1431.627600,1.0690E-006
1432.627200,1.0700E-006,1432.627200,1.0700E-006
1433.626800,1.1280E-006,1433.626800,1.1280E-006
1434.626400,1.1350E-006,1434.626400,1.1350E-006
1435.626000,1.1320E-006,1435.626000,1.1320E-006
1436.625600,1.2070E-006,1436.625600,1.2070E-006
1437.625200,1.2110E-006,1437.625200,1.2110E-006
1438.624800,1.2510E-006,1438.624800,1.2510E-006
1439.624400,1.2270E-006,1439.624400,1.2270E-006
1440.624000,1.2580E-006,1440.624000,1.2580E-006
1441.623600,1.2790E-006,1441.623600,1.2790E-006
1442.623200,1.3040E-006,1442.623200,1.3040E-006
1443.622800,1.3150E-006,1443.622800,1.3150E-006
1444.622400,1.3490E-006,1444.622400,1.3490E-006
1445.622000,1.3710E-006,1445.622000,1.3710E-006
1446.621600,1.4240E-006,1446.621600,1.4240E-006
1447.621200,1.4020E-006,1447.621200,1.4020E-006
1448.620800,1.4680E-006,1448.620800,1.4680E-006
1449.620400,1.4710E-006,1449.620400,1.4710E-006
1450.620000,1.4860E-006,1450.620000,1.4860E-006
1451.619600,1.5720E-006,1451.619600,1.5720E-006
1452.619200,1.5320E-006,1452.619200,1.5320E-006
1453.618800,1.5940E-006,1453.618800,1.5940E-006
1454.618400,1.5940E-006,1454.618400,1.5940E-006
1455.618000,1.6820E-006,1455.618000,1.6820E-006
1456.617600,1.6360E-006,1456.617600,1.6360E-006
1457.617200,1.7490E-006,1457.617200,1.7490E-006
1458.616800,1.7680E-006,1458.616800,1.7680E-006
1459.616400,1.8210E-006,1459.616400,1.8210E-006
1460.616000,1.8250E-006,1460.616000,1.8250E-006
1461.615600,1.8410E-006,1461.615600,1.8410E-006
1462.615200,1.8870E-006,1462.615200,1.8870E-006
1463.614800,1.9160E-006,1463.614800,1.9160E-006
1464.614400,1.9600E-006,1464.614400,1.9600E-006
1465.614000,1.9520E-006,1465.614000,1.9520E-006
1466.613600,2.0170E-006,1466.613600,2.0170E-006
1467.613200,2.0570E-006,1467.613200,2.0570E-006
1468.612800,2.0180E-006,1468.612800,2.0180E-006
1469.612400,2.1230E-006,1469.612400,2.1230E-006
1470.612000,2.1120E-006,1470.612000,2.1120E-006
1471.611600,2.1660E-006,1471.611600,2.1660E-006
1472.611200,2.1540E-006,1472.611200,2.1540E-006
1473.610800,2.2260E-006,1473.610800,2.2260E-006
1474.610400,2.2590E-006,1474.610400,2.2590E-006
1475.610000,2.3130E-006,1475.610000,2.3130E-006
1476.609600,2.3550E-006,1476.609600,2.3550E-006
1477.609200,2.4120E-006,1477.609200,2.4120E-006
1478.608800,2.3910E-006,1478.608800,2.3910E-006
1479.608400,2.4870E-006,1479.608400,2.4870E-006
1480.608000,2.5490E-006,1480.608000,2.5490E-006
1481.607600,2.5480E-006,1481.607600,2.5480E-006
1482.607200,2.6880E-006,1482.607200,2.6880E-006
1483.606800,2.7510E-006,1483.606800,2.7510E-006
1484.606400,2.7280E-006,1484.606400,2.7280E-006
1485.606000,2.8700E-006,1485.606000,2.8700E-006
1486.605600,2.9310E-006,1486.605600,2.9310E-006
1487.605200,3.0010E-006,1487.605200,3.0010E-006
1488.604800,3.0200E-006,1488.604800,3.0200E-006
1489.604400,3.1680E-006,1489.604400,3.1680E-006
1490.604000,3.2270E-006,1490.604000,3.2270E-006
1491.603600,3.3130E-006,1491.603600,3.3130E-006
1492.603200,3.3750E-006,1492.603200,3.3750E-006
1493.602800,3.4870E-006,1493.602800,3.4870E-006
1494.602400,3.6520E-006,1494.602400,3.6520E-006
1495.602000,3.7410E-006,1495.602000,3.7410E-006
1496.601600,3.8280E-006,1496.601600,3.8280E-006
1497.601200,3.9890E-006,1497.601200,3.9890E-006
1498.600800,4.0660E-006,1498.600800,4.0660E-006
1499.600400,4.1620E-006,1499.600400,4.1620E-006
1500.600000,4.3070E-006,1500.600000,4.3070E-006
1501.599600,4.4440E-006,1501.599600,4.4440E-006
1502.599200,4.6090E-006,1502.599200,4.6090E-006
1503.598800,4.8260E-006,1503.598800,4.8260E-006
1504.598400,4.8910E-006,1504.598400,4.8910E-006
1505.598000,5.2200E-006,1505.598000,5.2200E-006
1506.597600,5.3900E-006,1506.597600,5.3900E-006
1507.597200,5.6710E-006,1507.597200,5.6710E-006
1508.596800,6.0010E-006,1508.596800,6.0010E-006
1509.596400,6.3670E-006,1509.596400,6.3670E-006
1510.596000,6.7180E-006,1510.596000,6.7180E-006
1511.595600,7.1730E-006,1511.595600,7.1730E-006
1512.595200,7.5460E-006,1512.595200,7.5460E-006
1513.594800,8.0350E-006,1513.594800,8.0350E-006
1514.594400,8.8450E-006,1514.594400,8.8450E-006
1515.594000,9.7390E-006,1515.594000,9.7390E-006
1516.593600,1.0920E-005,1516.593600,1.0920E-005
1517.593200,1.2620E-005,1517.593200,1.2620E-005
1518.592800,1.5620E-005,1518.592800,1.5620E-005
1519.592400,1.9940E-005,1519.592400,1.9940E-005
1520.592000,2.6940E-005,1520.592000,2.6940E-005
1521.591600,3.7020E-005,1521.591600,3.7020E-005
1522.591200,5.2630E-005,1522.591200,5.2630E-005
1523.590800,8.5950E-005,1523.590800,8.5950E-005
1524.590400,1.4270E-004,1524.590400,1.4270E-004
1525.590000,2.7410E-004,1525.590000,2.7410E-004
1526.589600,4.3410E-004,1526.589600,4.3410E-004
1527.589200,6.8530E-004,1527.589200,6.8530E-004
1528.588800,8.0990E-004,1528.588800,8.0990E-004
1529.588400,9.5260E-004,1529.588400,9.5260E-004
1530.588000,1.5050E-003,1530.588000,1.5050E-003
1531.587600,2.4940E-003,1531.587600,2.4940E-003
1532.587200,2.4530E-003,1532.587200,2.4530E-003
1533.586800,2.3630E-003,1533.586800,2.3630E-003
1534.586400,2.5360E-003,1534.586400,2.5360E-003
1535.586000,2.3990E-003,1535.586000,2.3990E-003
1536.585600,2.8840E-003,1536.585600,2.8840E-003
1537.585200,3.5060E-003,1537.585200,3.5060E-003
1538.584800,6.4420E-003,1538.584800,6.4420E-003
1539.584400,1.1460E-002,1539.584400,1.1460E-002
1540.584000,1.3250E-002,1540.584000,1.3250E-002
1541.583600,2.6740E-002,1541.583600,2.6740E-002
1542.583200,3.5270E-002,1542.583200,3.5270E-002
1543.582800,2.8900E-002,1543.582800,2.8900E-002
1544.582400,4.1570E-002,1544.582400,4.1570E-002
1545.582000,1.7960E-002,1545.582000,1.7960E-002
1546.581600,5.6400E-002,1546.581600,5.6400E-002
1547.581200,3.5200E-002,1547.581200,3.5200E-002
1548.580800,9.6310E-002,1548.580800,9.6310E-002
1549.580400,7.9290E-002,1549.580400,7.9290E-002
1550.580000,1.1770E-001,1550.580000,1.1770E-001
1551.579600,1.7080E-001,1551.579600,1.7080E-001
1552.579200,6.5240E-002,1552.579200,6.5240E-002
1553.578800,1.1430E-001,1553.578800,1.1430E-001
1554.578400,8.6860E-002,1554.578400,8.6860E-002
1555.578000,1.0690E-001,1555.578000,1.0690E-001
1556.577600,1.5900E-001,1556.577600,1.5900E-001
1557.577200,1.0490E-001,1557.577200,1.0490E-001
1558.576800,1.0310E-001,1558.576800,1.0310E-001
1559.576400,1.2260E-001,1559.576400,1.2260E-001
1560.576000,9.5370E-002,1560.576000,9.5370E-002
1561.575600,2.0460E-001,1561.575600,2.0460E-001
1562.575200,1.7200E-001,1562.575200,1.7200E-001
1563.574800,9.9870E-002,1563.574800,9.9870E-002
1564.574400,1.4400E-001,1564.574400,1.4400E-001
1565.574000,3.9810E-002,1565.574000,3.9810E-002
1566.573600,8.0500E-002,1566.573600,8.0500E-002
1567.573200,2.6440E-002,1567.573200,2.6440E-002
1568.572800,4.5250E-002,1568.572800,4.5250E-002
1569.572400,1.4950E-002,1569.572400,1.4950E-002
1570.572000,1.4530E-002,1570.572000,1.4530E-002
1571.571600,1.7700E-002,1571.571600,1.7700E-002
1572.571200,8.8390E-003,1572.571200,8.8390E-003
1573.570800,5.1320E-003,1573.570800,5.1320E-003
1574.570400,3.1120E-003,1574.570400,3.1120E-003
1575.570000,2.1260E-003,1575.570000,2.1260E-003
1576.569600,1.0850E-003,1576.569600,1.0850E-003
1577.569200,6.3800E-004,1577.569200,6.3800E-004
1578.568800,4.3840E-004,1578.568800,4.3840E-004
1579.568400,3.0320E-004,1579.568400,3.0320E-004
1580.568000,1.9220E-004,1580.568000,1.9220E-004
1581.567600,1.4190E-004,1581.567600,1.4190E-004
1582.567200,9.5080E-005,1582.567200,9.5080E-005
1583.566800,9.0920E-005,1583.566800,9.0920E-005
1584.566400,8.7390E-005,1584.566400,8.7390E-005
1585.566000,1.0400E-004,1585.566000,1.0400E-004
1586.565600,9.9560E-005,1586.565600,9.9560E-005
1587.565200,9.8660E-005,1587.565200,9.8660E-005
1588.564800,7.7710E-005,1588.564800,7.7710E-005
1589.564400,6.1200E-005,1589.564400,6.1200E-005
1590.564000,4.6080E-005,1590.564000,4.6080E-005
1591.563600,3.2690E-005,1591.563600,3.2690E-005
1592.563200,2.4990E-005,1592.563200,2.4990E-005
1593.562800,1.9420E-005,1593.562800,1.9420E-005
1594.562400,1.5890E-005,1594.562400,1.5890E-005
1595.562000,1.3390E-005,1595.562000,1.3390E-005
1596.561600,1.2350E-005,1596.561600,1.2350E-005
1597.561200,1.1820E-005,1597.561200,1.1820E-005
1598.560800,1.1140E-005,1598.560800,1.1140E-005
1599.560400,1.0750E-005,1599.560400,1.0750E-005
1600.560000,1.0040E-005,1600.560000,1.0040E-005
1601.559600,9.6500E-006,1601.559600,9.6500E-006
1602.559200,9.2760E-006,1602.559200,9.2760E-006
1603.558800,8.7120E-006,1603.558800,8.7120E-006
1604.558400,8.3020E-006,1604.558400,8.3020E-006
1605.558000,7.8430E-006,1605.558000,7.8430E-006
1606.557600,7.5200E-006,1606.557600,7.5200E-006
1607.557200,7.2960E-006,1607.557200,7.2960E-006
1608.556800,6.9620E-006,1608.556800,6.9620E-006
1609.556400,6.7310E-006,1609.556400,6.7310E-006
1610.556000,6.5510E-006,1610.556000,6.5510E-006
1611.555600,6.4230E-006,1611.555600,6.4230E-006
1612.555200,6.1110E-006,1612.555200,6.1110E-006
1613.554800,5.8290E-006,1613.554800,5.8290E-006
1614.554400,5.6860E-006,1614.554400,5.6860E-006
1615.554000,5.4660E-006,1615.554000,5.4660E-006
1616.553600,5.2780E-006,1616.553600,5.2780E-006
1617.553200,5.1140E-006,1617.553200,5.1140E-006
1618.552800,4.8990E-006,1618.552800,4.8990E-006
1619.552400,4.8350E-006,1619.552400,4.8350E-006
1620.552000,4.5890E-006,1620.552000,4.5890E-006
1621.551600,4.4580E-006,1621.551600,4.4580E-006
1622.551200,4.2850E-006,1622.551200,4.2850E-006
1623.550800,4.1840E-006,1623.550800,4.1840E-006
1624.550400,4.1190E-006,1624.550400,4.1190E-006
1625.550000,3.8860E-006,1625.550000,3.8860E-006
1626.549600,3.7650E-006,1626.549600,3.7650E-006
1627.549200,3.9250E-006,1627.549200,3.9250E-006
1628.548800,3.7680E-006,1628.548800,3.7680E-006
1629.548400,3.7220E-006,1629.548400,3.7220E-006
1630.548000,3.6600E-006,1630.548000,3.6600E-006
1631.547600,3.6710E-006,1631.547600,3.6710E-006
1632.547200,3.4270E-006,1632.547200,3.4270E-006
1633.546800,3.4880E-006,1633.546800,3.4880E-006
1634.546400,3.4910E-006,1634.546400,3.4910E-006
1635.546000,3.4690E-006,1635.546000,3.4690E-006
1636.545600,3.4090E-006,1636.545600,3.4090E-006
1637.545200,3.5520E-006,1637.545200,3.5520E-006
1638.544800,3.4960E-006,1638.544800,3.4960E-006
1639.544400,3.3700E-006,1639.544400,3.3700E-006
1640.544000,3.4470E-006,1640.544000,3.4470E-006
1641.543600,3.5570E-006,1641.543600,3.5570E-006
1642.543200,3.3490E-006,1642.543200,3.3490E-006
1643.542800,3.6750E-006,1643.542800,3.6750E-006
1644.542400,3.6330E-006,1644.542400,3.6330E-006
1645.542000,3.4870E-006,1645.542000,3.4870E-006
1646.541600,3.5780E-006,1646.541600,3.5780E-006
1647.541200,3.6190E-006,1647.541200,3.6190E-006
1648.540800,3.6810E-006,1648.540800,3.6810E-006
1649.540400,3.7580E-006,1649.540400,3.7580E-006
1650.540000,3.7880E-006,1650.540000,3.7880E-006
1651.539600,3.7790E-006,1651.539600,3.7790E-006
1652.539200,3.7660E-006,1652.539200,3.7660E-006
1653.538800,4.0930E-006,1653.538800,4.0930E-006
1654.538400,3.8060E-006,1654.538400,3.8060E-006
1655.538000,3.9230E-006,1655.538000,3.9230E-006
1656.537600,3.9780E-006,1656.537600,3.9780E-006
1657.537200,4.2390E-006,1657.537200,4.2390E-006
1658.536800,4.2220E-006,1658.536800,4.2220E-006
1659.536400,4.4370E-006,1659.536400,4.4370E-006
1660.536000,4.3640E-006,1660.536000,4.3640E-006
1661.535600,4.4280E-006,1661.535600,4.4280E-006
1662.535200,4.6370E-006,1662.535200,4.6370E-006
1663.534800,4.7930E-006,1663.534800,4.7930E-006
1664.534400,4.7250E-006,1664.534400,4.7250E-006
1665.534000,4.9740E-006,1665.534000,4.9740E-006
1666.533600,5.1670E-006,1666.533600,5.1670E-006
1667.533200,5.2640E-006,1667.533200,5.2640E-006
1668.532800,5.4970E-006,1668.532800,5.4970E-006
1669.532400,5.5990E-006,1669.532400,5.5990E-006
1670.532000,5.6670E-006,1670.532000,5.6670E-006
1671.531600,5.9320E-006,1671.531600,5.9320E-006
1672.531200,6.1660E-006,1672.531200,6.1660E-006
1673.530800,6.3280E-006,1673.530800,6.3280E-006
1674.530400,6.6440E-006,1674.530400,6.6440E-006
1675.530000,6.7290E-006,1675.530000,6.7290E-006
1676.529600,6.9290E-006,1676.529600,6.9290E-006
1677.529200,7.2030E-006,1677.529200,7.2030E-006
1678.528800,7.4740E-006,1678.528800,7.4740E-006
1679.528400,7.8890E-006,1679.528400,7.8890E-006
1680.528000,7.9830E-006,1680.528000,7.9830E-006
1681.527600,8.2150E-006,1681.527600,8.2150E-006
1682.527200,8.5230E-006,1682.527200,8.5230E-006
1683.526800,8.2610E-006,1683.526800,8.2610E-006
1684.526400,8.6640E-006,1684.526400,8.6640E-006
1685.526000,8.9500E-006,1685.526000,8.9500E-006
1686.525600,9.0530E-006,1686.525600,9.0530E-006
1687.525200,9.4450E-006,1687.525200,9.4450E-006
1688.524800,8.9800E-006,1688.524800,8.9800E-006
1689.524400,9.6580E-006,1689.524400,9.6580E-006
1690.524000,9.3280E-006,1690.524000,9.3280E-006
1691.523600,9.5200E-006,1691.523600,9.5200E-006
1692.523200,8.6970E-006,1692.523200,8.6970E-006
1693.522800,9.2010E-006,1693.522800,9.2010E-006
1694.522400,8.7710E-006,1694.522400,8.7710E-006
1695.522000,8.6610E-006,1695.522000,8.6610E-006
1696.521600,9.1430E-006,1696.521600,9.1430E-006
1697.521200,8.5050E-006,1697.521200,8.5050E-006
1698.520800,8.8240E-006,1698.520800,8.8240E-006
1699.520400,8.9350E-006,1699.520400,8.9350E-006
1700.520000,9.1300E-006,1700.520000,9.1300E-006
1701.519600,8.3670E-006,1701.519600,8.3670E-006
