File,WaveData20230210_052.csv,
Date/Time,23-02-10/21:57,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1265.444100,7.5920E-007,1265.444100,7.5920E-007
1265.694000,7.9150E-007,1265.694000,7.9150E-007
1265.943900,7.9860E-007,1265.943900,7.9860E-007
1266.193800,8.3650E-007,1266.193800,8.3650E-007
1266.443700,7.7570E-007,1266.443700,7.7570E-007
1266.693600,7.8750E-007,1266.693600,7.8750E-007
1266.943500,8.0160E-007,1266.943500,8.0160E-007
1267.193400,7.9200E-007,1267.193400,7.9200E-007
1267.443300,7.5850E-007,1267.443300,7.5850E-007
1267.693200,7.4510E-007,1267.693200,7.4510E-007
1267.943100,8.3110E-007,1267.943100,8.3110E-007
1268.193000,8.2360E-007,1268.193000,8.2360E-007
1268.442900,8.0030E-007,1268.442900,8.0030E-007
1268.692800,7.6120E-007,1268.692800,7.6120E-007
1268.942700,7.8060E-007,1268.942700,7.8060E-007
1269.192600,8.1920E-007,1269.192600,8.1920E-007
1269.442500,7.7860E-007,1269.442500,7.7860E-007
1269.692400,7.9620E-007,1269.692400,7.9620E-007
1269.942300,8.4410E-007,1269.942300,8.4410E-007
1270.192200,7.6880E-007,1270.192200,7.6880E-007
1270.442100,7.5690E-007,1270.442100,7.5690E-007
1270.692000,7.4290E-007,1270.692000,7.4290E-007
1270.941900,7.7830E-007,1270.941900,7.7830E-007
1271.191800,7.4060E-007,1271.191800,7.4060E-007
1271.441700,7.5060E-007,1271.441700,7.5060E-007
1271.691600,7.8070E-007,1271.691600,7.8070E-007
1271.941500,8.2750E-007,1271.941500,8.2750E-007
1272.191400,8.0350E-007,1272.191400,8.0350E-007
1272.441300,8.0010E-007,1272.441300,8.0010E-007
1272.691200,7.7710E-007,1272.691200,7.7710E-007
1272.941100,7.7560E-007,1272.941100,7.7560E-007
1273.191000,7.8410E-007,1273.191000,7.8410E-007
1273.440900,7.5990E-007,1273.440900,7.5990E-007
1273.690800,7.6450E-007,1273.690800,7.6450E-007
1273.940700,7.4270E-007,1273.940700,7.4270E-007
1274.190600,7.6180E-007,1274.190600,7.6180E-007
1274.440500,7.9700E-007,1274.440500,7.9700E-007
1274.690400,7.6760E-007,1274.690400,7.6760E-007
1274.940300,7.4880E-007,1274.940300,7.4880E-007
1275.190200,8.0540E-007,1275.190200,8.0540E-007
1275.440100,7.8570E-007,1275.440100,7.8570E-007
1275.690000,7.1450E-007,1275.690000,7.1450E-007
1275.939900,7.6730E-007,1275.939900,7.6730E-007
1276.189800,8.2560E-007,1276.189800,8.2560E-007
1276.439700,7.9590E-007,1276.439700,7.9590E-007
1276.689600,7.6270E-007,1276.689600,7.6270E-007
1276.939500,7.8700E-007,1276.939500,7.8700E-007
1277.189400,7.8360E-007,1277.189400,7.8360E-007
1277.439300,7.7380E-007,1277.439300,7.7380E-007
1277.689200,7.8340E-007,1277.689200,7.8340E-007
1277.939100,7.6660E-007,1277.939100,7.6660E-007
1278.189000,8.0300E-007,1278.189000,8.0300E-007
1278.438900,7.3780E-007,1278.438900,7.3780E-007
1278.688800,8.0530E-007,1278.688800,8.0530E-007
1278.938700,7.5070E-007,1278.938700,7.5070E-007
1279.188600,7.9450E-007,1279.188600,7.9450E-007
1279.438500,7.5800E-007,1279.438500,7.5800E-007
1279.688400,7.8870E-007,1279.688400,7.8870E-007
1279.938300,8.1160E-007,1279.938300,8.1160E-007
1280.188200,8.1220E-007,1280.188200,8.1220E-007
1280.438100,7.5970E-007,1280.438100,7.5970E-007
1280.688000,7.6050E-007,1280.688000,7.6050E-007
1280.937900,7.5160E-007,1280.937900,7.5160E-007
1281.187800,7.6000E-007,1281.187800,7.6000E-007
1281.437700,7.7850E-007,1281.437700,7.7850E-007
1281.687600,8.2020E-007,1281.687600,8.2020E-007
1281.937500,8.1270E-007,1281.937500,8.1270E-007
1282.187400,7.5220E-007,1282.187400,7.5220E-007
1282.437300,7.7850E-007,1282.437300,7.7850E-007
1282.687200,7.3370E-007,1282.687200,7.3370E-007
1282.937100,7.3960E-007,1282.937100,7.3960E-007
1283.187000,7.7240E-007,1283.187000,7.7240E-007
1283.436900,7.8260E-007,1283.436900,7.8260E-007
1283.686800,7.8060E-007,1283.686800,7.8060E-007
1283.936700,7.6350E-007,1283.936700,7.6350E-007
1284.186600,7.8760E-007,1284.186600,7.8760E-007
1284.436500,7.1950E-007,1284.436500,7.1950E-007
1284.686400,7.9810E-007,1284.686400,7.9810E-007
1284.936300,7.4300E-007,1284.936300,7.4300E-007
1285.186200,7.4250E-007,1285.186200,7.4250E-007
1285.436100,7.8430E-007,1285.436100,7.8430E-007
1285.686000,7.8270E-007,1285.686000,7.8270E-007
1285.935900,7.8580E-007,1285.935900,7.8580E-007
1286.185800,7.8150E-007,1286.185800,7.8150E-007
1286.435700,7.5950E-007,1286.435700,7.5950E-007
1286.685600,7.5140E-007,1286.685600,7.5140E-007
1286.935500,7.6580E-007,1286.935500,7.6580E-007
1287.185400,7.5380E-007,1287.185400,7.5380E-007
1287.435300,7.2650E-007,1287.435300,7.2650E-007
1287.685200,8.0080E-007,1287.685200,8.0080E-007
1287.935100,7.5430E-007,1287.935100,7.5430E-007
1288.185000,7.9150E-007,1288.185000,7.9150E-007
1288.434900,8.1730E-007,1288.434900,8.1730E-007
1288.684800,7.4020E-007,1288.684800,7.4020E-007
1288.934700,7.5790E-007,1288.934700,7.5790E-007
1289.184600,7.8840E-007,1289.184600,7.8840E-007
1289.434500,7.4960E-007,1289.434500,7.4960E-007
1289.684400,7.7550E-007,1289.684400,7.7550E-007
1289.934300,7.6050E-007,1289.934300,7.6050E-007
1290.184200,7.7780E-007,1290.184200,7.7780E-007
1290.434100,7.9320E-007,1290.434100,7.9320E-007
1290.684000,7.7210E-007,1290.684000,7.7210E-007
1290.933900,7.9570E-007,1290.933900,7.9570E-007
1291.183800,7.2420E-007,1291.183800,7.2420E-007
1291.433700,7.4020E-007,1291.433700,7.4020E-007
1291.683600,7.5900E-007,1291.683600,7.5900E-007
1291.933500,7.7150E-007,1291.933500,7.7150E-007
1292.183400,7.5740E-007,1292.183400,7.5740E-007
1292.433300,7.6250E-007,1292.433300,7.6250E-007
1292.683200,7.9140E-007,1292.683200,7.9140E-007
1292.933100,8.1580E-007,1292.933100,8.1580E-007
1293.183000,7.6530E-007,1293.183000,7.6530E-007
1293.432900,8.2420E-007,1293.432900,8.2420E-007
1293.682800,7.4890E-007,1293.682800,7.4890E-007
1293.932700,7.4850E-007,1293.932700,7.4850E-007
1294.182600,7.6290E-007,1294.182600,7.6290E-007
1294.432500,7.2270E-007,1294.432500,7.2270E-007
1294.682400,7.2790E-007,1294.682400,7.2790E-007
1294.932300,7.9180E-007,1294.932300,7.9180E-007
1295.182200,7.5440E-007,1295.182200,7.5440E-007
1295.432100,7.3390E-007,1295.432100,7.3390E-007
1295.682000,7.7780E-007,1295.682000,7.7780E-007
1295.931900,8.0040E-007,1295.931900,8.0040E-007
1296.181800,6.9660E-007,1296.181800,6.9660E-007
1296.431700,7.1560E-007,1296.431700,7.1560E-007
1296.681600,7.1830E-007,1296.681600,7.1830E-007
1296.931500,7.9840E-007,1296.931500,7.9840E-007
1297.181400,7.3570E-007,1297.181400,7.3570E-007
1297.431300,7.2380E-007,1297.431300,7.2380E-007
1297.681200,7.7480E-007,1297.681200,7.7480E-007
1297.931100,7.3380E-007,1297.931100,7.3380E-007
1298.181000,7.4700E-007,1298.181000,7.4700E-007
1298.430900,7.4090E-007,1298.430900,7.4090E-007
1298.680800,7.4460E-007,1298.680800,7.4460E-007
1298.930700,7.6450E-007,1298.930700,7.6450E-007
1299.180600,7.5130E-007,1299.180600,7.5130E-007
1299.430500,8.2130E-007,1299.430500,8.2130E-007
1299.680400,7.3440E-007,1299.680400,7.3440E-007
1299.930300,8.0100E-007,1299.930300,8.0100E-007
1300.180200,7.8740E-007,1300.180200,7.8740E-007
1300.430100,7.6910E-007,1300.430100,7.6910E-007
1300.680000,7.5540E-007,1300.680000,7.5540E-007
1300.929900,7.7230E-007,1300.929900,7.7230E-007
1301.179800,7.5020E-007,1301.179800,7.5020E-007
1301.429700,7.6830E-007,1301.429700,7.6830E-007
1301.679600,7.4880E-007,1301.679600,7.4880E-007
1301.929500,7.5150E-007,1301.929500,7.5150E-007
1302.179400,7.3640E-007,1302.179400,7.3640E-007
1302.429300,7.6810E-007,1302.429300,7.6810E-007
1302.679200,7.0160E-007,1302.679200,7.0160E-007
1302.929100,7.1810E-007,1302.929100,7.1810E-007
1303.179000,7.4430E-007,1303.179000,7.4430E-007
1303.428900,7.5750E-007,1303.428900,7.5750E-007
1303.678800,7.7910E-007,1303.678800,7.7910E-007
1303.928700,7.3850E-007,1303.928700,7.3850E-007
1304.178600,7.5850E-007,1304.178600,7.5850E-007
1304.428500,7.7380E-007,1304.428500,7.7380E-007
1304.678400,7.3420E-007,1304.678400,7.3420E-007
1304.928300,7.3370E-007,1304.928300,7.3370E-007
1305.178200,7.4930E-007,1305.178200,7.4930E-007
1305.428100,7.7820E-007,1305.428100,7.7820E-007
1305.678000,7.5580E-007,1305.678000,7.5580E-007
1305.927900,7.2410E-007,1305.927900,7.2410E-007
1306.177800,7.9770E-007,1306.177800,7.9770E-007
1306.427700,7.5400E-007,1306.427700,7.5400E-007
1306.677600,7.5600E-007,1306.677600,7.5600E-007
1306.927500,7.3870E-007,1306.927500,7.3870E-007
1307.177400,7.4960E-007,1307.177400,7.4960E-007
1307.427300,7.5000E-007,1307.427300,7.5000E-007
1307.677200,7.9340E-007,1307.677200,7.9340E-007
1307.927100,7.1650E-007,1307.927100,7.1650E-007
1308.177000,7.7510E-007,1308.177000,7.7510E-007
1308.426900,7.6220E-007,1308.426900,7.6220E-007
1308.676800,7.7900E-007,1308.676800,7.7900E-007
1308.926700,7.4650E-007,1308.926700,7.4650E-007
1309.176600,7.3620E-007,1309.176600,7.3620E-007
1309.426500,7.5110E-007,1309.426500,7.5110E-007
1309.676400,7.4310E-007,1309.676400,7.4310E-007
1309.926300,7.4500E-007,1309.926300,7.4500E-007
1310.176200,7.3980E-007,1310.176200,7.3980E-007
1310.426100,7.8370E-007,1310.426100,7.8370E-007
1310.676000,7.5760E-007,1310.676000,7.5760E-007
1310.925900,7.7970E-007,1310.925900,7.7970E-007
1311.175800,7.5520E-007,1311.175800,7.5520E-007
1311.425700,7.1950E-007,1311.425700,7.1950E-007
1311.675600,7.4770E-007,1311.675600,7.4770E-007
1311.925500,7.3750E-007,1311.925500,7.3750E-007
1312.175400,7.5130E-007,1312.175400,7.5130E-007
1312.425300,7.7690E-007,1312.425300,7.7690E-007
1312.675200,7.6560E-007,1312.675200,7.6560E-007
1312.925100,6.9370E-007,1312.925100,6.9370E-007
1313.175000,7.8650E-007,1313.175000,7.8650E-007
1313.424900,7.6320E-007,1313.424900,7.6320E-007
1313.674800,7.5400E-007,1313.674800,7.5400E-007
1313.924700,7.5240E-007,1313.924700,7.5240E-007
1314.174600,7.1900E-007,1314.174600,7.1900E-007
1314.424500,7.4570E-007,1314.424500,7.4570E-007
1314.674400,7.4000E-007,1314.674400,7.4000E-007
1314.924300,7.4560E-007,1314.924300,7.4560E-007
1315.174200,7.2810E-007,1315.174200,7.2810E-007
1315.424100,7.4590E-007,1315.424100,7.4590E-007
1315.674000,7.6580E-007,1315.674000,7.6580E-007
1315.923900,7.4610E-007,1315.923900,7.4610E-007
1316.173800,7.7700E-007,1316.173800,7.7700E-007
1316.423700,7.2510E-007,1316.423700,7.2510E-007
1316.673600,7.7620E-007,1316.673600,7.7620E-007
1316.923500,7.7730E-007,1316.923500,7.7730E-007
1317.173400,7.3190E-007,1317.173400,7.3190E-007
1317.423300,7.3930E-007,1317.423300,7.3930E-007
1317.673200,7.6530E-007,1317.673200,7.6530E-007
1317.923100,6.9820E-007,1317.923100,6.9820E-007
1318.173000,7.4120E-007,1318.173000,7.4120E-007
1318.422900,7.0490E-007,1318.422900,7.0490E-007
1318.672800,7.0420E-007,1318.672800,7.0420E-007
1318.922700,7.9380E-007,1318.922700,7.9380E-007
1319.172600,7.3500E-007,1319.172600,7.3500E-007
1319.422500,7.4630E-007,1319.422500,7.4630E-007
1319.672400,7.6970E-007,1319.672400,7.6970E-007
1319.922300,7.5580E-007,1319.922300,7.5580E-007
1320.172200,7.5030E-007,1320.172200,7.5030E-007
1320.422100,7.1480E-007,1320.422100,7.1480E-007
1320.672000,7.2300E-007,1320.672000,7.2300E-007
1320.921900,7.3060E-007,1320.921900,7.3060E-007
1321.171800,7.2630E-007,1321.171800,7.2630E-007
1321.421700,7.1740E-007,1321.421700,7.1740E-007
1321.671600,7.1620E-007,1321.671600,7.1620E-007
1321.921500,7.8840E-007,1321.921500,7.8840E-007
1322.171400,7.1210E-007,1322.171400,7.1210E-007
1322.421300,7.5770E-007,1322.421300,7.5770E-007
1322.671200,7.3630E-007,1322.671200,7.3630E-007
1322.921100,7.8310E-007,1322.921100,7.8310E-007
1323.171000,7.7360E-007,1323.171000,7.7360E-007
1323.420900,7.8050E-007,1323.420900,7.8050E-007
1323.670800,7.4060E-007,1323.670800,7.4060E-007
1323.920700,7.4750E-007,1323.920700,7.4750E-007
1324.170600,7.1570E-007,1324.170600,7.1570E-007
1324.420500,7.3240E-007,1324.420500,7.3240E-007
1324.670400,7.4670E-007,1324.670400,7.4670E-007
1324.920300,7.6460E-007,1324.920300,7.6460E-007
1325.170200,7.4490E-007,1325.170200,7.4490E-007
1325.420100,7.3500E-007,1325.420100,7.3500E-007
1325.670000,7.8840E-007,1325.670000,7.8840E-007
1325.919900,7.3450E-007,1325.919900,7.3450E-007
1326.169800,7.2650E-007,1326.169800,7.2650E-007
1326.419700,7.7020E-007,1326.419700,7.7020E-007
1326.669600,7.7480E-007,1326.669600,7.7480E-007
1326.919500,7.0150E-007,1326.919500,7.0150E-007
1327.169400,7.7110E-007,1327.169400,7.7110E-007
1327.419300,7.5830E-007,1327.419300,7.5830E-007
1327.669200,8.0400E-007,1327.669200,8.0400E-007
1327.919100,7.3270E-007,1327.919100,7.3270E-007
1328.169000,7.3050E-007,1328.169000,7.3050E-007
1328.418900,7.0310E-007,1328.418900,7.0310E-007
1328.668800,8.0350E-007,1328.668800,8.0350E-007
1328.918700,7.6970E-007,1328.918700,7.6970E-007
1329.168600,7.2920E-007,1329.168600,7.2920E-007
1329.418500,7.2030E-007,1329.418500,7.2030E-007
1329.668400,7.5840E-007,1329.668400,7.5840E-007
1329.918300,7.3390E-007,1329.918300,7.3390E-007
1330.168200,7.7510E-007,1330.168200,7.7510E-007
1330.418100,7.7620E-007,1330.418100,7.7620E-007
1330.668000,7.2670E-007,1330.668000,7.2670E-007
1330.917900,7.5460E-007,1330.917900,7.5460E-007
1331.167800,7.4410E-007,1331.167800,7.4410E-007
1331.417700,7.2920E-007,1331.417700,7.2920E-007
1331.667600,7.5630E-007,1331.667600,7.5630E-007
1331.917500,7.3310E-007,1331.917500,7.3310E-007
1332.167400,7.1380E-007,1332.167400,7.1380E-007
1332.417300,7.3090E-007,1332.417300,7.3090E-007
1332.667200,7.5200E-007,1332.667200,7.5200E-007
1332.917100,7.0880E-007,1332.917100,7.0880E-007
1333.167000,7.4880E-007,1333.167000,7.4880E-007
1333.416900,7.5920E-007,1333.416900,7.5920E-007
1333.666800,7.4250E-007,1333.666800,7.4250E-007
1333.916700,7.6270E-007,1333.916700,7.6270E-007
1334.166600,7.2290E-007,1334.166600,7.2290E-007
1334.416500,7.0590E-007,1334.416500,7.0590E-007
1334.666400,7.5640E-007,1334.666400,7.5640E-007
1334.916300,7.2710E-007,1334.916300,7.2710E-007
1335.166200,7.4680E-007,1335.166200,7.4680E-007
1335.416100,7.5540E-007,1335.416100,7.5540E-007
1335.666000,7.3520E-007,1335.666000,7.3520E-007
1335.915900,7.7120E-007,1335.915900,7.7120E-007
1336.165800,7.3130E-007,1336.165800,7.3130E-007
1336.415700,7.8250E-007,1336.415700,7.8250E-007
1336.665600,7.4770E-007,1336.665600,7.4770E-007
1336.915500,7.5570E-007,1336.915500,7.5570E-007
1337.165400,7.3720E-007,1337.165400,7.3720E-007
1337.415300,7.2160E-007,1337.415300,7.2160E-007
1337.665200,7.4260E-007,1337.665200,7.4260E-007
1337.915100,7.4260E-007,1337.915100,7.4260E-007
1338.165000,7.3230E-007,1338.165000,7.3230E-007
1338.414900,7.3720E-007,1338.414900,7.3720E-007
1338.664800,7.6460E-007,1338.664800,7.6460E-007
1338.914700,6.9390E-007,1338.914700,6.9390E-007
1339.164600,7.4270E-007,1339.164600,7.4270E-007
1339.414500,7.7490E-007,1339.414500,7.7490E-007
1339.664400,7.2490E-007,1339.664400,7.2490E-007
1339.914300,7.1080E-007,1339.914300,7.1080E-007
1340.164200,6.8470E-007,1340.164200,6.8470E-007
1340.414100,7.1490E-007,1340.414100,7.1490E-007
1340.664000,7.4680E-007,1340.664000,7.4680E-007
1340.913900,7.3990E-007,1340.913900,7.3990E-007
1341.163800,7.0850E-007,1341.163800,7.0850E-007
1341.413700,6.9510E-007,1341.413700,6.9510E-007
1341.663600,7.6880E-007,1341.663600,7.6880E-007
1341.913500,7.4840E-007,1341.913500,7.4840E-007
1342.163400,7.0120E-007,1342.163400,7.0120E-007
1342.413300,7.7820E-007,1342.413300,7.7820E-007
1342.663200,7.5150E-007,1342.663200,7.5150E-007
1342.913100,7.5880E-007,1342.913100,7.5880E-007
1343.163000,6.9510E-007,1343.163000,6.9510E-007
1343.412900,7.4030E-007,1343.412900,7.4030E-007
1343.662800,7.2150E-007,1343.662800,7.2150E-007
1343.912700,7.4440E-007,1343.912700,7.4440E-007
1344.162600,7.5000E-007,1344.162600,7.5000E-007
1344.412500,7.1530E-007,1344.412500,7.1530E-007
1344.662400,7.6080E-007,1344.662400,7.6080E-007
1344.912300,7.3350E-007,1344.912300,7.3350E-007
1345.162200,7.5550E-007,1345.162200,7.5550E-007
1345.412100,7.5040E-007,1345.412100,7.5040E-007
1345.662000,7.3190E-007,1345.662000,7.3190E-007
1345.911900,7.0270E-007,1345.911900,7.0270E-007
1346.161800,7.2600E-007,1346.161800,7.2600E-007
1346.411700,7.2260E-007,1346.411700,7.2260E-007
1346.661600,7.3510E-007,1346.661600,7.3510E-007
1346.911500,7.2960E-007,1346.911500,7.2960E-007
1347.161400,7.2800E-007,1347.161400,7.2800E-007
1347.411300,7.3130E-007,1347.411300,7.3130E-007
1347.661200,7.6430E-007,1347.661200,7.6430E-007
1347.911100,7.3380E-007,1347.911100,7.3380E-007
1348.161000,7.1960E-007,1348.161000,7.1960E-007
1348.410900,7.2280E-007,1348.410900,7.2280E-007
1348.660800,7.2770E-007,1348.660800,7.2770E-007
1348.910700,7.4450E-007,1348.910700,7.4450E-007
1349.160600,7.0510E-007,1349.160600,7.0510E-007
1349.410500,7.1190E-007,1349.410500,7.1190E-007
1349.660400,7.0650E-007,1349.660400,7.0650E-007
1349.910300,7.1450E-007,1349.910300,7.1450E-007
1350.160200,7.8830E-007,1350.160200,7.8830E-007
1350.410100,6.7210E-007,1350.410100,6.7210E-007
1350.660000,7.3770E-007,1350.660000,7.3770E-007
1350.909900,7.7410E-007,1350.909900,7.7410E-007
1351.159800,6.9170E-007,1351.159800,6.9170E-007
1351.409700,7.7680E-007,1351.409700,7.7680E-007
1351.659600,7.1690E-007,1351.659600,7.1690E-007
1351.909500,7.8200E-007,1351.909500,7.8200E-007
1352.159400,7.5000E-007,1352.159400,7.5000E-007
1352.409300,7.7790E-007,1352.409300,7.7790E-007
1352.659200,7.2490E-007,1352.659200,7.2490E-007
1352.909100,7.7070E-007,1352.909100,7.7070E-007
1353.159000,6.9150E-007,1353.159000,6.9150E-007
1353.408900,7.3660E-007,1353.408900,7.3660E-007
1353.658800,7.9870E-007,1353.658800,7.9870E-007
1353.908700,7.5730E-007,1353.908700,7.5730E-007
1354.158600,8.1560E-007,1354.158600,8.1560E-007
1354.408500,7.1550E-007,1354.408500,7.1550E-007
1354.658400,8.2870E-007,1354.658400,8.2870E-007
1354.908300,8.0310E-007,1354.908300,8.0310E-007
1355.158200,7.3680E-007,1355.158200,7.3680E-007
1355.408100,7.5560E-007,1355.408100,7.5560E-007
1355.658000,7.9900E-007,1355.658000,7.9900E-007
1355.907900,7.5390E-007,1355.907900,7.5390E-007
1356.157800,7.7350E-007,1356.157800,7.7350E-007
1356.407700,7.6730E-007,1356.407700,7.6730E-007
1356.657600,7.4390E-007,1356.657600,7.4390E-007
1356.907500,7.7890E-007,1356.907500,7.7890E-007
1357.157400,8.3780E-007,1357.157400,8.3780E-007
1357.407300,7.9100E-007,1357.407300,7.9100E-007
1357.657200,7.6500E-007,1357.657200,7.6500E-007
1357.907100,7.4890E-007,1357.907100,7.4890E-007
1358.157000,7.6610E-007,1358.157000,7.6610E-007
1358.406900,8.3130E-007,1358.406900,8.3130E-007
1358.656800,8.2030E-007,1358.656800,8.2030E-007
1358.906700,7.4880E-007,1358.906700,7.4880E-007
1359.156600,8.1230E-007,1359.156600,8.1230E-007
1359.406500,7.8670E-007,1359.406500,7.8670E-007
1359.656400,8.0290E-007,1359.656400,8.0290E-007
1359.906300,7.4550E-007,1359.906300,7.4550E-007
1360.156200,7.4410E-007,1360.156200,7.4410E-007
1360.406100,7.9550E-007,1360.406100,7.9550E-007
1360.656000,7.5070E-007,1360.656000,7.5070E-007
1360.905900,7.9530E-007,1360.905900,7.9530E-007
1361.155800,7.9300E-007,1361.155800,7.9300E-007
1361.405700,7.2920E-007,1361.405700,7.2920E-007
1361.655600,7.3860E-007,1361.655600,7.3860E-007
1361.905500,7.6120E-007,1361.905500,7.6120E-007
1362.155400,7.2680E-007,1362.155400,7.2680E-007
1362.405300,7.5460E-007,1362.405300,7.5460E-007
1362.655200,7.2690E-007,1362.655200,7.2690E-007
1362.905100,7.5300E-007,1362.905100,7.5300E-007
1363.155000,8.3530E-007,1363.155000,8.3530E-007
1363.404900,7.5270E-007,1363.404900,7.5270E-007
