File,WaveData20230210_014.csv,
Date/Time,23-02-10/21:23,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1356.657600,8.2360E-007,1356.657600,8.2360E-007
1357.657200,8.3300E-007,1357.657200,8.3300E-007
1358.656800,8.6840E-007,1358.656800,8.6840E-007
1359.656400,8.0980E-007,1359.656400,8.0980E-007
1360.656000,8.5510E-007,1360.656000,8.5510E-007
1361.655600,7.6630E-007,1361.655600,7.6630E-007
1362.655200,7.7440E-007,1362.655200,7.7440E-007
1363.654800,8.4580E-007,1363.654800,8.4580E-007
1364.654400,7.7580E-007,1364.654400,7.7580E-007
1365.654000,7.7650E-007,1365.654000,7.7650E-007
1366.653600,8.1300E-007,1366.653600,8.1300E-007
1367.653200,8.0150E-007,1367.653200,8.0150E-007
1368.652800,8.1560E-007,1368.652800,8.1560E-007
1369.652400,8.0300E-007,1369.652400,8.0300E-007
1370.652000,7.9900E-007,1370.652000,7.9900E-007
1371.651600,7.7710E-007,1371.651600,7.7710E-007
1372.651200,7.7330E-007,1372.651200,7.7330E-007
1373.650800,8.0230E-007,1373.650800,8.0230E-007
1374.650400,7.7390E-007,1374.650400,7.7390E-007
1375.650000,7.7300E-007,1375.650000,7.7300E-007
1376.649600,7.2680E-007,1376.649600,7.2680E-007
1377.649200,8.2450E-007,1377.649200,8.2450E-007
1378.648800,8.4380E-007,1378.648800,8.4380E-007
1379.648400,7.3030E-007,1379.648400,7.3030E-007
1380.648000,7.5220E-007,1380.648000,7.5220E-007
1381.647600,7.8550E-007,1381.647600,7.8550E-007
1382.647200,7.6180E-007,1382.647200,7.6180E-007
1383.646800,8.1400E-007,1383.646800,8.1400E-007
1384.646400,8.0180E-007,1384.646400,8.0180E-007
1385.646000,7.9370E-007,1385.646000,7.9370E-007
1386.645600,8.0620E-007,1386.645600,8.0620E-007
1387.645200,8.2120E-007,1387.645200,8.2120E-007
1388.644800,7.7490E-007,1388.644800,7.7490E-007
1389.644400,7.6610E-007,1389.644400,7.6610E-007
1390.644000,8.0330E-007,1390.644000,8.0330E-007
1391.643600,7.8840E-007,1391.643600,7.8840E-007
1392.643200,8.0810E-007,1392.643200,8.0810E-007
1393.642800,7.2940E-007,1393.642800,7.2940E-007
1394.642400,7.5180E-007,1394.642400,7.5180E-007
1395.642000,8.3400E-007,1395.642000,8.3400E-007
1396.641600,8.0730E-007,1396.641600,8.0730E-007
1397.641200,8.5850E-007,1397.641200,8.5850E-007
1398.640800,8.1060E-007,1398.640800,8.1060E-007
1399.640400,8.4150E-007,1399.640400,8.4150E-007
1400.640000,8.0840E-007,1400.640000,8.0840E-007
1401.639600,8.8150E-007,1401.639600,8.8150E-007
1402.639200,8.1560E-007,1402.639200,8.1560E-007
1403.638800,8.6430E-007,1403.638800,8.6430E-007
1404.638400,8.4740E-007,1404.638400,8.4740E-007
1405.638000,8.8360E-007,1405.638000,8.8360E-007
1406.637600,8.8350E-007,1406.637600,8.8350E-007
1407.637200,8.5920E-007,1407.637200,8.5920E-007
1408.636800,8.4080E-007,1408.636800,8.4080E-007
1409.636400,8.5680E-007,1409.636400,8.5680E-007
1410.636000,9.0460E-007,1410.636000,9.0460E-007
1411.635600,8.2180E-007,1411.635600,8.2180E-007
1412.635200,8.4920E-007,1412.635200,8.4920E-007
1413.634800,8.6850E-007,1413.634800,8.6850E-007
1414.634400,8.4230E-007,1414.634400,8.4230E-007
1415.634000,8.9230E-007,1415.634000,8.9230E-007
1416.633600,8.8740E-007,1416.633600,8.8740E-007
1417.633200,8.3030E-007,1417.633200,8.3030E-007
1418.632800,8.5410E-007,1418.632800,8.5410E-007
1419.632400,8.9810E-007,1419.632400,8.9810E-007
1420.632000,8.9460E-007,1420.632000,8.9460E-007
1421.631600,8.8780E-007,1421.631600,8.8780E-007
1422.631200,9.2080E-007,1422.631200,9.2080E-007
1423.630800,9.6100E-007,1423.630800,9.6100E-007
1424.630400,9.4410E-007,1424.630400,9.4410E-007
1425.630000,9.4160E-007,1425.630000,9.4160E-007
1426.629600,9.4340E-007,1426.629600,9.4340E-007
1427.629200,9.9550E-007,1427.629200,9.9550E-007
1428.628800,1.0580E-006,1428.628800,1.0580E-006
1429.628400,1.0140E-006,1429.628400,1.0140E-006
1430.628000,1.0340E-006,1430.628000,1.0340E-006
1431.627600,1.0550E-006,1431.627600,1.0550E-006
1432.627200,1.0940E-006,1432.627200,1.0940E-006
1433.626800,1.0960E-006,1433.626800,1.0960E-006
1434.626400,1.1280E-006,1434.626400,1.1280E-006
1435.626000,1.1860E-006,1435.626000,1.1860E-006
1436.625600,1.1630E-006,1436.625600,1.1630E-006
1437.625200,1.1310E-006,1437.625200,1.1310E-006
1438.624800,1.2070E-006,1438.624800,1.2070E-006
1439.624400,1.2470E-006,1439.624400,1.2470E-006
1440.624000,1.2700E-006,1440.624000,1.2700E-006
1441.623600,1.2730E-006,1441.623600,1.2730E-006
1442.623200,1.3180E-006,1442.623200,1.3180E-006
1443.622800,1.3430E-006,1443.622800,1.3430E-006
1444.622400,1.3600E-006,1444.622400,1.3600E-006
1445.622000,1.3630E-006,1445.622000,1.3630E-006
1446.621600,1.4180E-006,1446.621600,1.4180E-006
1447.621200,1.4310E-006,1447.621200,1.4310E-006
1448.620800,1.4470E-006,1448.620800,1.4470E-006
1449.620400,1.4970E-006,1449.620400,1.4970E-006
1450.620000,1.5400E-006,1450.620000,1.5400E-006
1451.619600,1.5740E-006,1451.619600,1.5740E-006
1452.619200,1.5860E-006,1452.619200,1.5860E-006
1453.618800,1.5940E-006,1453.618800,1.5940E-006
1454.618400,1.6340E-006,1454.618400,1.6340E-006
1455.618000,1.6390E-006,1455.618000,1.6390E-006
1456.617600,1.7150E-006,1456.617600,1.7150E-006
1457.617200,1.7210E-006,1457.617200,1.7210E-006
1458.616800,1.7380E-006,1458.616800,1.7380E-006
1459.616400,1.8050E-006,1459.616400,1.8050E-006
1460.616000,1.8200E-006,1460.616000,1.8200E-006
1461.615600,1.8160E-006,1461.615600,1.8160E-006
1462.615200,1.8680E-006,1462.615200,1.8680E-006
1463.614800,1.9520E-006,1463.614800,1.9520E-006
1464.614400,1.9080E-006,1464.614400,1.9080E-006
1465.614000,1.9980E-006,1465.614000,1.9980E-006
1466.613600,2.0150E-006,1466.613600,2.0150E-006
1467.613200,2.0230E-006,1467.613200,2.0230E-006
1468.612800,2.0670E-006,1468.612800,2.0670E-006
1469.612400,2.0690E-006,1469.612400,2.0690E-006
1470.612000,2.0980E-006,1470.612000,2.0980E-006
1471.611600,2.1990E-006,1471.611600,2.1990E-006
1472.611200,2.2520E-006,1472.611200,2.2520E-006
1473.610800,2.1790E-006,1473.610800,2.1790E-006
1474.610400,2.2030E-006,1474.610400,2.2030E-006
1475.610000,2.3240E-006,1475.610000,2.3240E-006
1476.609600,2.3380E-006,1476.609600,2.3380E-006
1477.609200,2.4200E-006,1477.609200,2.4200E-006
1478.608800,2.5370E-006,1478.608800,2.5370E-006
1479.608400,2.4960E-006,1479.608400,2.4960E-006
1480.608000,2.5420E-006,1480.608000,2.5420E-006
1481.607600,2.5760E-006,1481.607600,2.5760E-006
1482.607200,2.6600E-006,1482.607200,2.6600E-006
1483.606800,2.7110E-006,1483.606800,2.7110E-006
1484.606400,2.7180E-006,1484.606400,2.7180E-006
1485.606000,2.8410E-006,1485.606000,2.8410E-006
1486.605600,2.9790E-006,1486.605600,2.9790E-006
1487.605200,2.9800E-006,1487.605200,2.9800E-006
1488.604800,3.0730E-006,1488.604800,3.0730E-006
1489.604400,3.1560E-006,1489.604400,3.1560E-006
1490.604000,3.2260E-006,1490.604000,3.2260E-006
1491.603600,3.3330E-006,1491.603600,3.3330E-006
1492.603200,3.3940E-006,1492.603200,3.3940E-006
1493.602800,3.5060E-006,1493.602800,3.5060E-006
1494.602400,3.6040E-006,1494.602400,3.6040E-006
1495.602000,3.7290E-006,1495.602000,3.7290E-006
1496.601600,3.8020E-006,1496.601600,3.8020E-006
1497.601200,3.9630E-006,1497.601200,3.9630E-006
1498.600800,4.0690E-006,1498.600800,4.0690E-006
1499.600400,4.1530E-006,1499.600400,4.1530E-006
1500.600000,4.3410E-006,1500.600000,4.3410E-006
1501.599600,4.4580E-006,1501.599600,4.4580E-006
1502.599200,4.5940E-006,1502.599200,4.5940E-006
1503.598800,4.7990E-006,1503.598800,4.7990E-006
1504.598400,5.0010E-006,1504.598400,5.0010E-006
1505.598000,5.1630E-006,1505.598000,5.1630E-006
1506.597600,5.4530E-006,1506.597600,5.4530E-006
1507.597200,5.6850E-006,1507.597200,5.6850E-006
1508.596800,5.9440E-006,1508.596800,5.9440E-006
1509.596400,6.3550E-006,1509.596400,6.3550E-006
1510.596000,6.7760E-006,1510.596000,6.7760E-006
1511.595600,7.1140E-006,1511.595600,7.1140E-006
1512.595200,7.5480E-006,1512.595200,7.5480E-006
1513.594800,8.0750E-006,1513.594800,8.0750E-006
1514.594400,8.7790E-006,1514.594400,8.7790E-006
1515.594000,9.7780E-006,1515.594000,9.7780E-006
1516.593600,1.1010E-005,1516.593600,1.1010E-005
1517.593200,1.2630E-005,1517.593200,1.2630E-005
1518.592800,1.5260E-005,1518.592800,1.5260E-005
1519.592400,2.0070E-005,1519.592400,2.0070E-005
1520.592000,2.7180E-005,1520.592000,2.7180E-005
1521.591600,3.6650E-005,1521.591600,3.6650E-005
1522.591200,5.2420E-005,1522.591200,5.2420E-005
1523.590800,8.5710E-005,1523.590800,8.5710E-005
1524.590400,1.4430E-004,1524.590400,1.4430E-004
1525.590000,2.7220E-004,1525.590000,2.7220E-004
1526.589600,4.4640E-004,1526.589600,4.4640E-004
1527.589200,6.5260E-004,1527.589200,6.5260E-004
1528.588800,7.9720E-004,1528.588800,7.9720E-004
1529.588400,9.8250E-004,1529.588400,9.8250E-004
1530.588000,1.5290E-003,1530.588000,1.5290E-003
1531.587600,2.4150E-003,1531.587600,2.4150E-003
1532.587200,2.3680E-003,1532.587200,2.3680E-003
1533.586800,2.4240E-003,1533.586800,2.4240E-003
1534.586400,2.7140E-003,1534.586400,2.7140E-003
1535.586000,2.6400E-003,1535.586000,2.6400E-003
1536.585600,2.4520E-003,1536.585600,2.4520E-003
1537.585200,3.6960E-003,1537.585200,3.6960E-003
1538.584800,7.0320E-003,1538.584800,7.0320E-003
1539.584400,1.0860E-002,1539.584400,1.0860E-002
1540.584000,1.3130E-002,1540.584000,1.3130E-002
1541.583600,2.1340E-002,1541.583600,2.1340E-002
1542.583200,3.4470E-002,1542.583200,3.4470E-002
1543.582800,3.2260E-002,1543.582800,3.2260E-002
1544.582400,4.6130E-002,1544.582400,4.6130E-002
1545.582000,1.9390E-002,1545.582000,1.9390E-002
1546.581600,6.0930E-002,1546.581600,6.0930E-002
1547.581200,3.6550E-002,1547.581200,3.6550E-002
1548.580800,1.1400E-001,1548.580800,1.1400E-001
1549.580400,7.2730E-002,1549.580400,7.2730E-002
1550.580000,1.2350E-001,1550.580000,1.2350E-001
1551.579600,1.6960E-001,1551.579600,1.6960E-001
1552.579200,6.9050E-002,1552.579200,6.9050E-002
1553.578800,9.8490E-002,1553.578800,9.8490E-002
1554.578400,1.0670E-001,1554.578400,1.0670E-001
1555.578000,1.0090E-001,1555.578000,1.0090E-001
1556.577600,1.6300E-001,1556.577600,1.6300E-001
1557.577200,9.3880E-002,1557.577200,9.3880E-002
1558.576800,1.1650E-001,1558.576800,1.1650E-001
1559.576400,1.2360E-001,1559.576400,1.2360E-001
1560.576000,9.2170E-002,1560.576000,9.2170E-002
1561.575600,2.1610E-001,1561.575600,2.1610E-001
1562.575200,2.1450E-001,1562.575200,2.1450E-001
1563.574800,8.6900E-002,1563.574800,8.6900E-002
1564.574400,1.5020E-001,1564.574400,1.5020E-001
1565.574000,4.3160E-002,1565.574000,4.3160E-002
1566.573600,8.7240E-002,1566.573600,8.7240E-002
1567.573200,3.0550E-002,1567.573200,3.0550E-002
1568.572800,5.0420E-002,1568.572800,5.0420E-002
1569.572400,1.7120E-002,1569.572400,1.7120E-002
1570.572000,1.7240E-002,1570.572000,1.7240E-002
1571.571600,1.7160E-002,1571.571600,1.7160E-002
1572.571200,7.9610E-003,1572.571200,7.9610E-003
1573.570800,4.5010E-003,1573.570800,4.5010E-003
1574.570400,3.3650E-003,1574.570400,3.3650E-003
1575.570000,2.2920E-003,1575.570000,2.2920E-003
1576.569600,1.2430E-003,1576.569600,1.2430E-003
1577.569200,6.8460E-004,1577.569200,6.8460E-004
1578.568800,4.4950E-004,1578.568800,4.4950E-004
1579.568400,3.1360E-004,1579.568400,3.1360E-004
1580.568000,1.4520E-004,1580.568000,1.4520E-004
1581.567600,1.2080E-004,1581.567600,1.2080E-004
1582.567200,9.3600E-005,1582.567200,9.3600E-005
1583.566800,8.2590E-005,1583.566800,8.2590E-005
1584.566400,7.8230E-005,1584.566400,7.8230E-005
1585.566000,9.2290E-005,1585.566000,9.2290E-005
1586.565600,9.7060E-005,1586.565600,9.7060E-005
1587.565200,9.6860E-005,1587.565200,9.6860E-005
1588.564800,7.7110E-005,1588.564800,7.7110E-005
1589.564400,6.3300E-005,1589.564400,6.3300E-005
1590.564000,4.6080E-005,1590.564000,4.6080E-005
1591.563600,3.4300E-005,1591.563600,3.4300E-005
1592.563200,2.5080E-005,1592.563200,2.5080E-005
1593.562800,1.9780E-005,1593.562800,1.9780E-005
1594.562400,1.5900E-005,1594.562400,1.5900E-005
1595.562000,1.3540E-005,1595.562000,1.3540E-005
1596.561600,1.2370E-005,1596.561600,1.2370E-005
1597.561200,1.1520E-005,1597.561200,1.1520E-005
1598.560800,1.1060E-005,1598.560800,1.1060E-005
1599.560400,1.0870E-005,1599.560400,1.0870E-005
1600.560000,1.0250E-005,1600.560000,1.0250E-005
1601.559600,9.7030E-006,1601.559600,9.7030E-006
1602.559200,9.1410E-006,1602.559200,9.1410E-006
1603.558800,8.7400E-006,1603.558800,8.7400E-006
1604.558400,8.2590E-006,1604.558400,8.2590E-006
1605.558000,7.9040E-006,1605.558000,7.9040E-006
1606.557600,7.5350E-006,1606.557600,7.5350E-006
1607.557200,7.3350E-006,1607.557200,7.3350E-006
1608.556800,7.0600E-006,1608.556800,7.0600E-006
1609.556400,6.8090E-006,1609.556400,6.8090E-006
1610.556000,6.4460E-006,1610.556000,6.4460E-006
1611.555600,6.3090E-006,1611.555600,6.3090E-006
1612.555200,6.1090E-006,1612.555200,6.1090E-006
1613.554800,5.9950E-006,1613.554800,5.9950E-006
1614.554400,5.6510E-006,1614.554400,5.6510E-006
1615.554000,5.4790E-006,1615.554000,5.4790E-006
1616.553600,5.3390E-006,1616.553600,5.3390E-006
1617.553200,5.2400E-006,1617.553200,5.2400E-006
1618.552800,5.0000E-006,1618.552800,5.0000E-006
1619.552400,4.7720E-006,1619.552400,4.7720E-006
1620.552000,4.6010E-006,1620.552000,4.6010E-006
1621.551600,4.4290E-006,1621.551600,4.4290E-006
1622.551200,4.3220E-006,1622.551200,4.3220E-006
1623.550800,4.1800E-006,1623.550800,4.1800E-006
1624.550400,4.1110E-006,1624.550400,4.1110E-006
1625.550000,3.9600E-006,1625.550000,3.9600E-006
1626.549600,3.9030E-006,1626.549600,3.9030E-006
1627.549200,3.8950E-006,1627.549200,3.8950E-006
1628.548800,3.7640E-006,1628.548800,3.7640E-006
1629.548400,3.6490E-006,1629.548400,3.6490E-006
1630.548000,3.6380E-006,1630.548000,3.6380E-006
1631.547600,3.5020E-006,1631.547600,3.5020E-006
1632.547200,3.5230E-006,1632.547200,3.5230E-006
1633.546800,3.3260E-006,1633.546800,3.3260E-006
1634.546400,3.5110E-006,1634.546400,3.5110E-006
1635.546000,3.4000E-006,1635.546000,3.4000E-006
1636.545600,3.3790E-006,1636.545600,3.3790E-006
1637.545200,3.4140E-006,1637.545200,3.4140E-006
1638.544800,3.4670E-006,1638.544800,3.4670E-006
1639.544400,3.4190E-006,1639.544400,3.4190E-006
1640.544000,3.4890E-006,1640.544000,3.4890E-006
1641.543600,3.4800E-006,1641.543600,3.4800E-006
1642.543200,3.5630E-006,1642.543200,3.5630E-006
1643.542800,3.4130E-006,1643.542800,3.4130E-006
1644.542400,3.4930E-006,1644.542400,3.4930E-006
1645.542000,3.5530E-006,1645.542000,3.5530E-006
1646.541600,3.5560E-006,1646.541600,3.5560E-006
1647.541200,3.6630E-006,1647.541200,3.6630E-006
1648.540800,3.6600E-006,1648.540800,3.6600E-006
1649.540400,3.8640E-006,1649.540400,3.8640E-006
1650.540000,3.7500E-006,1650.540000,3.7500E-006
1651.539600,3.8240E-006,1651.539600,3.8240E-006
1652.539200,3.7850E-006,1652.539200,3.7850E-006
1653.538800,3.8980E-006,1653.538800,3.8980E-006
1654.538400,3.9680E-006,1654.538400,3.9680E-006
1655.538000,4.0190E-006,1655.538000,4.0190E-006
1656.537600,4.0320E-006,1656.537600,4.0320E-006
1657.537200,4.1580E-006,1657.537200,4.1580E-006
1658.536800,4.2200E-006,1658.536800,4.2200E-006
1659.536400,4.3640E-006,1659.536400,4.3640E-006
1660.536000,4.5090E-006,1660.536000,4.5090E-006
1661.535600,4.4520E-006,1661.535600,4.4520E-006
1662.535200,4.6650E-006,1662.535200,4.6650E-006
1663.534800,4.4960E-006,1663.534800,4.4960E-006
1664.534400,4.7350E-006,1664.534400,4.7350E-006
1665.534000,4.8510E-006,1665.534000,4.8510E-006
1666.533600,4.9890E-006,1666.533600,4.9890E-006
1667.533200,5.1140E-006,1667.533200,5.1140E-006
1668.532800,5.4910E-006,1668.532800,5.4910E-006
1669.532400,5.4970E-006,1669.532400,5.4970E-006
1670.532000,5.7580E-006,1670.532000,5.7580E-006
1671.531600,5.8580E-006,1671.531600,5.8580E-006
1672.531200,6.1820E-006,1672.531200,6.1820E-006
1673.530800,6.2810E-006,1673.530800,6.2810E-006
1674.530400,6.7900E-006,1674.530400,6.7900E-006
1675.530000,6.6040E-006,1675.530000,6.6040E-006
1676.529600,6.8850E-006,1676.529600,6.8850E-006
1677.529200,7.2650E-006,1677.529200,7.2650E-006
1678.528800,7.5040E-006,1678.528800,7.5040E-006
1679.528400,7.8690E-006,1679.528400,7.8690E-006
1680.528000,8.0360E-006,1680.528000,8.0360E-006
1681.527600,7.9250E-006,1681.527600,7.9250E-006
1682.527200,8.5400E-006,1682.527200,8.5400E-006
1683.526800,8.4700E-006,1683.526800,8.4700E-006
1684.526400,8.5730E-006,1684.526400,8.5730E-006
1685.526000,8.5980E-006,1685.526000,8.5980E-006
1686.525600,9.3680E-006,1686.525600,9.3680E-006
1687.525200,8.6590E-006,1687.525200,8.6590E-006
1688.524800,9.4530E-006,1688.524800,9.4530E-006
1689.524400,9.2470E-006,1689.524400,9.2470E-006
1690.524000,9.0840E-006,1690.524000,9.0840E-006
1691.523600,9.2280E-006,1691.523600,9.2280E-006
1692.523200,9.3500E-006,1692.523200,9.3500E-006
1693.522800,8.6490E-006,1693.522800,8.6490E-006
1694.522400,9.3000E-006,1694.522400,9.3000E-006
1695.522000,8.5580E-006,1695.522000,8.5580E-006
1696.521600,9.0800E-006,1696.521600,9.0800E-006
1697.521200,8.4130E-006,1697.521200,8.4130E-006
1698.520800,8.4460E-006,1698.520800,8.4460E-006
1699.520400,9.2420E-006,1699.520400,9.2420E-006
1700.520000,8.2300E-006,1700.520000,8.2300E-006
1701.519600,8.3210E-006,1701.519600,8.3210E-006
